time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,6.105,100.0,0.1219,0.5,0.0
0.404,6.129,95.89583587646484,0.1219,0.5,0.0
0.454,6.105,97.22642517089844,0.1212,0.5,0.0
0.504,6.056,93.0815658569336,0.1215,0.5,0.0
0.554,6.105,100.0,0.1212,0.5,0.0
0.604,6.105,99.09235382080078,0.1215,0.5,0.0
0.654,6.081,100.0,0.1212,0.5,0.0
0.704,6.105,99.27206420898438,0.1212,0.5,0.0
0.754,6.105,100.0,0.1212,0.5,0.0
0.804,6.129,100.0,0.1212,0.5,0.0
0.854,6.105,100.0,0.1212,0.5,0.0
0.904,6.105,100.0,0.1212,0.5,0.0
0.954,6.105,97.6415786743164,0.1212,0.5,0.0
1.004,6.129,98.60054016113281,0.1214,0.5,0.0
1.054,6.105,92.76985931396484,0.1214,0.5,0.0
1.104,6.105,100.0,0.1214,0.5,0.0
1.154,6.081,97.02974700927734,0.1214,0.5,0.0
1.204,6.105,96.05779266357422,0.1214,0.5,0.0
1.254,6.105,100.0,0.1212,0.5,0.0
1.304,6.129,100.0,0.1212,0.5,0.0
1.354,6.105,98.89881134033203,0.1212,0.5,0.0
1.404,6.105,97.53517150878906,0.1212,0.5,0.0
1.454,6.056,98.3685531616211,0.1212,0.5,0.0
1.504,6.081,97.5396957397461,0.1212,0.5,0.0
1.554,6.105,100.0,0.1212,0.5,0.0
1.604,6.105,100.0,0.1212,0.5,0.0
1.654,6.105,100.0,0.1213,0.5,0.0
1.704,6.081,99.94633483886719,0.1213,0.5,0.0
1.754,6.105,100.0,0.1213,0.5,0.0
1.804,6.105,100.0,0.1213,0.5,0.0
1.854,6.105,100.0,0.1213,0.5,0.0
1.904,6.105,97.47138977050781,0.1213,0.5,0.0
1.954,6.105,94.3953857421875,0.1214,0.5,0.0
2.004,6.105,97.15389251708984,0.1214,0.5,0.0
2.054,6.105,100.0,0.1214,0.5,0.0
2.104,6.105,100.0,0.1214,0.5,0.0
2.154,6.105,96.46514892578125,0.1214,0.5,0.0
2.204,6.105,100.0,0.1214,0.5,0.0
2.254,6.081,100.0,0.1214,0.5,0.0
2.304,6.105,100.0,0.1214,0.5,0.0
2.354,6.105,91.5641098022461,0.1214,0.5,0.0
2.404,6.105,100.0,0.1214,0.5,0.0
2.454,6.105,98.67504119873047,0.1214,0.5,0.0
2.504,6.105,100.0,0.1214,0.5,0.0
2.554,6.105,100.0,0.1214,0.5,0.0
2.604,6.105,100.0,0.1214,0.5,0.0
2.654,6.105,100.0,0.1214,0.5,0.0
2.704,6.105,99.98551177978516,0.1213,0.5,0.0
2.754,6.105,100.0,0.1212,0.5,0.0
2.804,6.105,97.6673812866211,0.1212,0.5,0.0
2.854,6.081,95.88785552978516,0.1212,0.5,12.0
2.909,6.813,97.12667846679688,0.1213,0.5,12.0
2.964,7.741,100.0,0.1214,0.5,12.0
3.019,8.84,100.0,0.1214,0.5,12.0
