time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,334,0,0.0841,1021.22,22.73,1,3.49
404,335,0,0.0838,1021.19,22.79,1,3.49
454,335,0,0.0834,1021.15,22.83,1,3.49
504,335,0,0.0832,1021.13,22.85,1,3.49
554,334,0,0.0825,1021.07,22.87,1,3.49
604,338,0,0.0831,1021.12,22.88,1,3.49
654,336,0,0.0832,1021.13,22.89,1,3.49
704,334,0,0.0835,1021.16,22.89,1,3.49
754,334,0,0.0838,1021.19,22.90,1,3.49
804,335,0,0.0841,1021.22,22.90,1,3.49
854,337,0,0.0838,1021.19,22.90,1,3.49
904,334,0,0.0842,1021.23,22.91,1,3.49
954,336,0,0.0842,1021.23,22.91,1,3.49
1004,336,0,0.0839,1021.20,22.91,1,3.49
1054,340,234,0.0842,1021.23,22.91,1,3.49
1104,354,234,0.0839,1021.20,22.92,1,3.49
1154,338,234,0.0837,1021.18,22.91,1,3.49
1204,426,234,0.0840,1021.21,22.92,1,3.49
1254,426,233,0.0837,1021.18,22.92,1,3.49
1304,498,233,0.0836,1021.17,22.92,1,3.49
1354,535,229,0.0840,1021.21,22.92,1,3.49
1404,583,229,0.0836,1021.17,22.92,1,3.49
1454,611,224,0.0839,1021.20,22.92,1,3.49
1504,637,224,0.0838,1021.19,22.92,1,3.49
1554,686,220,0.0834,1021.15,22.92,1,3.49
1604,722,220,0.0834,1021.15,22.92,1,3.49
1654,754,216,0.0832,1021.13,22.92,1,3.49
1704,785,216,0.0831,1021.12,22.92,1,3.49
1754,821,213,0.0832,1021.13,22.92,1,3.49
1804,843,213,0.0835,1021.16,22.92,1,3.49
1854,878,210,0.0828,1021.10,22.92,1,3.49
1904,913,210,0.0833,1021.14,22.92,1,3.49
1954,930,207,0.0829,1021.11,22.92,1,3.49
2004,971,205,0.0825,1021.07,22.92,1,3.49
2054,994,205,0.0822,1021.04,22.92,1,3.49
2104,991,254,0.0824,1021.06,22.92,1,3.49
2154,1070,254,0.0825,1021.07,22.92,1,3.49
2204,1102,255,0.0822,1021.04,22.92,1,3.49
2254,1180,255,0.0817,1020.99,22.92,1,3.49
2304,1191,255,0.0819,1021.01,22.92,1,3.49
2354,1181,255,0.0819,1021.01,22.92,1,3.49
2404,1273,255,0.0813,1020.95,22.92,1,3.49
2454,1316,255,0.0813,1020.95,22.92,1,3.49
2504,1272,255,0.0805,1020.87,22.92,1,3.49
2554,1403,255,0.0809,1020.91,22.93,1,3.49
2604,1447,255,0.0803,1020.85,22.92,1,3.49
2654,1521,255,0.0802,1020.84,22.92,1,3.49
2704,1530,255,0.0801,1020.83,22.92,1,3.49
2754,1569,255,0.0795,1020.77,22.92,1,3.49
2804,1623,255,0.0798,1020.80,22.93,1,3.49
2854,1664,255,0.0800,1020.82,22.92,1,3.49
2904,1704,255,0.0798,1020.80,22.93,1,3.49
2954,1753,255,0.0799,1020.81,22.93,1,3.49
3004,1800,255,0.0795,1020.77,22.92,1,3.49
3054,1840,255,0.0799,1020.81,22.93,1,3.49
3104,1884,255,0.0799,1020.81,22.92,1,3.49
3154,1929,255,0.0813,1020.95,22.93,1,3.49
3204,1970,255,0.0794,1020.76,22.93,1,3.49
3254,2011,255,0.0797,1020.79,22.93,1,3.49
3304,2054,255,0.0794,1020.76,22.92,1,3.49
3354,2112,252,0.0796,1020.78,22.92,1,3.49
3404,2147,252,0.0803,1020.85,22.93,1,3.49
3454,2186,247,0.0802,1020.84,22.92,1,3.49
3504,2220,247,0.0807,1020.89,22.93,1,3.49
3554,2260,243,0.0806,1020.88,22.93,1,3.49
3604,2291,243,0.0809,1020.91,22.92,1,3.49
3654,2335,240,0.0810,1020.92,22.92,1,3.49
3704,2373,240,0.0811,1020.93,22.92,1,3.49
3754,2406,236,0.0821,1021.03,22.93,1,3.49
3804,2448,236,0.0816,1020.98,22.93,1,3.49
3854,2487,232,0.0826,1021.08,22.93,1,3.49
3904,2531,232,0.0831,1021.12,22.92,1,3.49
3954,2551,229,0.0835,1021.16,22.92,1,3.49
4004,2601,226,0.0843,1021.24,22.93,1,3.49
4054,2642,226,0.0852,1021.33,22.92,1,3.49
4104,2656,223,0.0855,1021.36,22.92,1,3.49
4154,2698,223,0.0861,1021.42,22.93,1,3.49
4204,2742,220,0.0872,1021.53,22.93,1,3.49
4254,2750,218,0.0877,1021.57,22.93,1,3.49
4304,2789,218,0.0887,1021.67,22.93,1,3.49
4354,2831,216,0.0895,1021.75,22.93,1,3.49
4404,2856,216,0.0911,1021.91,22.93,1,3.49
4454,2882,212,0.0915,1021.95,22.92,1,3.49
4504,2923,211,0.0922,1022.01,22.92,1,3.49
4554,2940,211,0.0937,1022.16,22.92,1,3.49
4604,2961,207,0.0941,1022.20,22.93,1,3.49
4654,2991,207,0.0953,1022.32,22.93,1,3.49
4704,3011,205,0.0963,1022.42,22.92,1,3.49
4754,3035,204,0.0971,1022.49,22.92,1,3.49
4804,3066,204,0.0976,1022.54,22.92,1,3.49
4854,3089,202,0.0992,1022.70,22.92,1,3.49
4904,3117,202,0.1006,1022.84,22.92,1,3.49
4954,3143,199,0.1015,1022.92,22.92,1,3.49
5004,3155,199,0.1023,1023.00,22.93,1,3.49
5054,3176,196,0.1032,1023.09,22.93,1,3.49
5104,3202,196,0.1049,1023.26,22.93,1,3.49
5154,3225,195,0.1060,1023.36,22.92,1,3.49
5204,3252,194,0.1072,1023.48,22.92,1,3.49
5254,3273,194,0.1081,1023.57,22.93,1,3.49
