time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,1466,0,0.0995,1022.73,22.22,1,3.49
404,1466,0,0.0993,1022.71,22.29,1,3.49
454,1466,0,0.0994,1022.72,22.33,1,3.49
504,1466,0,0.0994,1022.72,22.35,1,3.49
554,1466,0,0.0996,1022.74,22.36,1,3.49
604,1466,0,0.0993,1022.71,22.37,1,3.49
654,1467,0,0.0993,1022.71,22.39,1,3.49
704,1465,0,0.0995,1022.73,22.39,1,3.49
754,1466,0,0.0994,1022.72,22.39,1,3.49
804,1465,0,0.0994,1022.72,22.40,1,3.49
854,1466,0,0.0995,1022.73,22.40,1,3.49
904,1467,0,0.0996,1022.74,22.41,1,3.49
954,1467,0,0.0993,1022.71,22.41,1,3.49
1004,1466,0,0.0992,1022.70,22.41,1,3.49
1054,1467,0,0.0987,1022.65,22.41,1,3.49
1104,1466,0,0.0993,1022.71,22.41,1,3.49
1154,1464,0,0.0996,1022.74,22.41,1,3.49
1204,1466,0,0.0991,1022.69,22.41,1,3.49
1254,1466,0,0.0993,1022.71,22.41,1,3.49
1304,1466,0,0.0990,1022.68,22.41,1,3.49
1354,1466,0,0.0993,1022.71,22.42,1,3.49
1404,1466,0,0.0990,1022.68,22.42,1,3.49
1454,1465,0,0.0989,1022.67,22.42,1,3.49
1504,1467,0,0.0990,1022.68,22.42,1,3.49
1554,1467,0,0.0994,1022.72,22.42,1,3.49
1604,1464,0,0.0993,1022.71,22.42,1,3.49
1654,1466,0,0.0996,1022.74,22.42,1,3.49
1704,1466,0,0.0994,1022.72,22.42,1,3.49
1754,1466,0,0.0995,1022.73,22.42,1,3.49
1804,1466,0,0.0991,1022.69,22.42,1,3.49
1854,1466,0,0.0990,1022.68,22.42,1,3.49
1904,1465,0,0.0992,1022.70,22.42,1,3.49
1954,1466,0,0.0991,1022.69,22.42,1,3.49
2004,1466,0,0.0990,1022.68,22.42,1,3.49
2054,1468,0,0.0990,1022.68,22.42,1,3.49
2104,1466,0,0.0995,1022.73,22.42,1,3.49
2154,1466,0,0.0997,1022.75,22.42,1,3.49
2204,1466,0,0.0993,1022.71,22.42,1,3.49
2254,1466,0,0.0992,1022.70,22.42,1,3.49
2309,1468,221,0.0998,1022.76,22.41,1,3.49
2364,1493,255,0.0993,1022.71,22.41,1,3.49
2419,1531,255,0.0991,1022.69,22.40,1,3.49
2468,1578,255,0.0995,1022.73,22.41,1,3.49
2518,1612,255,0.0991,1022.69,22.42,1,3.49
2568,1673,255,0.0995,1022.73,22.42,1,3.49
2618,1715,255,0.0995,1022.73,22.42,1,3.49
2668,1762,255,0.0990,1022.68,22.42,1,3.49
2718,1802,255,0.0992,1022.70,22.42,1,3.49
2768,1853,255,0.0989,1022.67,22.42,1,3.49
2818,1902,255,0.0990,1022.68,22.42,1,3.49
2868,1947,255,0.0983,1022.61,22.42,1,3.49
2918,1991,255,0.0985,1022.63,22.42,1,3.49
2968,2033,255,0.0981,1022.59,22.42,1,3.49
3018,2079,255,0.0985,1022.63,22.42,1,3.49
3068,2125,255,0.0982,1022.60,22.42,1,3.49
3118,2172,255,0.0984,1022.62,22.42,1,3.49
3168,2213,255,0.0981,1022.59,22.42,1,3.49
3218,2252,255,0.0986,1022.64,22.42,1,3.49
