time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.0008,0.2797,0.2789,0.0,50.0
0.401,0.0008,0.2797,0.2789,0.0,50.0
0.451,0.0003,0.2797,0.2794,0.0,50.0
0.501,0.0004,0.2797,0.2793,0.0,50.0
0.551,0.0003,0.2797,0.2794,0.0,50.0
0.601,0.0003,0.2797,0.2794,0.0,50.0
0.651,0.0003,0.2797,0.2794,0.0,50.0
0.701,0.0003,0.2797,0.2794,0.0,50.0
0.751,0.0003,0.2797,0.2794,0.0,50.0
0.801,0.0003,0.2797,0.2794,0.0,50.0
0.851,0.0003,0.2797,0.2794,0.0,50.0
0.901,0.0003,0.2797,0.2794,0.0,50.0
0.951,0.0003,0.2797,0.2794,0.0,50.0
1.001,0.0003,0.2797,0.2794,0.0,50.0
1.051,0.0003,0.2797,0.2794,0.0,50.0
1.101,0.0003,0.2797,0.2794,0.0,50.0
1.151,0.0003,0.2797,0.2794,0.0,50.0
1.201,0.0003,0.2797,0.2794,0.0,50.0
1.251,0.0003,0.2797,0.2794,0.0,50.0
1.306,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.355,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.405,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.455,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.505,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.555,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.605,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.655,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.705,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.755,0.0003,0.2797,0.2794,0.0,94.82707214355467
1.805,0.0002,0.2797,0.2795,0.0,94.82707214355467
1.855,0.0002,0.2797,0.2795,0.0,94.82707214355467
1.905,0.0001,0.2797,0.2796,0.0,94.82707214355467
1.955,0.0001,0.2797,0.2796,0.0,94.82707214355467
2.005,0.0,0.2797,0.2797,0.0,94.82707214355467
2.055,-0.0002,0.2797,0.2799,0.0,94.82707214355467
2.105,-0.0002,0.2797,0.2799,0.0,94.82707214355467
2.155,-0.0003,0.2797,0.28,-0.002,94.82707214355467
2.205,-0.0005,0.2797,0.2802,-0.002,94.82707214355467
2.255,-0.0005,0.2797,0.2802,-0.002,94.82707214355467
2.305,-0.0006,0.2797,0.2803,-0.002,93.32707214355467
2.355,-0.0007,0.2797,0.2804,-0.002,93.32707214355467
2.405,-0.001,0.2797,0.2807,-0.002,93.32707214355467
2.455,-0.0011,0.2797,0.2808,-0.002,93.32707214355467
2.505,-0.0011,0.2797,0.2808,-0.002,93.32707214355467
2.555,-0.0012,0.2797,0.2809,-0.002,93.32707214355467
2.605,-0.0012,0.2797,0.2809,-0.002,93.32707214355467
2.655,-0.0013,0.2797,0.281,-0.002,93.32707214355467
2.705,-0.0013,0.2797,0.281,-0.002,93.32707214355467
2.755,-0.0014,0.2797,0.2811,-0.002,93.32707214355467
2.805,-0.0015,0.2797,0.2812,-0.002,93.32707214355467
2.855,-0.0015,0.2797,0.2812,-0.002,93.32707214355467
2.905,-0.0015,0.2797,0.2812,0.0,93.32707214355467
2.955,-0.0016,0.2797,0.2813,-0.002,93.32707214355467
3.005,-0.0017,0.2797,0.2814,-0.002,93.32707214355467
3.055,-0.0017,0.2797,0.2814,-0.002,93.32707214355467
3.105,-0.0017,0.2797,0.2814,0.0,93.32707214355467
3.155,-0.0018,0.2797,0.2815,-0.002,93.32707214355467
3.205,-0.0018,0.2797,0.2815,0.0,93.32707214355467
3.255,-0.0023,0.2797,0.282,0.0,93.32707214355467
3.305,-0.0023,0.2797,0.282,0.0,91.82707977294922
3.355,-0.0024,0.2797,0.2821,-0.002,91.82707977294922
3.405,-0.0025,0.2797,0.2822,-0.002,91.82707977294922
3.455,-0.0028,0.2797,0.2825,-0.002,91.82707977294922
3.505,-0.003,0.2797,0.2827,-0.002,91.82707977294922
3.555,-0.0039,0.2797,0.2836,-0.002,91.82707977294922
3.605,-0.0044,0.2797,0.2841,-0.004,91.82707977294922
3.655,-0.0045,0.2797,0.2842,-0.004,91.82707977294922
3.705,-0.0045,0.2797,0.2842,-0.002,91.82707977294922
3.755,-0.0045,0.2797,0.2842,-0.002,91.82707977294922
3.805,-0.0045,0.2797,0.2842,-0.002,91.82707977294922
3.855,-0.0045,0.2797,0.2842,-0.002,91.82707977294922
3.905,-0.0045,0.2797,0.2842,0.0,91.82707977294922
3.955,-0.0045,0.2797,0.2842,0.0,91.82707977294922
4.005,-0.0045,0.2797,0.2842,0.0,91.82707977294922
4.055,-0.0045,0.2797,0.2842,0.0,91.82707977294922
4.105,-0.0044,0.2797,0.2841,0.0,91.82707977294922
4.155,-0.0038,0.2797,0.2835,0.0,91.82707977294922
4.205,-0.0035,0.2797,0.2832,0.0,91.82707977294922
4.255,-0.0028,0.2797,0.2825,0.0,91.82707977294922
4.305,-0.002,0.2797,0.2817,0.002,90.32707977294922
4.355,-0.0008,0.2797,0.2805,0.006,90.32707977294922
4.405,0.0008,0.2797,0.2789,0.012,90.32707977294922
4.455,0.0018,0.2797,0.2779,0.014,90.32707977294922
4.505,0.0033,0.2797,0.2764,0.016,90.32707977294922
4.555,0.0044,0.2797,0.2753,0.02,90.32707977294922
4.605,0.0058,0.2797,0.2739,0.022,90.32707977294922
4.655,0.0083,0.2797,0.2714,0.024,90.32707977294922
4.705,0.0104,0.2797,0.2693,0.028,90.32707977294922
4.755,0.0135,0.2797,0.2662,0.03,90.32707977294922
4.805,0.0162,0.2797,0.2635,0.032,90.32707977294922
4.855,0.0195,0.2797,0.2602,0.042,90.32707977294922
4.905,0.023,0.2797,0.2567,0.05,90.32707977294922
4.955,0.027,0.2797,0.2527,0.054,90.32707977294922
5.005,0.0317,0.2797,0.248,0.062,90.32707977294922
5.055,0.0363,0.2797,0.2434,0.066,90.32707977294922
5.105,0.0418,0.2797,0.2379,0.07,90.32707977294922
5.155,0.0473,0.2797,0.2324,0.08,90.32707977294922
5.205,0.0533,0.2797,0.2264,0.092,90.32707977294922
5.255,0.0597,0.2797,0.22,0.094,90.32707977294922
5.305,0.0666,0.2797,0.2131,0.11,88.82707977294922
5.355,0.074,0.2797,0.2057,0.11,88.82707977294922
5.405,0.0815,0.2797,0.1982,0.12,88.82707977294922
5.455,0.0894,0.2797,0.1903,0.128,88.82707977294922
5.505,0.0982,0.2797,0.1815,0.138,88.82707977294922
5.555,0.1065,0.2797,0.1732,0.148,88.82707977294922
5.605,0.1143,0.2797,0.1654,0.15,88.82707977294922
5.655,0.1231,0.2797,0.1566,0.156,88.82707977294922
5.705,0.1313,0.2797,0.1484,0.158,88.82707977294922
5.755,0.1399,0.2797,0.1398,0.164,88.82707977294922
5.805,0.1494,0.2797,0.1303,0.166,88.82707977294922
5.855,0.1588,0.2797,0.1209,0.172,88.82707977294922
5.905,0.1685,0.2797,0.1112,0.176,88.82707977294922
5.955,0.1776,0.2797,0.1021,0.176,88.82707977294922
6.005,0.1876,0.2797,0.0921,0.182,88.82707977294922
6.055,0.1966,0.2797,0.0831,0.182,88.82707977294922
6.105,0.2059,0.2797,0.0738,0.186,88.82707977294922
6.155,0.216,0.2797,0.0637,0.188,88.82707977294922
6.205,0.2256,0.2797,0.0541,0.19,88.82707977294922
6.255,0.2357,0.2797,0.044,0.192,88.82707977294922
6.305,0.2454,0.2797,0.0343,0.194,87.32707977294922
6.355,0.2544,0.2797,0.0253,0.192,87.32707977294922
6.405,0.2634,0.2797,0.0163,0.192,87.32707977294922
6.455,0.2729,0.2797,0.0068,0.19,87.32707977294922
6.505,0.2817,0.2797,-0.002,0.19,87.32707977294922
6.555,0.2906,0.2797,-0.0109,0.19,87.32707977294922
6.605,0.2996,0.2797,-0.0199,0.18,87.32707977294922
