time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,3805,0,0.8069,1091.89,22.13,1,3.49
404,3805,0,0.8057,1091.78,22.19,1,3.49
454,3805,0,0.8060,1091.80,22.23,1,3.49
504,3805,0,0.8066,1091.86,22.25,1,3.49
554,3805,0,0.8056,1091.77,22.27,1,3.49
604,3806,0,0.8062,1091.82,22.28,1,3.49
654,3806,0,0.8062,1091.82,22.29,1,3.49
704,3805,0,0.8060,1091.80,22.29,1,3.49
754,3805,0,0.8062,1091.82,22.30,1,3.49
804,3805,0,0.8065,1091.85,22.30,1,3.49
854,3806,0,0.8062,1091.82,22.31,1,3.49
904,3806,0,0.8061,1091.81,22.31,1,3.49
954,3806,0,0.8066,1091.86,22.31,1,3.49
1004,3806,0,0.8060,1091.80,22.31,1,3.49
1054,3805,0,0.8062,1091.82,22.31,1,3.49
1104,3805,0,0.8065,1091.85,22.31,1,3.49
1154,3806,0,0.8057,1091.78,22.32,1,3.49
1204,3805,0,0.8061,1091.81,22.32,1,3.49
1254,3806,0,0.8065,1091.85,22.32,1,3.49
1304,3805,0,0.8059,1091.79,22.32,1,3.49
1354,3805,0,0.8062,1091.82,22.32,1,3.49
1404,3806,0,0.8069,1091.89,22.32,1,3.49
1454,3805,0,0.8059,1091.79,22.32,1,3.49
1504,3806,0,0.8067,1091.87,22.32,1,3.49
1554,3805,0,0.8065,1091.85,22.32,1,3.49
1604,3805,0,0.8061,1091.81,22.32,1,3.49
1654,3805,0,0.8064,1091.84,22.32,1,3.49
1704,3806,0,0.8068,1091.88,22.32,1,3.49
1754,3805,0,0.8061,1091.81,22.32,1,3.49
1804,3805,0,0.8062,1091.82,22.32,1,3.49
1854,3805,0,0.8065,1091.85,22.32,1,3.49
1904,3804,0,0.8064,1091.84,22.32,1,3.49
1954,3805,0,0.8057,1091.78,22.32,1,3.49
2004,3805,0,0.8070,1091.90,22.32,1,3.49
2054,3806,0,0.8060,1091.80,22.32,1,3.49
2104,3804,0,0.8060,1091.80,22.33,1,3.49
2154,3805,0,0.8068,1091.88,22.32,1,3.49
2204,3805,0,0.8057,1091.78,22.32,1,3.49
2259,3803,-255,0.8063,1091.83,22.32,1,3.49
2314,3754,-255,0.8072,1091.92,22.31,1,3.49
2369,3700,-255,0.8069,1091.89,22.31,1,3.49
2418,3647,-255,0.8061,1091.81,22.32,1,3.49
2468,3594,-255,0.8069,1091.89,22.32,1,3.49
2518,3547,-255,0.8063,1091.83,22.32,1,3.49
2568,3497,-255,0.8064,1091.84,22.32,1,3.49
2618,3450,-255,0.8066,1091.86,22.32,1,3.49
2668,3400,-255,0.8060,1091.80,22.32,1,3.49
2718,3355,-255,0.8060,1091.80,22.32,1,3.49
2768,3306,-255,0.8061,1091.81,22.32,1,3.49
2818,3263,-255,0.8059,1091.79,22.32,1,3.49
2868,3216,-255,0.8053,1091.74,22.32,1,3.49
2918,3173,-255,0.8057,1091.78,22.32,1,3.49
2968,3127,-255,0.8053,1091.74,22.32,1,3.49
3018,3082,-255,0.8049,1091.70,22.33,1,3.49
3068,3033,-255,0.8046,1091.67,22.33,1,3.49
3118,2999,-255,0.8043,1091.64,22.32,1,3.49
3168,2941,-255,0.8038,1091.59,22.33,1,3.49
3218,2899,-255,0.8034,1091.55,22.33,1,3.49
3268,2856,-255,0.8026,1091.47,22.33,1,3.49
3318,2809,-255,0.8023,1091.44,22.33,1,3.49
3368,2761,-255,0.8020,1091.41,22.32,1,3.49
3418,2715,-255,0.8010,1091.32,22.33,1,3.49
3468,2668,-255,0.7999,1091.21,22.33,1,3.49
3518,2629,-255,0.7991,1091.13,22.33,1,3.49
3568,2587,-255,0.7990,1091.12,22.33,1,3.49
3618,2543,-255,0.7981,1091.03,22.33,1,3.49
3668,2496,-255,0.7972,1090.94,22.33,1,3.49
3718,2453,-255,0.7960,1090.83,22.33,1,3.49
3768,2415,-255,0.7947,1090.70,22.33,1,3.49
3818,2367,-255,0.7940,1090.63,22.32,1,3.49
3868,2328,-255,0.7925,1090.48,22.33,1,3.49
3918,2284,-255,0.7916,1090.40,22.33,1,3.49
3968,2249,-255,0.7908,1090.32,22.33,1,3.49
4018,2218,-255,0.7895,1090.19,22.33,1,3.49
4068,2167,-255,0.7880,1090.04,22.33,1,3.49
4118,2123,-255,0.7873,1089.98,22.33,1,3.49
4168,2080,-255,0.7856,1089.81,22.33,1,3.49
4218,2038,-255,0.7839,1089.64,22.33,1,3.49
4268,1997,-255,0.7831,1089.57,22.33,1,3.49
4318,1952,-255,0.7808,1089.34,22.33,1,3.49
4368,1875,-255,0.7802,1089.28,22.33,1,3.49
4418,1867,-255,0.7792,1089.18,22.33,1,3.49
4468,1821,-255,0.7777,1089.04,22.33,1,3.49
4518,1778,-255,0.7761,1088.88,22.33,1,3.49
4568,1737,-255,0.7755,1088.82,22.33,1,3.49
4618,1691,-255,0.7734,1088.62,22.33,1,3.49
4668,1694,-255,0.7724,1088.52,22.33,1,3.49
4718,1608,-255,0.7725,1088.53,22.33,1,3.49
4768,1507,-255,0.7711,1088.39,22.33,1,3.49
4818,1520,-255,0.7700,1088.28,22.33,1,3.49
4868,1479,-255,0.7697,1088.26,22.33,1,3.49
4918,1435,-255,0.7682,1088.11,22.33,1,3.49
4968,1389,-255,0.7680,1088.09,22.33,1,3.49
5018,1353,-255,0.7683,1088.12,22.33,1,3.49
5068,1308,-255,0.7671,1088.00,22.33,1,3.49
5118,1272,-255,0.7676,1088.05,22.33,1,3.49
5168,1227,-255,0.7681,1088.10,22.33,1,3.49
5218,1190,-255,0.7673,1088.02,22.33,1,3.49
5268,1147,-255,0.7665,1087.94,22.33,1,3.49
5318,1103,-255,0.7667,1087.96,22.33,1,3.49
5368,1066,-255,0.7666,1087.95,22.33,1,3.49
5418,1027,-255,0.7660,1087.89,22.33,1,3.49
5468,983,-255,0.7667,1087.96,22.33,1,3.49
5518,945,-255,0.7661,1087.90,22.33,1,3.49
5568,907,-255,0.7648,1087.78,22.33,1,3.49
5618,872,-255,0.7646,1087.76,22.33,1,3.49
5668,829,-255,0.7642,1087.72,22.33,1,3.49
5718,790,-255,0.7629,1087.59,22.33,1,3.49
5768,721,-255,0.7616,1087.46,22.33,1,3.49
5818,711,-255,0.7611,1087.41,22.33,1,3.49
5868,685,-255,0.7582,1087.13,22.33,1,3.49
5918,634,-255,0.7570,1087.01,22.33,1,3.49
5968,590,-255,0.7536,1086.68,22.33,1,3.49
6018,553,-255,0.7507,1086.40,22.33,1,3.49
6068,507,-255,0.7480,1086.13,22.33,1,3.49
6118,463,-255,0.7444,1085.78,22.33,1,3.49
6168,426,-255,0.7402,1085.37,22.33,1,3.49
6218,381,-255,0.7367,1085.03,22.33,1,3.49
6268,343,-255,0.7307,1084.44,22.33,1,3.49
