time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,3032,0,0.8461,1095.73,22.27,1,11.73
403,3032,0,0.8455,1095.67,22.34,1,11.73
453,3031,95,0.8466,1095.77,22.38,1,11.73
503,3034,97,0.8458,1095.70,22.40,1,11.73
553,3030,97,0.8463,1095.74,22.42,1,11.73
603,3029,101,0.8464,1095.75,22.43,1,11.73
653,3027,101,0.8461,1095.73,22.44,1,11.73
703,3027,106,0.8463,1095.74,22.45,1,11.73
753,3027,106,0.8464,1095.75,22.45,1,11.73
803,3028,110,0.8463,1095.74,22.46,1,11.73
853,3025,110,0.8460,1095.72,22.46,1,11.73
903,3035,113,0.8464,1095.75,22.46,1,11.73
953,3032,113,0.8466,1095.77,22.46,1,11.73
1003,3035,116,0.8466,1095.77,22.46,1,11.73
1053,3033,119,0.8460,1095.72,22.47,1,11.73
1103,3037,123,0.8463,1095.74,22.47,1,11.73
1153,3038,123,0.8461,1095.73,22.47,1,11.73
1203,3029,125,0.8460,1095.72,22.47,1,11.73
1253,3034,125,0.8463,1095.74,22.47,1,11.73
1303,3028,129,0.8466,1095.77,22.47,1,11.73
1353,3034,129,0.8467,1095.78,22.47,1,11.73
1403,3027,133,0.8459,1095.71,22.48,1,11.73
1453,3037,138,0.8468,1095.79,22.47,1,11.73
1503,3041,138,0.8463,1095.74,22.48,1,11.73
1553,3022,140,0.8464,1095.75,22.47,1,11.73
1603,3041,140,0.8468,1095.79,22.48,1,11.71
1653,3025,144,0.8465,1095.76,22.48,1,11.73
1703,3035,148,0.8467,1095.78,22.48,1,11.73
1753,3028,148,0.8465,1095.76,22.48,1,11.73
1803,3038,151,0.8461,1095.73,22.48,1,11.73
1853,3045,151,0.8464,1095.75,22.48,1,11.73
1903,3056,153,0.8465,1095.76,22.48,1,11.73
1953,3075,153,0.8463,1095.74,22.48,1,11.73
2003,3085,153,0.8468,1095.79,22.48,1,11.73
2053,3100,153,0.8469,1095.80,22.48,1,11.73
2103,3124,154,0.8469,1095.80,22.48,1,11.73
2153,3135,154,0.8459,1095.71,22.48,1,11.73
2203,3151,153,0.8464,1095.75,22.48,1,11.73
2253,3163,153,0.8465,1095.76,22.48,1,11.73
2303,3183,152,0.8458,1095.70,22.48,1,11.73
2353,3190,152,0.8469,1095.80,22.48,1,11.73
2403,3193,152,0.8464,1095.75,22.48,1,11.73
2453,3197,152,0.8461,1095.73,22.48,1,11.73
2503,3207,155,0.8467,1095.78,22.48,1,11.73
2553,3224,155,0.8461,1095.73,22.48,1,11.73
2603,3239,154,0.8455,1095.67,22.48,1,11.73
2653,3249,154,0.8468,1095.79,22.48,1,11.73
2703,3263,153,0.8464,1095.75,22.48,1,11.73
2753,3275,153,0.8464,1095.75,22.48,1,11.73
2803,3286,153,0.8467,1095.78,22.48,1,11.71
2853,3299,153,0.8465,1095.76,22.48,1,11.73
2903,3307,153,0.8460,1095.72,22.48,1,11.73
2953,3321,153,0.8457,1095.69,22.48,1,11.73
3003,3325,153,0.8465,1095.76,22.48,1,11.73
3053,3339,153,0.8463,1095.74,22.48,1,11.73
3103,3352,153,0.8460,1095.72,22.48,1,11.73
3153,3373,151,0.8463,1095.74,22.48,1,11.73
3203,3375,151,0.8463,1095.74,22.48,1,11.73
3253,3381,150,0.8460,1095.72,22.48,1,11.73
3303,3387,150,0.8458,1095.70,22.48,1,11.73
3353,3391,151,0.8456,1095.68,22.48,1,11.73
3403,3399,151,0.8460,1095.72,22.48,1,11.73
3453,3413,151,0.8461,1095.73,22.48,1,11.73
3503,3421,151,0.8458,1095.70,22.48,1,11.73
3553,3420,150,0.8467,1095.78,22.48,1,11.73
3603,3421,150,0.8456,1095.68,22.48,1,11.73
3653,3429,152,0.8460,1095.72,22.48,1,11.73
3703,3436,151,0.8466,1095.77,22.48,1,11.73
3753,3444,151,0.8456,1095.68,22.48,1,11.73
3803,3449,151,0.8466,1095.77,22.48,1,11.73
3853,3452,151,0.8461,1095.73,22.48,1,11.73
3903,3456,151,0.8457,1095.69,22.48,1,11.73
3953,3465,152,0.8459,1095.71,22.48,1,11.73
4003,3470,152,0.8459,1095.71,22.48,1,11.73
4053,3481,151,0.8452,1095.64,22.48,1,11.73
4103,3492,151,0.8458,1095.70,22.48,1,11.73
4153,3494,150,0.8459,1095.71,22.48,1,11.73
4203,3497,150,0.8459,1095.71,22.48,1,11.73
4253,3500,150,0.8456,1095.68,22.48,1,11.73
4303,3494,150,0.8457,1095.69,22.48,1,11.73
4353,3513,150,0.8460,1095.72,22.48,1,11.73
4403,3524,152,0.8458,1095.70,22.48,1,11.73
4453,3518,152,0.8458,1095.70,22.49,1,11.73
4503,3531,149,0.8461,1095.73,22.48,1,11.73
4553,3532,149,0.8461,1095.73,22.48,1,11.73
4603,3532,149,0.8463,1095.74,22.48,1,11.73
4653,3541,150,0.8463,1095.74,22.48,1,11.73
4703,3533,150,0.8457,1095.69,22.48,1,11.73
4753,3539,149,0.8454,1095.66,22.48,1,11.71
4803,3553,149,0.8454,1095.66,22.48,1,11.71
4853,3543,151,0.8458,1095.70,22.48,1,11.73
4903,3536,151,0.8456,1095.68,22.48,1,11.73
4953,3563,151,0.8463,1095.74,22.48,1,11.73
5003,3562,151,0.8463,1095.74,22.48,1,11.73
5054,3562,149,0.8456,1095.68,22.48,1,11.73
5103,3572,149,0.8464,1095.75,22.48,1,11.73
5153,3580,150,0.8455,1095.67,22.48,1,11.73
5203,3581,149,0.8454,1095.66,22.48,1,11.73
5253,3593,149,0.8458,1095.70,22.48,1,11.73
5303,3597,149,0.8458,1095.70,22.48,1,11.73
5353,3595,147,0.8455,1095.67,22.48,1,11.73
5403,3624,147,0.8456,1095.68,22.48,1,11.73
5453,3616,144,0.8453,1095.65,22.48,1,11.71
5503,3616,146,0.8454,1095.66,22.48,1,11.73
5553,3625,146,0.8454,1095.66,22.48,1,11.73
5603,3633,145,0.8457,1095.69,22.49,1,11.73
5653,3636,144,0.8457,1095.69,22.48,1,11.73
5703,3642,144,0.8458,1095.70,22.48,1,11.73
5753,3647,143,0.8461,1095.73,22.48,1,11.73
5803,3641,143,0.8455,1095.67,22.48,1,11.73
5853,3641,144,0.8455,1095.67,22.49,1,11.73
5903,3646,144,0.8456,1095.68,22.48,1,11.73
5953,3644,144,0.8456,1095.68,22.48,1,11.73
6003,3634,144,0.8454,1095.66,22.48,1,11.73
6054,3641,144,0.8457,1095.69,22.48,1,11.73
6103,3640,144,0.8464,1095.75,22.48,1,11.73
6153,3638,144,0.8455,1095.67,22.48,1,11.73
6203,3628,144,0.8456,1095.68,22.48,1,11.73
6253,3644,145,0.8457,1095.69,22.48,1,11.73
6303,3642,145,0.8454,1095.66,22.48,1,11.73
6353,3638,145,0.8456,1095.68,22.48,1,11.73
6403,3633,145,0.8460,1095.72,22.48,1,11.73
6453,3650,145,0.8455,1095.67,22.48,1,11.73
