time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,2252,0,0.6747,1078.97,22.19,1,3.49
404,2252,0,0.6743,1078.93,22.25,1,3.49
454,2252,0,0.6741,1078.91,22.29,1,3.49
504,2253,0,0.6750,1079.00,22.31,1,3.49
554,2252,0,0.6742,1078.92,22.33,1,3.49
604,2252,0,0.6746,1078.96,22.34,1,3.49
654,2252,0,0.6746,1078.96,22.35,1,3.49
704,2252,0,0.6741,1078.91,22.36,1,3.49
754,2252,0,0.6742,1078.92,22.36,1,3.49
804,2252,0,0.6744,1078.94,22.37,1,3.49
854,2252,0,0.6747,1078.97,22.37,1,3.49
904,2253,0,0.6746,1078.96,22.37,1,3.49
954,2253,0,0.6749,1078.99,22.37,1,3.49
1004,2253,0,0.6743,1078.93,22.37,1,3.49
1054,2253,0,0.6748,1078.98,22.38,1,3.49
1104,2252,0,0.6746,1078.96,22.38,1,3.49
1154,2255,0,0.6744,1078.94,22.38,1,3.49
1204,2253,0,0.6744,1078.94,22.38,1,3.49
1254,2253,0,0.6750,1079.00,22.38,1,3.49
1304,2252,0,0.6744,1078.94,22.38,1,3.49
1354,2252,0,0.6746,1078.96,22.38,1,3.49
1404,2253,0,0.6747,1078.97,22.38,1,3.49
1454,2252,0,0.6744,1078.94,22.38,1,3.49
1504,2252,0,0.6741,1078.91,22.38,1,3.49
1554,2251,0,0.6748,1078.98,22.38,1,3.49
1604,2252,0,0.6745,1078.95,22.38,1,3.49
1654,2250,0,0.6746,1078.96,22.38,1,3.49
1704,2252,0,0.6753,1079.03,22.38,1,3.49
1754,2252,0,0.6741,1078.91,22.38,1,3.49
1804,2253,0,0.6742,1078.92,22.38,1,3.49
1854,2253,0,0.6750,1079.00,22.38,1,3.49
1904,2252,0,0.6736,1078.86,22.38,1,3.49
1954,2253,0,0.6744,1078.94,22.38,1,3.49
2004,2252,0,0.6754,1079.04,22.38,1,3.49
2054,2251,0,0.6741,1078.91,22.38,1,3.49
2104,2252,0,0.6744,1078.94,22.38,1,3.49
2154,2252,0,0.6754,1079.04,22.38,1,3.49
2204,2253,0,0.6733,1078.83,22.38,1,3.49
2254,2252,0,0.6746,1078.96,22.38,1,3.49
2304,2252,0,0.6750,1079.00,22.38,1,3.49
2354,2253,0,0.6742,1078.92,22.39,1,3.49
2404,2252,0,0.6750,1079.00,22.38,1,3.49
2454,2260,-176,0.6749,1078.99,22.38,1,3.49
2509,2203,-176,0.6737,1078.87,22.38,1,3.49
2564,2232,-176,0.6744,1078.94,22.37,1,3.49
2619,2224,-242,0.6750,1079.00,22.37,1,3.49
2674,2191,-251,0.6743,1078.93,22.36,1,3.49
2723,2141,-255,0.6739,1078.89,22.38,1,3.49
2773,2100,-255,0.6754,1079.04,22.38,1,3.49
2823,2046,-255,0.6745,1078.95,22.38,1,3.49
2873,2009,-255,0.6738,1078.88,22.38,1,3.49
2929,1964,-255,-5.2799,496.77,-403.26,1,3.49
2973,1923,-255,0.6749,1078.99,22.38,1,3.49
3023,1879,-255,0.6748,1078.98,22.38,1,3.49
3073,1834,-255,0.6755,1079.05,22.38,1,3.49
3123,1783,-255,0.6753,1079.03,22.38,1,3.49
3173,1740,-255,0.6749,1078.99,22.38,1,3.49
3223,1700,-255,0.6760,1079.09,22.38,1,3.49
3273,1656,-255,0.6759,1079.08,22.38,1,3.49
3323,1606,-255,0.6755,1079.05,22.38,1,3.49
3373,1566,-255,0.6768,1079.17,22.39,1,3.49
3423,1524,-255,0.6769,1079.18,22.39,1,3.49
3473,1478,-255,0.6761,1079.10,22.38,1,3.49
3523,1434,-255,0.6774,1079.23,22.39,1,3.49
3573,1394,-255,0.6773,1079.22,22.39,1,3.49
3623,1354,-255,0.6766,1079.15,22.39,1,3.49
3673,1308,-255,0.6776,1079.25,22.38,1,3.49
3723,1272,-255,0.6776,1079.25,22.38,1,3.49
3773,1228,-255,0.6771,1079.20,22.38,1,3.49
3823,1189,-255,0.6777,1079.26,22.39,1,3.49
3873,1146,-255,0.6776,1079.25,22.39,1,3.49
3923,1170,-255,0.6765,1079.14,22.39,1,3.49
3973,1065,-255,0.6770,1079.19,22.39,1,3.49
4023,1066,-255,0.6768,1079.17,22.39,1,3.49
4073,985,-255,0.6753,1079.03,22.38,1,3.49
4123,942,-255,0.6759,1079.08,22.39,1,3.49
4173,906,-255,0.6747,1078.97,22.39,1,3.49
4223,866,-255,0.6730,1078.80,22.39,1,3.49
4273,826,-255,0.6731,1078.81,22.39,1,3.49
4323,789,-255,0.6713,1078.63,22.39,1,3.49
4373,747,-255,0.6696,1078.47,22.39,1,3.49
4423,707,-255,0.6687,1078.38,22.39,1,3.49
4473,666,-255,0.6660,1078.12,22.39,1,3.49
4523,628,-255,0.6639,1077.91,22.39,1,3.49
4573,587,-255,0.6619,1077.72,22.39,1,3.49
4623,544,-255,0.6587,1077.40,22.39,1,3.49
4673,504,-255,0.6557,1077.11,22.39,1,3.49
4723,459,-255,0.6525,1076.80,22.39,1,3.49
4773,422,-255,0.6483,1076.39,22.39,1,3.49
4823,378,-255,0.6444,1076.00,22.39,1,3.49
4873,333,-255,0.6405,1075.62,22.39,1,3.49
4923,295,-255,0.6343,1075.02,22.39,1,3.49
4973,251,-255,0.6296,1074.56,22.39,1,3.49
5023,215,-255,0.6239,1074.00,22.39,1,3.49
5073,208,-255,0.6179,1073.41,22.39,1,3.49
5123,207,-255,0.6117,1072.81,22.39,1,3.49
5173,206,-255,0.6051,1072.16,22.39,1,3.49
5223,206,-255,0.5977,1071.44,22.39,1,3.49
5273,205,-255,0.5904,1070.72,22.39,1,3.49
5323,206,-255,0.5825,1069.95,22.39,1,3.49
5373,207,-255,0.5733,1069.05,22.39,1,3.49
5423,207,-255,0.5655,1068.29,22.39,1,3.49
5473,207,-255,0.5569,1067.45,22.39,1,3.49
5523,207,-255,0.5469,1066.47,22.40,1,3.49
5573,206,-255,0.5379,1065.59,22.40,1,3.49
5623,206,-255,0.5278,1064.60,22.40,1,3.49
5673,208,-255,0.5181,1063.66,22.40,1,3.49
5723,205,-255,0.5078,1062.65,22.40,1,3.49
5773,204,-255,0.4987,1061.76,22.40,1,3.49
5823,206,-255,0.4884,1060.75,22.40,1,3.49
5873,205,-255,0.4783,1059.76,22.40,1,3.49
5923,206,-255,0.4690,1058.86,22.40,1,3.49
5973,208,-255,0.4587,1057.85,22.40,1,3.49
6023,209,-255,0.4487,1056.87,22.40,1,3.49
6073,205,-255,0.4391,1055.93,22.40,1,3.49
6123,206,-255,0.4283,1054.88,22.40,1,3.49
6173,205,-255,0.4187,1053.94,22.40,1,3.49
6223,207,-255,0.4097,1053.06,22.40,1,3.49
6273,207,-255,0.3992,1052.03,22.40,1,3.49
6323,208,-255,0.3895,1051.08,22.40,1,3.49
6373,209,-255,0.3804,1050.19,22.40,1,3.49
6423,206,-254,0.3700,1049.18,22.40,1,3.49
6473,206,-254,0.3615,1048.34,22.40,1,3.49
6523,207,-254,0.3540,1047.61,22.41,1,3.49
6573,206,-254,0.3449,1046.72,22.40,1,3.49
6623,207,-253,0.3371,1045.96,22.41,1,3.49
6673,205,-253,0.3294,1045.21,22.41,1,3.49
6723,205,-253,0.3204,1044.33,22.41,1,3.49
6773,207,-253,0.3140,1043.70,22.41,1,3.49
6823,205,-253,0.3068,1043.00,22.40,1,3.49
6873,207,-253,0.2994,1042.27,22.41,1,3.49
6923,206,-253,0.2921,1041.56,22.41,1,3.49
6973,206,-253,0.2852,1040.88,22.41,1,3.49
7023,206,-253,0.2770,1040.08,22.41,1,3.49
7073,207,-253,0.2704,1039.44,22.41,1,3.49
7123,206,-253,0.2629,1038.70,22.41,1,3.49
7173,206,-253,0.2556,1037.99,22.41,1,3.49
7223,206,-252,0.2484,1037.29,22.41,1,3.49
7273,208,-252,0.2416,1036.62,22.41,1,3.49
7323,207,-252,0.2341,1035.89,22.41,1,3.49
7373,208,-252,0.2266,1035.16,22.41,1,3.49
7423,206,-249,0.2193,1034.44,22.41,1,3.49
7473,206,-249,0.2119,1033.72,22.41,1,3.49
7523,206,-248,0.2035,1032.90,22.41,1,3.49
7573,208,-248,0.1959,1032.15,22.41,1,3.49
