time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,6.813,97.82917785644531,0.1207,0.5,0.0
0.404,6.813,94.6436996459961,0.1207,0.5,0.0
0.454,6.838,89.0334701538086,0.1204,0.5,0.0
0.504,6.813,99.78358459472656,0.1204,0.5,0.0
0.554,6.789,94.50458526611328,0.1203,0.5,0.0
0.604,6.838,98.61831665039062,0.1204,0.5,0.0
0.654,6.764,100.0,0.1203,0.5,0.0
0.704,6.813,90.18274688720703,0.1203,0.5,0.0
0.754,6.838,100.0,0.1203,0.5,0.0
0.804,6.838,100.0,0.1203,0.5,0.0
0.854,6.838,100.0,0.1203,0.5,0.0
0.904,6.838,95.49747467041016,0.1203,0.5,0.0
0.954,6.838,100.0,0.1203,0.5,0.0
1.004,6.838,100.0,0.1203,0.5,0.0
1.054,6.813,94.1101303100586,0.1202,0.5,0.0
1.104,6.813,96.85997772216797,0.1202,0.5,0.0
1.154,6.813,97.81452178955078,0.1202,0.5,0.0
1.204,6.838,100.0,0.1201,0.5,0.0
1.254,6.886,99.9913558959961,0.1201,0.5,0.0
1.304,6.838,99.45549011230469,0.1201,0.5,0.0
1.354,6.838,97.02411651611328,0.1201,0.5,0.0
1.404,6.813,93.19261169433594,0.1201,0.5,0.0
1.454,6.813,100.0,0.1201,0.5,0.0
1.504,6.838,100.0,0.1201,0.5,0.0
1.554,6.838,100.0,0.1201,0.5,0.0
1.604,6.838,98.88001251220703,0.1201,0.5,0.0
1.654,6.813,94.77556610107422,0.1201,0.5,0.0
1.704,6.838,97.29972839355469,0.1201,0.5,0.0
1.754,6.813,92.69270324707031,0.1201,0.5,0.0
1.804,6.813,97.1080093383789,0.1201,0.5,0.0
1.854,6.789,100.0,0.1201,0.5,0.0
1.904,6.789,100.0,0.12,0.5,0.0
1.954,6.813,100.0,0.1201,0.5,0.0
2.004,6.838,98.53732299804688,0.1201,0.5,0.0
2.054,6.813,90.21945190429688,0.1201,0.5,0.0
2.104,6.74,100.0,0.1202,0.5,0.0
2.154,6.764,98.25700378417969,0.1202,0.5,0.0
2.204,6.838,92.94827270507812,0.1202,0.5,0.0
2.254,6.838,100.0,0.1202,0.5,0.0
2.304,6.813,95.59774780273438,0.1201,0.5,0.0
2.354,6.838,100.0,0.12,0.5,0.0
2.404,6.813,100.0,0.12,0.5,0.0
2.454,6.813,86.91715240478516,0.12,0.5,0.0
2.509,6.838,93.78384399414062,0.12,0.5,12.0
2.564,7.009,100.0,0.12,0.5,12.0
2.619,7.619,100.0,0.12,0.5,12.0
2.668,8.083,99.86051177978516,0.12,0.5,12.0
2.718,8.596,100.0,0.1199,0.5,12.0
2.768,9.133,99.04944610595703,0.1199,0.5,12.0
2.818,9.646,88.6496353149414,0.1199,0.5,12.0
2.868,10.11,100.0,0.1199,0.5,12.0
2.918,10.72,100.0,0.1199,0.5,12.0
2.968,11.184,96.45318603515625,0.1199,0.5,12.0
3.018,11.722,100.0,0.1199,0.5,12.0
3.068,12.234,91.9126968383789,0.1199,0.5,12.0
3.118,12.821,99.88941955566406,0.1199,0.5,12.0
3.168,13.333,94.38105773925781,0.1199,0.5,12.0
3.218,13.895,100.0,0.1199,0.5,12.0
3.268,14.335,91.71012878417969,0.1199,0.5,12.0
3.318,14.774,94.43731689453125,0.1199,0.5,12.0
3.368,15.385,100.0,0.1198,0.5,12.0
3.418,15.849,90.384521484375,0.1197,0.5,12.0
3.468,16.313,99.29756164550781,0.1197,0.5,12.0
3.518,16.801,99.90558624267578,0.1197,0.5,12.0
3.568,17.363,100.0,0.1196,0.5,12.0
3.618,17.827,86.99606323242188,0.1195,0.5,12.0
3.668,18.266,97.40501403808594,0.1195,0.5,12.0
3.718,18.828,100.0,0.1195,0.5,12.0
3.768,19.292,87.979736328125,0.1195,0.5,12.0
3.818,19.756,99.72944641113281,0.1195,0.5,12.0
3.868,20.269,96.49120330810547,0.1194,0.5,12.0
3.918,20.83,98.94036865234375,0.1194,0.5,12.0
3.968,21.319,98.98770141601562,0.1194,0.5,12.0
4.018,21.734,100.0,0.1194,0.5,12.0
4.068,22.173,100.0,0.1193,0.5,12.0
4.118,22.735,100.0,0.1192,0.5,12.0
4.168,23.199,97.36453247070312,0.1191,0.5,12.0
4.218,23.687,100.0,0.1191,0.5,12.0
