time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,1528,0,0.1839,1030.98,21.97,1,3.49
404,1531,0,0.1838,1030.97,22.03,1,3.49
454,1528,0,0.1832,1030.91,22.07,1,3.49
504,1528,0,0.1836,1030.95,22.09,1,3.49
554,1528,0,0.1836,1030.95,22.11,1,3.49
604,1527,0,0.1830,1030.89,22.12,1,3.49
654,1527,0,0.1829,1030.88,22.13,1,3.49
704,1527,0,0.1835,1030.94,22.14,1,3.49
754,1526,0,0.1831,1030.90,22.15,1,3.49
804,1528,0,0.1834,1030.93,22.15,1,3.49
854,1526,0,0.1834,1030.93,22.15,1,3.49
904,1529,0,0.1829,1030.88,22.15,1,3.49
954,1528,0,0.1834,1030.93,22.16,1,3.49
1004,1527,0,0.1835,1030.94,22.15,1,3.49
1054,1528,0,0.1834,1030.93,22.16,1,3.49
1104,1526,0,0.1832,1030.91,22.16,1,3.49
1154,1528,0,0.1836,1030.95,22.16,1,3.49
1204,1528,0,0.1831,1030.90,22.16,1,3.49
1254,1528,0,0.1829,1030.88,22.16,1,3.49
1304,1528,0,0.1833,1030.92,22.16,1,3.49
1354,1527,0,0.1829,1030.88,22.16,1,3.49
1404,1527,0,0.1832,1030.91,22.17,1,3.49
1454,1527,0,0.1835,1030.94,22.17,1,3.49
1504,1527,0,0.1834,1030.93,22.17,1,3.49
1554,1528,0,0.1830,1030.89,22.17,1,3.49
1604,1528,0,0.1832,1030.91,22.17,1,3.49
1654,1528,0,0.1831,1030.90,22.17,1,3.49
1704,1528,0,0.1833,1030.92,22.17,1,3.49
1754,1528,0,0.1831,1030.90,22.17,1,3.49
1804,1524,0,0.1831,1030.90,22.17,1,3.49
1854,1528,0,0.1834,1030.93,22.17,1,3.49
1904,1529,0,0.1833,1030.92,22.17,1,3.49
1954,1528,0,0.1833,1030.92,22.17,1,3.49
2004,1529,0,0.1833,1030.92,22.17,1,3.49
2054,1529,0,0.1835,1030.94,22.17,1,3.49
2104,1528,0,0.1833,1030.92,22.17,1,3.49
2154,1529,0,0.1830,1030.89,22.17,1,3.49
2204,1528,0,0.1834,1030.93,22.17,1,3.49
2254,1527,0,0.1834,1030.93,22.17,1,3.49
2304,1528,0,0.1830,1030.89,22.17,1,3.49
2354,1527,0,0.1833,1030.92,22.17,1,3.49
2404,1529,0,0.1832,1030.91,22.17,1,3.49
2454,1528,0,0.1828,1030.87,22.17,1,3.49
2504,1528,0,0.1834,1030.93,22.17,1,3.49
2554,1528,0,0.1835,1030.94,22.17,1,3.49
2604,1526,0,0.1828,1030.87,22.17,1,3.49
2654,1527,0,0.1836,1030.95,22.17,1,3.49
2704,1527,0,0.1833,1030.92,22.17,1,3.49
2754,1527,255,0.1833,1030.92,22.17,1,3.49
2809,1547,255,0.1834,1030.93,22.16,1,3.49
2864,1562,255,0.1833,1030.92,22.15,1,3.49
2919,1581,255,0.1828,1030.87,22.15,1,3.49
2968,1598,255,0.1829,1030.88,22.16,1,3.49
3018,1614,255,0.1833,1030.92,22.17,1,3.49
3068,1633,255,0.1829,1030.88,22.17,1,3.49
3118,1654,255,0.1832,1030.91,22.17,1,3.49
3168,1672,255,0.1829,1030.88,22.17,1,3.49
3218,1690,255,0.1827,1030.86,22.17,1,3.49
3268,1706,255,0.1830,1030.89,22.17,1,3.49
3318,1725,255,0.1828,1030.87,22.17,1,3.49
3368,1743,255,0.1826,1030.85,22.17,1,3.49
3418,1757,255,0.1829,1030.88,22.17,1,3.49
3468,1778,255,0.1826,1030.85,22.17,1,3.49
3518,1795,255,0.1827,1030.86,22.17,1,3.49
3568,1811,255,0.1827,1030.86,22.17,1,3.49
3618,1831,255,0.1832,1030.91,22.17,1,3.49
3668,1848,255,0.1830,1030.89,22.17,1,3.49
3718,1865,255,0.1829,1030.88,22.17,1,3.49
3768,1880,255,0.1831,1030.90,22.17,1,3.49
3818,1899,255,0.1835,1030.94,22.17,1,3.49
3868,1914,255,0.1835,1030.94,22.17,1,3.49
3918,1930,255,0.1836,1030.95,22.17,1,3.49
