time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2151,0,0.8317,1094.56,22.81,1,11.47
401,2151,0,0.8320,1094.59,22.87,1,11.45
451,2149,0,0.8321,1094.60,22.91,1,11.45
501,2150,0,0.8318,1094.57,22.93,1,11.47
551,2149,0,0.8323,1094.62,22.95,1,11.45
601,2150,0,0.8312,1094.51,22.96,1,11.45
651,2150,0,0.8323,1094.62,22.97,1,11.45
701,2151,0,0.8322,1094.61,22.98,1,11.45
751,2151,0,0.8312,1094.51,22.98,1,11.47
801,2151,0,0.8321,1094.60,22.99,1,11.48
851,2148,0,0.8318,1094.57,22.99,1,11.45
901,2151,0,0.8315,1094.54,22.99,1,11.47
951,2150,0,0.8320,1094.59,22.99,1,11.47
1001,2149,0,0.8322,1094.61,22.99,1,11.45
1051,2149,0,0.8316,1094.55,22.99,1,11.45
1101,2150,0,0.8316,1094.55,23.00,1,11.47
1151,2152,0,0.8322,1094.61,23.00,1,11.48
1201,2150,0,0.8317,1094.56,23.00,1,11.47
1251,2150,0,0.8317,1094.56,23.00,1,11.45
1301,2150,0,0.8322,1094.61,23.00,1,11.45
1351,2149,0,0.8317,1094.56,23.00,1,11.47
1401,2150,0,0.8319,1094.58,23.00,1,11.47
1451,2151,0,0.8321,1094.60,23.00,1,11.47
1501,2150,0,0.8317,1094.56,23.00,1,11.47
1551,2149,0,0.8318,1094.57,23.00,1,11.45
1601,2148,0,0.8314,1094.53,23.00,1,11.45
1651,2143,-170,0.8317,1094.56,23.01,1,11.45
1706,2140,-170,0.8313,1094.52,23.00,1,11.45
1755,2136,255,0.8318,1094.57,23.00,1,11.44
1805,2153,255,0.8319,1094.58,23.00,1,11.45
1855,2187,255,0.8316,1094.55,23.00,1,11.45
1905,2224,255,0.8319,1094.58,23.00,1,11.45
1955,2265,255,0.8320,1094.59,23.00,1,11.45
2005,2303,255,0.8316,1094.55,23.00,1,11.45
2055,2347,255,0.8317,1094.56,23.00,1,11.45
2105,2391,255,0.8320,1094.59,23.00,1,11.45
2155,2430,255,0.8319,1094.58,23.00,1,11.45
2205,2474,255,0.8319,1094.58,23.00,1,11.45
2255,2514,255,0.8321,1094.60,23.00,1,11.45
2305,2555,255,0.8316,1094.55,23.00,1,11.45
2355,2600,255,0.8319,1094.58,23.00,1,11.45
2405,2641,255,0.8324,1094.63,23.00,1,11.45
2455,2686,255,0.8321,1094.60,23.00,1,11.45
2505,2725,224,0.8325,1094.64,23.01,1,11.45
2555,2761,224,0.8324,1094.63,23.00,1,11.45
2605,2798,208,0.8323,1094.62,23.01,1,11.45
2655,2820,208,0.8325,1094.64,23.00,1,11.45
2705,2860,194,0.8322,1094.61,23.01,1,11.45
2755,2885,194,0.8325,1094.64,23.00,1,11.45
2805,2909,182,0.8327,1094.66,23.00,1,11.45
2855,2934,182,0.8332,1094.71,23.00,1,11.45
2905,2937,172,0.8330,1094.69,23.01,1,11.47
2955,2973,172,0.8332,1094.71,23.01,1,11.45
3005,2967,167,0.8331,1094.70,23.01,1,11.45
3055,2997,160,0.8335,1094.74,23.01,1,11.45
3105,2991,160,0.8335,1094.74,23.01,1,11.45
3155,3012,155,0.8334,1094.73,23.01,1,11.45
3205,3024,155,0.8337,1094.76,23.00,1,11.47
3255,3039,152,0.8336,1094.75,23.00,1,11.47
3305,3040,0,0.8337,1094.76,23.00,1,11.45
3355,3043,0,0.8341,1094.80,23.00,1,11.48
3405,3012,-166,0.8336,1094.75,23.00,1,11.45
3455,3045,-166,0.8344,1094.83,23.00,1,11.45
3505,3047,-160,0.8350,1094.89,23.01,1,11.45
3555,3020,-167,0.8341,1094.80,23.00,1,11.45
3605,3013,-167,0.8345,1094.84,23.00,1,11.45
3655,2983,-162,0.8350,1094.89,23.00,1,11.45
3705,2995,-162,0.8344,1094.83,23.01,1,11.45
3755,2980,-154,0.8343,1094.82,23.01,1,11.47
3805,2979,-154,0.8354,1094.92,23.01,1,11.47
3855,2962,-154,0.8346,1094.85,23.01,1,11.47
3905,2971,-154,0.8347,1094.86,23.01,1,11.45
3955,2954,0,0.8355,1094.93,23.01,1,11.45
4005,2954,0,0.8345,1094.84,23.01,1,11.45
4055,2955,151,0.8354,1094.92,23.01,1,11.45
4105,2955,151,0.8350,1094.89,23.00,1,11.45
4155,2965,151,0.8348,1094.87,23.01,1,11.45
4205,2964,151,0.8347,1094.86,23.01,1,11.45
4255,2980,151,0.8350,1094.89,23.01,1,11.45
4305,2992,-151,0.8348,1094.87,23.01,1,11.45
4355,2996,-154,0.8346,1094.85,23.01,1,11.45
4405,2994,-154,0.8348,1094.87,23.01,1,11.45
4455,2986,-169,0.8352,1094.91,23.00,1,11.45
4505,2986,-169,0.8344,1094.83,23.01,1,11.45
4555,2974,-169,0.8348,1094.87,23.01,1,11.45
4605,2952,-167,0.8347,1094.86,23.01,1,11.45
4655,2945,-167,0.8337,1094.76,23.01,1,11.45
4705,2929,-160,0.8348,1094.87,23.01,1,11.45
4755,2914,-160,0.8344,1094.83,23.01,1,11.45
4805,2928,-156,0.8346,1094.85,23.01,1,11.45
4855,2918,-156,0.8347,1094.86,23.00,1,11.45
4905,2901,-156,0.8345,1094.84,23.01,1,11.45
4955,2884,-156,0.8345,1094.84,23.00,1,11.45
5005,2889,0,0.8343,1094.82,23.01,1,11.45
5055,2889,0,0.8346,1094.85,23.01,1,11.45
5105,2902,152,0.8340,1094.79,23.01,1,11.47
5155,2890,152,0.8341,1094.80,23.01,1,11.45
5205,2897,-151,0.8340,1094.79,23.00,1,11.45
5255,2887,-151,0.8342,1094.81,23.01,1,11.45
5305,2891,0,0.8339,1094.78,23.01,1,11.45
5355,2891,0,0.8342,1094.81,23.01,1,11.47
5405,2899,-160,0.8343,1094.82,23.01,1,11.45
5455,2892,-160,0.8341,1094.80,23.01,1,11.45
5505,2868,-162,0.8341,1094.80,23.01,1,11.45
5555,2878,-162,0.8343,1094.82,23.01,1,11.45
5605,2866,-156,0.8340,1094.79,23.01,1,11.45
5655,2840,-156,0.8338,1094.77,23.01,1,11.45
5705,2861,-156,0.8343,1094.82,23.01,1,11.45
5755,2843,0,0.8344,1094.83,23.01,1,11.45
5805,2842,0,0.8342,1094.81,23.01,1,11.47
5855,2840,-151,0.8345,1094.84,23.01,1,11.48
5905,2849,-151,0.8340,1094.79,23.01,1,11.45
5955,2834,0,0.8340,1094.79,23.01,1,11.45
6005,2838,0,0.8344,1094.83,23.01,1,11.45
6055,2830,151,0.8338,1094.77,23.01,1,11.47
6105,2840,151,0.8346,1094.85,23.01,1,11.45
6155,2836,151,0.8347,1094.86,23.01,1,11.45
6205,2839,151,0.8337,1094.76,23.00,1,11.47
6255,2861,0,0.8344,1094.83,23.01,1,11.45
6305,2862,0,0.8343,1094.82,23.01,1,11.47
6355,2865,0,0.8340,1094.79,23.01,1,11.47
6405,2863,-167,0.8344,1094.83,23.01,1,11.45
6455,2863,-167,0.8345,1094.84,23.01,1,11.47
6505,2860,-167,0.8340,1094.79,23.01,1,11.45
6555,2844,-167,0.8345,1094.84,23.01,1,11.45
6605,2848,-166,0.8346,1094.85,23.01,1,11.45
6655,2821,-166,0.8338,1094.77,23.01,1,11.45
6705,2815,-164,0.8343,1094.82,23.01,1,11.47
6755,2793,-164,0.8346,1094.85,23.01,1,11.45
6805,2801,-158,0.8344,1094.83,23.01,1,11.47
6855,2784,-158,0.8344,1094.83,23.01,1,11.45
6905,2796,-155,0.8345,1094.84,23.01,1,11.45
6955,2788,-155,0.8340,1094.79,23.01,1,11.45
7005,2772,-154,0.8341,1094.80,23.01,1,11.45
7055,2758,-154,0.8345,1094.84,23.01,1,11.45
7105,2768,151,0.8339,1094.78,23.00,1,11.45
7155,2763,151,0.8340,1094.79,23.01,1,11.45
7205,2758,152,0.8350,1094.89,23.01,1,11.45
7255,2778,153,0.8341,1094.80,23.01,1,11.45
7305,2779,153,0.8339,1094.78,23.01,1,11.45
7355,2799,0,0.8342,1094.81,23.01,1,11.45
7405,2803,0,0.8339,1094.78,23.01,1,11.45
7455,2807,158,0.8342,1094.81,23.01,1,11.45
7505,2804,157,0.8340,1094.79,23.01,1,11.45
7555,2827,157,0.8346,1094.85,23.01,1,11.45
7605,2820,157,0.8344,1094.83,23.01,1,11.45
7655,2840,157,0.8343,1094.82,23.01,1,11.45
7705,2843,153,0.8346,1094.85,23.01,1,11.45
7755,2879,153,0.8341,1094.80,23.01,1,11.45
7805,2888,-151,0.8341,1094.80,23.01,1,11.45
7855,2879,-158,0.8341,1094.80,23.01,1,11.45
7905,2897,-158,0.8339,1094.78,23.01,1,11.45
7955,2870,-158,0.8342,1094.81,23.01,1,11.45
8005,2870,-158,0.8342,1094.81,23.01,1,11.45
8055,2870,-156,0.8347,1094.86,23.01,1,11.45
8105,2872,-156,0.8344,1094.83,23.01,1,11.45
8155,2851,-156,0.8346,1094.85,23.01,1,11.47
8205,2855,-156,0.8347,1094.86,23.01,1,11.47
8255,2841,-153,0.8341,1094.80,23.01,1,11.45
8305,2841,-153,0.8337,1094.76,23.01,1,11.45
8355,2826,-151,0.8342,1094.81,23.01,1,11.45
8405,2839,-151,0.8341,1094.80,23.01,1,11.45
8455,2820,164,0.8343,1094.82,23.01,1,11.45
8505,2819,162,0.8347,1094.86,23.01,1,11.45
8555,2829,162,0.8340,1094.79,23.01,1,11.45
8605,2837,166,0.8343,1094.82,23.01,1,11.45
8655,2869,166,0.8342,1094.81,23.01,1,11.45
8705,2866,162,0.8342,1094.81,23.01,1,11.45
8755,2890,162,0.8344,1094.83,23.01,1,11.45
8805,2888,156,0.8343,1094.82,23.01,1,11.45
8855,2904,152,0.8340,1094.79,23.01,1,11.45
8905,2918,152,0.8343,1094.82,23.01,1,11.45
8955,2924,-151,0.8338,1094.77,23.01,1,11.45
9005,2949,-154,0.8342,1094.81,23.01,1,11.45
9055,2935,-154,0.8342,1094.81,23.01,1,11.45
9105,2939,-160,0.8349,1094.88,23.01,1,11.45
9155,2923,-160,0.8341,1094.80,23.01,1,11.45
9205,2912,-158,0.8344,1094.83,23.01,1,11.47
9255,2896,-158,0.8346,1094.85,23.01,1,11.45
9305,2907,-153,0.8343,1094.82,23.01,1,11.45
9355,2898,151,0.8346,1094.85,23.01,1,11.45
9405,2898,151,0.8351,1094.90,23.01,1,11.45
9455,2907,-162,0.8348,1094.87,23.01,1,11.45
9505,2909,-162,0.8348,1094.87,23.01,1,11.45
9555,2896,-164,0.8345,1094.84,23.01,1,11.45
9605,2887,-164,0.8343,1094.82,23.01,1,11.45
9655,2880,-164,0.8342,1094.81,23.01,1,11.45
9705,2862,-160,0.8344,1094.83,23.01,1,11.45
9755,2870,-158,0.8345,1094.84,23.01,1,11.45
9805,2865,-158,0.8342,1094.81,23.01,1,11.45
9855,2835,-156,0.8347,1094.86,23.01,1,11.47
9905,2843,-156,0.8344,1094.83,23.01,1,11.47
9955,2830,0,0.8340,1094.79,23.01,1,11.45
10005,2829,0,0.8346,1094.85,23.01,1,11.48
10055,2827,151,0.8340,1094.79,23.00,1,11.47
10105,2833,152,0.8342,1094.81,23.01,1,11.45
10155,2836,152,0.8345,1094.84,23.01,1,11.45
10205,2837,151,0.8342,1094.81,23.01,1,11.45
10255,2858,0,0.8342,1094.81,23.01,1,11.47
10305,2860,0,0.8341,1094.80,23.01,1,11.45
10355,2853,-154,0.8341,1094.80,23.01,1,11.45
10405,2877,-154,0.8343,1094.82,23.01,1,11.45
10455,2858,159,0.8342,1094.81,23.01,1,11.45
10505,2862,154,0.8343,1094.82,23.01,1,11.45
10555,2862,154,0.8339,1094.78,23.01,1,11.45
10605,2867,157,0.8342,1094.81,23.01,1,11.45
10655,2880,157,0.8343,1094.82,23.01,1,11.47
10705,2891,156,0.8339,1094.78,23.01,1,11.45
10755,2913,154,0.8345,1094.84,23.01,1,11.45
10805,2926,154,0.8348,1094.87,23.01,1,11.47
10855,2936,-153,0.8337,1094.76,23.01,1,11.45
10905,2941,-153,0.8341,1094.80,23.01,1,11.45
10955,2945,-157,0.8342,1094.81,23.01,1,11.45
11005,2940,-157,0.8341,1094.80,23.01,1,11.45
11055,2932,-159,0.8348,1094.87,23.01,1,11.45
11105,2917,-159,0.8341,1094.80,23.01,1,11.45
11155,2898,-156,0.8345,1094.84,23.01,1,11.45
11205,2905,-156,0.8346,1094.85,23.01,1,11.47
11255,2893,0,0.8338,1094.77,23.01,1,11.47
11305,2897,-151,0.8348,1094.87,23.01,1,11.45
11355,2894,-151,0.8347,1094.86,23.01,1,11.45
11405,2896,-162,0.8344,1094.83,23.01,1,11.45
11455,2868,-162,0.8352,1094.91,23.01,1,11.45
11505,2858,-161,0.8346,1094.85,23.01,1,11.45
11555,2852,-161,0.8340,1094.79,23.01,1,11.45
11605,2877,-154,0.8347,1094.86,23.01,1,11.45
11655,2842,-154,0.8345,1094.84,23.01,1,11.47
11705,2857,-158,0.8343,1094.82,23.01,1,11.45
11755,2833,-151,0.8343,1094.82,23.01,1,11.45
11805,2837,-151,0.8348,1094.87,23.01,1,11.45
11855,2834,151,0.8339,1094.78,23.01,1,11.45
11905,2831,151,0.8344,1094.83,23.01,1,11.47
11955,2838,151,0.8343,1094.82,23.01,1,11.45
12005,2837,151,0.8339,1094.78,23.01,1,11.45
12056,2843,151,0.8348,1094.87,23.00,1,11.45
12105,2870,0,0.8348,1094.87,23.01,1,11.47
12155,2872,0,0.8340,1094.79,23.01,1,11.47
12205,2829,-156,0.8347,1094.86,23.01,1,11.45
12255,2864,-157,0.8342,1094.81,23.01,1,11.47
12305,2876,-157,0.8334,1094.73,23.01,1,11.47
12355,2849,-155,0.8351,1094.90,23.01,1,11.45
12405,2867,-155,0.8343,1094.82,23.01,1,11.45
12455,2834,-164,0.8343,1094.82,23.01,1,11.45
12505,2859,-164,0.8345,1094.84,23.01,1,11.45
12555,2838,-161,0.8339,1094.78,23.01,1,11.45
12605,2831,-166,0.8340,1094.79,23.01,1,11.45
12655,2813,-166,0.8348,1094.87,23.01,1,11.45
12705,2813,-161,0.8343,1094.82,23.01,1,11.45
12755,2810,-157,0.8338,1094.77,23.01,1,11.45
12805,2808,-157,0.8344,1094.83,23.01,1,11.45
12855,2777,-157,0.8345,1094.84,23.01,1,11.45
12905,2784,-157,0.8337,1094.76,23.01,1,11.45
12955,2772,0,0.8341,1094.80,23.01,1,11.47
13005,2772,0,0.8341,1094.80,23.01,1,11.45
