time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
2.66,0.8331,0.2512,-0.5819,0.0
2.71,0.8331,0.2512,-0.5819,0.0
2.76,0.8331,0.2512,-0.5819,0.0
2.81,0.8331,0.2512,-0.5819,0.0
2.86,0.833,0.2512,-0.5818,0.0
2.91,0.833,0.2512,-0.5818,0.0
2.96,0.833,0.2512,-0.5818,0.0
3.01,0.833,0.2512,-0.5818,0.0
3.06,0.833,0.2512,-0.5818,0.0
3.11,0.8329,0.2512,-0.5817,0.0
3.16,0.8328,0.2512,-0.5816,0.0
3.21,0.8328,0.2512,-0.5816,0.0
3.26,0.8328,0.2512,-0.5816,0.0
3.31,0.8328,0.2512,-0.5816,0.0
3.36,0.8327,0.2512,-0.5815,0.0
3.41,0.8327,0.2512,-0.5815,0.0
3.46,0.8327,0.2512,-0.5815,0.0
3.51,0.8326,0.2512,-0.5814,0.0
3.56,0.8326,0.2512,-0.5814,0.0
3.61,0.8326,0.2512,-0.5814,0.0
3.66,0.8326,0.2512,-0.5814,0.0
3.71,0.8322,0.2512,-0.581,0.0
3.76,0.832,0.2512,-0.5808,0.0
3.81,0.832,0.2512,-0.5808,0.0
3.86,0.8317,0.2512,-0.5805,0.0
3.91,0.8312,0.2512,-0.58,-0.002
3.96,0.8308,0.2512,-0.5796,-0.004
4.01,0.8306,0.2512,-0.5794,-0.004
4.06,0.8291,0.2512,-0.5779,-0.006
4.11,0.8288,0.2512,-0.5776,-0.006
4.16,0.8279,0.2512,-0.5767,-0.006
4.21,0.8271,0.2512,-0.5759,-0.008
4.26,0.8257,0.2512,-0.5745,-0.01
4.31,0.8247,0.2512,-0.5735,-0.016
4.36,0.8232,0.2512,-0.572,-0.018
4.41,0.8209,0.2512,-0.5697,-0.02
4.46,0.8196,0.2512,-0.5684,-0.026
4.51,0.8178,0.2512,-0.5666,-0.026
4.56,0.8149,0.2512,-0.5637,-0.028
4.61,0.8128,0.2512,-0.5616,-0.03
4.66,0.8095,0.2512,-0.5583,-0.036
4.71,0.8063,0.2512,-0.5551,-0.042
4.76,0.8033,0.2512,-0.5521,-0.046
4.81,0.7986,0.2512,-0.5474,-0.058
4.86,0.7958,0.2512,-0.5446,-0.058
4.91,0.791,0.2512,-0.5398,-0.06
4.96,0.7868,0.2512,-0.5356,-0.064
5.01,0.7815,0.2512,-0.5303,-0.066
5.06,0.7764,0.2512,-0.5252,-0.084
5.11,0.7716,0.2512,-0.5204,-0.094
5.16,0.7655,0.2512,-0.5143,-0.096
5.21,0.7602,0.2512,-0.509,-0.096
5.26,0.7544,0.2512,-0.5032,-0.102
5.31,0.7482,0.2512,-0.497,-0.106
5.36,0.7417,0.2512,-0.4905,-0.106
5.41,0.7355,0.2512,-0.4843,-0.116
5.46,0.7283,0.2512,-0.4771,-0.122
5.51,0.7219,0.2512,-0.4707,-0.124
5.56,0.7158,0.2512,-0.4646,-0.124
5.61,0.7077,0.2512,-0.4565,-0.124
5.66,0.7004,0.2512,-0.4492,-0.128
5.71,0.6938,0.2512,-0.4426,-0.13
5.76,0.6859,0.2512,-0.4347,-0.132
5.81,0.6793,0.2512,-0.4281,-0.132
5.86,0.673,0.2512,-0.4218,-0.132
5.91,0.6655,0.2512,-0.4143,-0.132
5.96,0.6582,0.2512,-0.407,-0.146
6.01,0.6514,0.2512,-0.4002,-0.146
6.06,0.6443,0.2512,-0.3931,-0.142
6.11,0.6372,0.2512,-0.386,-0.142
6.16,0.6315,0.2512,-0.3803,-0.142
6.21,0.6244,0.2512,-0.3732,-0.142
6.26,0.6178,0.2512,-0.3666,-0.142
6.31,0.6124,0.2512,-0.3612,-0.142
6.36,0.6049,0.2512,-0.3537,-0.142
6.41,0.5991,0.2512,-0.3479,-0.136
6.46,0.5937,0.2512,-0.3425,-0.132
6.51,0.5869,0.2512,-0.3357,-0.132
6.56,0.5815,0.2512,-0.3303,-0.116
6.61,0.5761,0.2512,-0.3249,-0.116
6.66,0.5701,0.2512,-0.3189,-0.116
6.71,0.5645,0.2512,-0.3133,-0.112
6.76,0.5593,0.2512,-0.3081,-0.112
6.81,0.5541,0.2512,-0.3029,-0.108
6.86,0.5486,0.2512,-0.2974,-0.108
6.91,0.5435,0.2512,-0.2923,-0.108
6.96,0.5378,0.2512,-0.2866,-0.108
7.01,0.5315,0.2512,-0.2803,-0.11
7.06,0.5265,0.2512,-0.2753,-0.11
7.11,0.5213,0.2512,-0.2701,-0.104
7.16,0.5155,0.2512,-0.2643,-0.104
7.21,0.5105,0.2512,-0.2593,-0.104
7.26,0.5052,0.2512,-0.254,-0.106
7.31,0.4987,0.2512,-0.2475,-0.106
7.36,0.4929,0.2512,-0.2417,-0.114
7.41,0.4879,0.2512,-0.2367,-0.106
7.46,0.4815,0.2512,-0.2303,-0.106
7.51,0.4764,0.2512,-0.2252,-0.106
7.56,0.4712,0.2512,-0.22,-0.106
7.61,0.465,0.2512,-0.2138,-0.106
7.66,0.4592,0.2512,-0.208,-0.116
7.71,0.4538,0.2512,-0.2026,-0.116
7.76,0.4482,0.2512,-0.197,-0.112
7.81,0.4424,0.2512,-0.1912,-0.112
7.86,0.4372,0.2512,-0.186,-0.112
7.91,0.4306,0.2512,-0.1794,-0.112
7.96,0.4249,0.2512,-0.1737,-0.114
8.01,0.4197,0.2512,-0.1685,-0.114
8.06,0.414,0.2512,-0.1628,-0.114
8.11,0.4075,0.2512,-0.1563,-0.114
8.16,0.4026,0.2512,-0.1514,-0.114
8.21,0.3966,0.2512,-0.1454,-0.114
8.26,0.3908,0.2512,-0.1396,-0.114
8.31,0.3854,0.2512,-0.1342,-0.114
8.36,0.3789,0.2512,-0.1277,-0.114
8.41,0.3734,0.2512,-0.1222,-0.114
8.46,0.3684,0.2512,-0.1172,-0.114
8.51,0.3628,0.2512,-0.1116,-0.112
8.56,0.3567,0.2512,-0.1055,-0.112
8.61,0.3518,0.2512,-0.1006,-0.112
8.66,0.3466,0.2512,-0.0954,-0.11
8.71,0.3411,0.2512,-0.0899,-0.11
8.76,0.3359,0.2512,-0.0847,-0.11
8.81,0.3306,0.2512,-0.0794,-0.106
8.86,0.3256,0.2512,-0.0744,-0.104
8.91,0.3202,0.2512,-0.069,-0.106
8.96,0.3148,0.2512,-0.0636,-0.106
9.01,0.3092,0.2512,-0.058,-0.106
9.06,0.3046,0.2512,-0.0534,-0.106
9.11,0.2993,0.2512,-0.0481,-0.106
9.16,0.2937,0.2512,-0.0425,-0.106
9.21,0.2892,0.2512,-0.038,-0.106
9.26,0.2838,0.2512,-0.0326,-0.108
9.31,0.2784,0.2512,-0.0272,-0.108
9.36,0.2732,0.2512,-0.022,-0.108
9.41,0.2686,0.2512,-0.0174,-0.106
9.46,0.2635,0.2512,-0.0123,-0.104
9.51,0.2583,0.2512,-0.0071,-0.104
9.56,0.2537,0.2512,-0.0025,-0.104
9.61,0.2488,0.2512,0.0024,-0.102
9.66,0.2436,0.2512,0.0076,-0.104
9.71,0.239,0.2512,0.0122,-0.102
9.76,0.2342,0.2512,0.017,-0.098
9.81,0.2291,0.2512,0.0221,-0.098
9.86,0.2249,0.2512,0.0263,-0.098
9.91,0.2201,0.2512,0.0311,-0.096
9.96,0.215,0.2512,0.0362,-0.096
10.01,0.2102,0.2512,0.041,-0.096
10.06,0.2053,0.2512,0.0459,-0.096
10.11,0.201,0.2512,0.0502,-0.096
10.16,0.1961,0.2512,0.0551,-0.096
10.21,0.1912,0.2512,0.06,-0.098
10.26,0.1863,0.2512,0.0649,-0.098
10.31,0.1816,0.2512,0.0696,-0.098
10.36,0.1771,0.2512,0.0741,-0.098
10.41,0.1723,0.2512,0.0789,-0.096
10.46,0.1683,0.2512,0.0829,-0.096
10.51,0.1637,0.2512,0.0875,-0.094
10.56,0.1585,0.2512,0.0927,-0.096
10.61,0.1545,0.2512,0.0967,-0.094
10.66,0.1494,0.2512,0.1018,-0.094
10.71,0.145,0.2512,0.1062,-0.092
10.76,0.1402,0.2512,0.111,-0.092
10.81,0.1357,0.2512,0.1155,-0.092
10.86,0.1303,0.2512,0.1209,-0.092
10.91,0.1259,0.2512,0.1253,-0.092
10.96,0.1204,0.2512,0.1308,-0.096
11.01,0.1156,0.2512,0.1356,-0.096
11.06,0.1094,0.2512,0.1418,-0.096
11.11,0.1037,0.2512,0.1475,-0.096
11.16,0.0981,0.2512,0.1531,-0.108
11.21,0.0928,0.2512,0.1584,-0.108
11.26,0.0928,0.2512,0.1584,-0.108
11.31,0.0928,0.2512,0.1584,-0.106
11.36,0.0928,0.2512,0.1584,-0.106
11.41,0.0928,0.2512,0.1584,-0.096
11.46,0.0928,0.2512,0.1584,0.0
11.51,0.0928,0.2512,0.1584,0.0
11.56,0.0928,0.2512,0.1584,0.0
11.61,0.0975,0.2512,0.1537,0.0
11.66,0.1021,0.2512,0.1491,0.0
11.71,0.1057,0.2512,0.1455,0.0
11.76,0.1094,0.2512,0.1418,0.0
11.81,0.1116,0.2512,0.1396,0.044
11.86,0.1152,0.2512,0.136,0.072
11.91,0.118,0.2512,0.1332,0.072
11.96,0.1219,0.2512,0.1293,0.072
12.01,0.1254,0.2512,0.1258,0.072
12.061,0.1292,0.2512,0.122,0.072
12.11,0.1318,0.2512,0.1194,0.072
12.16,0.1353,0.2512,0.1159,0.07
12.21,0.1381,0.2512,0.1131,0.07
12.26,0.1399,0.2512,0.1113,0.07
12.31,0.1421,0.2512,0.1091,0.056
12.36,0.1442,0.2512,0.107,0.056
12.41,0.1456,0.2512,0.1056,0.0531
12.46,0.147,0.2512,0.1042,0.044
12.51,0.1485,0.2512,0.1027,0.042
12.56,0.1494,0.2512,0.1018,0.036
12.61,0.1494,0.2512,0.1018,0.03
12.66,0.1494,0.2512,0.1018,0.028
12.71,0.1494,0.2512,0.1018,0.028
12.76,0.1494,0.2512,0.1018,0.018
12.81,0.1494,0.2512,0.1018,0.0
12.86,0.1494,0.2512,0.1018,0.0
12.91,0.1494,0.2512,0.1018,0.0
12.96,0.1487,0.2512,0.1025,0.0
13.01,0.148,0.2512,0.1032,0.0
13.06,0.147,0.2512,0.1042,0.0
13.11,0.1455,0.2512,0.1057,0.0
13.16,0.1439,0.2512,0.1073,-0.014
13.21,0.1426,0.2512,0.1086,-0.014
13.26,0.1406,0.2512,0.1106,-0.02
13.31,0.1393,0.2512,0.1119,-0.026
13.36,0.1375,0.2512,0.1137,-0.026
13.41,0.1354,0.2512,0.1158,-0.03
13.46,0.1342,0.2512,0.117,-0.03
13.51,0.132,0.2512,0.1192,-0.032
13.56,0.13,0.2512,0.1212,-0.036
13.61,0.1285,0.2512,0.1227,-0.036
13.66,0.1262,0.2512,0.125,-0.04
13.71,0.1239,0.2512,0.1273,-0.04
13.76,0.1219,0.2512,0.1293,-0.04
13.81,0.1197,0.2512,0.1315,-0.042
13.86,0.1178,0.2512,0.1334,-0.04
13.91,0.1157,0.2512,0.1355,-0.042
13.96,0.1136,0.2512,0.1376,-0.042
14.01,0.1117,0.2512,0.1395,-0.042
14.062,0.1098,0.2512,0.1414,-0.042
14.111,0.108,0.2512,0.1432,-0.04
14.161,0.1054,0.2512,0.1458,-0.04
14.211,0.1037,0.2512,0.1475,-0.038
14.261,0.1018,0.2512,0.1494,-0.038
14.311,0.1,0.2512,0.1512,-0.038
14.361,0.0979,0.2512,0.1533,-0.038
14.411,0.0967,0.2512,0.1545,-0.0367
14.461,0.0967,0.2512,0.1545,-0.0365
14.511,0.0967,0.2512,0.1545,-0.036
14.561,0.0967,0.2512,0.1545,-0.034
14.611,0.0967,0.2512,0.1545,-0.024
14.661,0.0967,0.2512,0.1545,0.0
14.711,0.0967,0.2512,0.1545,0.0
14.761,0.0967,0.2512,0.1545,0.0
14.811,0.0973,0.2512,0.1539,0.0
14.861,0.0997,0.2512,0.1515,0.0
14.911,0.1008,0.2512,0.1504,0.0
14.961,0.1033,0.2512,0.1479,0.0
15.011,0.1046,0.2512,0.1466,0.012
15.061,0.1058,0.2512,0.1454,0.022
15.111,0.107,0.2512,0.1442,0.024
15.161,0.1087,0.2512,0.1425,0.024
15.211,0.1102,0.2512,0.141,0.026
15.261,0.112,0.2512,0.1392,0.03
15.311,0.1129,0.2512,0.1383,0.026
15.361,0.1141,0.2512,0.1371,0.026
15.411,0.1149,0.2512,0.1363,0.024
15.461,0.1158,0.2512,0.1354,0.024
15.511,0.1171,0.2512,0.1341,0.024
15.561,0.1177,0.2512,0.1335,0.024
15.611,0.1179,0.2512,0.1333,0.018
15.661,0.1182,0.2512,0.133,0.018
15.711,0.1186,0.2512,0.1326,0.016
15.761,0.1187,0.2512,0.1325,0.012
15.811,0.1189,0.2512,0.1323,0.008
15.861,0.1189,0.2512,0.1323,0.006
15.911,0.1189,0.2512,0.1323,0.004
15.961,0.1189,0.2512,0.1323,0.004
16.011,0.1189,0.2512,0.1323,0.002
16.063,0.1189,0.2512,0.1323,0.0
16.112,0.1189,0.2512,0.1323,0.0
16.162,0.1189,0.2512,0.1323,0.0
16.212,0.1185,0.2512,0.1327,0.0
16.262,0.1182,0.2512,0.133,0.0
16.312,0.1179,0.2512,0.1333,0.0
16.362,0.1175,0.2512,0.1337,0.0
16.412,0.117,0.2512,0.1342,-0.006
16.462,0.1163,0.2512,0.1349,-0.006
16.512,0.1157,0.2512,0.1355,-0.008
16.562,0.115,0.2512,0.1362,-0.008
16.612,0.1145,0.2512,0.1367,-0.01
16.662,0.1133,0.2512,0.1379,-0.01
16.712,0.1128,0.2512,0.1384,-0.01
16.762,0.1113,0.2512,0.1399,-0.012
16.812,0.1101,0.2512,0.1411,-0.014
16.862,0.1089,0.2512,0.1423,-0.014
16.912,0.1079,0.2512,0.1433,-0.02
16.962,0.1067,0.2512,0.1445,-0.024
17.012,0.1055,0.2512,0.1457,-0.024
17.062,0.1043,0.2512,0.1469,-0.024
17.112,0.1032,0.2512,0.148,-0.024
17.162,0.1021,0.2512,0.1491,-0.024
17.212,0.1008,0.2512,0.1504,-0.024
17.262,0.1004,0.2512,0.1508,-0.024
17.312,0.0997,0.2512,0.1515,-0.022
17.362,0.0993,0.2512,0.1519,-0.022
17.412,0.0993,0.2512,0.1519,-0.022
17.462,0.0993,0.2512,0.1519,-0.014
17.512,0.0993,0.2512,0.1519,-0.008
17.562,0.0993,0.2512,0.1519,-0.008
17.612,0.0993,0.2512,0.1519,0.0
17.662,0.0993,0.2512,0.1519,0.0
17.712,0.0993,0.2512,0.1519,0.0
17.762,0.0997,0.2512,0.1515,0.0
17.812,0.1003,0.2512,0.1509,0.0
17.862,0.1012,0.2512,0.15,0.0
17.912,0.1018,0.2512,0.1494,0.0
17.962,0.1021,0.2512,0.1491,0.006
18.012,0.103,0.2512,0.1482,0.008
18.064,0.1037,0.2512,0.1475,0.012
18.113,0.1042,0.2512,0.147,0.012
18.163,0.1048,0.2512,0.1464,0.012
18.213,0.1053,0.2512,0.1459,0.012
18.263,0.1063,0.2512,0.1449,0.012
18.313,0.1072,0.2512,0.144,0.012
18.363,0.1079,0.2512,0.1433,0.0135
18.413,0.1086,0.2512,0.1426,0.014
18.463,0.1094,0.2512,0.1418,0.014
18.513,0.1096,0.2512,0.1416,0.014
18.563,0.1096,0.2512,0.1416,0.014
18.613,0.11,0.2512,0.1412,0.014
18.663,0.1105,0.2512,0.1407,0.014
18.713,0.1106,0.2512,0.1406,0.01
18.763,0.1106,0.2512,0.1406,0.008
18.813,0.1106,0.2512,0.1406,0.004
18.863,0.1106,0.2512,0.1406,0.002
18.913,0.1106,0.2512,0.1406,0.0
18.963,0.1106,0.2512,0.1406,0.0
19.013,0.1106,0.2512,0.1406,0.0
19.063,0.1105,0.2512,0.1407,0.0
19.113,0.1103,0.2512,0.1409,0.0
19.163,0.1096,0.2512,0.1416,0.0
19.213,0.1091,0.2512,0.1421,0.0
19.263,0.1085,0.2512,0.1427,-0.002
19.313,0.1082,0.2512,0.143,-0.004
19.363,0.1078,0.2512,0.1434,-0.006
19.413,0.1075,0.2512,0.1437,-0.006
19.463,0.1068,0.2512,0.1444,-0.008
19.513,0.1065,0.2512,0.1447,-0.008
19.563,0.1063,0.2512,0.1449,-0.008
19.613,0.1052,0.2512,0.146,-0.008
19.663,0.1048,0.2512,0.1464,-0.008
19.713,0.1043,0.2512,0.1469,-0.008
19.763,0.1036,0.2512,0.1476,-0.008
19.813,0.1036,0.2512,0.1476,-0.008
19.863,0.1033,0.2512,0.1479,-0.008
19.913,0.1032,0.2512,0.148,-0.006
19.963,0.1029,0.2512,0.1483,-0.006
20.013,0.1026,0.2512,0.1486,-0.006
20.065,0.1026,0.2512,0.1486,-0.006
20.114,0.1022,0.2512,0.149,-0.006
20.164,0.102,0.2512,0.1492,-0.006
20.214,0.102,0.2512,0.1492,-0.004
20.264,0.102,0.2512,0.1492,-0.004
20.314,0.102,0.2512,0.1492,-0.002
20.364,0.102,0.2512,0.1492,0.0
20.414,0.102,0.2512,0.1492,0.0
20.464,0.102,0.2512,0.1492,0.0
20.514,0.102,0.2512,0.1492,0.0
20.564,0.1022,0.2512,0.149,0.0
20.614,0.1025,0.2512,0.1487,0.0
20.664,0.1029,0.2512,0.1483,0.0
20.714,0.1032,0.2512,0.148,0.0
20.764,0.1038,0.2512,0.1474,0.004
20.814,0.104,0.2512,0.1472,0.004
20.864,0.1049,0.2512,0.1463,0.006
20.914,0.1051,0.2512,0.1461,0.006
20.964,0.1059,0.2512,0.1453,0.006
21.014,0.1069,0.2512,0.1443,0.008
21.064,0.1072,0.2512,0.144,0.008
21.114,0.1073,0.2512,0.1439,0.006
21.164,0.1075,0.2512,0.1437,0.006
21.214,0.1076,0.2512,0.1436,0.004
21.264,0.1077,0.2512,0.1435,0.004
21.314,0.1077,0.2512,0.1435,0.004
21.364,0.1077,0.2512,0.1435,0.002
21.414,0.1077,0.2512,0.1435,0.002
21.464,0.1077,0.2512,0.1435,0.002
21.514,0.1077,0.2512,0.1435,0.0
21.564,0.1077,0.2512,0.1435,0.0
21.614,0.1077,0.2512,0.1435,0.0
21.664,0.1076,0.2512,0.1436,0.0
21.714,0.1076,0.2512,0.1436,0.0
21.764,0.1075,0.2512,0.1437,0.0
21.814,0.1075,0.2512,0.1437,0.0
21.864,0.1075,0.2512,0.1437,0.0
21.914,0.107,0.2512,0.1442,0.0
21.964,0.1068,0.2512,0.1444,0.0
22.014,0.1065,0.2512,0.1447,-0.002
22.066,0.1061,0.2512,0.1451,-0.002
22.115,0.1058,0.2512,0.1454,-0.004
22.165,0.1057,0.2512,0.1455,-0.004
22.215,0.1056,0.2512,0.1456,-0.004
22.265,0.1055,0.2512,0.1457,-0.004
22.315,0.1053,0.2512,0.1459,-0.004
22.365,0.1048,0.2512,0.1464,-0.004
22.415,0.1043,0.2512,0.1469,-0.006
22.465,0.1036,0.2512,0.1476,-0.0061
22.515,0.1036,0.2512,0.1476,-0.004
22.565,0.1035,0.2512,0.1477,-0.002
22.615,0.1034,0.2512,0.1478,-0.002
22.665,0.1034,0.2512,0.1478,-0.002
22.715,0.1033,0.2512,0.1479,-0.002
22.765,0.1033,0.2512,0.1479,-0.002
22.815,0.1033,0.2512,0.1479,-0.002
22.865,0.1033,0.2512,0.1479,0.0
22.915,0.1033,0.2512,0.1479,0.0
22.965,0.1034,0.2512,0.1478,0.0
23.015,0.1034,0.2512,0.1478,0.0
23.065,0.1035,0.2512,0.1477,0.0
23.115,0.1036,0.2512,0.1476,0.0
23.165,0.104,0.2512,0.1472,0.0
23.215,0.1041,0.2512,0.1471,0.002
23.265,0.1042,0.2512,0.147,0.002
23.315,0.1045,0.2512,0.1467,0.002
23.365,0.1046,0.2512,0.1466,0.002
23.415,0.1048,0.2512,0.1464,0.002
23.465,0.1051,0.2512,0.1461,0.002
23.515,0.1053,0.2512,0.1459,0.004
23.565,0.1053,0.2512,0.1459,0.004
23.615,0.1057,0.2512,0.1455,0.004
23.665,0.1058,0.2512,0.1454,0.004
23.715,0.1061,0.2512,0.1451,0.004
23.765,0.1061,0.2512,0.1451,0.004
23.815,0.1061,0.2512,0.1451,0.004
23.865,0.1062,0.2512,0.145,0.002
23.915,0.1062,0.2512,0.145,0.002
23.965,0.1063,0.2512,0.1449,0.002
24.015,0.1063,0.2512,0.1449,0.002
24.067,0.1062,0.2512,0.145,0.0
24.116,0.1062,0.2512,0.145,0.0
24.166,0.1062,0.2512,0.145,0.0
24.216,0.1062,0.2512,0.145,0.0
24.266,0.1062,0.2512,0.145,0.0
24.316,0.1062,0.2512,0.145,0.0
24.366,0.1062,0.2512,0.145,0.0
24.416,0.1062,0.2512,0.145,0.0
24.466,0.1062,0.2512,0.145,0.0
24.516,0.1061,0.2512,0.1451,0.0
24.566,0.1057,0.2512,0.1455,0.0
24.616,0.1056,0.2512,0.1456,0.0
24.666,0.1056,0.2512,0.1456,0.0
24.716,0.1053,0.2512,0.1459,0.0
24.766,0.1053,0.2512,0.1459,0.0
24.816,0.1047,0.2512,0.1465,-0.002
24.866,0.1047,0.2512,0.1465,-0.002
24.916,0.1042,0.2512,0.147,-0.002
24.966,0.104,0.2512,0.1472,-0.004
25.016,0.1033,0.2512,0.1479,-0.004
25.066,0.1033,0.2512,0.1479,-0.004
25.116,0.1033,0.2512,0.1479,-0.004
25.166,0.1033,0.2512,0.1479,0.0
25.216,0.1033,0.2512,0.1479,0.0
25.266,0.1033,0.2512,0.1479,0.0
25.316,0.1033,0.2512,0.1479,0.0
25.366,0.1033,0.2512,0.1479,0.0
25.416,0.1033,0.2512,0.1479,0.0
25.466,0.1034,0.2512,0.1478,0.0
25.516,0.1039,0.2512,0.1473,0.0
25.566,0.1039,0.2512,0.1473,0.0
25.616,0.104,0.2512,0.1472,0.0
25.666,0.1044,0.2512,0.1468,0.0
25.716,0.1044,0.2512,0.1468,0.0
25.766,0.1048,0.2512,0.1464,0.002
25.816,0.105,0.2512,0.1462,0.002
25.866,0.1051,0.2512,0.1461,0.002
25.916,0.1052,0.2512,0.146,0.002
25.966,0.1052,0.2512,0.146,0.002
26.016,0.1053,0.2512,0.1459,0.002
26.068,0.1053,0.2512,0.1459,0.002
26.117,0.1053,0.2512,0.1459,0.002
26.167,0.1053,0.2512,0.1459,0.002
26.217,0.1053,0.2512,0.1459,0.0
26.267,0.1054,0.2512,0.1458,0.0
26.317,0.1054,0.2512,0.1458,0.0
26.367,0.1054,0.2512,0.1458,0.0
26.417,0.1055,0.2512,0.1457,0.0
26.467,0.1055,0.2512,0.1457,0.0
26.517,0.1056,0.2512,0.1456,0.0
26.567,0.1057,0.2512,0.1455,0.0
26.617,0.1057,0.2512,0.1455,0.0
26.667,0.1057,0.2512,0.1455,0.0
26.717,0.1057,0.2512,0.1455,0.0
26.767,0.1057,0.2512,0.1455,0.0
26.817,0.1057,0.2512,0.1455,0.0
26.867,0.1057,0.2512,0.1455,0.0
26.917,0.1057,0.2512,0.1455,0.0
26.967,0.1057,0.2512,0.1455,0.0
27.017,0.1057,0.2512,0.1455,0.0
27.067,0.1056,0.2512,0.1456,0.0
27.117,0.1052,0.2512,0.146,0.0
27.167,0.1051,0.2512,0.1461,0.0
27.217,0.105,0.2512,0.1462,0.0
27.267,0.1049,0.2512,0.1463,-0.002
27.317,0.1045,0.2512,0.1467,-0.002
27.367,0.1045,0.2512,0.1467,-0.002
27.417,0.1043,0.2512,0.1469,-0.002
27.467,0.1043,0.2512,0.1469,-0.002
27.517,0.1043,0.2512,0.1469,-0.002
27.567,0.1043,0.2512,0.1469,-0.002
27.617,0.1043,0.2512,0.1469,0.0
27.667,0.1043,0.2512,0.1469,0.0
27.717,0.1043,0.2512,0.1469,0.0
27.767,0.1043,0.2512,0.1469,0.0
27.817,0.1044,0.2512,0.1468,0.0
27.867,0.1046,0.2512,0.1466,0.0
27.917,0.1047,0.2512,0.1465,0.0
27.967,0.1049,0.2512,0.1463,0.0
28.017,0.1051,0.2512,0.1461,0.002
28.069,0.1051,0.2512,0.1461,0.002
28.118,0.1051,0.2512,0.1461,0.002
28.168,0.1051,0.2512,0.1461,0.002
28.218,0.1051,0.2512,0.1461,0.002
28.268,0.1051,0.2512,0.1461,0.0
28.318,0.1051,0.2512,0.1461,0.0
28.368,0.1051,0.2512,0.1461,0.0
28.418,0.1051,0.2512,0.1461,0.0
28.468,0.1051,0.2512,0.1461,0.0
28.518,0.105,0.2512,0.1462,0.0
28.568,0.105,0.2512,0.1462,0.0
28.618,0.105,0.2512,0.1462,0.0
28.668,0.105,0.2512,0.1462,0.0
28.718,0.105,0.2512,0.1462,0.0
28.768,0.105,0.2512,0.1462,0.0
28.818,0.105,0.2512,0.1462,0.0
28.868,0.105,0.2512,0.1462,0.0
28.918,0.105,0.2512,0.1462,0.0
28.968,0.1051,0.2512,0.1461,0.0
29.018,0.1051,0.2512,0.1461,0.0
29.068,0.1053,0.2512,0.1459,0.0
29.118,0.1053,0.2512,0.1459,0.0
29.168,0.1053,0.2512,0.1459,0.0
29.218,0.1053,0.2512,0.1459,0.0
29.268,0.1053,0.2512,0.1459,0.0
29.318,0.1052,0.2512,0.146,0.0
29.368,0.1052,0.2512,0.146,0.0
29.418,0.1052,0.2512,0.146,0.0
29.468,0.1051,0.2512,0.1461,0.0
29.518,0.1049,0.2512,0.1463,0.0
29.568,0.1047,0.2512,0.1465,0.0
29.618,0.1047,0.2512,0.1465,0.0
29.668,0.1047,0.2512,0.1465,0.0
29.718,0.1047,0.2512,0.1465,0.0
29.768,0.1047,0.2512,0.1465,0.0
29.818,0.1046,0.2512,0.1466,0.0
29.868,0.1046,0.2512,0.1466,0.0
