time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
5.655,-0.0025,0.4359,0.4384,0.0
5.705,-0.0025,0.4359,0.4384,0.0
5.755,-0.0025,0.4359,0.4384,0.0
5.805,-0.0025,0.4359,0.4384,0.0
5.855,-0.0025,0.4359,0.4384,0.0
5.905,-0.0025,0.4359,0.4384,0.0
5.955,-0.0025,0.4359,0.4384,0.0
6.005,-0.0024,0.4359,0.4383,0.0
6.055,-0.0024,0.4359,0.4383,0.0
6.105,-0.0024,0.4359,0.4383,0.0
6.155,-0.0023,0.4359,0.4382,0.0
6.205,-0.0023,0.4359,0.4382,0.0
6.255,-0.0023,0.4359,0.4382,0.0
6.305,-0.0022,0.4359,0.4381,0.0
6.355,-0.0022,0.4359,0.4381,0.0
6.405,-0.0022,0.4359,0.4381,0.0
6.455,-0.0022,0.4359,0.4381,0.0
6.505,-0.0021,0.4359,0.438,0.0
6.555,-0.0021,0.4359,0.438,0.0
6.605,-0.0019,0.4359,0.4378,0.0
6.655,-0.0019,0.4359,0.4378,0.0
6.705,-0.0019,0.4359,0.4378,0.0
6.755,-0.0019,0.4359,0.4378,0.0
6.805,-0.0019,0.4359,0.4378,0.0
6.855,-0.0019,0.4359,0.4378,0.0
6.905,-0.0019,0.4359,0.4378,0.0
6.955,-0.0018,0.4359,0.4377,0.0
7.005,-0.0018,0.4359,0.4377,0.0
7.055,-0.0019,0.4359,0.4378,0.0
7.105,-0.0018,0.4359,0.4377,0.0
7.155,-0.0018,0.4359,0.4377,0.0
7.205,-0.0019,0.4359,0.4378,0.0
7.255,-0.0019,0.4359,0.4378,0.0
7.305,-0.0019,0.4359,0.4378,0.0
7.355,-0.0019,0.4359,0.4378,0.0
7.405,-0.0019,0.4359,0.4378,0.0
7.455,-0.0019,0.4359,0.4378,0.0
7.505,-0.0019,0.4359,0.4378,0.0
7.555,-0.0019,0.4359,0.4378,0.0
7.605,-0.0019,0.4359,0.4378,0.0
7.655,-0.002,0.4359,0.4379,0.0
7.705,-0.002,0.4359,0.4379,0.0
7.755,-0.002,0.4359,0.4379,0.0
7.805,-0.002,0.4359,0.4379,0.0
7.855,-0.002,0.4359,0.4379,0.0
7.905,-0.002,0.4359,0.4379,0.0
7.955,-0.002,0.4359,0.4379,0.0
8.005,-0.002,0.4359,0.4379,0.0
8.055,-0.002,0.4359,0.4379,0.0
8.105,-0.002,0.4359,0.4379,0.0
8.155,-0.002,0.4359,0.4379,0.0
8.205,-0.002,0.4359,0.4379,0.0
8.255,-0.0021,0.4359,0.438,0.0
8.305,-0.0021,0.4359,0.438,0.0
8.355,-0.0021,0.4359,0.438,0.0
8.405,-0.0022,0.4359,0.4381,0.0
8.455,-0.0022,0.4359,0.4381,0.0
8.505,-0.0022,0.4359,0.4381,0.0
8.555,-0.0022,0.4359,0.4381,0.0
8.605,-0.0022,0.4359,0.4381,0.0
8.655,-0.0022,0.4359,0.4381,0.0
8.705,-0.0022,0.4359,0.4381,0.0
8.755,-0.0025,0.4359,0.4384,0.0
8.805,-0.0028,0.4359,0.4387,0.0
8.855,-0.0032,0.4359,0.4391,0.0
8.905,-0.0036,0.4359,0.4395,0.0
8.955,-0.0036,0.4359,0.4395,0.0
9.005,-0.0038,0.4359,0.4397,-0.004
9.055,-0.0038,0.4359,0.4397,-0.004
9.105,-0.0038,0.4359,0.4397,-0.004
9.155,-0.0038,0.4359,0.4397,-0.004
9.205,-0.0038,0.4359,0.4397,0.0
9.255,-0.0038,0.4359,0.4397,0.0
9.305,-0.0038,0.4359,0.4397,0.0
9.355,-0.0038,0.4359,0.4397,0.0
9.405,-0.0038,0.4359,0.4397,0.0
9.455,-0.0034,0.4359,0.4393,0.0
9.505,-0.0032,0.4359,0.4391,0.0
9.555,-0.0031,0.4359,0.439,0.0
9.605,-0.0024,0.4359,0.4383,0.0
9.655,-0.0023,0.4359,0.4382,0.002
9.705,-0.0022,0.4359,0.4381,0.002
9.755,-0.0016,0.4359,0.4375,0.002
9.805,-0.0013,0.4359,0.4372,0.004
9.855,-0.001,0.4359,0.4369,0.006
9.905,-0.001,0.4359,0.4369,0.004
9.955,-0.0009,0.4359,0.4368,0.002
10.005,-0.0007,0.4359,0.4366,0.004
10.055,-0.0007,0.4359,0.4366,0.002
10.105,-0.0007,0.4359,0.4366,0.002
10.155,-0.0007,0.4359,0.4366,0.002
10.205,-0.0007,0.4359,0.4366,0.0
10.255,-0.0007,0.4359,0.4366,0.0
10.305,-0.0007,0.4359,0.4366,0.0
10.355,-0.0009,0.4359,0.4368,0.0
10.405,-0.0009,0.4359,0.4368,0.0
10.455,-0.0012,0.4359,0.4371,0.0
10.505,-0.0013,0.4359,0.4372,0.0
10.555,-0.0014,0.4359,0.4373,0.0
10.605,-0.0022,0.4359,0.4381,-0.002
10.655,-0.0022,0.4359,0.4381,-0.002
10.705,-0.0022,0.4359,0.4381,-0.002
10.755,-0.0025,0.4359,0.4384,-0.002
10.805,-0.0028,0.4359,0.4387,-0.002
10.855,-0.0031,0.4359,0.439,-0.006
10.905,-0.0031,0.4359,0.439,-0.002
10.955,-0.0034,0.4359,0.4393,-0.006
11.005,-0.0035,0.4359,0.4394,-0.006
11.055,-0.0035,0.4359,0.4394,-0.002
11.105,-0.0035,0.4359,0.4394,-0.002
11.155,-0.0037,0.4359,0.4396,-0.004
11.205,-0.0037,0.4359,0.4396,-0.002
11.255,-0.0037,0.4359,0.4396,0.0
11.305,-0.0037,0.4359,0.4396,0.0
11.355,-0.0037,0.4359,0.4396,0.0
11.405,-0.0037,0.4359,0.4396,0.0
11.455,-0.0035,0.4359,0.4394,0.0
11.505,-0.0035,0.4359,0.4394,0.0
11.555,-0.0033,0.4359,0.4392,0.0
11.605,-0.0031,0.4359,0.439,0.0
11.655,-0.0031,0.4359,0.439,0.0
11.705,-0.0027,0.4359,0.4386,0.0
11.755,-0.0027,0.4359,0.4386,0.0
11.805,-0.0025,0.4359,0.4384,0.004
11.855,-0.0022,0.4359,0.4381,0.004
11.905,-0.0021,0.4359,0.438,0.004
11.955,-0.0021,0.4359,0.438,0.004
12.005,-0.0021,0.4359,0.438,0.002
12.056,-0.0021,0.4359,0.438,0.0
12.105,-0.0021,0.4359,0.438,0.0
12.155,-0.0021,0.4359,0.438,0.0
12.205,-0.0021,0.4359,0.438,0.0
12.255,-0.002,0.4359,0.4379,0.0
12.305,-0.002,0.4359,0.4379,0.0
12.355,-0.0021,0.4359,0.438,0.0
12.405,-0.0021,0.4359,0.438,0.0
12.455,-0.0021,0.4359,0.438,0.0
12.505,-0.0022,0.4359,0.4381,0.0
12.555,-0.0022,0.4359,0.4381,0.0
12.605,-0.0022,0.4359,0.4381,0.0
12.655,-0.0027,0.4359,0.4386,0.0
12.705,-0.0029,0.4359,0.4388,0.0
12.755,-0.0029,0.4359,0.4388,0.0
12.805,-0.0029,0.4359,0.4388,0.0
12.855,-0.0029,0.4359,0.4388,0.0
12.905,-0.0029,0.4359,0.4388,0.0
12.955,-0.0029,0.4359,0.4388,0.0
13.005,-0.0029,0.4359,0.4388,0.0
13.055,-0.0029,0.4359,0.4388,0.0
13.105,-0.0029,0.4359,0.4388,0.0
13.155,-0.0029,0.4359,0.4388,0.0
13.205,-0.0025,0.4359,0.4384,0.0
13.255,-0.0024,0.4359,0.4383,0.0
13.305,-0.0023,0.4359,0.4382,0.0
13.355,-0.0021,0.4359,0.438,0.0
13.405,-0.0021,0.4359,0.438,0.0
13.455,-0.002,0.4359,0.4379,0.002
13.505,-0.0015,0.4359,0.4374,0.002
13.555,-0.0013,0.4359,0.4372,0.002
13.605,-0.0009,0.4359,0.4368,0.004
13.655,-0.0008,0.4359,0.4367,0.002
13.705,-0.0007,0.4359,0.4366,0.002
13.755,-0.0007,0.4359,0.4366,0.002
13.805,-0.0006,0.4359,0.4365,0.002
13.855,-0.0004,0.4359,0.4363,0.002
13.905,0.0,0.4359,0.4359,0.004
13.955,0.0003,0.4359,0.4356,0.004
14.005,0.0004,0.4359,0.4355,0.002
14.057,0.0005,0.4359,0.4354,0.002
14.106,0.0006,0.4359,0.4353,0.002
14.156,0.0007,0.4359,0.4352,0.002
14.206,0.0009,0.4359,0.435,0.002
14.256,0.0012,0.4359,0.4347,0.004
14.306,0.0012,0.4359,0.4347,0.002
14.356,0.0015,0.4359,0.4344,0.002
14.406,0.0017,0.4359,0.4342,0.002
14.456,0.0018,0.4359,0.4341,0.002
14.506,0.0018,0.4359,0.4341,0.002
14.556,0.0018,0.4359,0.4341,0.002
14.606,0.0019,0.4359,0.434,0.002
14.656,0.002,0.4359,0.4339,0.002
14.706,0.002,0.4359,0.4339,0.002
14.756,0.002,0.4359,0.4339,0.002
14.806,0.002,0.4359,0.4339,0.0
14.856,0.002,0.4359,0.4339,0.0
14.906,0.002,0.4359,0.4339,0.0
14.956,0.0021,0.4359,0.4338,0.0
15.006,0.0021,0.4359,0.4338,0.0
15.056,0.0021,0.4359,0.4338,0.0
15.106,0.0021,0.4359,0.4338,0.0
15.156,0.0021,0.4359,0.4338,0.0
15.206,0.0021,0.4359,0.4338,0.0
15.256,0.0021,0.4359,0.4338,0.0
15.306,0.0019,0.4359,0.434,0.0
15.356,0.0018,0.4359,0.4341,0.0
15.406,0.0018,0.4359,0.4341,0.0
15.456,0.0014,0.4359,0.4345,0.0
15.506,0.0014,0.4359,0.4345,0.0
15.556,0.0014,0.4359,0.4345,0.0
15.606,0.0013,0.4359,0.4346,0.0
15.656,0.0012,0.4359,0.4347,-0.002
15.706,0.0012,0.4359,0.4347,-0.002
15.756,0.0011,0.4359,0.4348,-0.002
15.806,0.0009,0.4359,0.435,-0.002
15.856,0.0009,0.4359,0.435,-0.002
15.906,0.0008,0.4359,0.4351,-0.002
15.956,0.0008,0.4359,0.4351,-0.002
16.006,0.0007,0.4359,0.4352,-0.002
16.058,0.0006,0.4359,0.4353,-0.002
16.107,0.0005,0.4359,0.4354,-0.002
16.157,0.0004,0.4359,0.4355,-0.002
16.207,0.0004,0.4359,0.4355,-0.002
16.257,0.0004,0.4359,0.4355,-0.0019
16.307,0.0002,0.4359,0.4357,-0.002
16.357,0.0002,0.4359,0.4357,-0.0019
16.407,0.0001,0.4359,0.4358,-0.002
16.457,0.0001,0.4359,0.4358,-0.0019
16.507,0.0,0.4359,0.4359,-0.002
16.557,0.0,0.4359,0.4359,0.0
16.607,-0.0001,0.4359,0.436,0.0
16.657,-0.0001,0.4359,0.436,0.0
16.707,-0.0001,0.4359,0.436,0.0
16.757,-0.0002,0.4359,0.4361,0.0
16.807,-0.0003,0.4359,0.4362,-0.002
16.857,-0.0004,0.4359,0.4363,-0.002
16.907,-0.0004,0.4359,0.4363,-0.002
16.957,-0.0005,0.4359,0.4364,-0.002
17.007,-0.0005,0.4359,0.4364,-0.002
17.057,-0.0006,0.4359,0.4365,-0.002
17.107,-0.0007,0.4359,0.4366,-0.002
17.157,-0.0008,0.4359,0.4367,-0.002
17.207,-0.0008,0.4359,0.4367,-0.002
17.257,-0.0009,0.4359,0.4368,-0.002
17.307,-0.0009,0.4359,0.4368,-0.002
17.357,-0.0009,0.4359,0.4368,-0.002
17.407,-0.001,0.4359,0.4369,-0.002
17.457,-0.001,0.4359,0.4369,-0.002
17.507,-0.001,0.4359,0.4369,0.0
17.557,-0.001,0.4359,0.4369,0.0
17.607,-0.001,0.4359,0.4369,0.0
17.657,-0.001,0.4359,0.4369,0.0
17.707,-0.001,0.4359,0.4369,0.0
17.757,-0.0009,0.4359,0.4368,0.0
17.807,-0.0009,0.4359,0.4368,0.0
17.857,-0.0009,0.4359,0.4368,0.0
17.907,-0.0009,0.4359,0.4368,0.0
17.957,-0.0009,0.4359,0.4368,0.0
18.007,-0.0008,0.4359,0.4367,0.0
18.059,-0.0006,0.4359,0.4365,0.0
18.108,-0.0003,0.4359,0.4362,0.0
18.158,-0.0003,0.4359,0.4362,0.0
18.208,-0.0001,0.4359,0.436,0.0
18.258,0.0002,0.4359,0.4357,0.002
18.308,0.0003,0.4359,0.4356,0.002
18.358,0.0005,0.4359,0.4354,0.0038
18.408,0.0005,0.4359,0.4354,0.0038
18.458,0.0008,0.4359,0.4351,0.004
18.508,0.0009,0.4359,0.435,0.004
18.558,0.0009,0.4359,0.435,0.002
18.608,0.001,0.4359,0.4349,0.002
18.658,0.0014,0.4359,0.4345,0.002
18.708,0.0015,0.4359,0.4344,0.002
18.758,0.0015,0.4359,0.4344,0.002
18.808,0.0016,0.4359,0.4343,0.002
18.858,0.0016,0.4359,0.4343,0.002
18.908,0.0017,0.4359,0.4342,0.002
18.958,0.0018,0.4359,0.4341,0.002
19.008,0.0019,0.4359,0.434,0.002
19.058,0.0019,0.4359,0.434,0.002
19.108,0.0019,0.4359,0.434,0.002
19.158,0.0019,0.4359,0.434,0.0
19.208,0.0019,0.4359,0.434,0.0
19.258,0.0019,0.4359,0.434,0.0
19.308,0.002,0.4359,0.4339,0.0
19.358,0.002,0.4359,0.4339,0.0
19.408,0.002,0.4359,0.4339,0.0
19.458,0.002,0.4359,0.4339,0.0
19.508,0.002,0.4359,0.4339,0.0
19.558,0.002,0.4359,0.4339,0.0
19.608,0.002,0.4359,0.4339,0.0
19.658,0.002,0.4359,0.4339,0.0
19.708,0.002,0.4359,0.4339,0.0
19.758,0.002,0.4359,0.4339,0.0
19.808,0.002,0.4359,0.4339,0.0
19.858,0.002,0.4359,0.4339,0.0
19.908,0.0019,0.4359,0.434,0.0
19.958,0.002,0.4359,0.4339,0.0
20.008,0.002,0.4359,0.4339,0.0
20.06,0.0019,0.4359,0.434,0.0
20.109,0.0019,0.4359,0.434,0.0
20.159,0.0019,0.4359,0.434,0.0
20.209,0.0019,0.4359,0.434,0.0
20.259,0.0018,0.4359,0.4341,0.0
20.309,0.0018,0.4359,0.4341,0.0
20.359,0.0018,0.4359,0.4341,0.0
20.409,0.0018,0.4359,0.4341,0.0
20.459,0.0018,0.4359,0.4341,0.0
20.509,0.0016,0.4359,0.4343,0.0
20.559,0.0016,0.4359,0.4343,0.0
20.609,0.0015,0.4359,0.4344,0.0
20.659,0.0015,0.4359,0.4344,0.0
20.709,0.0014,0.4359,0.4345,0.0
20.759,0.0014,0.4359,0.4345,0.0
20.809,0.0012,0.4359,0.4347,0.0
20.859,0.0011,0.4359,0.4348,-0.002
20.909,0.001,0.4359,0.4349,-0.002
20.959,0.0008,0.4359,0.4351,-0.002
21.009,0.0008,0.4359,0.4351,-0.002
21.059,0.0005,0.4359,0.4354,-0.002
21.109,0.0001,0.4359,0.4358,-0.002
21.159,0.0,0.4359,0.4359,-0.002
21.209,-0.0001,0.4359,0.436,-0.002
21.259,-0.0005,0.4359,0.4364,-0.002
21.309,-0.0007,0.4359,0.4366,-0.004
21.359,-0.0008,0.4359,0.4367,-0.004
21.409,-0.0009,0.4359,0.4368,-0.002
21.459,-0.001,0.4359,0.4369,-0.002
21.509,-0.0011,0.4359,0.437,-0.002
21.559,-0.0011,0.4359,0.437,-0.002
21.609,-0.0012,0.4359,0.4371,-0.002
21.659,-0.0012,0.4359,0.4371,-0.002
21.709,-0.0012,0.4359,0.4371,-0.002
21.759,-0.0015,0.4359,0.4374,-0.002
21.809,-0.0016,0.4359,0.4375,-0.002
21.859,-0.0018,0.4359,0.4377,-0.002
21.909,-0.0019,0.4359,0.4378,-0.002
21.959,-0.0023,0.4359,0.4382,-0.002
22.009,-0.0023,0.4359,0.4382,-0.002
22.061,-0.0024,0.4359,0.4383,-0.002
22.11,-0.0025,0.4359,0.4384,-0.002
22.16,-0.0027,0.4359,0.4386,-0.002
22.21,-0.0034,0.4359,0.4393,-0.002
22.26,-0.0034,0.4359,0.4393,-0.002
22.31,-0.0035,0.4359,0.4394,-0.002
22.36,-0.0035,0.4359,0.4394,-0.002
22.41,-0.0037,0.4359,0.4396,-0.002
22.46,-0.004,0.4359,0.4399,-0.002
22.51,-0.0043,0.4359,0.4402,-0.004
22.56,-0.0043,0.4359,0.4402,-0.004
22.61,-0.0043,0.4359,0.4402,-0.002
22.66,-0.0044,0.4359,0.4403,-0.002
22.71,-0.0045,0.4359,0.4404,-0.002
22.76,-0.0045,0.4359,0.4404,-0.002
22.81,-0.0045,0.4359,0.4404,-0.002
22.86,-0.0045,0.4359,0.4404,0.0
22.91,-0.0045,0.4359,0.4404,0.0
22.96,-0.0044,0.4359,0.4403,0.0
23.01,-0.0043,0.4359,0.4402,0.0
23.06,-0.0043,0.4359,0.4402,0.0
23.11,-0.0043,0.4359,0.4402,0.0
23.16,-0.0041,0.4359,0.44,0.0
23.21,-0.0036,0.4359,0.4395,0.0
23.26,-0.0035,0.4359,0.4394,0.002
23.31,-0.0034,0.4359,0.4393,0.002
23.36,-0.0033,0.4359,0.4392,0.002
23.41,-0.0032,0.4359,0.4391,0.002
23.46,-0.0031,0.4359,0.439,0.002
23.51,-0.003,0.4359,0.4389,0.002
23.56,-0.003,0.4359,0.4389,0.002
23.61,-0.003,0.4359,0.4389,0.002
23.66,-0.0029,0.4359,0.4388,0.002
23.71,-0.0025,0.4359,0.4384,0.002
23.76,-0.0024,0.4359,0.4383,0.002
23.81,-0.0024,0.4359,0.4383,0.002
23.86,-0.0022,0.4359,0.4381,0.002
23.91,-0.0021,0.4359,0.438,0.002
23.96,-0.0021,0.4359,0.438,0.002
24.01,-0.002,0.4359,0.4379,0.002
24.062,-0.0019,0.4359,0.4378,0.002
24.111,-0.0018,0.4359,0.4377,0.002
24.161,-0.0018,0.4359,0.4377,0.002
24.211,-0.0017,0.4359,0.4376,0.002
24.261,-0.0017,0.4359,0.4376,0.002
24.311,-0.0016,0.4359,0.4375,0.002
24.361,-0.0016,0.4359,0.4375,0.0019
24.411,-0.0015,0.4359,0.4374,0.002
24.461,-0.0014,0.4359,0.4373,0.002
24.511,-0.0014,0.4359,0.4373,0.002
24.561,-0.0014,0.4359,0.4373,0.0
24.611,-0.0013,0.4359,0.4372,0.002
24.661,-0.0013,0.4359,0.4372,0.0
24.711,-0.0008,0.4359,0.4367,0.002
24.761,-0.0005,0.4359,0.4364,0.002
24.811,-0.0002,0.4359,0.4361,0.002
24.861,-0.0001,0.4359,0.436,0.002
24.911,0.0004,0.4359,0.4355,0.002
24.961,0.0008,0.4359,0.4351,0.006
25.011,0.0009,0.4359,0.435,0.006
25.061,0.0012,0.4359,0.4347,0.006
25.111,0.0018,0.4359,0.4341,0.006
25.161,0.002,0.4359,0.4339,0.006
25.211,0.0031,0.4359,0.4328,0.006
25.261,0.0032,0.4359,0.4327,0.006
25.311,0.0038,0.4359,0.4321,0.008
25.361,0.004,0.4359,0.4319,0.006
25.411,0.0048,0.4359,0.4311,0.006
25.461,0.0049,0.4359,0.431,0.006
25.511,0.0052,0.4359,0.4307,0.006
25.561,0.0059,0.4359,0.43,0.006
25.611,0.0061,0.4359,0.4298,0.006
25.661,0.0062,0.4359,0.4297,0.004
25.711,0.0071,0.4359,0.4288,0.006
25.761,0.0072,0.4359,0.4287,0.004
25.811,0.0074,0.4359,0.4285,0.004
25.861,0.0081,0.4359,0.4278,0.004
25.911,0.0087,0.4359,0.4272,0.006
25.961,0.009,0.4359,0.4269,0.006
26.011,0.0095,0.4359,0.4264,0.006
26.063,0.0102,0.4359,0.4257,0.01
26.112,0.0106,0.4359,0.4253,0.01
26.162,0.011,0.4359,0.4249,0.0082
26.212,0.0116,0.4359,0.4243,0.01
26.262,0.0118,0.4359,0.4241,0.01
26.312,0.0126,0.4359,0.4233,0.01
26.362,0.0128,0.4359,0.4231,0.0082
26.412,0.0134,0.4359,0.4225,0.01
26.462,0.0137,0.4359,0.4222,0.0082
26.512,0.014,0.4359,0.4219,0.008
26.562,0.0144,0.4359,0.4215,0.008
26.612,0.0145,0.4359,0.4214,0.006
26.662,0.0151,0.4359,0.4208,0.006
26.712,0.0155,0.4359,0.4204,0.008
26.762,0.0155,0.4359,0.4204,0.006
26.812,0.0155,0.4359,0.4204,0.006
26.862,0.0155,0.4359,0.4204,0.006
26.912,0.0155,0.4359,0.4204,0.002
26.962,0.0155,0.4359,0.4204,0.0
27.012,0.0155,0.4359,0.4204,0.0
27.062,0.0155,0.4359,0.4204,0.0
27.112,0.0149,0.4359,0.421,0.0
27.162,0.0147,0.4359,0.4212,0.0
27.212,0.0144,0.4359,0.4215,0.0
27.262,0.0137,0.4359,0.4222,0.0
27.312,0.0127,0.4359,0.4232,-0.004
27.362,0.0121,0.4359,0.4238,-0.006
27.412,0.0119,0.4359,0.424,-0.006
27.462,0.0107,0.4359,0.4252,-0.012
27.512,0.0102,0.4359,0.4257,-0.012
27.562,0.0088,0.4359,0.4271,-0.012
27.612,0.0077,0.4359,0.4282,-0.014
27.662,0.0066,0.4359,0.4293,-0.02
27.712,0.0056,0.4359,0.4303,-0.02
27.762,0.0045,0.4359,0.4314,-0.022
27.812,0.0032,0.4359,0.4327,-0.022
27.862,0.002,0.4359,0.4339,-0.022
27.912,0.0007,0.4359,0.4352,-0.022
27.962,-0.0003,0.4359,0.4362,-0.022
28.012,-0.0015,0.4359,0.4374,-0.022
28.064,-0.0028,0.4359,0.4387,-0.024
28.113,-0.0038,0.4359,0.4397,-0.024
28.163,-0.0048,0.4359,0.4407,-0.024
28.213,-0.0051,0.4359,0.441,-0.024
28.263,-0.0051,0.4359,0.441,-0.0204
28.313,-0.0051,0.4359,0.441,-0.02
28.363,-0.0051,0.4359,0.441,-0.02
28.413,-0.0051,0.4359,0.441,-0.006
28.463,-0.0051,0.4359,0.441,0.0
28.513,-0.0051,0.4359,0.441,0.0
28.563,-0.0051,0.4359,0.441,0.0
28.613,-0.0051,0.4359,0.441,0.0
28.663,-0.0047,0.4359,0.4406,0.0
28.713,-0.004,0.4359,0.4399,0.0
28.763,-0.0032,0.4359,0.4391,0.0
28.813,-0.0019,0.4359,0.4378,0.0
28.863,-0.0016,0.4359,0.4375,0.006
28.913,-0.0009,0.4359,0.4368,0.008
28.963,-0.0001,0.4359,0.436,0.014
29.013,0.0006,0.4359,0.4353,0.014
29.063,0.0007,0.4359,0.4352,0.014
29.113,0.0012,0.4359,0.4347,0.014
29.163,0.0014,0.4359,0.4345,0.014
29.213,0.0014,0.4359,0.4345,0.01
29.263,0.0014,0.4359,0.4345,0.006
29.313,0.0014,0.4359,0.4345,0.004
29.363,0.0014,0.4359,0.4345,0.002
29.413,0.0014,0.4359,0.4345,0.0
29.463,0.0014,0.4359,0.4345,0.0
29.513,0.0014,0.4359,0.4345,0.0
29.563,0.0009,0.4359,0.435,0.0
29.613,0.0004,0.4359,0.4355,0.0
29.663,0.0002,0.4359,0.4357,0.0
29.713,-0.0005,0.4359,0.4364,0.0
29.763,-0.0014,0.4359,0.4373,-0.004
29.813,-0.0021,0.4359,0.438,-0.01
