time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,24,0,0.1098,1023.74,21.08,1,11.73
403,24,0,0.1098,1023.74,21.15,1,11.73
453,24,0,0.1099,1023.75,21.19,1,11.73
503,24,0,0.1098,1023.74,21.21,1,11.73
553,24,0,0.1104,1023.79,21.23,1,11.73
603,25,0,0.1098,1023.74,21.24,1,11.73
653,24,0,0.1099,1023.75,21.25,1,11.73
703,24,0,0.1099,1023.75,21.26,1,11.73
753,24,0,0.1104,1023.79,21.26,1,11.73
803,24,0,0.1102,1023.77,21.27,1,11.73
853,25,0,0.1102,1023.77,21.27,1,11.73
903,25,0,0.1106,1023.81,21.27,1,11.73
953,25,0,0.1102,1023.77,21.27,1,11.73
1003,25,0,0.1104,1023.79,21.28,1,11.73
1053,24,0,0.1099,1023.75,21.28,1,11.73
1103,24,0,0.1105,1023.80,21.28,1,11.73
1153,24,0,0.1103,1023.78,21.28,1,11.73
1203,24,0,0.1103,1023.78,21.28,1,11.73
1253,24,0,0.1102,1023.77,21.28,1,11.73
1303,25,0,0.1105,1023.80,21.29,1,11.73
1353,25,0,0.1103,1023.78,21.28,1,11.73
1403,25,0,0.1102,1023.77,21.28,1,11.73
1453,24,0,0.1102,1023.77,21.29,1,11.73
1503,24,0,0.1104,1023.79,21.28,1,11.73
1553,24,0,0.1103,1023.78,21.29,1,11.73
1603,25,0,0.1103,1023.78,21.29,1,11.73
1653,25,0,0.1104,1023.79,21.28,1,11.73
1703,25,0,0.1103,1023.78,21.29,1,11.73
1753,24,0,0.1104,1023.79,21.28,1,11.73
1803,25,0,0.1104,1023.79,21.29,1,11.73
1853,25,0,0.1103,1023.78,21.28,1,11.73
1903,25,0,0.1103,1023.78,21.29,1,11.73
1953,24,0,0.1104,1023.79,21.29,1,11.73
2003,24,0,0.1103,1023.78,21.29,1,11.73
2053,24,0,0.1104,1023.79,21.29,1,11.73
2103,24,0,0.1106,1023.81,21.29,1,11.73
2153,24,0,0.1102,1023.77,21.29,1,11.73
2203,24,0,0.1102,1023.77,21.29,1,11.73
2253,24,0,0.1104,1023.79,21.29,1,11.73
2303,25,0,0.1103,1023.78,21.29,1,11.73
2353,25,0,0.1105,1023.80,21.29,1,11.73
2403,24,0,0.1104,1023.79,21.29,1,11.73
2453,25,0,0.1103,1023.78,21.29,1,11.73
2503,24,0,0.1103,1023.78,21.29,1,11.73
2553,25,0,0.1103,1023.78,21.29,1,11.73
2603,25,0,0.1106,1023.81,21.29,1,11.73
2653,24,0,0.1099,1023.75,21.29,1,11.73
2703,25,0,0.1104,1023.79,21.29,1,11.73
2753,24,0,0.1103,1023.78,21.29,1,11.73
2803,24,0,0.1103,1023.78,21.29,1,11.73
2853,24,0,0.1104,1023.79,21.29,1,11.73
2903,24,0,0.1101,1023.76,21.29,1,11.73
2953,24,0,0.1104,1023.79,21.29,1,11.73
3003,25,0,0.1102,1023.77,21.29,1,11.73
3053,24,0,0.1103,1023.78,21.29,1,11.73
3103,24,0,0.1104,1023.79,21.29,1,11.73
3153,25,0,0.1105,1023.80,21.29,1,11.73
3203,24,0,0.1104,1023.79,21.29,1,11.73
3253,24,0,0.1099,1023.75,21.29,1,11.73
3303,25,0,0.1105,1023.80,21.29,1,11.73
3353,24,0,0.1105,1023.80,21.29,1,11.73
3403,24,0,0.1099,1023.75,21.29,1,11.73
3453,26,0,0.1106,1023.81,21.29,1,11.73
3503,25,0,0.1099,1023.75,21.29,1,11.73
3553,25,0,0.1105,1023.80,21.29,1,11.73
3603,24,0,0.1105,1023.80,21.29,1,11.73
3653,25,0,0.1102,1023.77,21.29,1,11.73
3703,24,0,0.1102,1023.77,21.29,1,11.73
3753,24,0,0.1103,1023.78,21.29,1,11.73
3803,24,0,0.1103,1023.78,21.29,1,11.73
3853,24,0,0.1103,1023.78,21.29,1,11.73
3903,25,0,0.1105,1023.80,21.29,1,11.73
3953,24,0,0.1101,1023.76,21.29,1,11.73
4003,25,0,0.1105,1023.80,21.29,1,11.73
4053,24,0,0.1103,1023.78,21.29,1,11.73
4103,24,0,0.1102,1023.77,21.29,1,11.73
4153,24,0,0.1105,1023.80,21.29,1,11.73
4203,25,0,0.1102,1023.77,21.30,1,11.73
4253,25,0,0.1101,1023.76,21.29,1,11.73
4303,24,0,0.1102,1023.77,21.29,1,11.73
4353,25,0,0.1104,1023.79,21.30,1,11.73
4403,25,0,0.1105,1023.80,21.29,1,11.73
4453,25,0,0.1103,1023.78,21.29,1,11.73
4503,24,0,0.1103,1023.78,21.29,1,11.73
4553,24,0,0.1106,1023.81,21.29,1,11.73
4603,24,0,0.1102,1023.77,21.29,1,11.73
4653,24,0,0.1107,1023.82,21.30,1,11.73
4703,24,0,0.1104,1023.79,21.29,1,11.73
4753,24,0,0.1101,1023.76,21.29,1,11.73
4803,25,0,0.1106,1023.81,21.29,1,11.73
4853,24,0,0.1104,1023.79,21.29,1,11.73
4903,25,0,0.1101,1023.76,21.29,1,11.73
4953,24,0,0.1103,1023.78,21.29,1,11.73
5003,25,0,0.1105,1023.80,21.29,1,11.73
5053,25,0,0.1104,1023.79,21.29,1,11.73
5103,24,0,0.1105,1023.80,21.29,1,11.73
5153,24,0,0.1107,1023.82,21.29,1,11.73
5203,24,0,0.1102,1023.77,21.29,1,11.73
5253,24,0,0.1103,1023.78,21.29,1,11.73
5303,24,0,0.1106,1023.81,21.30,1,11.73
5353,25,0,0.1104,1023.79,21.29,1,11.73
