time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,837,0,0.1503,1027.70,22.00,1,12.06
401,837,0,0.1503,1027.70,22.06,1,12.06
451,894,172,0.1503,1027.70,22.10,1,12.06
501,758,172,0.1498,1027.65,22.12,1,12.06
551,873,167,0.1500,1027.67,22.13,1,12.06
601,893,167,0.1501,1027.68,22.15,1,12.06
651,927,173,0.1498,1027.65,22.16,1,12.06
701,939,173,0.1497,1027.64,22.16,1,12.06
751,950,168,0.1503,1027.70,22.17,1,12.06
801,1067,170,0.1498,1027.65,22.17,1,12.06
851,1000,170,0.1501,1027.68,22.18,1,12.06
901,1024,160,0.1501,1027.68,22.18,1,12.06
951,1044,173,0.1495,1027.62,22.18,1,12.06
1001,1071,173,0.1498,1027.65,22.18,1,12.06
1051,1097,166,0.1495,1027.62,22.18,1,12.06
1101,1139,166,0.1496,1027.63,22.18,1,12.06
1151,1164,194,0.1500,1027.67,22.18,1,12.06
1201,1211,205,0.1500,1027.67,22.18,1,12.06
1251,1301,205,0.1502,1027.69,22.19,1,12.06
1301,1380,224,0.1497,1027.64,22.19,1,12.06
1351,1461,224,0.1496,1027.63,22.19,1,12.06
1401,1577,214,0.1500,1027.67,22.19,1,12.06
1451,1663,214,0.1497,1027.64,22.19,1,12.06
1501,1770,207,0.1495,1027.62,22.19,1,12.06
1551,1852,207,0.1496,1027.63,22.19,1,12.06
1601,1938,207,0.1498,1027.65,22.19,1,12.06
1651,2014,197,0.1495,1027.62,22.19,1,12.06
1701,2094,197,0.1494,1027.61,22.19,1,12.06
1751,2175,191,0.1502,1027.69,22.19,1,12.06
1801,2233,190,0.1501,1027.68,22.19,1,12.06
1851,2278,190,0.1505,1027.71,22.19,1,12.06
1901,2340,183,0.1511,1027.77,22.19,1,12.06
1951,2397,183,0.1512,1027.78,22.19,1,12.06
2001,2421,144,0.1521,1027.87,22.19,1,12.06
2051,2430,144,0.1525,1027.91,22.19,1,12.06
2101,2447,-149,0.1534,1028.00,22.19,1,12.06
2151,2423,-149,0.1545,1028.11,22.19,1,12.06
2201,2424,-150,0.1556,1028.21,22.19,1,12.06
2251,2406,-150,0.1565,1028.30,22.19,1,12.06
2301,2389,-148,0.1583,1028.48,22.19,1,12.06
2351,2374,-148,0.1603,1028.67,22.19,1,12.06
2401,2392,-147,0.1621,1028.85,22.19,1,12.06
2451,2350,-147,0.1645,1029.08,22.19,1,12.06
2501,2321,-149,0.1666,1029.29,22.19,1,12.06
2551,2330,-145,0.1697,1029.59,22.19,1,12.06
2601,2305,-145,0.1730,1029.91,22.19,1,12.06
