time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,10.22,20.0,0.1503,0.44403113036945663,0
0.401,10.22,20.0,0.1503,0.44403113036945663,0
0.451,10.916,20.0,0.1503,0.44403113036945663,172
0.501,9.255,20.0,0.1503,0.44403113036945663,172
0.551,10.659,20.0,0.1503,0.44403113036945663,167
0.601,10.904,20.0,0.1503,0.44403113036945663,167
0.651,11.319,20.0,0.1501,0.44403113036945663,173
0.701,11.465,20.0,0.1501,0.44403113036945663,173
0.751,11.6,20.0,0.1501,0.44403113036945663,168
0.801,13.028,20.0,0.1501,0.44403113036945663,170
0.851,12.21,20.0,0.1501,0.44403113036945663,170
0.901,12.503,20.0,0.1501,0.44403113036945663,160
0.951,12.747,20.0,0.1501,0.44403113036945663,173
1.001,13.077,20.0,0.1501,0.44403113036945663,173
1.051,13.394,27.41119384765625,0.15,0.44403113036945663,166
1.101,13.907,30.469970703125,0.1498,0.44403113036945663,166
1.151,14.212,33.99932861328125,0.1498,0.44403113036945663,194
1.201,14.786,35.6463623046875,0.1498,0.44403113036945663,205
1.251,15.885,35.6463623046875,0.15,0.44403113036945663,205
1.301,16.85,35.6463623046875,0.1498,0.44403113036945663,224
1.351,17.839,35.88165283203125,0.1498,0.44403113036945663,224
1.401,19.255,36.116943359375,0.1498,0.44403113036945663,214
1.451,20.305,36.116943359375,0.1498,0.44403113036945663,214
1.501,21.612,36.116943359375,0.1498,0.44403113036945663,207
1.551,22.613,36.116943359375,0.1497,0.44403113036945663,207
1.601,23.663,36.116943359375,0.1497,0.44403113036945663,207
1.651,24.591,36.116943359375,0.1497,0.44403113036945663,197
1.701,25.568,36.116943359375,0.1497,0.44403113036945663,197
1.751,26.557,36.116943359375,0.1497,0.44403113036945663,191
1.801,27.265,36.116943359375,0.1497,0.44403113036945663,190
1.851,27.814,32.58758544921875,0.1498,0.44403113036945663,190
1.901,28.571,27.1759033203125,0.1498,0.44403113036945663,183
1.951,29.267,20.0,0.1498,0.44403113036945663,183
2.001,29.56,20.0,0.1498,0.44403113036945663,144
2.051,29.67,20.0,0.15,0.44403113036945663,144
2.101,29.878,20.0,0.1501,0.44403113036945663,-149
2.151,29.585,20.0,0.1502,0.44403113036945663,-149
2.201,29.597,20.0,0.1505,0.44403113036945663,-150
2.251,29.377,20.0,0.1511,0.44403113036945663,-150
2.301,29.17,20.0,0.1512,0.44403113036945663,-148
2.351,28.987,20.0,0.1521,0.44403113036945663,-148
2.401,29.206,20.0,0.1525,0.44403113036945663,-147
2.451,28.694,20.0,0.1534,0.44403113036945663,-147
2.501,28.339,20.0,0.1545,0.44403113036945663,-149
2.551,28.449,20.0,0.1556,0.44403113036945663,-145
2.601,28.144,20.0,0.1565,0.44403113036945663,-145
2.651,28.071,20.0,0.1583,0.44403113036945663,-147
2.701,28.083,15.999755859375,0.1603,0.44403113036945663,-147
2.751,27.851,14.43115234375,0.1621,0.44403113036945663,-146
2.801,27.729,13.9605712890625,0.1645,0.44403113036945663,-146
2.851,27.656,13.9605712890625,0.1666,0.44403113036945663,-170
2.901,26.96,13.9605712890625,0.1697,0.44403113036945663,-170
2.951,26.52,13.6468505859375,0.173,0.44403113036945663,-172
3.001,26.081,12.3919677734375,0.1757,0.44403113036945663,-168
3.051,25.519,11.92138671875,0.1791,0.44403113036945663,-168
3.101,24.799,11.7645263671875,0.182,0.44403113036945663,-173
3.151,24.554,11.2939453125,0.1859,0.44403113036945663,-173
3.201,23.614,11.2939453125,0.1891,0.44403113036945663,-170
3.251,23.138,11.2939453125,0.1929,0.44403113036945663,-170
3.301,22.503,11.2939453125,0.1965,0.44403113036945663,-170
3.351,22.125,11.2939453125,0.2009,0.44403113036945663,-170
3.401,21.526,10.980224609375,0.2047,0.44403113036945663,-166
3.451,20.977,10.980224609375,0.208,0.44403113036945663,-166
3.501,20.464,10.980224609375,0.2119,0.44403113036945663,-166
3.551,20.061,13.0194091796875,0.2158,0.44403113036945663,-166
3.601,20.012,13.3331298828125,0.2199,0.44403113036945663,-162
3.651,19.255,13.3331298828125,0.2231,0.44403113036945663,-162
3.701,18.987,10.8233642578125,0.2265,0.44403113036945663,-154
3.751,18.413,8.3135986328125,0.2299,0.44403113036945663,-154
3.801,18.303,7.3724365234375,0.2332,0.44403113036945663,-159
3.851,17.985,6.7449951171875,0.2361,0.44403113036945663,-159
3.901,17.656,5.64697265625,0.2392,0.44403113036945663,-172
3.951,17.424,5.333251953125,0.2419,0.44403113036945663,-172
4.001,16.557,5.333251953125,0.2452,0.44403113036945663,-178
4.051,15.934,5.1763916015625,0.248,0.44403113036945663,-178
4.101,15.018,5.1763916015625,0.2504,0.44403113036945663,-175
4.151,15.177,5.1763916015625,0.2531,0.44403113036945663,-175
4.201,14.737,5.01953125,0.2565,0.44403113036945663,-169
4.251,14.322,4.8626708984375,0.2589,0.44403113036945663,-169
4.301,12.979,4.705810546875,0.2617,0.44403113036945663,-174
4.351,13.431,3.9215087890625,0.2648,0.44403113036945663,-174
4.401,13.15,3.13720703125,0.2673,0.44403113036945663,-164
4.451,11.416,2.9803466796875,0.27,0.44403113036945663,-164
