time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.354,5.165,45,0.8554,None,0
0.403,5.177,45,0.8554,None,0
0.459,5.189,45,0.8553,None,255
0.503,6.227,45,0.8554,None,255
0.553,7.961,45,0.8554,None,255
0.603,9.695,45,0.8554,None,255
0.653,11.27,45,0.8554,None,255
0.703,12.882,45,0.8554,None,255
0.753,14.603,45,0.8554,None,255
0.803,16.361,45,0.8554,None,255
0.853,18.205,45,0.8553,None,255
0.903,20.073,45,0.8553,None,255
0.953,21.99,45,0.8553,None,255
1.003,23.932,45,0.8553,None,255
1.053,25.91,45,0.855,None,255
1.103,27.753,45,0.8549,None,255
1.153,29.597,45,0.8546,None,255
1.203,31.416,45,0.8546,None,255
1.253,33.321,45,0.8543,None,255
1.303,35.153,45,0.8542,None,255
1.353,36.886,45,0.8537,None,255
1.403,38.498,45,0.8536,None,255
1.453,40.171,45,0.8528,None,255
1.503,41.905,45,0.8525,None,255
1.553,43.712,45,0.8525,None,255
1.604,45.458,45,0.8522,None,216
1.653,46.96,45,0.8512,None,216
1.703,48.205,45,0.851,None,176
1.753,48.852,45,0.8508,None,176
1.803,49.414,45,0.8498,None,152
1.853,49.451,45,0.8496,None,145
1.903,49.463,45,0.8493,None,145
1.953,49.463,45,0.8484,None,143
2.003,49.451,45,0.8483,None,143
2.053,49.512,45,0.8473,None,141
2.103,49.475,45,0.847,None,138
2.153,49.451,45,0.847,None,138
2.203,49.475,45,0.8461,None,138
2.253,49.487,45,0.8461,None,137
2.303,49.487,45,0.8458,None,135
2.353,49.475,45,0.8454,None,135
2.403,49.451,45,0.8454,None,133
2.453,49.487,45,0.8452,None,133
2.503,49.524,45,0.8452,None,132
2.553,49.499,45,0.8452,None,130
2.603,49.475,45,0.8452,None,130
2.653,49.475,45,0.8452,None,127
2.703,49.499,45,0.8452,None,127
2.753,49.499,45,0.8452,None,126
2.803,49.475,45,0.8453,None,124
2.853,49.426,45,0.8453,None,124
2.903,49.499,45,0.8453,None,122
2.953,49.499,45,0.8453,None,122
3.003,49.475,45,0.8453,None,120
3.053,49.475,45,0.8454,None,118
3.103,49.487,45,0.8454,None,118
3.153,49.475,45,0.8453,None,117
3.203,49.512,45,0.8453,None,117
3.253,49.487,45,0.8453,None,114
3.303,49.512,45,0.8453,None,114
3.353,49.499,45,0.8453,None,112
3.403,49.463,45,0.8453,None,112
3.453,49.524,45,0.8453,None,110
3.503,49.475,45,0.8453,None,110
3.553,49.414,45,0.8453,None,107
3.603,49.487,45,0.8453,None,107
3.653,49.438,45,0.8453,None,106
3.703,49.499,45,0.8452,None,106
3.753,49.512,45,0.8452,None,104
3.803,49.487,45,0.8452,None,101
3.853,49.512,45,0.8452,None,101
3.903,49.499,45,0.8452,None,100
3.953,49.475,45,0.8453,None,100
4.003,49.499,45,0.8454,None,97
4.053,49.463,45,0.8453,None,96
4.103,49.512,45,0.8453,None,96
4.153,49.487,45,0.8453,None,94
4.203,49.499,45,0.8453,None,94
4.253,49.487,45,0.8453,None,92
4.303,49.499,45,0.8453,None,90
4.353,49.499,45,0.8453,None,90
4.403,49.475,45,0.8454,None,88
4.453,49.499,45,0.8454,None,88
4.503,49.512,45,0.8454,None,86
4.553,49.499,45,0.8454,None,85
4.603,49.499,45,0.8454,None,85
4.653,49.499,45,0.8454,None,83
4.703,49.475,45,0.8453,None,83
4.753,49.512,45,0.8453,None,80
4.803,49.512,45,0.8452,None,80
4.853,49.451,45,0.8452,None,78
4.903,49.487,45,0.8452,None,78
4.953,49.487,45,0.8452,None,77
5.003,49.487,45,0.8452,None,77
5.053,49.487,45,0.8452,None,74
5.104,49.499,45,0.8451,None,72
5.153,49.499,45,0.8451,None,72
5.203,49.512,45,0.8451,None,72
5.253,49.499,45,0.8451,None,69
5.303,49.499,45,0.8451,None,69
5.353,49.463,45,0.8451,None,67
5.403,49.499,45,0.8451,None,67
5.453,49.487,45,0.8452,None,65
5.503,49.475,45,0.8452,None,65
5.553,49.524,45,0.8452,None,63
5.603,49.499,45,0.8453,None,62
5.653,49.451,45,0.8453,None,62
5.703,49.499,45,0.8453,None,59
5.753,49.475,45,0.8453,None,59
5.803,49.463,45,0.8453,None,57
5.853,49.414,45,0.8453,None,57
5.903,49.499,45,0.8453,None,55
5.953,49.475,45,0.8453,None,55
6.003,49.487,45,0.8453,None,52
6.053,49.512,45,0.8453,None,52
6.103,49.499,45,0.8453,None,50
6.153,49.451,45,0.8453,None,50
6.203,49.499,45,0.8453,None,48
6.253,49.512,45,0.8453,None,48
6.303,49.487,45,0.8452,None,46
6.353,49.487,45,0.8452,None,44
6.403,49.524,45,0.8452,None,44
6.453,49.512,45,0.8452,None,42
6.503,49.475,45,0.8452,None,42
6.553,49.499,45,0.8452,None,40
6.603,49.524,45,0.8452,None,39
6.653,49.499,45,0.8452,None,39
6.703,49.499,45,0.8451,None,36
6.753,49.512,45,0.8452,None,36
6.803,49.475,45,0.8451,None,35
6.853,49.438,45,0.8452,None,33
6.903,49.512,45,0.8451,None,32
6.953,49.487,45,0.8451,None,32
7.003,49.499,45,0.8451,None,29
7.053,49.475,45,0.8451,None,28
7.103,49.499,45,0.8452,None,28
7.153,49.475,45,0.8452,None,25
7.203,49.487,45,0.8452,None,25
7.253,49.487,45,0.8452,None,23
7.303,49.475,45,0.8452,None,22
7.353,49.487,45,0.8452,None,22
7.403,49.475,45,0.8452,None,20
7.453,49.499,45,0.8452,None,20
7.504,49.487,45,0.8452,None,17
7.553,49.499,45,0.8452,None,17
7.603,49.475,45,0.8452,None,17
7.653,49.487,45,0.8453,None,15
7.703,49.499,45,0.8452,None,15
7.753,49.524,45,0.8453,None,13
7.803,49.512,45,0.8452,None,12
7.853,49.499,45,0.8452,None,9
7.903,49.499,45,0.8453,None,9
7.953,49.475,45,0.8452,None,7
8.003,49.475,45,0.8453,None,7
8.053,49.487,45,0.8453,None,5
8.103,49.499,45,0.8453,None,5
8.153,49.499,45,0.8453,None,3
8.203,49.499,45,0.8453,None,3
8.253,49.475,45,0.8452,None,0
8.303,49.475,45,0.8452,None,0
8.353,49.463,45,0.8452,None,-1
8.403,49.487,45,0.8452,None,-1
8.453,49.463,45,0.8453,None,-4
8.503,49.463,45,0.8453,None,-4
8.553,49.463,45,0.8453,None,-6
8.603,49.438,45,0.8453,None,-6
8.653,49.438,45,0.8453,None,-8
8.703,49.438,45,0.8453,None,-8
8.753,49.56,45,0.8452,None,-10
8.803,49.487,45,0.8452,None,-13
8.853,49.499,45,0.8453,None,-13
8.903,49.475,45,0.8452,None,-14
8.953,49.524,45,0.8453,None,-14
9.003,49.499,45,0.8453,None,-16
9.053,49.463,45,0.8453,None,-17
9.103,49.499,45,0.8454,None,-17
9.153,49.475,45,0.8454,None,-20
9.203,49.487,45,0.8453,None,-20
9.253,49.512,45,0.8453,None,-21
9.303,49.499,45,0.8453,None,-23
9.353,49.524,45,0.8453,None,-23
9.403,49.475,45,0.8452,None,-25
9.453,49.463,45,0.8452,None,-25
9.503,49.451,45,0.8452,None,-27
9.553,49.512,45,0.8452,None,-27
9.603,49.475,45,0.8452,None,-30
9.653,49.487,45,0.8452,None,-30
9.703,49.426,45,0.8452,None,-32
9.753,49.475,45,0.8452,None,-32
9.803,49.487,45,0.8452,None,-32
9.853,49.426,45,0.8451,None,-32
9.903,49.487,45,0.8451,None,-35
9.953,49.414,45,0.8451,None,-35
10.003,49.389,5,0.8451,None,-37
10.053,49.451,5,0.8451,None,-37
10.103,49.536,5,0.8451,None,-255
10.153,47.973,5,0.8452,None,-255
10.203,46.007,5,0.8451,None,-255
10.259,44.066,5,0.8451,None,-255
10.303,42.125,5,0.8451,None,-255
10.353,40.354,5,0.8451,None,-255
