time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
6.951,0.1058,0.204,0.0982,0.002
7.001,0.1058,0.204,0.0982,0.0
7.051,0.1058,0.204,0.0982,0.0
7.101,0.1058,0.204,0.0982,0.0
7.151,0.1058,0.204,0.0982,0.0
7.201,0.1058,0.204,0.0982,0.0
7.251,0.1055,0.204,0.0985,0.0
7.301,0.1055,0.204,0.0985,0.0
7.351,0.1055,0.204,0.0985,0.0
7.401,0.1052,0.204,0.0988,0.0
7.451,0.1052,0.204,0.0988,0.0
7.501,0.1052,0.204,0.0988,0.0
7.551,0.1052,0.204,0.0988,0.0
7.601,0.1052,0.204,0.0988,0.0
7.651,0.1052,0.204,0.0988,0.0
7.701,0.1051,0.204,0.0989,0.0
7.751,0.1051,0.204,0.0989,0.0
7.801,0.1051,0.204,0.0989,0.0
7.851,0.105,0.204,0.099,0.0
7.901,0.105,0.204,0.099,0.0
7.951,0.1048,0.204,0.0992,0.0
8.001,0.1047,0.204,0.0993,0.0
8.051,0.1044,0.204,0.0996,-0.002
8.101,0.1041,0.204,0.0999,-0.002
8.151,0.104,0.204,0.1,-0.002
8.201,0.1039,0.204,0.1001,-0.002
8.251,0.1034,0.204,0.1006,-0.002
8.301,0.1034,0.204,0.1006,-0.002
8.351,0.1034,0.204,0.1006,-0.002
8.401,0.1034,0.204,0.1006,-0.002
8.451,0.1034,0.204,0.1006,-0.002
8.501,0.1034,0.204,0.1006,0.0
8.551,0.1034,0.204,0.1006,0.0
8.601,0.1034,0.204,0.1006,0.0
8.651,0.1034,0.204,0.1006,0.0
8.701,0.1035,0.204,0.1005,0.0
8.751,0.1036,0.204,0.1004,0.0
8.801,0.1036,0.204,0.1004,0.0
8.851,0.1038,0.204,0.1002,0.0
8.901,0.1042,0.204,0.0998,0.0
8.951,0.1044,0.204,0.0996,0.002
9.001,0.1044,0.204,0.0996,0.002
9.051,0.1044,0.204,0.0996,0.002
9.101,0.1045,0.204,0.0995,0.002
9.151,0.1045,0.204,0.0995,0.002
9.201,0.1045,0.204,0.0995,0.0
9.251,0.1046,0.204,0.0994,0.002
9.301,0.1046,0.204,0.0994,0.0
9.351,0.1046,0.204,0.0994,0.0
9.401,0.1046,0.204,0.0994,0.0
9.451,0.1047,0.204,0.0993,0.0
9.501,0.1047,0.204,0.0993,0.0
9.551,0.1047,0.204,0.0993,0.0
9.601,0.1049,0.204,0.0991,0.0
9.651,0.1049,0.204,0.0991,0.0
9.701,0.105,0.204,0.099,0.0
9.751,0.1052,0.204,0.0988,0.0
9.801,0.1052,0.204,0.0988,0.0
9.851,0.1052,0.204,0.0988,0.0
9.901,0.1052,0.204,0.0988,0.0
9.951,0.1052,0.204,0.0988,0.0
10.001,0.1052,0.204,0.0988,0.0
10.051,0.1052,0.204,0.0988,0.0
10.101,0.1052,0.204,0.0988,0.0
10.151,0.105,0.204,0.099,0.0
10.201,0.1046,0.204,0.0994,0.0
10.251,0.1045,0.204,0.0995,0.0
10.301,0.1045,0.204,0.0995,0.0
10.351,0.104,0.204,0.1,0.0
10.401,0.1038,0.204,0.1002,-0.002
10.451,0.1038,0.204,0.1002,-0.002
10.501,0.1036,0.204,0.1004,-0.004
10.551,0.1035,0.204,0.1005,-0.004
10.601,0.1035,0.204,0.1005,-0.002
10.651,0.1035,0.204,0.1005,-0.002
10.701,0.1035,0.204,0.1005,0.0
10.751,0.1035,0.204,0.1005,0.0
10.801,0.1035,0.204,0.1005,0.0
10.851,0.1035,0.204,0.1005,0.0
10.901,0.1035,0.204,0.1005,0.0
10.951,0.1035,0.204,0.1005,0.0
11.001,0.1035,0.204,0.1005,0.0
11.051,0.1036,0.204,0.1004,0.0
11.101,0.1036,0.204,0.1004,0.0
11.151,0.1036,0.204,0.1004,0.0
11.201,0.1036,0.204,0.1004,0.0
11.251,0.1036,0.204,0.1004,0.0
11.301,0.1037,0.204,0.1003,0.0
11.351,0.1037,0.204,0.1003,0.0
11.401,0.1037,0.204,0.1003,0.0
11.451,0.1038,0.204,0.1002,0.0
11.501,0.1038,0.204,0.1002,0.0
11.551,0.1038,0.204,0.1002,0.0
11.601,0.1038,0.204,0.1002,0.0
11.651,0.1038,0.204,0.1002,0.0
11.701,0.1041,0.204,0.0999,0.0
11.751,0.1044,0.204,0.0996,0.0
11.801,0.1046,0.204,0.0994,0.0
11.851,0.1047,0.204,0.0993,0.002
11.901,0.1048,0.204,0.0992,0.002
11.951,0.105,0.204,0.099,0.002
12.001,0.105,0.204,0.099,0.002
12.052,0.105,0.204,0.099,0.002
12.101,0.105,0.204,0.099,0.002
12.151,0.105,0.204,0.099,0.002
12.201,0.105,0.204,0.099,0.0
12.251,0.105,0.204,0.099,0.0
12.301,0.105,0.204,0.099,0.0
12.351,0.1049,0.204,0.0991,0.0
12.401,0.1049,0.204,0.0991,0.0
12.451,0.1048,0.204,0.0992,0.0
12.501,0.1047,0.204,0.0993,0.0
12.551,0.1043,0.204,0.0997,0.0
12.601,0.1043,0.204,0.0997,0.0
12.651,0.1041,0.204,0.0999,-0.002
12.701,0.104,0.204,0.1,-0.002
12.751,0.104,0.204,0.1,-0.002
12.801,0.1038,0.204,0.1002,-0.002
12.851,0.1038,0.204,0.1002,-0.002
12.901,0.1038,0.204,0.1002,-0.002
12.951,0.1035,0.204,0.1005,-0.002
13.001,0.1034,0.204,0.1006,-0.002
13.051,0.1034,0.204,0.1006,-0.002
13.101,0.1033,0.204,0.1007,-0.002
13.151,0.1033,0.204,0.1007,0.0
13.201,0.1033,0.204,0.1007,0.0
13.251,0.1033,0.204,0.1007,0.0
13.301,0.1032,0.204,0.1008,0.0
13.351,0.1032,0.204,0.1008,0.0
13.401,0.1032,0.204,0.1008,0.0
13.451,0.1033,0.204,0.1007,0.0
13.501,0.1033,0.204,0.1007,0.0
13.551,0.1033,0.204,0.1007,0.0
13.601,0.1033,0.204,0.1007,0.0
13.651,0.1034,0.204,0.1006,0.0
13.701,0.1035,0.204,0.1005,0.0
13.751,0.1035,0.204,0.1005,0.0
13.801,0.1039,0.204,0.1001,0.0
13.851,0.1041,0.204,0.0999,0.002
13.901,0.1041,0.204,0.0999,0.0
13.951,0.1042,0.204,0.0998,0.002
14.001,0.1042,0.204,0.0998,0.002
14.053,0.1042,0.204,0.0998,0.002
14.102,0.1042,0.204,0.0998,0.0
14.152,0.1042,0.204,0.0998,0.0
14.202,0.1042,0.204,0.0998,0.0
14.252,0.1044,0.204,0.0996,0.0
14.302,0.1044,0.204,0.0996,0.0
14.352,0.1044,0.204,0.0996,0.0
14.402,0.1045,0.204,0.0995,0.0
14.452,0.1045,0.204,0.0995,0.0
14.502,0.1045,0.204,0.0995,0.0
14.552,0.1044,0.204,0.0996,0.0
14.602,0.1044,0.204,0.0996,0.0
14.652,0.1044,0.204,0.0996,0.0
14.702,0.1043,0.204,0.0997,0.0
14.752,0.1043,0.204,0.0997,0.0
14.802,0.1043,0.204,0.0997,0.0
14.852,0.1042,0.204,0.0998,0.0
14.902,0.1042,0.204,0.0998,0.0
14.952,0.1042,0.204,0.0998,0.0
15.002,0.1042,0.204,0.0998,0.0
15.052,0.1042,0.204,0.0998,0.0
15.102,0.1041,0.204,0.0999,0.0
15.152,0.1039,0.204,0.1001,0.0
15.202,0.1039,0.204,0.1001,0.0
15.252,0.1036,0.204,0.1004,0.0
15.302,0.1036,0.204,0.1004,0.0
15.352,0.1036,0.204,0.1004,0.0
15.402,0.1034,0.204,0.1006,0.0
15.452,0.1034,0.204,0.1006,0.0
15.502,0.1034,0.204,0.1006,0.0
15.552,0.1034,0.204,0.1006,0.0
15.602,0.1034,0.204,0.1006,0.0
15.652,0.1034,0.204,0.1006,0.0
15.702,0.1034,0.204,0.1006,0.0
15.752,0.1034,0.204,0.1006,0.0
15.802,0.1035,0.204,0.1005,0.0
15.852,0.1036,0.204,0.1004,0.0
15.902,0.1036,0.204,0.1004,0.0
15.952,0.1037,0.204,0.1003,0.0
16.002,0.1037,0.204,0.1003,0.0
16.054,0.1037,0.204,0.1003,0.0
16.103,0.1038,0.204,0.1002,0.0
16.153,0.1039,0.204,0.1001,0.002
16.203,0.1039,0.204,0.1001,0.002
16.253,0.1041,0.204,0.0999,0.002
16.303,0.1041,0.204,0.0999,0.0
16.353,0.1041,0.204,0.0999,0.0
16.403,0.1041,0.204,0.0999,0.0
16.453,0.1042,0.204,0.0998,0.0
16.503,0.1042,0.204,0.0998,0.0
16.553,0.1042,0.204,0.0998,0.0
16.603,0.1042,0.204,0.0998,0.0
16.653,0.1042,0.204,0.0998,0.0
16.703,0.1043,0.204,0.0997,0.0
16.753,0.1043,0.204,0.0997,0.0
16.803,0.1042,0.204,0.0998,0.0
16.853,0.1042,0.204,0.0998,0.0
16.903,0.1042,0.204,0.0998,0.0
16.953,0.1041,0.204,0.0999,0.0
17.003,0.104,0.204,0.1,0.0
17.053,0.104,0.204,0.1,0.0
17.103,0.104,0.204,0.1,0.0
17.153,0.1041,0.204,0.0999,0.0
17.203,0.104,0.204,0.1,0.0
17.253,0.104,0.204,0.1,0.0
17.303,0.1039,0.204,0.1001,0.0
17.353,0.1039,0.204,0.1001,0.0
17.403,0.1039,0.204,0.1001,0.0
17.453,0.1039,0.204,0.1001,0.0
17.503,0.1039,0.204,0.1001,0.0
17.553,0.1039,0.204,0.1001,0.0
17.603,0.1038,0.204,0.1002,0.0
17.653,0.1039,0.204,0.1001,0.0
17.703,0.1039,0.204,0.1001,0.0
17.753,0.1039,0.204,0.1001,0.0
17.803,0.1039,0.204,0.1001,0.0
17.853,0.1039,0.204,0.1001,0.0
17.903,0.1038,0.204,0.1002,0.0
17.953,0.1038,0.204,0.1002,0.0
18.003,0.1038,0.204,0.1002,0.0
18.055,0.1036,0.204,0.1004,0.0
18.104,0.1036,0.204,0.1004,0.0
18.154,0.1036,0.204,0.1004,0.0
18.204,0.1036,0.204,0.1004,0.0
18.254,0.1036,0.204,0.1004,0.0
18.304,0.1036,0.204,0.1004,0.0
18.354,0.1036,0.204,0.1004,0.0
18.404,0.1036,0.204,0.1004,0.0
18.454,0.1038,0.204,0.1002,0.0
18.504,0.1039,0.204,0.1001,0.0
18.554,0.1039,0.204,0.1001,0.0
18.604,0.1041,0.204,0.0999,0.0
18.654,0.1041,0.204,0.0999,0.0
18.704,0.1041,0.204,0.0999,0.0
18.754,0.1042,0.204,0.0998,0.0
18.804,0.1042,0.204,0.0998,0.0
18.854,0.1042,0.204,0.0998,0.0
18.904,0.1042,0.204,0.0998,0.0
18.954,0.1042,0.204,0.0998,0.0
19.004,0.1042,0.204,0.0998,0.0
19.054,0.1042,0.204,0.0998,0.0
19.104,0.1041,0.204,0.0999,0.0
19.154,0.1041,0.204,0.0999,0.0
19.204,0.1041,0.204,0.0999,0.0
19.254,0.1041,0.204,0.0999,0.0
19.304,0.1041,0.204,0.0999,0.0
19.354,0.1041,0.204,0.0999,0.0
19.404,0.1041,0.204,0.0999,0.0
19.454,0.1042,0.204,0.0998,0.0
19.504,0.1042,0.204,0.0998,0.0
19.554,0.1042,0.204,0.0998,0.0
19.604,0.1042,0.204,0.0998,0.0
19.654,0.1042,0.204,0.0998,0.0
19.704,0.1042,0.204,0.0998,0.0
19.754,0.1042,0.204,0.0998,0.0
19.804,0.1042,0.204,0.0998,0.0
19.854,0.1042,0.204,0.0998,0.0
19.904,0.1042,0.204,0.0998,0.0
19.954,0.104,0.204,0.1,0.0
20.004,0.104,0.204,0.1,0.0
20.056,0.1037,0.204,0.1003,0.0
20.105,0.1036,0.204,0.1004,0.0
20.155,0.1036,0.204,0.1004,0.0
20.205,0.1036,0.204,0.1004,0.0
20.255,0.1036,0.204,0.1004,0.0
20.305,0.1036,0.204,0.1004,0.0
20.355,0.1036,0.204,0.1004,0.0
20.405,0.1036,0.204,0.1004,0.0
20.455,0.1036,0.204,0.1004,0.0
20.505,0.1037,0.204,0.1003,0.0
20.555,0.1037,0.204,0.1003,0.0
20.605,0.1038,0.204,0.1002,0.0
20.655,0.1039,0.204,0.1001,0.0
20.705,0.104,0.204,0.1,0.0
20.755,0.1042,0.204,0.0998,0.002
20.805,0.1042,0.204,0.0998,0.002
20.855,0.1042,0.204,0.0998,0.002
20.905,0.1042,0.204,0.0998,0.002
20.955,0.1043,0.204,0.0997,0.002
21.005,0.1043,0.204,0.0997,0.002
21.055,0.1043,0.204,0.0997,0.0
21.105,0.1044,0.204,0.0996,0.0
21.155,0.1044,0.204,0.0996,0.0
21.205,0.1044,0.204,0.0996,0.0
21.255,0.1044,0.204,0.0996,0.0
21.305,0.1044,0.204,0.0996,0.0
21.355,0.1044,0.204,0.0996,0.0
21.405,0.1043,0.204,0.0997,0.0
21.455,0.1043,0.204,0.0997,0.0
21.505,0.1043,0.204,0.0997,0.0
21.555,0.1043,0.204,0.0997,0.0
21.605,0.1043,0.204,0.0997,0.0
21.655,0.1043,0.204,0.0997,0.0
21.705,0.1042,0.204,0.0998,0.0
21.755,0.1041,0.204,0.0999,0.0
21.805,0.104,0.204,0.1,0.0
21.855,0.104,0.204,0.1,0.0
21.905,0.104,0.204,0.1,0.0
21.955,0.1039,0.204,0.1001,0.0
22.005,0.1039,0.204,0.1001,0.0
22.057,0.1039,0.204,0.1001,0.0
22.106,0.1038,0.204,0.1002,-0.002
22.156,0.1036,0.204,0.1004,-0.002
22.206,0.1036,0.204,0.1004,0.0
22.256,0.1036,0.204,0.1004,0.0
22.306,0.1035,0.204,0.1005,0.0
22.356,0.1035,0.204,0.1005,0.0
22.406,0.1036,0.204,0.1004,0.0
22.456,0.1036,0.204,0.1004,0.0
22.506,0.1036,0.204,0.1004,0.0
22.556,0.1036,0.204,0.1004,0.0
22.606,0.1036,0.204,0.1004,0.0
22.656,0.1036,0.204,0.1004,0.0
22.706,0.1036,0.204,0.1004,0.0
22.756,0.1038,0.204,0.1002,0.0
22.806,0.1038,0.204,0.1002,0.0
22.856,0.1039,0.204,0.1001,0.0
22.906,0.1042,0.204,0.0998,0.0
22.956,0.1042,0.204,0.0998,0.0
23.006,0.1042,0.204,0.0998,0.0
23.056,0.1043,0.204,0.0997,0.0
23.106,0.1043,0.204,0.0997,0.0
23.156,0.1043,0.204,0.0997,0.0
23.206,0.1043,0.204,0.0997,0.0
23.256,0.1043,0.204,0.0997,0.0
23.306,0.1043,0.204,0.0997,0.0
23.356,0.1043,0.204,0.0997,0.0
23.406,0.1043,0.204,0.0997,0.0
23.456,0.1043,0.204,0.0997,0.0
23.506,0.1043,0.204,0.0997,0.0
23.556,0.1043,0.204,0.0997,0.0
23.606,0.1043,0.204,0.0997,0.0
23.656,0.1043,0.204,0.0997,0.0
23.706,0.1044,0.204,0.0996,0.0
23.756,0.1044,0.204,0.0996,0.0
23.806,0.1044,0.204,0.0996,0.0
23.856,0.1044,0.204,0.0996,0.0
23.906,0.1044,0.204,0.0996,0.0
23.956,0.1044,0.204,0.0996,0.0
24.006,0.1044,0.204,0.0996,0.0
24.058,0.1044,0.204,0.0996,0.0
24.107,0.1044,0.204,0.0996,0.0
24.157,0.1044,0.204,0.0996,0.0
24.207,0.1044,0.204,0.0996,0.0
24.257,0.1043,0.204,0.0997,0.0
24.307,0.104,0.204,0.1,0.0
24.357,0.1039,0.204,0.1001,0.0
24.407,0.1038,0.204,0.1002,0.0
24.457,0.1038,0.204,0.1002,0.0
24.507,0.1038,0.204,0.1002,0.0
24.557,0.1038,0.204,0.1002,0.0
24.607,0.1038,0.204,0.1002,0.0
24.657,0.1038,0.204,0.1002,0.0
24.707,0.1039,0.204,0.1001,0.0
24.757,0.1039,0.204,0.1001,0.0
24.807,0.104,0.204,0.1,0.0
24.857,0.104,0.204,0.1,0.0
24.907,0.1041,0.204,0.0999,0.0
24.957,0.1042,0.204,0.0998,0.0
25.007,0.1042,0.204,0.0998,0.0
25.057,0.1043,0.204,0.0997,0.002
25.107,0.1043,0.204,0.0997,0.002
25.157,0.1043,0.204,0.0997,0.0
25.207,0.1043,0.204,0.0997,0.0
25.257,0.1043,0.204,0.0997,0.0
25.307,0.1043,0.204,0.0997,0.0
25.357,0.1043,0.204,0.0997,0.0
25.407,0.1044,0.204,0.0996,0.0
25.457,0.1044,0.204,0.0996,0.0
25.507,0.1044,0.204,0.0996,0.0
25.557,0.1044,0.204,0.0996,0.0
25.607,0.1044,0.204,0.0996,0.0
25.657,0.1044,0.204,0.0996,0.0
25.707,0.1044,0.204,0.0996,0.0
25.757,0.1044,0.204,0.0996,0.0
25.807,0.1044,0.204,0.0996,0.0
25.857,0.1044,0.204,0.0996,0.0
25.907,0.1044,0.204,0.0996,0.0
25.957,0.1045,0.204,0.0995,0.0
26.007,0.1046,0.204,0.0994,0.0
26.059,0.1046,0.204,0.0994,0.0
26.108,0.1046,0.204,0.0994,0.0
26.158,0.1046,0.204,0.0994,0.0
26.208,0.1047,0.204,0.0993,0.0
26.258,0.1047,0.204,0.0993,0.0
26.308,0.1047,0.204,0.0993,0.0
26.358,0.1047,0.204,0.0993,0.0
26.408,0.1047,0.204,0.0993,0.0
26.458,0.1046,0.204,0.0994,0.0
26.508,0.1046,0.204,0.0994,0.0
26.558,0.1046,0.204,0.0994,0.0
26.608,0.1045,0.204,0.0995,0.0
26.658,0.1045,0.204,0.0995,0.0
26.708,0.1045,0.204,0.0995,0.0
26.758,0.1045,0.204,0.0995,0.0
26.808,0.1045,0.204,0.0995,0.0
26.858,0.1045,0.204,0.0995,0.0
26.908,0.1044,0.204,0.0996,0.0
26.958,0.1044,0.204,0.0996,0.0
27.008,0.1044,0.204,0.0996,0.0
27.058,0.1045,0.204,0.0995,0.0
27.108,0.1045,0.204,0.0995,0.0
27.158,0.1045,0.204,0.0995,0.0
27.208,0.1045,0.204,0.0995,0.0
27.258,0.1045,0.204,0.0995,0.0
27.308,0.1047,0.204,0.0993,0.0
27.358,0.105,0.204,0.099,0.0
27.408,0.105,0.204,0.099,0.0
27.458,0.105,0.204,0.099,0.0
27.508,0.105,0.204,0.099,0.0
27.558,0.105,0.204,0.099,0.0
27.608,0.105,0.204,0.099,0.0
27.658,0.105,0.204,0.099,0.0
27.708,0.105,0.204,0.099,0.0
27.758,0.1048,0.204,0.0992,0.0
27.808,0.1048,0.204,0.0992,0.0
27.858,0.1047,0.204,0.0993,0.0
27.908,0.1044,0.204,0.0996,0.0
27.958,0.1044,0.204,0.0996,0.0
28.008,0.1043,0.204,0.0997,0.0
28.06,0.1043,0.204,0.0997,0.0
28.109,0.1043,0.204,0.0997,0.0
28.159,0.1043,0.204,0.0997,0.0
28.209,0.1043,0.204,0.0997,0.0
28.259,0.1043,0.204,0.0997,0.0
28.309,0.1043,0.204,0.0997,0.0
28.359,0.1043,0.204,0.0997,0.0
28.409,0.1043,0.204,0.0997,0.0
28.459,0.1043,0.204,0.0997,0.0
28.509,0.1043,0.204,0.0997,0.0
28.559,0.1043,0.204,0.0997,0.0
28.609,0.1044,0.204,0.0996,0.0
28.659,0.1045,0.204,0.0995,0.0
28.709,0.1046,0.204,0.0994,0.0
28.759,0.1047,0.204,0.0993,0.0
28.809,0.1047,0.204,0.0993,0.0
28.859,0.1048,0.204,0.0992,0.002
28.909,0.1048,0.204,0.0992,0.002
28.959,0.1049,0.204,0.0991,0.002
29.009,0.1049,0.204,0.0991,0.002
29.059,0.1049,0.204,0.0991,0.002
29.109,0.1049,0.204,0.0991,0.0
29.159,0.105,0.204,0.099,0.0
29.209,0.105,0.204,0.099,0.0
29.259,0.105,0.204,0.099,0.0
29.309,0.105,0.204,0.099,0.0
29.359,0.105,0.204,0.099,0.0
29.409,0.105,0.204,0.099,0.0
29.459,0.1049,0.204,0.0991,0.0
29.509,0.105,0.204,0.099,0.0
29.559,0.105,0.204,0.099,0.0
29.609,0.1049,0.204,0.0991,0.0
29.659,0.105,0.204,0.099,0.0
29.709,0.105,0.204,0.099,0.0
29.759,0.105,0.204,0.099,0.0
29.809,0.105,0.204,0.099,0.0
29.859,0.105,0.204,0.099,0.0
29.909,0.105,0.204,0.099,0.0
29.959,0.1051,0.204,0.0989,0.0
30.009,0.1052,0.204,0.0988,0.0
30.061,0.1052,0.204,0.0988,0.0
30.11,0.1054,0.204,0.0986,0.0
30.16,0.1055,0.204,0.0985,0.0
30.21,0.1055,0.204,0.0985,0.0
30.26,0.1055,0.204,0.0985,0.0
30.31,0.1057,0.204,0.0983,0.002
30.36,0.1057,0.204,0.0983,0.002
30.41,0.1057,0.204,0.0983,0.0
30.46,0.1057,0.204,0.0983,0.0
30.51,0.1057,0.204,0.0983,0.0
30.56,0.1057,0.204,0.0983,0.0
30.61,0.1056,0.204,0.0984,0.0
30.66,0.1055,0.204,0.0985,0.0
30.71,0.1055,0.204,0.0985,0.0
30.76,0.1054,0.204,0.0986,0.0
30.81,0.1054,0.204,0.0986,0.0
30.86,0.1054,0.204,0.0986,0.0
30.91,0.1053,0.204,0.0987,0.0
30.96,0.1049,0.204,0.0991,-0.002
31.01,0.1048,0.204,0.0992,-0.002
31.06,0.1048,0.204,0.0992,-0.002
31.11,0.1048,0.204,0.0992,0.0
31.16,0.1048,0.204,0.0992,0.0
31.21,0.1048,0.204,0.0992,0.0
31.26,0.1048,0.204,0.0992,0.0
31.31,0.1048,0.204,0.0992,0.0
31.36,0.1048,0.204,0.0992,0.0
31.41,0.1048,0.204,0.0992,0.0
31.46,0.1048,0.204,0.0992,0.0
31.51,0.1049,0.204,0.0991,0.0
31.56,0.1049,0.204,0.0991,0.0
31.61,0.1049,0.204,0.0991,0.0
31.66,0.1049,0.204,0.0991,0.0
31.71,0.1049,0.204,0.0991,0.0
31.76,0.1049,0.204,0.0991,0.0
31.81,0.1049,0.204,0.0991,0.0
31.86,0.1049,0.204,0.0991,0.0
31.91,0.1049,0.204,0.0991,0.0
31.96,0.1049,0.204,0.0991,0.0
32.01,0.1049,0.204,0.0991,0.0
32.062,0.1049,0.204,0.0991,0.0
32.111,0.1049,0.204,0.0991,0.0
