time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,1885,0,0.8490,1096.01,22.42,1,12.06
401,1884,0,0.8491,1096.02,22.48,1,12.06
451,1886,0,0.8489,1096.00,22.52,1,12.06
501,1885,0,0.8487,1095.98,22.54,1,12.06
551,1890,-143,0.8491,1096.02,22.56,1,12.06
601,1883,-143,0.8483,1095.94,22.57,1,12.06
651,1868,-144,0.8490,1096.01,22.57,1,12.06
701,1892,-144,0.8487,1095.98,22.58,1,12.06
751,1885,-142,0.8486,1095.97,22.59,1,12.06
801,1881,-142,0.8490,1096.01,22.59,1,12.06
851,1886,-145,0.8490,1096.01,22.59,1,12.06
901,1879,-144,0.8489,1096.00,22.60,1,12.06
951,1886,-144,0.8488,1095.99,22.60,1,12.06
1001,1892,-144,0.8489,1096.00,22.60,1,12.06
1051,1892,-144,0.8487,1095.98,22.60,1,12.06
1101,1887,-146,0.8484,1095.95,22.60,1,12.06
1151,1887,-146,0.8493,1096.04,22.60,1,12.06
1201,1885,-146,0.8489,1096.00,22.60,1,12.06
1251,1896,-146,0.8487,1095.98,22.60,1,12.06
1301,1885,-146,0.8492,1096.03,22.61,1,12.06
1351,1885,-147,0.8488,1095.99,22.61,1,12.06
1401,1881,-146,0.8480,1095.91,22.61,1,12.06
1451,1886,-146,0.8491,1096.02,22.61,1,12.06
1501,1888,-146,0.8489,1096.00,22.61,1,12.06
1551,1697,-146,0.8489,1096.00,22.61,1,12.06
1601,1892,-147,0.8492,1096.03,22.61,1,12.06
1651,1878,133,0.8485,1095.96,22.61,1,12.06
1701,1884,133,0.8489,1096.00,22.61,1,12.06
1751,1893,-154,0.8483,1095.94,22.61,1,12.06
1801,1889,-154,0.8491,1096.02,22.61,1,12.06
1851,1881,0,0.8495,1096.06,22.61,1,12.06
1901,1880,0,0.8489,1096.00,22.61,1,12.06
1951,1870,229,0.8490,1096.01,22.61,1,12.06
2001,1950,229,0.8491,1096.02,22.61,1,12.06
2051,2125,236,0.8484,1095.95,22.61,1,12.06
2101,2187,236,0.8492,1096.03,22.61,1,12.06
2151,2300,216,0.8486,1095.97,22.61,1,12.06
2201,2410,221,0.8490,1096.01,22.61,1,12.06
2251,2505,221,0.8494,1096.05,22.61,1,12.06
2301,2634,208,0.8491,1096.02,22.61,1,12.06
2351,2757,208,0.8493,1096.04,22.61,1,12.06
2401,2819,201,0.8489,1096.00,22.61,1,12.06
2451,2912,201,0.8489,1096.00,22.61,1,12.06
2501,3074,194,0.8487,1095.98,22.61,1,12.06
2551,3132,194,0.8492,1096.03,22.62,1,12.06
2601,3078,180,0.8483,1095.94,22.61,1,12.06
2651,3101,184,0.8496,1096.07,22.61,1,12.06
2701,3166,184,0.8485,1095.96,22.61,1,12.06
2751,3222,192,0.8488,1095.99,22.61,1,12.06
2801,3259,192,0.8485,1095.96,22.61,1,12.06
2851,3318,137,0.8484,1095.95,22.61,1,12.06
2901,3364,-151,0.8486,1095.97,22.61,1,12.06
2951,3336,-151,0.8492,1096.03,22.61,1,12.06
3001,3325,-206,0.8491,1096.02,22.61,1,12.06
3051,3349,-206,0.8492,1096.03,22.62,1,12.06
3101,3202,-201,0.8491,1096.02,22.61,1,12.06
3151,3135,-207,0.8484,1095.95,22.61,1,12.06
3201,3080,-207,0.8485,1095.96,22.61,1,12.06
3251,3010,-189,0.8491,1096.02,22.61,1,12.06
3301,2965,-189,0.8491,1096.02,22.61,1,12.06
3351,3022,-188,0.8488,1095.99,22.62,1,12.06
3401,3006,-189,0.8490,1096.01,22.62,1,12.06
3451,2539,-189,0.8487,1095.98,22.62,1,12.06
3501,2781,-227,0.8490,1096.01,22.61,1,12.06
3551,2698,-227,0.8487,1095.98,22.62,1,12.06
3601,2603,-236,0.8488,1095.99,22.61,1,12.06
3651,2505,-244,0.8493,1096.04,22.62,1,12.06
3701,2393,-244,0.8485,1095.96,22.62,1,12.06
3751,2282,-248,0.8491,1096.02,22.62,1,12.06
3801,2172,-248,0.8488,1095.99,22.61,1,12.06
3851,2061,-244,0.8487,1095.98,22.61,1,12.06
3901,1948,-243,0.8487,1095.98,22.61,1,12.06
3951,1757,-243,0.8489,1096.00,22.62,1,12.06
4001,1728,-233,0.8485,1095.96,22.61,1,12.06
4051,1612,-233,0.8491,1096.02,22.61,1,12.06
4101,1542,-224,0.8494,1096.05,22.62,1,12.06
4151,1457,-224,0.8488,1095.99,22.61,1,12.06
4201,1374,-220,0.8487,1095.98,22.62,1,12.06
4251,1252,-220,0.8489,1096.00,22.62,1,12.06
4301,1216,-213,0.8490,1096.01,22.62,1,12.06
4351,1165,-213,0.8486,1095.97,22.61,1,12.06
4401,1104,-208,0.8492,1096.03,22.62,1,12.06
4451,1038,-210,0.8489,1096.00,22.62,1,12.06
4501,991,-210,0.8489,1096.00,22.61,1,12.06
4551,890,-203,0.8495,1096.06,22.61,1,12.06
4601,885,-203,0.8485,1095.96,22.61,1,12.06
4651,830,-197,0.8490,1096.01,22.62,1,12.06
4701,808,-197,0.8494,1096.05,22.62,1,12.06
4751,745,-198,0.8491,1096.02,22.62,1,12.06
4801,733,-198,0.8492,1096.03,22.62,1,12.06
4851,624,-194,0.8495,1096.06,22.62,1,12.06
4901,653,-194,0.8497,1096.08,22.62,1,12.06
4951,613,-188,0.8490,1096.01,22.62,1,12.06
5001,579,-188,0.8492,1096.03,22.62,1,12.06
5051,546,-192,0.8491,1096.02,22.62,1,12.06
5101,508,-192,0.8490,1096.01,22.62,1,12.06
5151,470,-187,0.8485,1095.96,22.62,1,12.06
5201,445,-186,0.8485,1095.96,22.61,1,12.06
5251,424,-186,0.8479,1095.90,22.62,1,12.06
5301,395,-184,0.8468,1095.79,22.62,1,12.06
5351,365,-184,0.8463,1095.74,22.62,1,12.06
5401,345,-183,0.8448,1095.60,22.62,1,12.06
5451,296,-183,0.8433,1095.45,22.62,1,12.06
5501,304,-180,0.8429,1095.41,22.62,1,12.06
5551,290,-180,0.8410,1095.23,22.62,1,12.06
5601,267,-179,0.8384,1094.97,22.62,1,12.06
5651,246,-179,0.8381,1094.94,22.62,1,12.06
5701,227,-179,0.8350,1094.64,22.62,1,12.06
5751,185,-177,0.8332,1094.46,22.62,1,12.06
5801,184,-177,0.8318,1094.33,22.62,1,12.06
5851,168,-173,0.8296,1094.11,22.62,1,12.06
5901,154,-176,0.8263,1093.79,22.62,1,12.06
5951,134,-176,0.8253,1093.69,22.62,1,12.06
6001,113,-173,0.8219,1093.36,22.62,1,12.06
6051,85,-173,0.8197,1093.14,22.62,1,12.06
6101,80,-162,0.8163,1092.81,22.62,1,12.06
6151,66,-162,0.8133,1092.52,22.62,1,12.06
6201,68,-152,0.8109,1092.28,22.62,1,12.06
6251,59,-152,0.8077,1091.97,22.62,1,12.06
6301,65,-149,0.8049,1091.70,22.62,1,12.06
6351,51,-149,0.8014,1091.35,22.62,1,12.06
6401,65,-145,0.7977,1090.99,22.62,1,12.06
6451,57,-142,0.7946,1090.69,22.62,1,12.06
6501,64,-142,0.7909,1090.33,22.62,1,12.06
6551,61,-141,0.7874,1089.99,22.62,1,12.06
6601,64,-141,0.7843,1089.68,22.62,1,12.06
6651,58,-137,0.7805,1089.31,22.62,1,12.06
6701,64,-137,0.7769,1088.96,22.62,1,12.06
6751,67,0,0.7731,1088.59,22.62,1,12.06
6801,66,0,0.7691,1088.20,22.62,1,12.06
6851,55,136,0.7655,1087.84,22.62,1,12.06
6901,66,139,0.7613,1087.43,22.62,1,12.06
6951,87,139,0.7582,1087.13,22.62,1,12.06
7001,99,149,0.7541,1086.73,22.62,1,12.06
7051,122,149,0.7504,1086.37,22.62,1,12.06
7101,158,155,0.7464,1085.98,22.62,1,12.06
7151,177,156,0.7414,1085.49,22.62,1,12.06
7201,237,156,0.7375,1085.11,22.62,1,12.06
7251,235,155,0.7341,1084.77,22.63,1,12.06
7301,286,155,0.7297,1084.34,22.62,1,12.06
7351,273,156,0.7260,1083.98,22.63,1,12.06
7401,327,155,0.7220,1083.59,22.62,1,12.06
7451,309,155,0.7174,1083.14,22.63,1,12.06
7501,368,157,0.7135,1082.76,22.63,1,12.06
7551,331,157,0.7090,1082.32,22.63,1,12.06
7601,368,156,0.7051,1081.94,22.63,1,12.06
7651,386,163,0.7012,1081.56,22.62,1,12.06
7701,412,163,0.6967,1081.12,22.62,1,12.06
7751,426,157,0.6941,1080.86,22.63,1,12.06
7801,498,157,0.6901,1080.47,22.63,1,12.06
7851,460,157,0.6852,1079.99,22.63,1,12.06
7901,540,151,0.6816,1079.64,22.63,1,12.06
7951,549,151,0.6775,1079.24,22.63,1,12.06
8001,514,148,0.6744,1078.94,22.63,1,12.06
8051,579,148,0.6707,1078.58,22.63,1,12.06
8101,530,150,0.6672,1078.23,22.63,1,12.06
8151,525,150,0.6637,1077.89,22.63,1,12.06
8201,617,150,0.6601,1077.54,22.63,1,12.06
8251,562,175,0.6563,1077.17,22.63,1,12.06
8301,653,175,0.6530,1076.85,22.63,1,12.06
8351,693,171,0.6498,1076.53,22.63,1,12.06
8401,754,163,0.6468,1076.24,22.63,1,12.06
8451,662,163,0.6437,1075.94,22.63,1,12.06
