time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2041,0,0.6318,1074.96,22.45,1,12.37
401,2041,0,0.6317,1074.95,22.51,1,12.37
451,2041,-167,0.6324,1075.02,22.55,1,12.37
501,2030,-167,0.6314,1074.92,22.57,1,12.37
551,2026,-167,0.6319,1074.97,22.58,1,12.37
601,2013,-167,0.6324,1075.02,22.59,1,12.37
651,2005,-165,0.6311,1074.89,22.60,1,12.37
701,1998,-165,0.6319,1074.97,22.61,1,12.37
751,1974,-161,0.6322,1075.00,22.62,1,12.37
801,1983,-161,0.6317,1074.95,22.62,1,12.37
851,1986,-155,0.6322,1075.00,22.62,1,12.37
901,1969,-155,0.6328,1075.06,22.63,1,12.37
951,1961,-157,0.6320,1074.98,22.63,1,12.37
1001,1946,-157,0.6325,1075.03,22.63,1,12.37
1051,1958,-152,0.6320,1074.98,22.63,1,12.37
1101,1943,0,0.6319,1074.97,22.63,1,12.37
1151,1941,0,0.6321,1074.99,22.63,1,12.37
1201,1946,151,0.6327,1075.05,22.63,1,12.37
1251,1938,151,0.6324,1075.02,22.63,1,12.37
1301,1948,0,0.6326,1075.04,22.63,1,12.37
1351,1951,0,0.6329,1075.07,22.64,1,12.37
1401,1957,0,0.6327,1075.05,22.63,1,12.37
1451,1959,0,0.6323,1075.01,22.64,1,12.37
1501,1955,-152,0.6329,1075.07,22.64,1,12.37
1551,1956,-152,0.6329,1075.07,22.64,1,12.37
1601,1950,-152,0.6325,1075.03,22.64,1,12.37
1651,1949,-152,0.6332,1075.10,22.64,1,12.37
1701,1936,-152,0.6326,1075.04,22.64,1,12.34
1751,1937,-151,0.6325,1075.03,22.64,1,12.37
1801,1933,-151,0.6320,1074.98,22.64,1,12.37
1851,1934,151,0.6321,1074.99,22.64,1,12.37
1901,1929,152,0.6319,1074.97,22.64,1,12.37
1951,1929,152,0.6323,1075.01,22.64,1,12.37
2001,1930,153,0.6321,1074.99,22.64,1,12.34
2051,1949,153,0.6314,1074.92,22.64,1,12.37
2101,1985,153,0.6317,1074.95,22.64,1,12.37
2151,2008,153,0.6308,1074.86,22.64,1,12.37
2201,1998,-158,0.6304,1074.82,22.64,1,12.37
2251,2013,-158,0.6306,1074.84,22.64,1,12.37
2301,2004,-161,0.6295,1074.73,22.64,1,12.37
2351,2007,-161,0.6292,1074.70,22.64,1,12.37
2401,1992,-162,0.6289,1074.67,22.64,1,12.37
2451,1980,-162,0.6283,1074.62,22.64,1,12.37
2501,1967,-160,0.6269,1074.48,22.64,1,12.37
2551,1961,-160,0.6270,1074.49,22.64,1,12.37
2601,1937,-155,0.6257,1074.36,22.64,1,12.37
2651,1925,-155,0.6255,1074.34,22.64,1,12.37
2701,1935,151,0.6255,1074.34,22.64,1,12.37
2751,1944,151,0.6246,1074.25,22.64,1,12.37
2801,1944,151,0.6236,1074.15,22.64,1,12.37
2851,1951,-151,0.6234,1074.13,22.64,1,12.37
2901,1940,-151,0.6219,1073.99,22.64,1,12.37
2951,1964,-152,0.6213,1073.93,22.64,1,12.37
3001,1930,-152,0.6208,1073.88,22.64,1,12.37
3051,1956,-155,0.6198,1073.78,22.64,1,12.37
3101,1934,-155,0.6190,1073.70,22.64,1,12.37
3151,1935,-154,0.6189,1073.69,22.64,1,12.37
3201,1959,-154,0.6173,1073.54,22.64,1,12.37
3251,1924,151,0.6160,1073.41,22.64,1,12.37
3301,1934,151,0.6162,1073.43,22.64,1,12.37
3351,1926,153,0.6149,1073.30,22.64,1,12.37
3401,1940,151,0.6143,1073.24,22.64,1,12.37
3451,1958,151,0.6143,1073.24,22.64,1,12.37
3501,1968,0,0.6133,1073.14,22.64,1,12.37
3552,1973,-156,0.6117,1072.99,22.64,1,12.37
3601,1964,-156,0.6122,1073.04,22.64,1,12.37
3651,1968,-156,0.6109,1072.91,22.65,1,12.37
3701,1941,-156,0.6099,1072.81,22.64,1,12.37
3751,1954,-156,0.6104,1072.86,22.64,1,12.37
3801,1948,-156,0.6094,1072.76,22.64,1,12.37
3851,1944,-153,0.6076,1072.59,22.64,1,12.37
3901,1938,-153,0.6082,1072.64,22.64,1,12.37
3951,1932,-152,0.6074,1072.57,22.64,1,12.37
4001,1933,-152,0.6058,1072.41,22.64,1,12.37
4051,1920,151,0.6059,1072.42,22.64,1,12.37
4101,1931,151,0.6057,1072.40,22.64,1,12.37
4151,1927,153,0.6044,1072.27,22.64,1,12.37
4201,1946,153,0.6044,1072.27,22.64,1,12.37
4251,1959,151,0.6041,1072.24,22.65,1,12.37
4301,1965,151,0.6023,1072.07,22.64,1,12.37
4351,1986,-154,0.6022,1072.06,22.64,1,12.34
4401,1977,-156,0.6016,1072.00,22.64,1,12.37
4451,1986,-156,0.6005,1071.89,22.65,1,12.37
4501,1973,-158,0.6006,1071.90,22.64,1,12.37
4551,1968,-158,0.6002,1071.86,22.65,1,12.37
4601,1957,-158,0.5987,1071.71,22.64,1,12.37
4651,1936,-157,0.5982,1071.66,22.65,1,12.37
4701,1956,-157,0.5976,1071.60,22.64,1,12.37
4751,1934,0,0.5966,1071.51,22.64,1,12.37
4801,1933,0,0.5962,1071.47,22.65,1,12.37
4851,1934,0,0.5956,1071.41,22.65,1,12.37
4901,1933,0,0.5950,1071.35,22.65,1,12.37
4951,1935,0,0.5944,1071.29,22.64,1,12.37
5001,1938,-151,0.5937,1071.22,22.64,1,12.37
5051,1941,-151,0.5925,1071.10,22.65,1,12.37
5101,1940,-151,0.5917,1071.03,22.65,1,12.37
5151,1924,-152,0.5912,1070.98,22.65,1,12.37
5201,1979,-152,0.5903,1070.89,22.65,1,12.37
5251,1913,152,0.5895,1070.81,22.65,1,12.37
5301,1917,152,0.5890,1070.76,22.65,1,12.37
5351,1929,154,0.5869,1070.56,22.65,1,12.37
5401,1937,154,0.5864,1070.51,22.65,1,12.34
5451,1948,0,0.5860,1070.47,22.65,1,12.37
5501,1942,-153,0.5844,1070.31,22.65,1,12.37
5551,1963,-153,0.5836,1070.23,22.65,1,12.37
5601,1946,-156,0.5834,1070.21,22.65,1,12.37
5651,1922,-156,0.5817,1070.05,22.65,1,12.37
5701,1904,-156,0.5809,1069.97,22.65,1,12.37
5751,1941,152,0.5796,1069.84,22.64,1,12.37
5801,1929,152,0.5783,1069.71,22.65,1,12.37
5851,1929,-152,0.5776,1069.64,22.65,1,12.37
5901,1936,0,0.5770,1069.58,22.65,1,12.34
5951,1938,0,0.5756,1069.45,22.65,1,12.37
6001,1939,-151,0.5746,1069.35,22.65,1,12.37
6051,1933,-151,0.5738,1069.27,22.65,1,12.37
6101,1963,-152,0.5725,1069.14,22.65,1,12.37
6151,1927,-151,0.5709,1068.99,22.64,1,12.37
6201,1920,-151,0.5701,1068.91,22.65,1,12.34
6251,1918,151,0.5689,1068.79,22.65,1,12.34
6301,1925,151,0.5680,1068.70,22.65,1,12.37
6351,1923,152,0.5674,1068.64,22.65,1,12.37
6401,1918,151,0.5659,1068.50,22.65,1,12.37
6451,1946,151,0.5646,1068.37,22.65,1,12.37
6501,1959,152,0.5637,1068.28,22.65,1,12.37
6551,1972,152,0.5625,1068.16,22.65,1,12.37
6601,1980,-155,0.5609,1068.01,22.65,1,12.34
6651,1977,-159,0.5604,1067.96,22.65,1,12.37
6701,1986,-159,0.5588,1067.80,22.65,1,12.37
6751,1973,-159,0.5578,1067.70,22.65,1,12.34
