time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
LOW_LEVEL_DEPTH_ACTUATOR_INTERFACE_READY
350,1098,0,0.1245,1025.17,24.67,1,4.25
399,1099,0,0.1245,1025.17,24.74,1,4.25
449,1099,0,0.1246,1025.18,24.78,1,4.24
499,1098,0,0.1244,1025.16,24.80,1,4.24
549,1098,0,0.1246,1025.18,24.82,1,4.24
599,1098,0,0.1249,1025.21,24.83,1,4.25
649,1098,0,0.1248,1025.20,24.84,1,4.24
699,1099,0,0.1248,1025.20,24.85,1,4.24
749,1099,0,0.1249,1025.21,24.86,1,4.27
799,1098,0,0.1246,1025.18,24.86,1,4.24
849,1098,0,0.1249,1025.21,24.86,1,4.24
899,1098,0,0.1244,1025.16,24.86,1,4.25
949,1098,0,0.1248,1025.20,24.87,1,4.24
999,1099,0,0.1247,1025.19,24.87,1,4.27
1049,1099,0,0.1247,1025.19,24.87,1,4.24
1099,1098,0,0.1247,1025.19,24.87,1,4.24
1149,1099,0,0.1247,1025.19,24.87,1,4.25
1199,1099,0,0.1249,1025.21,24.87,1,4.24
1249,1099,0,0.1247,1025.19,24.88,1,4.25
1299,1099,0,0.1250,1025.22,24.88,1,4.24
1349,1099,0,0.1250,1025.22,24.88,1,4.24
1399,1099,0,0.1248,1025.20,24.88,1,4.27
1449,1098,0,0.1249,1025.21,24.88,1,4.25
1499,1098,0,0.1251,1025.23,24.88,1,4.24
1549,1098,0,0.1247,1025.19,24.88,1,4.24
1599,1098,0,0.1245,1025.17,24.88,1,4.25
1649,1098,0,0.1248,1025.20,24.88,1,4.24
1699,1099,0,0.1250,1025.22,24.88,1,4.24
1749,1099,0,0.1249,1025.21,24.88,1,4.24
1799,1098,0,0.1249,1025.21,24.88,1,4.24
1849,1099,0,0.1251,1025.23,24.88,1,4.25
1899,1098,0,0.1246,1025.18,24.88,1,4.24
1949,1099,0,0.1248,1025.20,24.88,1,4.24
1999,1099,0,0.1246,1025.18,24.88,1,4.25
2049,1098,0,0.1248,1025.20,24.88,1,4.24
2099,1098,0,0.1249,1025.21,24.88,1,4.25
2149,1099,0,0.1246,1025.18,24.88,1,4.25
2199,1098,0,0.1246,1025.18,24.88,1,4.25
2249,1099,0,0.1248,1025.20,24.88,1,4.25
2299,1098,0,0.1245,1025.17,24.88,1,4.25
2349,1097,0,0.1246,1025.18,24.88,1,4.25
2399,1099,0,0.1248,1025.20,24.88,1,4.24
