time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,49.182,48.34448280000006,0.3162,0.4704,0.0
0.401,49.158,48.34448280000006,0.3162,0.4704,0.0
0.451,48.84,48.381091795744666,0.3158,0.4704,-7.3882352941176475
0.501,48.889,48.3528589677421,0.316,0.4704,-7.3882352941176475
0.551,49.328,48.3528589677421,0.3159,0.4704,-7.247058823529412
0.601,48.327,48.38903014893628,0.3159,0.4704,-7.247058823529412
0.651,48.059,48.38903014893628,0.3159,0.4704,-7.435294117647059
0.701,47.546,48.40055150000012,0.3159,0.4704,-7.435294117647059
0.751,48.034,48.40055150000012,0.3159,0.4704,7.2
0.801,47.839,48.41507449999998,0.3159,0.4704,7.3882352941176475
0.851,47.741,48.41507449999998,0.3159,0.4704,7.3882352941176475
0.901,48.449,48.429597500000135,0.3159,0.4704,7.294117647058823
0.951,48.376,48.429597500000135,0.3159,0.4704,7.294117647058823
1.001,48.791,48.44643800000019,0.3159,0.4704,0.0
1.051,48.864,48.44643800000019,0.3159,0.4704,0.0
1.101,48.864,48.46096100000006,0.3159,0.4704,0.0
1.151,48.987,48.46096100000006,0.3159,0.4704,-7.2
1.201,48.547,48.47548400000021,0.3159,0.4704,-7.2
1.251,49.255,48.48506300000019,0.3159,0.4704,-7.2
1.301,47.985,48.48506300000019,0.3159,0.4704,-7.105882352941176
1.351,48.156,48.49958600000006,0.3159,0.4704,-7.105882352941176
1.401,47.937,48.49958600000006,0.3159,0.4704,7.247058823529412
1.451,47.985,48.514109000000204,0.3159,0.4704,7.2
1.501,48.156,48.52368800000019,0.3159,0.4704,7.2
1.551,48.254,48.52368800000019,0.3159,0.4704,7.247058823529412
1.601,48.718,48.53821100000006,0.3159,0.4704,7.247058823529412
1.651,48.864,48.53821100000006,0.3159,0.4704,7.152941176470589
1.701,49.182,48.55273400000021,0.3159,0.4704,7.152941176470589
1.751,49.402,48.56231300000019,0.3159,0.4704,-7.2
1.801,49.377,48.56231300000019,0.3159,0.4704,-7.2
1.851,48.987,48.57683600000006,0.3159,0.4704,-7.3882352941176475
1.901,48.083,48.57683600000006,0.3159,0.4704,-7.3882352941176475
1.951,48.181,48.59688754893632,0.3158,0.4704,-7.2
2.001,48.23,48.60115360000019,0.3158,0.4704,-7.2
2.051,48.156,48.60115360000019,0.3158,0.4704,7.2
2.101,48.23,48.61568600000006,0.3158,0.4704,7.2
2.151,48.474,48.61568600000006,0.3158,0.4704,7.247058823529412
2.201,48.669,48.63253740000012,0.3158,0.4704,7.247058823529412
2.251,48.742,48.63253740000012,0.3158,0.4704,7.105882352941176
2.301,49.06,48.64706979999998,0.3158,0.4704,0.0
2.351,49.084,48.64706979999998,0.3158,0.4704,0.0
2.401,49.28,48.66160220000013,0.3158,0.4704,-7.2
2.451,49.011,48.66160220000013,0.3158,0.4704,-7.2
2.501,49.011,48.67845360000019,0.3158,0.4704,-7.294117647058823
2.551,48.913,48.67845360000019,0.3158,0.4704,-7.294117647058823
2.601,48.498,48.69851454893628,0.3157,0.4704,-7.2
2.651,48.254,48.69851454893628,0.3156,0.4704,-7.2
2.701,47.985,48.71326574893632,0.3156,0.4704,7.152941176470589
2.751,48.01,48.71754420000019,0.3156,0.4704,7.152941176470589
2.801,47.668,48.71754420000019,0.3156,0.4704,7.341176470588235
2.851,48.376,48.737623948936275,0.3155,0.4704,7.341176470588235
2.901,48.498,48.737623948936275,0.3155,0.4704,7.435294117647059
2.951,49.158,48.7468654000002,0.3155,0.4704,7.435294117647059
3.001,49.231,48.75646920000019,0.3155,0.4704,7.152941176470589
3.051,49.597,48.75646920000019,0.3155,0.4704,7.152941176470589
