time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,43.443,50.0,0.4106,0.544,0.0
0.401,43.443,50.0,0.4106,0.544,0.0
0.451,43.443,50.0,0.4104,0.544,0.0
0.501,43.468,50.0,0.4104,0.544,0.0
0.551,43.394,50.0,0.4104,0.544,0.0
0.601,43.419,50.0,0.4104,0.544,0.0
0.651,43.468,50.0,0.4104,0.544,0.0
0.701,43.419,50.0,0.4105,0.544,0.0
0.751,43.468,50.0,0.4104,0.544,0.0
0.801,43.468,50.0,0.4104,0.544,0.0
0.851,43.492,50.0,0.4104,0.544,0.0
0.901,43.541,50.0,0.4104,0.544,9.505882352941176
0.951,43.834,50.0,0.4104,0.544,9.505882352941176
1.001,44.347,50.0,0.4104,0.544,9.505882352941176
1.051,45.006,50.0,0.4104,0.544,9.505882352941176
1.101,45.641,50.0,0.4104,0.544,9.176470588235293
1.151,46.374,50.0,0.4104,0.544,8.941176470588236
1.201,46.374,50.0,0.4105,0.544,8.705882352941176
1.251,47.009,50.0,0.4105,0.544,8.423529411764706
1.301,47.912,74.79226684570312,0.4105,0.544,8.423529411764706
1.351,47.839,74.79226684570312,0.4105,0.544,8.188235294117646
1.401,48.84,74.79226684570312,0.4104,0.544,12.0
1.451,49.866,74.79226684570312,0.4104,0.544,12.0
1.501,51.013,74.79226684570312,0.4104,0.544,12.0
1.551,52.063,74.79226684570312,0.4104,0.544,12.0
1.601,53.016,74.79226684570312,0.4104,0.544,12.0
1.651,54.139,74.79226684570312,0.4104,0.544,12.0
1.701,55.263,74.79226684570312,0.4103,0.544,12.0
1.751,56.239,74.79226684570312,0.4103,0.544,12.0
1.801,57.411,74.79226684570312,0.4103,0.544,12.0
1.851,58.51,74.79226684570312,0.4102,0.544,12.0
1.901,59.683,74.79226684570312,0.4101,0.544,12.0
1.951,60.806,74.79226684570312,0.4097,0.544,12.0
2.001,61.929,74.79226684570312,0.4097,0.544,12.0
2.051,63.175,74.79226684570312,0.4096,0.544,11.905882352941177
2.101,64.225,74.79226684570312,0.4093,0.544,11.435294117647059
2.151,65.446,74.79226684570312,0.4093,0.544,11.435294117647059
2.202,66.129,74.79226684570312,0.4091,0.544,10.588235294117647
2.251,67.57,74.79226684570312,0.4082,0.544,10.588235294117647
2.301,68.205,73.29226684570312,0.4082,0.544,10.305882352941177
2.351,69.06,73.29226684570312,0.408,0.544,9.788235294117648
2.401,69.621,73.29226684570312,0.4079,0.544,8.658823529411764
2.451,70.232,73.29226684570312,0.4079,0.544,8.658823529411764
2.501,71.087,73.29226684570312,0.4079,0.544,8.188235294117646
2.551,71.6,73.29226684570312,0.4079,0.544,7.905882352941177
2.601,71.722,73.29226684570312,0.4079,0.544,7.7176470588235295
2.651,72.039,73.29226684570312,0.4079,0.544,7.7176470588235295
2.701,72.357,73.29226684570312,0.4079,0.544,7.670588235294118
2.751,72.357,73.29226684570312,0.4079,0.544,7.529411764705882
2.801,72.503,73.29226684570312,0.4087,0.544,7.529411764705882
2.851,73.065,73.29226684570312,0.4093,0.544,7.3882352941176475
2.901,73.114,73.29226684570312,0.41,0.544,7.341176470588235
2.951,73.309,73.29226684570312,0.411,0.544,7.341176470588235
3.001,73.724,73.29226684570312,0.4126,0.544,7.105882352941176
3.051,73.968,73.29226684570312,0.4139,0.544,7.105882352941176
3.101,74.31,73.29226684570312,0.4158,0.544,-7.2
3.151,74.286,73.29226684570312,0.4186,0.544,-7.294117647058823
3.201,74.237,73.29226684570312,0.4211,0.544,-7.435294117647059
3.251,74.066,73.29226684570312,0.4239,0.544,-7.435294117647059
3.301,73.455,71.7922592163086,0.4272,0.544,-7.435294117647059
3.351,73.26,71.7922592163086,0.4301,0.544,-7.341176470588235
3.401,72.943,71.7922592163086,0.4341,0.544,-7.670588235294118
3.451,72.723,71.7922592163086,0.438,0.544,-7.670588235294118
3.501,72.283,71.7922592163086,0.4426,0.544,-7.482352941176471
3.551,71.917,71.7922592163086,0.4477,0.544,-7.3882352941176475
3.601,71.038,71.7922592163086,0.4526,0.544,-7.3882352941176475
3.651,71.258,71.7922592163086,0.4582,0.544,-7.105882352941176
3.701,70.94,71.7922592163086,0.4638,0.544,-7.105882352941176
3.751,70.549,71.7922592163086,0.4696,0.544,7.247058823529412
3.801,70.061,71.7922592163086,0.4755,0.544,7.247058823529412
3.851,70.403,71.7922592163086,0.4826,0.544,7.529411764705882
3.901,70.867,71.7922592163086,0.4887,0.544,7.529411764705882
3.951,71.429,71.7922592163086,0.4963,0.544,7.576470588235294
4.001,71.453,71.7922592163086,0.5031,0.544,7.3882352941176475
4.051,71.648,71.7922592163086,0.5097,0.544,7.3882352941176475
4.101,72.039,71.7922592163086,0.5166,0.544,7.2
4.151,72.503,71.7922592163086,0.5243,0.544,7.105882352941176
4.201,72.674,71.7922592163086,0.5312,0.544,7.105882352941176
4.251,72.918,71.7922592163086,0.5383,0.544,-7.341176470588235
4.301,73.284,73.29226684570312,0.5462,0.544,-7.341176470588235
4.351,72.991,73.29226684570312,0.5533,0.544,-7.482352941176471
4.401,72.015,73.29226684570312,0.5606,0.544,-7.482352941176471
4.451,72.186,73.29226684570312,0.5677,0.544,7.152941176470589
4.501,72.137,73.29226684570312,0.575,0.544,7.529411764705882
4.551,71.917,73.29226684570312,0.5813,0.544,7.482352941176471
4.601,72.576,73.29226684570312,0.5892,0.544,7.576470588235294
4.651,73.114,73.29226684570312,0.5955,0.544,7.576470588235294
4.701,73.065,73.29226684570312,0.6021,0.544,7.105882352941176
4.751,73.578,73.29226684570312,0.6088,0.544,7.105882352941176
4.801,73.919,73.29226684570312,0.6153,0.544,-7.152941176470589
4.851,73.993,73.29226684570312,0.6221,0.544,-7.294117647058823
4.901,73.553,73.29226684570312,0.6283,0.544,-7.294117647058823
4.951,73.455,73.29226684570312,0.6347,0.544,-7.152941176470589
5.001,73.651,73.29226684570312,0.6408,0.544,-7.152941176470589
5.051,72.991,73.29226684570312,0.6469,0.544,-7.152941176470589
5.101,72.991,73.29226684570312,0.6526,0.544,-7.2
5.151,72.405,73.29226684570312,0.6582,0.544,7.152941176470589
5.201,72.454,73.29226684570312,0.6635,0.544,7.152941176470589
5.251,72.381,73.29226684570312,0.6685,0.544,7.3882352941176475
5.301,72.821,74.79226684570312,0.6841,0.544,7.3882352941176475
5.351,73.529,74.79226684570312,0.6879,0.544,7.3882352941176475
5.401,73.773,74.79226684570312,0.6922,0.544,7.3882352941176475
5.451,73.236,74.79226684570312,0.7009,0.544,7.529411764705882
5.501,74.53,74.79226684570312,0.7075,0.544,7.435294117647059
5.551,74.408,74.79226684570312,0.7141,0.544,7.152941176470589
5.601,74.53,74.79226684570312,0.7202,0.544,7.152941176470589
5.651,74.75,74.79226684570312,0.7252,0.544,7.152941176470589
5.701,74.872,74.79226684570312,0.7287,0.544,0.0
5.751,74.921,74.79226684570312,0.732,0.544,0.0
5.801,74.921,74.79226684570312,0.734,0.544,0.0
5.851,75.116,74.79226684570312,0.7342,0.544,-7.105882352941176
5.901,75.214,74.79226684570312,0.7344,0.544,-7.105882352941176
5.951,75.336,74.79226684570312,0.7349,0.544,-7.2
6.001,75.189,74.79226684570312,0.7351,0.544,-7.2
6.051,74.579,74.79226684570312,0.7359,0.544,-7.2
6.101,74.017,74.79226684570312,0.7359,0.544,-7.2
6.151,74.066,74.79226684570312,0.7359,0.544,-7.2
6.201,73.748,74.79226684570312,0.7359,0.544,7.341176470588235
6.251,73.48,74.79226684570312,0.7359,0.544,7.341176470588235
6.301,73.651,73.29226684570312,0.7349,0.544,7.341176470588235
6.351,74.042,73.29226684570312,0.7342,0.544,7.529411764705882
6.401,74.701,73.29226684570312,0.734,0.544,7.529411764705882
6.451,74.921,73.29226684570312,0.7335,0.544,-7.341176470588235
6.501,74.896,73.29226684570312,0.7305,0.544,-7.576470588235294
6.551,74.676,73.29226684570312,0.7271,0.544,-7.576470588235294
6.601,74.701,73.29226684570312,0.7261,0.544,-7.670588235294118
6.651,73.748,73.29226684570312,0.7252,0.544,-7.670588235294118
6.701,74.261,73.29226684570312,0.7227,0.544,-7.576470588235294
6.751,73.089,73.29226684570312,0.7217,0.544,-7.247058823529412
6.801,73.284,73.29226684570312,0.7195,0.544,-7.247058823529412
6.851,72.943,73.29226684570312,0.717,0.544,7.152941176470589
6.901,73.162,73.29226684570312,0.7139,0.544,7.152941176470589
6.951,72.894,73.29226684570312,0.7118,0.544,7.2
7.001,73.162,73.29226684570312,0.7087,0.544,7.105882352941176
7.051,73.748,73.29226684570312,0.7085,0.544,7.105882352941176
7.101,73.797,73.29226684570312,0.7074,0.544,7.105882352941176
7.151,73.773,73.29226684570312,0.7057,0.544,7.105882352941176
7.201,74.53,73.29226684570312,0.7046,0.544,-7.247058823529412
7.251,74.408,73.29226684570312,0.7036,0.544,-7.247058823529412
7.301,74.335,74.79226684570312,0.702,0.544,-7.247058823529412
7.351,74.408,74.79226684570312,0.7005,0.544,-7.482352941176471
7.401,73.919,74.79226684570312,0.6995,0.544,-7.482352941176471
7.451,73.553,74.79226684570312,0.6986,0.544,7.2
7.501,73.26,74.79226684570312,0.6981,0.544,7.3882352941176475
