time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,1779,0,0.4106,1053.27,21.90,1,12.53
401,1779,0,0.4103,1053.24,21.96,1,12.54
451,1779,0,0.4104,1053.25,21.99,1,12.53
501,1780,0,0.4102,1053.23,22.01,1,12.53
551,1777,0,0.4105,1053.26,22.04,1,12.54
601,1778,0,0.4104,1053.25,22.05,1,12.53
651,1780,0,0.4107,1053.28,22.05,1,12.54
701,1778,0,0.4105,1053.26,22.06,1,12.54
751,1780,0,0.4099,1053.20,22.06,1,12.54
801,1780,0,0.4103,1053.24,22.07,1,12.54
851,1781,0,0.4106,1053.27,22.07,1,12.54
901,1783,202,0.4103,1053.24,22.08,1,12.53
951,1795,202,0.4105,1053.26,22.08,1,12.53
1001,1816,202,0.4103,1053.24,22.08,1,12.54
1051,1843,202,0.4105,1053.26,22.08,1,12.53
1101,1869,195,0.4106,1053.27,22.08,1,12.53
1151,1899,190,0.4104,1053.25,22.08,1,12.53
1201,1899,185,0.4108,1053.29,22.08,1,12.53
1251,1925,179,0.4103,1053.24,22.08,1,12.53
1301,1962,179,0.4106,1053.27,22.08,1,12.54
1351,1959,174,0.4104,1053.25,22.09,1,12.53
1401,2000,255,0.4101,1053.22,22.08,1,12.50
1451,2042,255,0.4108,1053.29,22.09,1,12.53
1501,2089,255,0.4102,1053.23,22.09,1,12.53
1551,2132,255,0.4103,1053.24,22.09,1,12.53
1601,2171,255,0.4097,1053.18,22.08,1,12.53
1651,2217,255,0.4093,1053.14,22.09,1,12.53
1701,2263,255,0.4093,1053.14,22.08,1,12.53
1751,2303,255,0.4097,1053.18,22.09,1,12.53
1801,2351,255,0.4096,1053.17,22.09,1,12.53
1851,2396,255,0.4091,1053.12,22.09,1,12.53
1901,2444,255,0.4080,1053.01,22.09,1,12.53
1951,2490,255,0.4082,1053.03,22.09,1,12.53
2001,2536,255,0.4082,1053.03,22.09,1,12.53
2051,2587,253,0.4075,1052.96,22.09,1,12.53
2101,2630,243,0.4073,1052.94,22.09,1,12.53
2151,2680,243,0.4077,1052.98,22.09,1,12.53
2202,2708,225,0.4075,1052.96,22.08,1,12.53
2251,2767,225,0.4066,1052.87,22.09,1,12.53
2301,2793,219,0.4073,1052.94,22.09,1,12.53
2351,2828,208,0.4074,1052.95,22.09,1,12.53
2401,2851,184,0.4079,1053.00,22.09,1,12.53
2451,2876,184,0.4087,1053.08,22.09,1,12.53
2501,2911,174,0.4093,1053.14,22.09,1,12.53
2551,2932,168,0.4100,1053.21,22.09,1,12.54
2601,2937,164,0.4110,1053.31,22.09,1,12.53
2651,2950,164,0.4126,1053.46,22.09,1,12.54
2701,2963,163,0.4139,1053.59,22.09,1,12.54
2751,2963,160,0.4158,1053.78,22.09,1,12.53
2801,2969,160,0.4186,1054.05,22.09,1,12.53
2851,2992,157,0.4211,1054.30,22.09,1,12.53
2901,2994,156,0.4239,1054.57,22.09,1,12.53
2951,3002,156,0.4272,1054.89,22.09,1,12.54
3001,3019,151,0.4301,1055.18,22.09,1,12.54
3051,3029,151,0.4341,1055.57,22.09,1,12.54
3101,3043,-153,0.4380,1055.95,22.09,1,12.53
3151,3042,-155,0.4426,1056.40,22.09,1,12.53
3201,3040,-158,0.4477,1056.90,22.09,1,12.53
