time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
9.651,0.7153,0.544,-0.1713,0.012,71.7922592163086
9.701,0.7161,0.544,-0.1721,0.014,71.7922592163086
9.751,0.7162,0.544,-0.1722,0.012,71.7922592163086
9.801,0.7162,0.544,-0.1722,0.004,71.7922592163086
9.851,0.7162,0.544,-0.1722,0.004,71.7922592163086
9.901,0.7162,0.544,-0.1722,0.002,71.7922592163086
9.951,0.7162,0.544,-0.1722,0.002,71.7922592163086
10.001,0.7162,0.544,-0.1722,0.0,71.7922592163086
10.051,0.7162,0.544,-0.1722,0.0,71.7922592163086
10.101,0.7162,0.544,-0.1722,0.0,71.7922592163086
10.151,0.7162,0.544,-0.1722,0.0,71.7922592163086
10.201,0.7158,0.544,-0.1718,0.0,71.7922592163086
10.251,0.7156,0.544,-0.1716,0.0,71.7922592163086
10.301,0.7147,0.544,-0.1707,0.0,70.29226684570312
10.351,0.7144,0.544,-0.1704,0.0,70.29226684570312
10.401,0.7142,0.544,-0.1702,-0.004,70.29226684570312
10.451,0.7134,0.544,-0.1694,-0.004,70.29226684570312
10.501,0.7133,0.544,-0.1693,-0.004,70.29226684570312
10.551,0.7129,0.544,-0.1689,-0.006,70.29226684570312
10.601,0.7116,0.544,-0.1676,-0.008,70.29226684570312
10.651,0.7112,0.544,-0.1672,-0.008,70.29226684570312
10.701,0.7107,0.544,-0.1667,-0.008,70.29226684570312
10.751,0.7096,0.544,-0.1656,-0.008,70.29226684570312
10.801,0.7092,0.544,-0.1652,-0.008,70.29226684570312
10.851,0.7087,0.544,-0.1647,-0.01,70.29226684570312
10.901,0.7082,0.544,-0.1642,-0.01,70.29226684570312
10.951,0.7075,0.544,-0.1635,-0.01,70.29226684570312
11.001,0.7068,0.544,-0.1628,-0.01,70.29226684570312
11.051,0.7061,0.544,-0.1621,-0.01,70.29226684570312
11.101,0.7053,0.544,-0.1613,-0.014,70.29226684570312
11.151,0.7051,0.544,-0.1611,-0.014,70.29226684570312
11.201,0.7046,0.544,-0.1606,-0.01,70.29226684570312
11.251,0.7045,0.544,-0.1605,-0.01,70.29226684570312
11.301,0.7037,0.544,-0.1597,-0.014,68.79226684570312
11.351,0.7027,0.544,-0.1587,-0.014,68.79226684570312
11.401,0.7026,0.544,-0.1586,-0.014,68.79226684570312
11.451,0.702,0.544,-0.158,-0.012,68.79226684570312
11.501,0.7016,0.544,-0.1576,-0.01,68.79226684570312
11.551,0.7014,0.544,-0.1574,-0.008,68.79226684570312
11.601,0.7012,0.544,-0.1572,-0.008,68.79226684570312
11.651,0.701,0.544,-0.157,-0.004,68.79226684570312
11.701,0.7009,0.544,-0.1569,-0.004,68.79226684570312
11.751,0.7003,0.544,-0.1563,-0.004,68.79226684570312
11.801,0.7002,0.544,-0.1562,-0.004,68.79226684570312
11.851,0.7,0.544,-0.156,-0.004,68.79226684570312
11.901,0.6996,0.544,-0.1556,-0.004,68.79226684570312
11.951,0.6996,0.544,-0.1556,-0.004,68.79226684570312
12.001,0.6996,0.544,-0.1556,-0.004,68.79226684570312
12.052,0.6996,0.544,-0.1556,-0.002,68.79226684570312
12.101,0.6996,0.544,-0.1556,-0.002,68.79226684570312
12.151,0.6997,0.544,-0.1557,0.0,68.79226684570312
12.201,0.6997,0.544,-0.1557,0.0,68.79226684570312
12.251,0.6997,0.544,-0.1557,0.0,68.79226684570312
12.301,0.6997,0.544,-0.1557,0.0,70.29226684570312
12.351,0.6998,0.544,-0.1558,0.0,70.29226684570312
12.401,0.6998,0.544,-0.1558,0.0,70.29226684570312
12.451,0.6999,0.544,-0.1559,0.0,70.29226684570312
12.501,0.7001,0.544,-0.1561,0.0,70.29226684570312
12.551,0.7003,0.544,-0.1563,0.002,70.29226684570312
12.601,0.7009,0.544,-0.1569,0.002,70.29226684570312
12.651,0.7012,0.544,-0.1572,0.002,70.29226684570312
12.701,0.7016,0.544,-0.1576,0.004,70.29226684570312
12.751,0.7019,0.544,-0.1579,0.004,70.29226684570312
12.801,0.702,0.544,-0.158,0.004,70.29226684570312
12.851,0.7025,0.544,-0.1585,0.006,70.29226684570312
12.901,0.7025,0.544,-0.1585,0.006,70.29226684570312
12.951,0.7027,0.544,-0.1587,0.006,70.29226684570312
13.001,0.7035,0.544,-0.1595,0.006,70.29226684570312
13.051,0.7041,0.544,-0.1601,0.006,70.29226684570312
13.102,0.7043,0.544,-0.1603,0.006,70.29226684570312
13.151,0.7044,0.544,-0.1604,0.004,70.29226684570312
13.201,0.7046,0.544,-0.1606,0.004,70.29226684570312
13.251,0.705,0.544,-0.161,0.004,70.29226684570312
13.301,0.7054,0.544,-0.1614,0.004,68.79226684570312
13.351,0.7055,0.544,-0.1615,0.004,68.79226684570312
13.401,0.7057,0.544,-0.1617,0.004,68.79226684570312
13.451,0.7062,0.544,-0.1622,0.004,68.79226684570312
13.501,0.7064,0.544,-0.1624,0.004,68.79226684570312
13.551,0.7067,0.544,-0.1627,0.004,68.79226684570312
13.601,0.7068,0.544,-0.1628,0.004,68.79226684570312
13.651,0.7069,0.544,-0.1629,0.004,68.79226684570312
13.701,0.7074,0.544,-0.1634,0.004,68.79226684570312
13.751,0.7076,0.544,-0.1636,0.004,68.79226684570312
13.801,0.7077,0.544,-0.1637,0.004,68.79226684570312
13.851,0.7078,0.544,-0.1638,0.004,68.79226684570312
13.901,0.7081,0.544,-0.1641,0.004,68.79226684570312
13.951,0.7081,0.544,-0.1641,0.002,68.79226684570312
14.001,0.7082,0.544,-0.1642,0.002,68.79226684570312
14.053,0.7082,0.544,-0.1642,0.002,68.79226684570312
14.102,0.7082,0.544,-0.1642,0.002,68.79226684570312
14.152,0.7082,0.544,-0.1642,0.002,68.79226684570312
14.202,0.7082,0.544,-0.1642,0.0,68.79226684570312
14.252,0.7082,0.544,-0.1642,0.0,68.79226684570312
14.302,0.7082,0.544,-0.1642,0.0,67.2922592163086
14.352,0.7082,0.544,-0.1642,0.0,67.2922592163086
14.402,0.7082,0.544,-0.1642,0.0,67.2922592163086
14.452,0.7081,0.544,-0.1641,0.0,67.2922592163086
14.502,0.708,0.544,-0.164,0.0,67.2922592163086
14.552,0.7078,0.544,-0.1638,0.0,67.2922592163086
14.602,0.7074,0.544,-0.1634,0.0,67.2922592163086
14.652,0.7072,0.544,-0.1632,-0.002,67.2922592163086
14.702,0.707,0.544,-0.163,-0.002,67.2922592163086
14.752,0.7069,0.544,-0.1629,-0.002,67.2922592163086
14.802,0.7068,0.544,-0.1628,-0.002,67.2922592163086
14.852,0.7058,0.544,-0.1618,-0.004,67.2922592163086
14.902,0.7057,0.544,-0.1617,-0.004,67.2922592163086
14.952,0.7057,0.544,-0.1617,-0.004,67.2922592163086
15.002,0.7051,0.544,-0.1611,-0.004,67.2922592163086
15.052,0.705,0.544,-0.161,-0.002,67.2922592163086
15.102,0.705,0.544,-0.161,-0.002,67.2922592163086
15.152,0.7047,0.544,-0.1607,-0.002,67.2922592163086
15.202,0.7045,0.544,-0.1605,-0.002,67.2922592163086
15.252,0.7041,0.544,-0.1601,-0.004,67.2922592163086
15.302,0.704,0.544,-0.16,-0.002,68.79226684570312
15.352,0.7039,0.544,-0.1599,-0.002,68.79226684570312
15.402,0.7037,0.544,-0.1597,-0.004,68.79226684570312
15.452,0.7035,0.544,-0.1595,-0.004,68.79226684570312
15.502,0.7034,0.544,-0.1594,-0.004,68.79226684570312
15.552,0.7031,0.544,-0.1591,-0.004,68.79226684570312
15.602,0.7029,0.544,-0.1589,-0.004,68.79226684570312
15.652,0.7028,0.544,-0.1588,-0.004,68.79226684570312
15.702,0.7026,0.544,-0.1586,-0.004,68.79226684570312
15.752,0.7025,0.544,-0.1585,-0.004,68.79226684570312
15.802,0.7021,0.544,-0.1581,-0.004,68.79226684570312
15.852,0.7021,0.544,-0.1581,-0.004,68.79226684570312
15.902,0.7021,0.544,-0.1581,-0.002,68.79226684570312
15.952,0.702,0.544,-0.158,-0.002,68.79226684570312
16.002,0.702,0.544,-0.158,-0.002,68.79226684570312
16.054,0.702,0.544,-0.158,-0.002,68.79226684570312
16.103,0.702,0.544,-0.158,0.0,68.79226684570312
16.153,0.7019,0.544,-0.1579,0.0,68.79226684570312
16.203,0.7019,0.544,-0.1579,0.0,68.79226684570312
16.253,0.702,0.544,-0.158,0.0,68.79226684570312
16.303,0.702,0.544,-0.158,0.0,67.99673461914062
16.353,0.702,0.544,-0.158,0.0,67.99673461914062
16.403,0.7021,0.544,-0.1581,0.0,67.99673461914062
16.453,0.7021,0.544,-0.1581,0.0,67.99673461914062
16.503,0.7023,0.544,-0.1583,0.0,67.99673461914062
16.553,0.7023,0.544,-0.1583,0.0,67.99673461914062
16.603,0.7026,0.544,-0.1586,0.0,67.99673461914062
16.653,0.7028,0.544,-0.1588,0.002,67.99673461914062
16.703,0.7029,0.544,-0.1589,0.002,67.99673461914062
16.753,0.7029,0.544,-0.1589,0.002,67.99673461914062
16.803,0.703,0.544,-0.159,0.002,67.99673461914062
16.853,0.7035,0.544,-0.1595,0.002,67.99673461914062
16.903,0.7035,0.544,-0.1595,0.002,67.99673461914062
16.953,0.7035,0.544,-0.1595,0.002,67.99673461914062
17.003,0.7039,0.544,-0.1599,0.002,67.99673461914062
17.053,0.7041,0.544,-0.1601,0.002,67.99673461914062
17.103,0.7042,0.544,-0.1602,0.002,67.99673461914062
17.153,0.7043,0.544,-0.1603,0.002,67.99673461914062
17.203,0.7045,0.544,-0.1605,0.002,67.99673461914062
17.253,0.7047,0.544,-0.1607,0.004,67.99673461914062
17.303,0.7049,0.544,-0.1609,0.004,66.49673461914062
17.353,0.7049,0.544,-0.1609,0.004,66.49673461914062
17.403,0.7051,0.544,-0.1611,0.004,66.49673461914062
17.453,0.7052,0.544,-0.1612,0.004,66.49673461914062
17.503,0.7055,0.544,-0.1615,0.004,66.49673461914062
17.553,0.7056,0.544,-0.1616,0.004,66.49673461914062
17.603,0.7057,0.544,-0.1617,0.004,66.49673461914062
17.653,0.7057,0.544,-0.1617,0.002,66.49673461914062
17.703,0.7058,0.544,-0.1618,0.002,66.49673461914062
17.753,0.7058,0.544,-0.1618,0.002,66.49673461914062
17.803,0.7058,0.544,-0.1618,0.002,66.49673461914062
17.853,0.7058,0.544,-0.1618,0.002,66.49673461914062
17.903,0.7058,0.544,-0.1618,0.0,66.49673461914062
17.953,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.003,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.055,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.104,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.154,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.204,0.7058,0.544,-0.1618,0.0,66.49673461914062
18.254,0.7056,0.544,-0.1616,0.0,66.49673461914062
18.304,0.7056,0.544,-0.1616,0.0,64.99673461914062
18.354,0.7053,0.544,-0.1613,0.0,64.99673461914062
18.404,0.7051,0.544,-0.1611,0.0,64.99673461914062
18.454,0.7049,0.544,-0.1609,0.0,64.99673461914062
18.504,0.7048,0.544,-0.1608,-0.002,64.99673461914062
18.554,0.7048,0.544,-0.1608,-0.002,64.99673461914062
18.604,0.7045,0.544,-0.1605,-0.004,64.99673461914062
18.654,0.7042,0.544,-0.1602,-0.004,64.99673461914062
18.704,0.7041,0.544,-0.1601,-0.004,64.99673461914062
18.754,0.704,0.544,-0.16,-0.004,64.99673461914062
18.804,0.704,0.544,-0.16,-0.002,64.99673461914062
18.854,0.7038,0.544,-0.1598,-0.002,64.99673461914062
18.904,0.7034,0.544,-0.1594,-0.002,64.99673461914062
18.954,0.7033,0.544,-0.1593,-0.002,64.99673461914062
19.004,0.7032,0.544,-0.1592,-0.002,64.99673461914062
19.054,0.7031,0.544,-0.1591,-0.002,64.99673461914062
19.104,0.7031,0.544,-0.1591,-0.002,64.99673461914062
19.154,0.7028,0.544,-0.1588,-0.002,64.99673461914062
19.204,0.7027,0.544,-0.1587,-0.002,64.99673461914062
19.254,0.7026,0.544,-0.1586,-0.002,64.99673461914062
19.304,0.7026,0.544,-0.1586,-0.002,63.49673461914063
19.354,0.7025,0.544,-0.1585,-0.002,63.49673461914063
19.404,0.7024,0.544,-0.1584,-0.002,63.49673461914063
19.454,0.7023,0.544,-0.1583,-0.002,63.49673461914063
19.504,0.7022,0.544,-0.1582,-0.002,63.49673461914063
19.554,0.7021,0.544,-0.1581,-0.002,63.49673461914063
19.604,0.702,0.544,-0.158,-0.002,63.49673461914063
19.654,0.7019,0.544,-0.1579,-0.002,63.49673461914063
19.704,0.7018,0.544,-0.1578,-0.002,63.49673461914063
19.754,0.7016,0.544,-0.1576,-0.002,63.49673461914063
19.804,0.7016,0.544,-0.1576,-0.002,63.49673461914063
19.854,0.7016,0.544,-0.1576,-0.002,63.49673461914063
19.904,0.7016,0.544,-0.1576,-0.002,63.49673461914063
19.954,0.7016,0.544,-0.1576,-0.002,63.49673461914063
20.004,0.7016,0.544,-0.1576,0.0,63.49673461914063
20.056,0.7016,0.544,-0.1576,0.0,63.49673461914063
20.105,0.7016,0.544,-0.1576,0.0,63.49673461914063
20.155,0.7016,0.544,-0.1576,0.0,63.49673461914063
20.205,0.7017,0.544,-0.1577,0.0,63.49673461914063
20.255,0.7018,0.544,-0.1578,0.0,63.49673461914063
20.305,0.7019,0.544,-0.1579,0.0,61.99673461914063
20.355,0.7021,0.544,-0.1581,0.0,61.99673461914063
20.405,0.7022,0.544,-0.1582,0.002,61.99673461914063
20.455,0.7023,0.544,-0.1583,0.002,61.99673461914063
20.505,0.7023,0.544,-0.1583,0.002,61.99673461914063
20.555,0.7024,0.544,-0.1584,0.002,61.99673461914063
20.605,0.7024,0.544,-0.1584,0.002,61.99673461914063
20.655,0.7024,0.544,-0.1584,0.002,61.99673461914063
20.705,0.7024,0.544,-0.1584,0.002,61.99673461914063
20.755,0.7025,0.544,-0.1585,0.002,61.99673461914063
20.805,0.7025,0.544,-0.1585,0.0,61.99673461914063
20.855,0.7025,0.544,-0.1585,0.0,61.99673461914063
20.905,0.7025,0.544,-0.1585,0.0,61.99673461914063
20.955,0.7025,0.544,-0.1585,0.0,61.99673461914063
21.005,0.7026,0.544,-0.1586,0.0,61.99673461914063
21.055,0.7026,0.544,-0.1586,0.0,61.99673461914063
21.105,0.7026,0.544,-0.1586,0.0,61.99673461914063
21.155,0.7027,0.544,-0.1587,0.0,61.99673461914063
21.205,0.7027,0.544,-0.1587,0.0,61.99673461914063
21.255,0.7027,0.544,-0.1587,0.0,61.99673461914063
21.305,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.355,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.405,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.455,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.505,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.555,0.7027,0.544,-0.1587,0.0,60.49673461914063
21.605,0.7026,0.544,-0.1586,0.0,60.49673461914063
21.655,0.7026,0.544,-0.1586,0.0,60.49673461914063
21.705,0.7026,0.544,-0.1586,0.0,60.49673461914063
21.755,0.7022,0.544,-0.1582,0.0,60.49673461914063
21.805,0.7021,0.544,-0.1581,0.0,60.49673461914063
21.855,0.7021,0.544,-0.1581,0.0,60.49673461914063
21.905,0.702,0.544,-0.158,0.0,60.49673461914063
21.955,0.702,0.544,-0.158,0.0,60.49673461914063
22.005,0.702,0.544,-0.158,0.0,60.49673461914063
22.057,0.7019,0.544,-0.1579,0.0,60.49673461914063
22.107,0.7019,0.544,-0.1579,0.0,60.49673461914063
22.156,0.7019,0.544,-0.1579,0.0,60.49673461914063
22.206,0.7019,0.544,-0.1579,0.0,60.49673461914063
22.256,0.7019,0.544,-0.1579,0.0,60.49673461914063
22.306,0.7016,0.544,-0.1576,0.0,58.99673843383789
22.356,0.7016,0.544,-0.1576,0.0,58.99673843383789
22.406,0.7016,0.544,-0.1576,0.0,58.99673843383789
22.456,0.7015,0.544,-0.1575,0.0,58.99673843383789
22.506,0.7012,0.544,-0.1572,0.0,58.99673843383789
22.556,0.7012,0.544,-0.1572,0.0,58.99673843383789
22.606,0.7011,0.544,-0.1571,0.0,58.99673843383789
22.656,0.7011,0.544,-0.1571,0.0,58.99673843383789
22.706,0.7009,0.544,-0.1569,-0.002,58.99673843383789
22.756,0.7009,0.544,-0.1569,0.0,58.99673843383789
22.806,0.7007,0.544,-0.1567,-0.002,58.99673843383789
22.856,0.7007,0.544,-0.1567,-0.002,58.99673843383789
