time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.6804,0.5679,-0.1125,0.0,50.0
0.401,0.6804,0.5679,-0.1125,0.0,50.0
0.451,0.6804,0.5679,-0.1125,0.0,50.0
0.501,0.6804,0.5679,-0.1125,0.0,50.0
0.551,0.6804,0.5679,-0.1125,0.0,50.0
0.601,0.6804,0.5679,-0.1125,0.0,50.0
0.651,0.68,0.5679,-0.1121,0.0,50.0
0.701,0.6804,0.5679,-0.1125,0.0,50.0
0.751,0.6802,0.5679,-0.1123,0.0,50.0
0.801,0.6802,0.5679,-0.1123,0.0,50.0
0.851,0.6802,0.5679,-0.1123,0.0,50.0
0.901,0.6803,0.5679,-0.1124,0.0,50.0
0.951,0.6802,0.5679,-0.1123,0.0,50.0
1.001,0.6803,0.5679,-0.1124,0.0,50.0
1.051,0.6802,0.5679,-0.1123,0.0,50.0
1.101,0.68,0.5679,-0.1121,0.0,50.0
1.151,0.68,0.5679,-0.1121,0.0,50.0
1.201,0.68,0.5679,-0.1121,0.0,50.0
1.251,0.68,0.5679,-0.1121,0.0,50.0
1.301,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.351,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.406,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.455,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.505,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.555,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.605,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.655,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.705,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.755,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.805,0.68,0.5679,-0.1121,0.0,83.6441650390625
1.855,0.6802,0.5679,-0.1123,0.0,83.6441650390625
1.905,0.6803,0.5679,-0.1124,0.0,83.6441650390625
1.955,0.6802,0.5679,-0.1123,0.0,83.6441650390625
2.005,0.6803,0.5679,-0.1124,0.0,83.6441650390625
2.055,0.6803,0.5679,-0.1124,0.0,83.6441650390625
2.105,0.6802,0.5679,-0.1123,0.0,83.6441650390625
2.155,0.6803,0.5679,-0.1124,0.0,83.6441650390625
2.205,0.6805,0.5679,-0.1126,0.002,83.6441650390625
2.255,0.6806,0.5679,-0.1127,0.002,83.6441650390625
2.305,0.6807,0.5679,-0.1128,0.002,82.1441650390625
2.355,0.6808,0.5679,-0.1129,0.002,82.1441650390625
2.405,0.6808,0.5679,-0.1129,0.002,82.1441650390625
2.455,0.681,0.5679,-0.1131,0.002,82.1441650390625
2.505,0.6811,0.5679,-0.1132,0.002,82.1441650390625
2.555,0.6811,0.5679,-0.1132,0.002,82.1441650390625
2.605,0.6815,0.5679,-0.1136,0.002,82.1441650390625
2.655,0.6817,0.5679,-0.1138,0.002,82.1441650390625
2.705,0.6822,0.5679,-0.1143,0.002,82.1441650390625
2.755,0.6824,0.5679,-0.1145,0.004,82.1441650390625
2.805,0.6825,0.5679,-0.1146,0.004,82.1441650390625
2.855,0.6833,0.5679,-0.1154,0.004,82.1441650390625
2.905,0.6833,0.5679,-0.1154,0.004,82.1441650390625
2.955,0.684,0.5679,-0.1161,0.004,82.1441650390625
3.005,0.6848,0.5679,-0.1169,0.008,82.1441650390625
3.055,0.6857,0.5679,-0.1178,0.01,82.1441650390625
3.105,0.6858,0.5679,-0.1179,0.01,82.1441650390625
3.155,0.6864,0.5679,-0.1185,0.012,82.1441650390625
3.205,0.6876,0.5679,-0.1197,0.014,82.1441650390625
3.255,0.6882,0.5679,-0.1203,0.014,82.1441650390625
3.305,0.6891,0.5679,-0.1212,0.014,80.6441650390625
3.355,0.6904,0.5679,-0.1225,0.016,80.6441650390625
3.405,0.6912,0.5679,-0.1233,0.016,80.6441650390625
3.455,0.6917,0.5679,-0.1238,0.016,80.6441650390625
3.505,0.6933,0.5679,-0.1254,0.016,80.6441650390625
3.555,0.694,0.5679,-0.1261,0.016,80.6441650390625
3.605,0.6944,0.5679,-0.1265,0.016,80.6441650390625
3.655,0.6958,0.5679,-0.1279,0.016,80.6441650390625
3.705,0.6976,0.5679,-0.1297,0.018,80.6441650390625
3.755,0.6978,0.5679,-0.1299,0.016,80.6441650390625
3.805,0.6997,0.5679,-0.1318,0.016,80.6441650390625
3.855,0.7006,0.5679,-0.1327,0.018,80.6441650390625
3.905,0.7009,0.5679,-0.133,0.018,80.6441650390625
3.955,0.7026,0.5679,-0.1347,0.018,80.6441650390625
4.005,0.704,0.5679,-0.1361,0.028,80.6441650390625
4.055,0.7042,0.5679,-0.1363,0.028,80.6441650390625
4.105,0.7059,0.5679,-0.138,0.028,80.6441650390625
4.155,0.707,0.5679,-0.1391,0.022,80.6441650390625
4.205,0.7073,0.5679,-0.1394,0.022,80.6441650390625
4.255,0.7088,0.5679,-0.1409,0.022,80.6441650390625
4.305,0.7096,0.5679,-0.1417,0.022,79.1441650390625
4.355,0.7104,0.5679,-0.1425,0.022,79.1441650390625
4.405,0.7113,0.5679,-0.1434,0.018,79.1441650390625
4.455,0.7124,0.5679,-0.1445,0.018,79.1441650390625
4.505,0.7131,0.5679,-0.1452,0.018,79.1441650390625
4.555,0.7135,0.5679,-0.1456,0.016,79.1441650390625
4.605,0.7145,0.5679,-0.1466,0.016,79.1441650390625
4.655,0.7146,0.5679,-0.1467,0.016,79.1441650390625
4.705,0.7155,0.5679,-0.1476,0.016,79.1441650390625
4.755,0.7156,0.5679,-0.1477,0.016,79.1441650390625
4.805,0.7161,0.5679,-0.1482,0.014,79.1441650390625
4.855,0.7169,0.5679,-0.149,0.014,79.1441650390625
4.905,0.7171,0.5679,-0.1492,0.01,79.1441650390625
4.955,0.7172,0.5679,-0.1493,0.008,79.1441650390625
5.005,0.7172,0.5679,-0.1493,0.004,79.1441650390625
5.055,0.7172,0.5679,-0.1493,0.002,79.1441650390625
5.105,0.7172,0.5679,-0.1493,0.002,79.1441650390625
5.155,0.7172,0.5679,-0.1493,0.002,79.1441650390625
5.205,0.7172,0.5679,-0.1493,0.0,79.1441650390625
5.255,0.7172,0.5679,-0.1493,0.0,79.1441650390625
5.305,0.7172,0.5679,-0.1493,0.0,77.64417266845703
