time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,2969,0,0.9217,1103.12,21.87,1,11.73
403,2970,0,0.9212,1103.07,21.94,1,11.73
453,2969,0,0.9214,1103.09,21.98,1,11.73
503,2969,0,0.9213,1103.08,22.01,1,11.73
553,2969,0,0.9211,1103.06,22.02,1,11.73
603,2969,0,0.9217,1103.12,22.03,1,11.73
653,2969,0,0.9210,1103.05,22.04,1,11.73
703,2969,0,0.9219,1103.14,22.05,1,11.73
753,2970,0,0.9212,1103.07,22.05,1,11.73
803,2969,0,0.9212,1103.07,22.06,1,11.73
853,2970,0,0.9214,1103.09,22.06,1,11.73
903,2970,0,0.9210,1103.05,22.06,1,11.73
953,2970,0,0.9212,1103.07,22.07,1,11.73
1003,2970,0,0.9217,1103.12,22.07,1,11.73
1053,2965,-9,0.9216,1103.11,22.07,1,11.73
1103,2992,-81,0.9219,1103.14,22.07,1,11.73
1153,2967,-81,0.9218,1103.13,22.08,1,11.73
1204,2971,-223,0.9211,1103.06,22.07,1,11.73
1253,2908,-223,0.9220,1103.15,22.07,1,11.73
1303,2798,-255,0.9218,1103.13,22.08,1,11.73
1353,2650,-255,0.9217,1103.12,22.08,1,11.73
1403,2490,-255,0.9217,1103.12,22.08,1,11.73
1453,2343,-255,0.9216,1103.11,22.07,1,11.73
1503,2196,-255,0.9219,1103.14,22.08,1,11.73
1553,2043,-255,0.9213,1103.08,22.08,1,11.73
1603,1885,-255,0.9217,1103.12,22.08,1,11.73
1653,1739,-255,0.9222,1103.17,22.08,1,11.73
1703,1595,-255,-27.1689,-1643.37,21.99,1,11.73
1753,1452,-255,0.9216,1103.11,22.03,1,11.73
1803,1307,-255,0.9216,1103.11,22.05,1,11.73
1853,1166,-255,0.9217,1103.12,22.06,1,11.73
1903,1042,-255,0.9215,1103.10,22.07,1,11.73
1953,920,-255,0.9216,1103.11,22.07,1,11.73
2003,796,-255,0.9221,1103.16,22.07,1,11.73
2053,669,-255,0.9217,1103.12,22.07,1,11.73
2103,535,-255,0.9214,1103.09,22.08,1,11.73
2153,400,-255,0.9218,1103.13,22.08,1,11.73
2203,279,-255,0.9203,1102.98,22.08,1,11.73
2253,155,-255,0.9205,1103.00,22.08,1,11.73
2303,48,-255,0.9197,1102.92,22.08,1,11.73
2353,31,-255,0.9182,1102.77,22.08,1,11.73
2403,30,-231,0.9173,1102.69,22.08,1,11.73
2453,30,-165,0.9155,1102.51,22.08,1,11.73
2503,30,-27,0.9124,1102.21,22.08,1,11.73
2553,31,-1,0.9107,1102.04,22.08,1,11.73
2603,30,-1,0.9073,1101.71,22.08,1,11.73
2653,30,-1,0.9034,1101.33,22.08,1,11.73
2703,31,-1,0.8995,1100.95,22.08,1,11.73
