time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
348,8,0,0.1272,1025.44,22.35,1,12.06
397,8,0,0.1269,1025.41,22.41,1,12.06
447,12,215,0.1264,1025.36,22.44,1,12.06
497,34,215,0.1262,1025.34,22.47,1,12.06
547,80,216,0.1263,1025.35,22.48,1,12.06
597,134,215,0.1262,1025.34,22.49,1,12.06
647,171,215,0.1262,1025.34,22.50,1,12.06
697,241,210,0.1265,1025.37,22.50,1,12.06
747,358,210,0.1274,1025.46,22.51,1,12.06
797,362,207,0.1276,1025.48,22.51,1,12.06
847,444,207,0.1282,1025.53,22.51,1,12.06
897,544,202,0.1284,1025.55,22.51,1,12.06
947,541,199,0.1284,1025.55,22.52,1,12.06
997,609,199,0.1285,1025.56,22.52,1,12.06
1047,650,197,0.1280,1025.51,22.52,1,12.06
1097,698,197,0.1268,1025.40,22.52,1,12.06
1147,743,192,0.1267,1025.39,22.52,1,12.06
1197,890,192,0.1261,1025.33,22.52,1,12.06
1247,825,192,0.1264,1025.36,22.52,1,12.06
1297,988,177,0.1267,1025.39,22.52,1,12.06
1347,902,194,0.1275,1025.47,22.52,1,12.06
1397,956,194,0.1285,1025.56,22.52,1,12.06
1447,1092,185,0.1288,1025.59,22.52,1,12.06
1497,1152,185,0.1290,1025.61,22.52,1,12.06
1547,1100,173,0.1292,1025.63,22.52,1,12.06
1597,1226,173,0.1296,1025.67,22.51,1,12.06
1647,1208,231,0.1295,1025.66,22.51,1,12.06
1697,1301,231,0.1300,1025.71,22.52,1,12.06
1747,1455,255,0.1305,1025.76,22.51,1,12.06
1797,1581,255,0.1310,1025.81,22.51,1,12.06
1847,1716,255,-5.5196,473.34,-403.26,1,12.06
1897,1851,255,0.1314,1025.85,22.49,1,12.06
1947,1994,255,0.1318,1025.89,22.50,1,12.06
1997,2126,255,0.1313,1025.84,22.50,1,12.06
2047,2262,255,0.1313,1025.84,22.50,1,12.06
2097,2394,255,0.1310,1025.81,22.50,1,12.06
2147,2527,255,0.1313,1025.84,22.50,1,12.06
2197,2678,246,0.1313,1025.84,22.50,1,12.06
2247,2803,246,0.1321,1025.92,22.50,1,12.06
2297,2936,235,0.1330,1026.00,22.50,1,12.06
2347,3032,235,0.1339,1026.09,22.51,1,12.06
2397,3105,224,0.1349,1026.19,22.50,1,12.06
2447,3236,224,0.1358,1026.28,22.50,1,12.06
2497,3284,187,0.1373,1026.42,22.50,1,12.06
2547,3305,134,0.1380,1026.49,22.50,1,12.06
2597,3389,134,0.1388,1026.57,22.50,1,12.06
2647,3322,-169,0.1402,1026.71,22.50,1,12.06
2697,3307,-169,0.1416,1026.84,22.50,1,12.06
2747,3263,-171,0.1430,1026.98,22.50,1,12.06
2797,3217,-170,0.1454,1027.22,22.50,1,12.06
2847,3184,-170,0.1477,1027.44,22.50,1,12.06
2897,3137,-165,0.1505,1027.71,22.50,1,12.06
2947,3103,-165,0.1536,1028.02,22.50,1,12.06
2997,3073,-164,0.1566,1028.31,22.50,1,12.06
3047,3039,-164,0.1605,1028.69,22.49,1,12.06
3097,3010,-164,0.1646,1029.09,22.50,1,12.06
3147,2973,-163,0.1692,1029.54,22.49,1,12.06
3197,2942,-163,0.1738,1029.99,22.49,1,12.06
3247,2913,-161,0.1785,1030.45,22.49,1,12.06
3297,2910,-173,0.1838,1030.97,22.49,1,12.06
3347,2849,-173,0.1885,1031.43,22.49,1,12.06
3397,2803,-245,0.1944,1032.01,22.49,1,12.06
3447,2674,-245,0.1991,1032.47,22.49,1,12.06
3502,2523,-241,-5.4871,476.51,-403.26,1,12.06
3547,2419,-233,0.2101,1033.54,22.48,1,12.06
3597,2250,-233,0.2152,1034.04,22.48,1,12.06
3647,2139,-222,0.2195,1034.46,22.48,1,12.06
3697,2006,-222,0.2248,1034.98,22.48,1,12.06
3747,1882,-184,0.2294,1035.43,22.48,1,12.06
3797,1793,-164,0.2341,1035.89,22.48,1,12.06
3847,1728,-164,0.2387,1036.34,22.48,1,12.06
3897,1694,144,0.2426,1036.72,22.48,1,12.06
3947,1682,144,0.2469,1037.14,22.48,1,12.06
3997,1672,144,0.2509,1037.53,22.47,1,12.06
4048,1675,144,0.2543,1037.86,22.47,1,12.06
4097,1706,142,0.2582,1038.24,22.47,1,12.06
4147,1725,142,0.2614,1038.56,22.47,1,12.06
4197,1724,138,0.2649,1038.90,22.47,1,12.06
4247,1729,138,0.2684,1039.24,22.47,1,12.06
4297,1725,138,0.2710,1039.50,22.47,1,12.06
4347,1727,138,0.2737,1039.76,22.47,1,12.06
4397,1727,138,0.2763,1040.01,22.47,1,12.06
4447,1728,138,0.2779,1040.17,22.47,1,12.06
4497,1727,138,0.2808,1040.45,22.47,1,12.06
4547,1730,138,0.2826,1040.63,22.46,1,12.06
4597,1727,138,0.2842,1040.79,22.46,1,12.06
4647,1716,138,0.2863,1040.99,22.46,1,12.06
4697,1727,138,0.2873,1041.09,22.46,1,12.06
4747,1729,139,0.2893,1041.29,22.46,1,12.06
4797,1726,139,0.2913,1041.48,22.46,1,12.06
4847,1720,137,0.2930,1041.65,22.46,1,12.06
4897,1723,137,0.2946,1041.80,22.46,1,12.06
4947,1725,178,0.2965,1041.99,22.46,1,12.06
4997,1765,178,0.2984,1042.18,22.46,1,12.06
5047,1814,255,0.3002,1042.35,22.45,1,12.06
5097,1934,255,0.3019,1042.52,22.45,1,12.06
5147,2086,255,0.3041,1042.73,22.45,1,12.06
5197,2219,232,0.3060,1042.92,22.45,1,12.06
5247,2335,232,0.3078,1043.09,22.45,1,12.06
5297,2480,-148,0.3092,1043.23,22.45,1,12.06
5347,2451,-148,0.3112,1043.43,22.45,1,12.06
5397,2511,-163,0.3125,1043.55,22.45,1,12.06
5447,2419,-163,0.3135,1043.65,22.45,1,12.06
5497,2389,-156,0.3155,1043.85,22.45,1,12.06
5547,2355,-156,0.3166,1043.95,22.44,1,12.06
5597,2323,-146,0.3184,1044.13,22.44,1,12.06
5647,2310,-146,0.3199,1044.28,22.44,1,12.06
5697,2261,-146,0.3224,1044.52,22.45,1,12.06
5747,2287,-146,0.3244,1044.72,22.45,1,12.06
5797,2275,-144,0.3267,1044.94,22.44,1,12.06
5847,2254,-144,0.3285,1045.12,22.44,1,12.06
5897,2241,-148,0.3312,1045.38,22.44,1,12.06
5947,2229,-148,0.3332,1045.58,22.44,1,12.06
5997,2209,-146,0.3348,1045.73,22.44,1,12.06
6049,2194,-146,0.3371,1045.96,22.43,1,12.06
6098,2194,-146,0.3395,1046.19,22.44,1,12.06
6148,2167,-144,0.3410,1046.34,22.43,1,12.06
6198,2175,-144,0.3432,1046.56,22.44,1,12.06
6248,2122,-144,0.3455,1046.78,22.43,1,12.06
6298,2139,-147,0.3468,1046.91,22.43,1,12.06
6348,2121,-147,0.3492,1047.14,22.43,1,12.06
