time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.348,0.098,20.0,0.1272,0.7658861927784417,0
0.397,0.098,20.0,0.1272,0.7658861927784417,0
0.447,0.147,20.0,0.1269,0.7658861927784417,215
0.497,0.415,20.0,0.1269,0.7658861927784417,215
0.547,0.977,20.0,0.1264,0.7658861927784417,216
0.597,1.636,20.0,0.1264,0.7658861927784417,215
0.647,2.088,20.0,0.1263,0.7658861927784417,215
0.697,2.943,20.0,0.1264,0.7658861927784417,210
0.747,4.371,20.0,0.1264,0.7658861927784417,210
0.797,4.42,20.0,0.1265,0.7658861927784417,207
0.847,5.421,20.0,0.1265,0.7658861927784417,207
0.897,6.642,20.0,0.1269,0.7658861927784417,202
0.947,6.606,20.0,0.1269,0.7658861927784417,199
0.997,7.436,20.0,0.1272,0.7658861927784417,199
1.047,7.937,20.0,0.1272,0.7658861927784417,197
1.097,8.523,20.0,0.1269,0.7658861927784417,197
1.147,9.072,20.0,0.1268,0.7658861927784417,192
1.197,10.867,20.0,0.1268,0.7658861927784417,192
1.247,10.073,20.0,0.1268,0.7658861927784417,192
1.297,12.063,20.0,0.1268,0.7658861927784417,177
1.347,11.013,20.0,0.1274,0.7658861927784417,194
1.397,11.673,20.0,0.1275,0.7658861927784417,194
1.447,13.333,20.0,0.1276,0.7658861927784417,185
1.497,14.066,23.8818359375,0.128,0.7658861927784417,185
1.547,13.431,32.58758544921875,0.1282,0.7658861927784417,173
1.597,14.969,44.82269287109375,0.1284,0.7658861927784417,173
1.647,14.75,49.99908447265625,0.1284,0.7658861927784417,231
1.697,15.885,49.99908447265625,0.1285,0.7658861927784417,231
1.747,17.766,49.99908447265625,0.1285,0.7658861927784417,255
1.797,19.304,49.99908447265625,0.1288,0.7658861927784417,255
1.847,20.952,49.99908447265625,0.1288,0.7658861927784417,255
1.897,22.601,49.99908447265625,0.129,0.7658861927784417,255
1.947,24.347,49.99908447265625,0.1292,0.7658861927784417,255
1.997,25.958,49.99908447265625,0.1295,0.7658861927784417,255
2.047,27.619,49.99908447265625,0.1296,0.7658861927784417,255
2.097,29.231,49.99908447265625,0.13,0.7658861927784417,255
2.147,30.855,49.99908447265625,0.1305,0.7658861927784417,255
2.197,32.698,49.99908447265625,0.131,0.7658861927784417,246
2.247,34.225,49.99908447265625,0.131,0.7658861927784417,246
2.297,35.849,49.99908447265625,0.1313,0.7658861927784417,235
2.347,37.021,49.99908447265625,0.1313,0.7658861927784417,235
2.397,37.912,41.99920654296875,0.1313,0.7658861927784417,224
2.447,39.512,30.70526123046875,0.1313,0.7658861927784417,224
2.497,40.098,20.0,0.1314,0.7658861927784417,187
2.547,40.354,20.0,0.1318,0.7658861927784417,134
2.597,41.38,20.0,0.1321,0.7658861927784417,134
2.647,40.562,20.0,0.133,0.7658861927784417,-169
2.697,40.379,20.0,0.1339,0.7658861927784417,-169
2.747,39.841,20.0,0.1349,0.7658861927784417,-171
2.797,39.28,20.0,0.1358,0.7658861927784417,-170
2.847,38.877,20.0,0.1373,0.7658861927784417,-170
2.897,38.303,20.0,0.138,0.7658861927784417,-165
2.947,37.888,20.0,0.1388,0.7658861927784417,-165
2.997,37.521,20.0,0.1402,0.7658861927784417,-164
3.047,37.106,20.0,0.1416,0.7658861927784417,-164
3.097,36.752,20.0,0.143,0.7658861927784417,-164
3.147,36.3,20.0,0.1454,0.7658861927784417,-163
3.197,35.922,17.254638671875,0.1477,0.7658861927784417,-163
3.247,35.568,0.0,0.1505,0.7658861927784417,-161
3.297,35.531,0.0,0.1536,0.7658861927784417,-173
3.347,34.786,0.0,0.1566,0.7658861927784417,-173
3.397,34.225,0.0,0.1605,0.7658861927784417,-245
3.447,32.65,0.0,0.1646,0.7658861927784417,-245
3.502,30.806,0.0,0.1646,0.7658861927784417,-241
3.547,29.536,0.0,0.1692,0.7658861927784417,-233
3.597,27.473,2.509765625,0.1738,0.7658861927784417,-233
3.647,26.117,6.4312744140625,0.1785,0.7658861927784417,-222
3.697,24.493,10.66650390625,0.1838,0.7658861927784417,-222
3.747,22.979,17.7252197265625,0.1885,0.7658861927784417,-184
3.797,21.893,20.0,0.1944,0.7658861927784417,-164
3.847,21.099,20.0,0.1991,0.7658861927784417,-164
3.897,20.684,20.0,0.2101,0.7658861927784417,144
3.947,20.537,20.0,0.2152,0.7658861927784417,144
3.997,20.415,20.0,0.2195,0.7658861927784417,144
4.048,20.452,20.0,0.2248,0.7658861927784417,144
4.097,20.83,20.0,0.2294,0.7658861927784417,142
4.147,21.062,20.0,0.2341,0.7658861927784417,142
4.197,21.05,20.0,0.2387,0.7658861927784417,138
4.247,21.111,20.0,0.2426,0.7658861927784417,138
4.297,21.062,20.0,0.2469,0.7658861927784417,138
4.347,21.087,20.0,0.2509,0.7658861927784417,138
4.397,21.087,20.0,0.2543,0.7658861927784417,138
4.447,21.099,20.0,0.2582,0.7658861927784417,138
4.497,21.087,20.0,0.2614,0.7658861927784417,138
4.547,21.123,20.0,0.2649,0.7658861927784417,138
4.597,21.087,20.0,0.2684,0.7658861927784417,138
4.647,20.952,20.0,0.271,0.7658861927784417,138
4.697,21.087,20.0,0.2737,0.7658861927784417,138
4.747,21.111,20.0,0.2763,0.7658861927784417,139
4.797,21.074,20.0,0.2779,0.7658861927784417,139
4.847,21.001,29.76409912109375,0.2808,0.7658861927784417,137
4.897,21.038,49.293212890625,0.2826,0.7658861927784417,137
4.947,21.062,49.99908447265625,0.2842,0.7658861927784417,178
4.997,21.551,49.99908447265625,0.2863,0.7658861927784417,178
5.047,22.149,49.99908447265625,0.2873,0.7658861927784417,255
5.097,23.614,45.528564453125,0.2893,0.7658861927784417,255
5.147,25.47,20.0,0.2913,0.7658861927784417,255
5.197,27.094,20.0,0.293,0.7658861927784417,232
5.247,28.51,20.0,0.2946,0.7658861927784417,232
5.297,30.281,20.0,0.2965,0.7658861927784417,-148
5.347,29.927,20.0,0.2984,0.7658861927784417,-148
5.397,30.659,20.0,0.3002,0.7658861927784417,-163
5.447,29.536,20.0,0.3019,0.7658861927784417,-163
5.497,29.17,20.0,0.3041,0.7658861927784417,-156
5.547,28.755,20.0,0.306,0.7658861927784417,-156
5.597,28.364,20.0,0.3078,0.7658861927784417,-146
5.647,28.205,20.0,0.3092,0.7658861927784417,-146
5.697,27.607,20.0,0.3112,0.7658861927784417,-146
5.747,27.924,20.0,0.3125,0.7658861927784417,-146
5.797,27.778,20.0,0.3135,0.7658861927784417,-144
5.847,27.521,20.0,0.3155,0.7658861927784417,-144
5.897,27.363,20.0,0.3166,0.7658861927784417,-148
5.947,27.216,20.0,0.3184,0.7658861927784417,-148
5.997,26.972,20.0,0.3199,0.7658861927784417,-146
6.049,26.789,20.0,0.3224,0.7658861927784417,-146
6.098,26.789,20.0,0.3244,0.7658861927784417,-146
6.148,26.459,20.0,0.3267,0.7658861927784417,-144
6.198,26.557,20.0,0.3285,0.7658861927784417,-144
6.248,25.91,20.0,0.3312,0.7658861927784417,-144
6.298,26.117,20.0,0.3332,0.7658861927784417,-147
6.348,25.897,20.0,0.3348,0.7658861927784417,-147
6.398,25.836,20.0,0.3371,0.7658861927784417,-144
6.448,25.69,20.0,0.3395,0.7658861927784417,-144
6.498,25.568,20.0,0.341,0.7658861927784417,-144
6.548,25.165,20.0,0.3432,0.7658861927784417,-144
6.598,25.324,20.0,0.3455,0.7658861927784417,-144
6.648,25.104,20.0,0.3468,0.7658861927784417,-141
6.698,24.945,20.0,0.3492,0.7658861927784417,-141
6.748,24.725,20.0,0.3514,0.7658861927784417,-143
6.798,24.652,20.0,0.3537,0.7658861927784417,-143
6.848,24.567,20.0,0.3556,0.7658861927784417,-141
6.898,24.444,20.0,0.3582,0.7658861927784417,-141
6.948,24.225,20.0,0.3602,0.7658861927784417,-142
6.998,24.151,20.0,0.3632,0.7658861927784417,-142
7.048,24.212,20.0,0.3649,0.7658861927784417,-141
7.098,23.834,20.0,0.3676,0.7658861927784417,-141
7.148,23.639,28.35235595703125,0.3695,0.7658861927784417,-142
7.198,23.602,49.05792236328125,0.3711,0.7658861927784417,-142
7.248,23.59,49.99908447265625,0.3734,0.7658861927784417,156
7.298,23.407,49.99908447265625,0.3755,0.7658861927784417,156
7.348,24.042,49.99908447265625,0.3766,0.7658861927784417,244
7.398,25.372,49.99908447265625,0.3784,0.7658861927784417,244
7.448,26.911,49.99908447265625,0.3801,0.7658861927784417,244
7.498,28.535,49.99908447265625,0.3816,0.7658861927784417,244
7.548,29.976,45.29327392578125,0.3833,0.7658861927784417,229
7.598,31.49,20.0,0.385,0.7658861927784417,229
7.648,32.686,20.0,0.3868,0.7658861927784417,198
7.698,33.822,20.0,0.3887,0.7658861927784417,198
7.748,35.568,20.0,0.3902,0.7658861927784417,-175
7.798,35.165,20.0,0.3919,0.7658861927784417,-177
7.848,34.139,20.0,0.394,0.7658861927784417,-177
7.898,29.89,20.0,0.3963,0.7658861927784417,-183
7.948,32.381,20.0,0.3972,0.7658861927784417,-183
7.998,31.429,17.882080078125,0.3985,0.7658861927784417,-142
8.05,31.819,9.8822021484375,0.4001,0.7658861927784417,-182
8.099,30.513,4.2352294921875,0.4015,0.7658861927784417,-182
8.149,29.78,0.4705810546875,0.4024,0.7658861927784417,-208
8.199,28.779,0.0,0.4043,0.7658861927784417,-208
8.254,27.338,0.0,0.4043,0.7658861927784417,-238
8.299,26.056,0.0,0.4055,0.7658861927784417,-238
8.349,24.249,0.0,0.4072,0.7658861927784417,-231
8.399,23.004,0.0,0.4089,0.7658861927784417,-231
8.449,21.05,0.0,0.4099,0.7658861927784417,-219
8.499,20.366,0.0,0.4123,0.7658861927784417,-220
8.549,18.523,0.0,0.4143,0.7658861927784417,-220
8.599,17.204,0.0,0.4164,0.7658861927784417,-209
8.649,16.349,3.9215087890625,0.4206,0.7658861927784417,-209
8.699,14.652,9.41162109375,0.4225,0.7658861927784417,-197
8.749,14.432,15.8428955078125,0.4253,0.7658861927784417,-185
8.799,12.955,20.0,0.4274,0.7658861927784417,-185
8.849,13.114,20.0,0.4303,0.7658861927784417,133
8.899,12.869,20.0,0.4337,0.7658861927784417,133
8.949,13.187,20.0,0.4362,0.7658861927784417,154
8.999,13.077,20.0,0.4394,0.7658861927784417,154
9.049,13.492,20.0,0.4423,0.7658861927784417,150
9.099,13.504,20.0,0.445,0.7658861927784417,150
9.149,13.822,16.4703369140625,0.4488,0.7658861927784417,149
9.199,13.846,3.7646484375,0.4506,0.7658861927784417,149
9.249,14.115,0.0,0.4547,0.7658861927784417,134
9.299,13.761,0.0,0.4577,0.7658861927784417,134
9.349,14.017,0.0,0.4604,0.7658861927784417,-195
9.399,13.553,0.0,0.4629,0.7658861927784417,-195
9.449,12.149,3.9215087890625,0.4657,0.7658861927784417,-195
9.499,11.368,20.0,0.4676,0.7658861927784417,-192
9.549,10.684,20.0,0.4693,0.7658861927784417,-192
9.599,10.098,20.0,0.471,0.7658861927784417,162
9.649,10.611,20.0,0.4731,0.7658861927784417,162
9.699,11.404,20.0,0.4742,0.7658861927784417,162
9.749,11.197,20.0,0.4752,0.7658861927784417,160
9.799,11.294,20.0,0.4752,0.7658861927784417,154
9.849,11.16,20.0,0.4752,0.7658861927784417,154
9.899,10.733,20.0,0.4752,0.7658861927784417,159
9.949,11.819,20.0,0.4752,0.7658861927784417,159
9.999,12.137,20.0,0.4752,0.7658861927784417,164
10.051,12.589,20.0,0.4752,0.7658861927784417,153
10.1,12.796,20.0,0.4752,0.7658861927784417,153
10.15,11.917,20.0,0.4745,0.7658861927784417,154
10.2,13.065,20.0,0.4735,0.7658861927784417,154
10.25,12.088,20.0,0.4726,0.7658861927784417,162
10.3,13.675,20.0,0.4719,0.7658861927784417,162
10.35,13.98,20.0,0.4709,0.7658861927784417,159
10.4,13.98,20.0,0.4698,0.7658861927784417,159
10.45,14.2,20.0,0.4689,0.7658861927784417,147
10.5,14.591,20.0,0.4673,0.7658861927784417,154
10.55,14.054,20.0,0.4663,0.7658861927784417,154
10.6,15.043,20.0,0.4652,0.7658861927784417,150
10.65,15.177,20.0,0.4633,0.7658861927784417,150
10.7,15.348,20.0,0.4629,0.7658861927784417,149
10.75,15.482,20.0,0.4615,0.7658861927784417,150
10.8,15.629,20.0,0.4603,0.7658861927784417,150
10.85,15.812,20.0,0.4593,0.7658861927784417,149
10.9,16.386,20.0,0.458,0.7658861927784417,149
10.95,15.946,20.0,0.4562,0.7658861927784417,148
11.0,16.142,20.0,0.4555,0.7658861927784417,144
11.05,16.154,27.88177490234375,0.4543,0.7658861927784417,144
11.1,16.447,39.881591796875,0.453,0.7658861927784417,149
11.15,16.569,45.9991455078125,0.452,0.7658861927784417,149
11.2,17.473,48.11676025390625,0.4505,0.7658861927784417,228
11.25,18.327,49.99908447265625,0.4493,0.7658861927784417,255
11.3,19.988,49.99908447265625,0.4477,0.7658861927784417,255
11.35,21.685,49.99908447265625,0.4455,0.7658861927784417,255
11.4,23.529,49.99908447265625,0.4441,0.7658861927784417,255
11.45,25.336,49.99908447265625,0.4429,0.7658861927784417,247
11.5,26.923,49.99908447265625,0.4408,0.7658861927784417,243
11.55,28.632,45.528564453125,0.4396,0.7658861927784417,243
11.6,30.891,42.2344970703125,0.4376,0.7658861927784417,230
11.65,31.868,41.05804443359375,0.4359,0.7658861927784417,230
11.7,32.723,39.4110107421875,0.434,0.7658861927784417,183
11.75,34.164,35.6463623046875,0.4317,0.7658861927784417,183
11.8,34.811,27.41119384765625,0.4299,0.7658861927784417,183
11.85,34.921,20.0,0.428,0.7658861927784417,150
11.9,35.25,20.0,0.4257,0.7658861927784417,150
11.95,35.189,20.0,0.4231,0.7658861927784417,-173
12.0,35.324,20.0,0.4214,0.7658861927784417,-174
12.052,34.469,20.0,0.419,0.7658861927784417,-174
12.101,33.858,20.0,0.4164,0.7658861927784417,-175
12.151,32.979,20.0,0.4145,0.7658861927784417,-175
12.201,32.271,20.0,0.412,0.7658861927784417,-166
12.251,31.294,20.0,0.41,0.7658861927784417,-164
12.301,30.94,20.0,0.4079,0.7658861927784417,-164
12.351,30.855,20.0,0.4061,0.7658861927784417,-157
12.401,30.549,20.0,0.4042,0.7658861927784417,-157
12.451,30.672,20.0,0.4032,0.7658861927784417,-161
12.501,29.768,20.0,0.4017,0.7658861927784417,-160
12.551,29.463,20.0,0.4017,0.7658861927784417,-160
12.601,29.072,20.0,0.4017,0.7658861927784417,-157
12.651,28.974,20.0,0.4017,0.7658861927784417,-157
12.701,28.449,20.0,0.4017,0.7658861927784417,-156
12.751,28.156,20.0,0.4017,0.7658861927784417,-158
12.801,27.875,20.0,0.4017,0.7658861927784417,-158
12.851,27.607,20.0,0.4017,0.7658861927784417,-153
12.901,27.265,20.0,0.4023,0.7658861927784417,-153
12.951,26.972,20.0,0.4033,0.7658861927784417,-153
13.001,26.789,20.0,0.4049,0.7658861927784417,-152
13.051,26.508,20.0,0.4058,0.7658861927784417,-152
13.101,26.422,20.0,0.4068,0.7658861927784417,-151
13.151,26.056,20.0,0.4085,0.7658861927784417,-151
13.201,24.786,20.0,0.4097,0.7658861927784417,-150
13.251,25.495,20.0,0.4122,0.7658861927784417,-149
13.301,25.568,20.0,0.4141,0.7658861927784417,-149
13.351,25.189,20.0,0.4156,0.7658861927784417,-147
13.401,25.153,20.0,0.4175,0.7658861927784417,-147
13.451,24.994,20.0,0.4193,0.7658861927784417,-147
13.501,24.908,20.0,0.4206,0.7658861927784417,-148
13.551,24.615,20.0,0.422,0.7658861927784417,-148
13.601,24.335,20.0,0.4239,0.7658861927784417,-147
13.651,24.005,20.0,0.4255,0.7658861927784417,-147
13.701,23.956,20.0,0.4264,0.7658861927784417,-145
13.751,23.834,20.0,0.4272,0.7658861927784417,-144
13.801,23.626,20.0,0.4282,0.7658861927784417,-144
13.851,23.639,20.0,0.4294,0.7658861927784417,-145
13.901,23.394,20.0,0.4298,0.7658861927784417,-145
13.951,23.199,20.0,0.4307,0.7658861927784417,-144
14.001,23.162,17.0977783203125,0.4315,0.7658861927784417,-143
14.053,22.894,13.0194091796875,0.4321,0.7658861927784417,-143
14.102,23.162,9.725341796875,0.4325,0.7658861927784417,-155
14.152,22.454,8.15673828125,0.4331,0.7658861927784417,-155
14.202,22.198,7.529296875,0.4339,0.7658861927784417,-186
14.252,21.758,6.90185546875,0.4347,0.7658861927784417,-187
14.302,18.999,6.7449951171875,0.4351,0.7658861927784417,-187
14.352,20.244,6.7449951171875,0.4361,0.7658861927784417,-193
14.402,19.56,6.7449951171875,0.4362,0.7658861927784417,-193
14.452,18.364,6.7449951171875,0.4372,0.7658861927784417,-186
14.502,18.156,8.6273193359375,0.4378,0.7658861927784417,-186
14.552,16.752,10.980224609375,0.4387,0.7658861927784417,-186
14.602,16.581,14.117431640625,0.4395,0.7658861927784417,-173
14.652,15.592,17.0977783203125,0.4399,0.7658861927784417,-173
14.702,15.531,20.0,0.4416,0.7658861927784417,-145
14.752,14.945,20.0,0.443,0.7658861927784417,-145
14.802,15.043,20.0,0.4444,0.7658861927784417,143
