time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.8526,0.5,-0.3526,0.0,50.0
0.401,0.8526,0.5,-0.3526,0.0,50.0
0.451,0.8524,0.5,-0.3524,0.0,50.0
0.501,0.8526,0.5,-0.3526,0.0,50.0
0.551,0.8524,0.5,-0.3524,0.0,50.0
0.601,0.8524,0.5,-0.3524,0.0,50.0
0.651,0.8524,0.5,-0.3524,0.0,50.0
0.701,0.8524,0.5,-0.3524,0.0,50.0
0.751,0.8524,0.5,-0.3524,0.0,50.0
0.801,0.8525,0.5,-0.3525,0.0,50.0
0.851,0.8524,0.5,-0.3524,0.0,50.0
0.901,0.8525,0.5,-0.3525,0.0,50.0
0.951,0.8525,0.5,-0.3525,0.0,50.0
1.001,0.8525,0.5,-0.3525,0.0,50.0
1.051,0.8525,0.5,-0.3525,0.0,50.0
1.101,0.8525,0.5,-0.3525,0.0,50.0
1.151,0.8525,0.5,-0.3525,0.0,50.0
1.201,0.8525,0.5,-0.3525,0.0,50.0
1.251,0.8524,0.5,-0.3524,0.0,50.0
1.301,0.8524,0.5,-0.3524,0.0,50.0
1.351,0.8524,0.5,-0.3524,0.0,50.0
1.401,0.8524,0.5,-0.3524,0.0,50.0
1.451,0.8524,0.5,-0.3524,0.0,50.0
1.501,0.8524,0.5,-0.3524,0.0,50.0
1.551,0.8524,0.5,-0.3524,0.0,50.0
1.601,0.8524,0.5,-0.3524,0.0,50.0
1.651,0.8523,0.5,-0.3523,0.0,50.0
1.701,0.8523,0.5,-0.3523,0.0,50.0
1.751,0.8524,0.5,-0.3524,0.0,50.0
1.801,0.8524,0.5,-0.3524,0.0,50.0
1.851,0.8524,0.5,-0.3524,0.0,50.0
1.901,0.8524,0.5,-0.3524,0.0,50.0
1.951,0.8524,0.5,-0.3524,0.0,50.0
2.001,0.8524,0.5,-0.3524,0.0,50.0
2.051,0.8524,0.5,-0.3524,0.0,50.0
2.101,0.8524,0.5,-0.3524,0.0,50.0
2.151,0.8524,0.5,-0.3524,0.0,50.0
2.201,0.8524,0.5,-0.3524,0.0,50.0
2.251,0.8524,0.5,-0.3524,0.0,50.0
2.301,0.8524,0.5,-0.3524,0.0,50.0
2.351,0.8524,0.5,-0.3524,0.0,50.0
2.401,0.8524,0.5,-0.3524,0.0,50.0
2.451,0.8524,0.5,-0.3524,0.0,50.0
2.501,0.8524,0.5,-0.3524,0.0,50.0
2.551,0.8524,0.5,-0.3524,0.0,50.0
2.601,0.8524,0.5,-0.3524,0.0,50.0
2.651,0.8524,0.5,-0.3524,0.0,50.0
2.701,0.8524,0.5,-0.3524,0.0,50.0
2.751,0.8524,0.5,-0.3524,0.0,50.0
2.801,0.8523,0.5,-0.3523,0.0,50.0
2.851,0.8522,0.5,-0.3522,0.0,50.0
2.901,0.8522,0.5,-0.3522,0.0,50.0
2.951,0.8522,0.5,-0.3522,0.0,50.0
3.001,0.8522,0.5,-0.3522,0.0,50.0
