time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
3.105,0.5454,0.53,-0.0154,0.0,32.9782829284668
3.155,0.5454,0.53,-0.0154,0.0,32.9782829284668
3.205,0.5454,0.53,-0.0154,0.0,32.9782829284668
3.255,0.5454,0.53,-0.0154,0.0,32.9782829284668
3.305,0.5445,0.53,-0.0145,0.0,34.4782829284668
3.355,0.5442,0.53,-0.0142,0.0,34.4782829284668
3.405,0.543,0.53,-0.013,0.0,34.4782829284668
3.455,0.5418,0.53,-0.0118,0.0,34.4782829284668
3.505,0.5411,0.53,-0.0111,-0.006,34.4782829284668
3.555,0.5389,0.53,-0.0089,-0.014,34.4782829284668
3.605,0.5377,0.53,-0.0077,-0.018,34.4782829284668
3.655,0.5348,0.53,-0.0048,-0.024,34.4782829284668
3.705,0.5324,0.53,-0.0024,-0.024,34.4782829284668
3.755,0.5297,0.53,0.0003,-0.024,34.4782829284668
3.805,0.5265,0.53,0.0035,-0.044,34.4782829284668
3.855,0.5242,0.53,0.0058,-0.046,34.4782829284668
3.905,0.5204,0.53,0.0096,-0.048,34.4782829284668
3.955,0.5172,0.53,0.0128,-0.054,34.4782829284668
4.005,0.5133,0.53,0.0167,-0.058,34.4782829284668
4.055,0.5089,0.53,0.0211,-0.064,34.4782829284668
4.105,0.5045,0.53,0.0255,-0.064,34.4782829284668
4.155,0.5005,0.53,0.0295,-0.076,34.4782829284668
4.205,0.4964,0.53,0.0336,-0.078,34.4782829284668
4.255,0.4918,0.53,0.0382,-0.08,34.4782829284668
4.305,0.4867,0.53,0.0433,-0.082,32.9782829284668
4.355,0.4817,0.53,0.0483,-0.088,32.9782829284668
4.405,0.4766,0.53,0.0534,-0.088,32.9782829284668
4.455,0.4711,0.53,0.0589,-0.092,32.9782829284668
4.505,0.4665,0.53,0.0635,-0.092,32.9782829284668
4.555,0.4619,0.53,0.0681,-0.092,32.9782829284668
4.605,0.456,0.53,0.074,-0.1,32.9782829284668
4.655,0.4507,0.53,0.0793,-0.102,32.9782829284668
4.705,0.4467,0.53,0.0833,-0.102,32.9782829284668
4.755,0.4404,0.53,0.0896,-0.102,32.9782829284668
4.805,0.4351,0.53,0.0949,-0.106,32.9782829284668
4.855,0.4304,0.53,0.0996,-0.106,32.9782829284668
4.905,0.4243,0.53,0.1057,-0.106,32.9782829284668
4.955,0.4197,0.53,0.1103,-0.106,32.9782829284668
5.005,0.4152,0.53,0.1148,-0.106,32.9782829284668
5.055,0.4092,0.53,0.1208,-0.106,32.9782829284668
5.105,0.404,0.53,0.126,-0.104,32.9782829284668
5.155,0.3995,0.53,0.1305,-0.104,32.9782829284668
5.205,0.3945,0.53,0.1355,-0.1,32.9782829284668
5.255,0.3892,0.53,0.1408,-0.1,32.9782829284668
5.305,0.3858,0.53,0.1442,-0.1,32.72526931762695
5.355,0.3807,0.53,0.1493,-0.1,32.72526931762695
5.405,0.3762,0.53,0.1538,-0.1,32.72526931762695
5.455,0.3722,0.53,0.1578,-0.1,32.72526931762695
5.505,0.367,0.53,0.163,-0.1,32.72526931762695
5.555,0.363,0.53,0.167,-0.09,32.72526931762695
5.605,0.3587,0.53,0.1713,-0.09,32.72526931762695
5.655,0.3542,0.53,0.1758,-0.09,32.72526931762695
5.705,0.3507,0.53,0.1793,-0.086,32.72526931762695
5.755,0.3463,0.53,0.1837,-0.088,32.72526931762695
5.805,0.342,0.53,0.188,-0.086,32.72526931762695
5.855,0.338,0.53,0.192,-0.086,32.72526931762695
5.905,0.3338,0.53,0.1962,-0.086,32.72526931762695
5.955,0.3297,0.53,0.2003,-0.084,32.72526931762695
6.005,0.3264,0.53,0.2036,-0.084,32.72526931762695
6.055,0.3219,0.53,0.2081,-0.084,32.72526931762695
6.105,0.3179,0.53,0.2121,-0.082,32.72526931762695
6.155,0.314,0.53,0.216,-0.082,32.72526931762695
6.205,0.3091,0.53,0.2209,-0.082,32.72526931762695
6.255,0.3049,0.53,0.2251,-0.082,32.72526931762695
6.305,0.3007,0.53,0.2293,-0.084,34.22526550292969
6.355,0.2961,0.53,0.2339,-0.084,34.22526550292969
6.405,0.2913,0.53,0.2387,-0.084,34.22526550292969
6.455,0.2879,0.53,0.2421,-0.084,34.22526550292969
6.505,0.2824,0.53,0.2476,-0.084,34.22526550292969
6.555,0.2773,0.53,0.2527,-0.092,34.22526550292969
6.605,0.2727,0.53,0.2573,-0.092,34.22526550292969
6.655,0.2673,0.53,0.2627,-0.092,34.22526550292969
6.705,0.2621,0.53,0.2679,-0.096,34.22526550292969
6.755,0.2577,0.53,0.2723,-0.096,34.22526550292969
6.805,0.2528,0.53,0.2772,-0.098,34.22526550292969
6.855,0.2479,0.53,0.2821,-0.098,34.22526550292969
6.905,0.2422,0.53,0.2878,-0.102,34.22526550292969
6.955,0.2365,0.53,0.2935,-0.102,34.22526550292969
7.005,0.2314,0.53,0.2986,-0.102,34.22526550292969
7.055,0.226,0.53,0.304,-0.104,34.22526550292969
7.105,0.2209,0.53,0.3091,-0.102,34.22526550292969
7.155,0.2153,0.53,0.3147,-0.102,34.22526550292969
7.205,0.2103,0.53,0.3197,-0.102,34.22526550292969
7.255,0.2045,0.53,0.3255,-0.108,34.22526550292969
7.305,0.1988,0.53,0.3312,-0.112,35.72526550292969
7.355,0.1933,0.53,0.3367,-0.11,35.72526550292969
7.405,0.1877,0.53,0.3423,-0.11,35.72526550292969
7.455,0.1825,0.53,0.3475,-0.11,35.72526550292969
7.505,0.177,0.53,0.353,-0.11,35.72526550292969
7.555,0.1717,0.53,0.3583,-0.11,35.72526550292969
7.605,0.1669,0.53,0.3631,-0.11,35.72526550292969
7.655,0.1609,0.53,0.3691,-0.11,35.72526550292969
7.705,0.1554,0.53,0.3746,-0.11,35.72526550292969
7.755,0.1508,0.53,0.3792,-0.11,35.72526550292969
7.805,0.1455,0.53,0.3845,-0.106,35.72526550292969
7.855,0.1405,0.53,0.3895,-0.106,35.72526550292969
7.905,0.1356,0.53,0.3944,-0.106,35.72526550292969
7.955,0.1304,0.53,0.3996,-0.104,35.72526550292969
8.005,0.1256,0.53,0.4044,-0.1,35.72526550292969
8.055,0.1209,0.53,0.4091,-0.1,35.72526550292969
8.105,0.1159,0.53,0.4141,-0.1,35.72526550292969
8.155,0.1114,0.53,0.4186,-0.098,35.72526550292969
8.205,0.1067,0.53,0.4233,-0.098,35.72526550292969
8.255,0.1027,0.53,0.4273,-0.096,35.72526550292969
8.305,0.0981,0.53,0.4319,-0.094,34.22526550292969
8.355,0.0937,0.53,0.4363,-0.094,34.22526550292969
8.405,0.0895,0.53,0.4405,-0.092,34.22526550292969
8.455,0.0856,0.53,0.4444,-0.09,34.22526550292969
8.505,0.0817,0.53,0.4483,-0.088,34.22526550292969
8.555,0.0779,0.53,0.4521,-0.084,34.22526550292969
8.605,0.0738,0.53,0.4562,-0.082,34.22526550292969
8.655,0.0705,0.53,0.4595,-0.08,34.22526550292969
8.705,0.0664,0.53,0.4636,-0.082,34.22526550292969
8.755,0.0624,0.53,0.4676,-0.08,34.22526550292969
8.805,0.0589,0.53,0.4711,-0.078,34.22526550292969
8.855,0.0558,0.53,0.4742,-0.078,34.22526550292969
8.905,0.0519,0.53,0.4781,-0.078,34.22526550292969
8.955,0.0484,0.53,0.4816,-0.076,34.22526550292969
9.005,0.0452,0.53,0.4848,-0.07,34.22526550292969
9.055,0.0419,0.53,0.4881,-0.07,34.22526550292969
9.105,0.0384,0.53,0.4916,-0.07,34.22526550292969
9.155,0.0351,0.53,0.4949,-0.07,34.22526550292969
9.205,0.0316,0.53,0.4984,-0.07,34.22526550292969
9.255,0.0287,0.53,0.5013,-0.066,34.22526550292969
9.305,0.0255,0.53,0.5045,-0.066,32.72526931762695
9.355,0.0222,0.53,0.5078,-0.066,32.72526931762695
9.405,0.0192,0.53,0.5108,-0.066,32.72526931762695
9.455,0.016,0.53,0.514,-0.066,32.72526931762695
9.505,0.013,0.53,0.517,-0.064,32.72526931762695
9.555,0.0097,0.53,0.5203,-0.064,32.72526931762695
9.605,0.0065,0.53,0.5235,-0.064,32.72526931762695
9.655,0.0039,0.53,0.5261,-0.064,32.72526931762695
9.705,0.0009,0.53,0.5291,-0.064,32.72526931762695
9.755,-0.0018,0.53,0.5318,-0.06,32.72526931762695
9.805,-0.0045,0.53,0.5345,-0.06,32.72526931762695
9.855,-0.0064,0.53,0.5364,-0.06,32.72526931762695
9.905,-0.0064,0.53,0.5364,-0.054,32.72526931762695
9.955,-0.0064,0.53,0.5364,-0.054,32.72526931762695
10.005,-0.0064,0.53,0.5364,-0.052,32.72526931762695
10.055,-0.0064,0.53,0.5364,-0.038,32.72526931762695
10.105,-0.0064,0.53,0.5364,0.0,32.72526931762695
10.155,-0.0064,0.53,0.5364,0.0,32.72526931762695
10.205,-0.0064,0.53,0.5364,0.0,32.72526931762695
10.255,-0.0056,0.53,0.5356,0.0,32.72526931762695
10.305,-0.0032,0.53,0.5332,0.0,34.22526550292969
10.355,-0.0011,0.53,0.5311,0.0,34.22526550292969
10.405,0.0011,0.53,0.5289,0.0,34.22526550292969
10.455,0.0025,0.53,0.5275,0.016,34.22526550292969
10.505,0.0037,0.53,0.5263,0.024,34.22526550292969
10.555,0.0052,0.53,0.5248,0.028,34.22526550292969
10.605,0.0064,0.53,0.5236,0.028,34.22526550292969
10.655,0.0079,0.53,0.5221,0.03,34.22526550292969
10.705,0.0094,0.53,0.5206,0.03,34.22526550292969
10.755,0.0108,0.53,0.5192,0.03,34.22526550292969
10.805,0.0118,0.53,0.5182,0.028,34.22526550292969
10.855,0.0123,0.53,0.5177,0.028,34.22526550292969
10.905,0.0135,0.53,0.5165,0.024,34.22526550292969
10.955,0.0137,0.53,0.5163,0.024,34.22526550292969
11.005,0.0137,0.53,0.5163,0.024,34.22526550292969
11.055,0.0137,0.53,0.5163,0.02,34.22526550292969
11.105,0.0137,0.53,0.5163,0.01,34.22526550292969
11.155,0.0137,0.53,0.5163,0.004,34.22526550292969
11.205,0.0137,0.53,0.5163,0.0,34.22526550292969
11.255,0.0137,0.53,0.5163,0.0,34.22526550292969
11.305,0.0137,0.53,0.5163,0.0,35.72526550292969
11.355,0.0135,0.53,0.5165,0.0,35.72526550292969
11.405,0.0134,0.53,0.5166,0.0,35.72526550292969
11.455,0.0122,0.53,0.5178,0.0,35.72526550292969
11.505,0.012,0.53,0.518,0.0,35.72526550292969
11.555,0.0116,0.53,0.5184,-0.002,35.72526550292969
11.605,0.0106,0.53,0.5194,-0.004,35.72526550292969
11.655,0.01,0.53,0.52,-0.004,35.72526550292969
11.705,0.0092,0.53,0.5208,-0.008,35.72526550292969
11.755,0.0084,0.53,0.5216,-0.012,35.72526550292969
11.805,0.0076,0.53,0.5224,-0.016,35.72526550292969
11.855,0.0069,0.53,0.5231,-0.016,35.72526550292969
11.905,0.0056,0.53,0.5244,-0.016,35.72526550292969
11.955,0.0054,0.53,0.5246,-0.016,35.72526550292969
12.005,0.0042,0.53,0.5258,-0.016,35.72526550292969
12.056,0.0032,0.53,0.5268,-0.016,35.72526550292969
12.105,0.0021,0.53,0.5279,-0.016,35.72526550292969
12.155,0.0013,0.53,0.5287,-0.016,35.72526550292969
12.205,0.0009,0.53,0.5291,-0.016,35.72526550292969
12.255,-0.0003,0.53,0.5303,-0.0196,35.72526550292969
12.305,-0.0005,0.53,0.5305,-0.0196,37.22526550292969
12.355,-0.0014,0.53,0.5314,-0.018,37.22526550292969
12.405,-0.0016,0.53,0.5316,-0.018,37.22526550292969
12.455,-0.0019,0.53,0.5319,-0.016,37.22526550292969
12.505,-0.002,0.53,0.532,-0.008,37.22526550292969
12.555,-0.0021,0.53,0.5321,-0.006,37.22526550292969
12.605,-0.0021,0.53,0.5321,-0.004,37.22526550292969
12.655,-0.0021,0.53,0.5321,-0.004,37.22526550292969
12.705,-0.0021,0.53,0.5321,-0.002,37.22526550292969
12.755,-0.0021,0.53,0.5321,-0.002,37.22526550292969
12.805,-0.0021,0.53,0.5321,0.0,37.22526550292969
12.855,-0.0021,0.53,0.5321,0.0,37.22526550292969
12.905,-0.0021,0.53,0.5321,0.0,37.22526550292969
12.955,-0.0021,0.53,0.5321,0.0,37.22526550292969
13.005,-0.002,0.53,0.532,0.0,37.22526550292969
13.055,-0.002,0.53,0.532,0.0,37.22526550292969
13.105,-0.002,0.53,0.532,0.0,37.22526550292969
13.155,-0.002,0.53,0.532,0.0,37.22526550292969
13.205,-0.002,0.53,0.532,0.0,37.22526550292969
13.255,-0.002,0.53,0.532,0.0,37.22526550292969
13.305,-0.002,0.53,0.532,0.0,38.72526931762695
13.355,-0.0024,0.53,0.5324,0.0,38.72526931762695
13.405,-0.0027,0.53,0.5327,0.0,38.72526931762695
13.455,-0.0036,0.53,0.5336,0.0,38.72526931762695
13.505,-0.0043,0.53,0.5343,0.0,38.72526931762695
13.555,-0.0047,0.53,0.5347,-0.006,38.72526931762695
13.605,-0.0047,0.53,0.5347,-0.006,38.72526931762695
13.655,-0.0047,0.53,0.5347,-0.006,38.72526931762695
13.705,-0.0047,0.53,0.5347,-0.006,38.72526931762695
13.755,-0.0047,0.53,0.5347,-0.006,38.72526931762695
13.805,-0.0047,0.53,0.5347,0.0,38.72526931762695
13.855,-0.0047,0.53,0.5347,0.0,38.72526931762695
13.905,-0.0047,0.53,0.5347,0.0,38.72526931762695
13.955,-0.0043,0.53,0.5343,0.0,38.72526931762695
14.005,-0.0035,0.53,0.5335,0.0,38.72526931762695
14.057,-0.0029,0.53,0.5329,0.0,38.72526931762695
14.106,-0.0024,0.53,0.5324,0.0,38.72526931762695
14.156,-0.0017,0.53,0.5317,0.008,38.72526931762695
14.206,-0.0017,0.53,0.5317,0.008,38.72526931762695
14.256,-0.0012,0.53,0.5312,0.01,38.72526931762695
14.306,-0.0005,0.53,0.5305,0.0102,40.22526550292969
14.356,0.0003,0.53,0.5297,0.0115,40.22526550292969
14.406,0.0007,0.53,0.5293,0.0115,40.22526550292969
14.456,0.0012,0.53,0.5288,0.0102,40.22526550292969
14.506,0.0019,0.53,0.5281,0.0102,40.22526550292969
14.556,0.002,0.53,0.528,0.01,40.22526550292969
14.606,0.002,0.53,0.528,0.01,40.22526550292969
14.656,0.002,0.53,0.528,0.01,40.22526550292969
14.706,0.002,0.53,0.528,0.008,40.22526550292969
14.756,0.002,0.53,0.528,0.002,40.22526550292969
14.806,0.002,0.53,0.528,0.0,40.22526550292969
14.856,0.002,0.53,0.528,0.0,40.22526550292969
14.906,0.0019,0.53,0.5281,0.0,40.22526550292969
14.956,0.0019,0.53,0.5281,0.0,40.22526550292969
15.006,0.0016,0.53,0.5284,0.0,40.22526550292969
15.056,0.0013,0.53,0.5287,0.0,40.22526550292969
15.106,0.0008,0.53,0.5292,0.0,40.22526550292969
15.156,0.0,0.53,0.53,-0.002,40.22526550292969
15.206,-0.0005,0.53,0.5305,-0.006,40.22526550292969
15.256,-0.0006,0.53,0.5306,-0.006,40.22526550292969
15.306,-0.001,0.53,0.531,-0.006,41.72526550292969
15.356,-0.0011,0.53,0.5311,-0.006,41.72526550292969
15.406,-0.0017,0.53,0.5317,-0.008,41.72526550292969
15.456,-0.0017,0.53,0.5317,-0.008,41.72526550292969
15.506,-0.0017,0.53,0.5317,-0.008,41.72526550292969
15.556,-0.0017,0.53,0.5317,-0.002,41.72526550292969
15.606,-0.0017,0.53,0.5317,-0.002,41.72526550292969
15.656,-0.0017,0.53,0.5317,0.0,41.72526550292969
15.706,-0.0017,0.53,0.5317,0.0,41.72526550292969
15.756,-0.0013,0.53,0.5313,0.0,41.72526550292969
15.806,-0.0013,0.53,0.5313,0.0,41.72526550292969
15.856,-0.0012,0.53,0.5312,0.0,41.72526550292969
15.906,-0.0005,0.53,0.5305,0.0,41.72526550292969
15.956,0.0001,0.53,0.5299,0.0,41.72526550292969
16.006,0.0001,0.53,0.5299,0.0,41.72526550292969
16.058,0.0002,0.53,0.5298,0.0019,41.72526550292969
16.107,0.0005,0.53,0.5295,0.002,41.72526550292969
16.157,0.0005,0.53,0.5295,0.002,41.72526550292969
16.207,0.0005,0.53,0.5295,0.0019,41.72526550292969
16.257,0.0008,0.53,0.5292,0.002,41.72526550292969
16.307,0.001,0.53,0.529,0.004,43.22526931762695
16.357,0.001,0.53,0.529,0.0019,43.22526931762695
16.407,0.001,0.53,0.529,0.0,43.22526931762695
16.457,0.001,0.53,0.529,0.0,43.22526931762695
16.507,0.001,0.53,0.529,0.0,43.22526931762695
16.557,0.001,0.53,0.529,0.0,43.22526931762695
16.607,0.001,0.53,0.529,0.0,43.22526931762695
16.657,0.001,0.53,0.529,0.0,43.22526931762695
16.707,0.0006,0.53,0.5294,0.0,43.22526931762695
16.757,0.0004,0.53,0.5296,0.0,43.22526931762695
16.807,0.0002,0.53,0.5298,0.0,43.22526931762695
16.857,-0.0001,0.53,0.5301,0.0,43.22526931762695
16.907,-0.0003,0.53,0.5303,-0.004,43.22526931762695
16.957,-0.0006,0.53,0.5306,-0.004,43.22526931762695
17.007,-0.0007,0.53,0.5307,-0.004,43.22526931762695
17.057,-0.0011,0.53,0.5311,-0.004,43.22526931762695
17.107,-0.0019,0.53,0.5319,-0.006,43.22526931762695
17.157,-0.002,0.53,0.532,-0.004,43.22526931762695
17.207,-0.0021,0.53,0.5321,-0.004,43.22526931762695
17.257,-0.0027,0.53,0.5327,-0.006,43.22526931762695
17.307,-0.0033,0.53,0.5333,-0.006,44.72526931762695
17.357,-0.0033,0.53,0.5333,-0.006,44.72526931762695
17.407,-0.0033,0.53,0.5333,-0.002,44.72526931762695
17.457,-0.0033,0.53,0.5333,-0.002,44.72526931762695
17.507,-0.0033,0.53,0.5333,-0.002,44.72526931762695
17.557,-0.0033,0.53,0.5333,0.0,44.72526931762695
17.607,-0.0033,0.53,0.5333,0.0,44.72526931762695
17.657,-0.0033,0.53,0.5333,0.0,44.72526931762695
17.707,-0.0032,0.53,0.5332,0.0,44.72526931762695
17.757,-0.0032,0.53,0.5332,0.0,44.72526931762695
17.807,-0.0027,0.53,0.5327,0.0,44.72526931762695
17.857,-0.0025,0.53,0.5325,0.0,44.72526931762695
17.907,-0.0022,0.53,0.5322,0.0,44.72526931762695
17.957,-0.0022,0.53,0.5322,0.0,44.72526931762695
18.007,-0.0021,0.53,0.5321,0.002,44.72526931762695
18.059,-0.0018,0.53,0.5318,0.002,44.72526931762695
18.108,-0.0017,0.53,0.5317,0.002,44.72526931762695
18.158,-0.0014,0.53,0.5314,0.004,44.72526931762695
18.208,-0.0012,0.53,0.5312,0.004,44.72526931762695
18.258,-0.0008,0.53,0.5308,0.004,44.72526931762695
18.308,-0.0008,0.53,0.5308,0.004,43.22526931762695
18.358,-0.0008,0.53,0.5308,0.002,43.22526931762695
18.408,-0.0008,0.53,0.5308,0.002,43.22526931762695
18.458,-0.0007,0.53,0.5307,0.002,43.22526931762695
18.508,-0.0007,0.53,0.5307,0.002,43.22526931762695
18.558,-0.0007,0.53,0.5307,0.0,43.22526931762695
18.608,-0.0007,0.53,0.5307,0.0,43.22526931762695
18.658,-0.0007,0.53,0.5307,0.0,43.22526931762695
18.708,-0.0008,0.53,0.5308,0.0,43.22526931762695
18.758,-0.0008,0.53,0.5308,0.0,43.22526931762695
18.808,-0.0008,0.53,0.5308,0.0,43.22526931762695
18.858,-0.0011,0.53,0.5311,0.0,43.22526931762695
18.908,-0.0012,0.53,0.5312,0.0,43.22526931762695
18.958,-0.0014,0.53,0.5314,0.0,43.22526931762695
19.008,-0.0015,0.53,0.5315,-0.002,43.22526931762695
19.058,-0.0015,0.53,0.5315,-0.002,43.22526931762695
19.108,-0.0015,0.53,0.5315,-0.002,43.22526931762695
19.158,-0.0017,0.53,0.5317,-0.002,43.22526931762695
19.208,-0.0017,0.53,0.5317,-0.002,43.22526931762695
19.258,-0.0017,0.53,0.5317,-0.002,43.22526931762695
19.308,-0.0017,0.53,0.5317,0.0,41.72526550292969
19.358,-0.0017,0.53,0.5317,0.0,41.72526550292969
19.408,-0.0017,0.53,0.5317,0.0,41.72526550292969
19.458,-0.0015,0.53,0.5315,0.0,41.72526550292969
19.508,-0.0015,0.53,0.5315,0.0,41.72526550292969
19.558,-0.0014,0.53,0.5314,0.0,41.72526550292969
19.608,-0.0012,0.53,0.5312,0.0,41.72526550292969
19.658,-0.0008,0.53,0.5308,0.0,41.72526550292969
19.708,-0.0005,0.53,0.5305,0.002,41.72526550292969
19.758,-0.0002,0.53,0.5302,0.004,41.72526550292969
19.808,-0.0002,0.53,0.5302,0.004,41.72526550292969
19.858,0.0001,0.53,0.5299,0.004,41.72526550292969
19.908,0.0004,0.53,0.5296,0.006,41.72526550292969
19.958,0.0004,0.53,0.5296,0.006,41.72526550292969
20.008,0.0004,0.53,0.5296,0.006,41.72526550292969
20.06,0.0006,0.53,0.5294,0.006,41.72526550292969
20.109,0.0012,0.53,0.5288,0.006,41.72526550292969
20.159,0.0014,0.53,0.5286,0.004,41.72526550292969
20.209,0.0015,0.53,0.5285,0.0038,41.72526550292969
20.259,0.0016,0.53,0.5284,0.0038,41.72526550292969
20.309,0.0016,0.53,0.5284,0.002,40.22526550292969
20.359,0.0016,0.53,0.5284,0.002,40.22526550292969
20.409,0.0017,0.53,0.5283,0.002,40.22526550292969
20.459,0.0017,0.53,0.5283,0.002,40.22526550292969
20.509,0.0017,0.53,0.5283,0.002,40.22526550292969
20.559,0.0017,0.53,0.5283,0.0,40.22526550292969
20.609,0.0016,0.53,0.5284,0.0,40.22526550292969
20.659,0.0016,0.53,0.5284,0.0,40.22526550292969
20.709,0.0015,0.53,0.5285,0.0,40.22526550292969
20.759,0.0015,0.53,0.5285,0.0,40.22526550292969
20.809,0.0011,0.53,0.5289,0.0,40.22526550292969
20.859,0.001,0.53,0.529,0.0,40.22526550292969
20.909,0.001,0.53,0.529,0.0,40.22526550292969
20.959,0.001,0.53,0.529,0.0,40.22526550292969
21.009,0.0008,0.53,0.5292,-0.002,40.22526550292969
21.059,0.0007,0.53,0.5293,-0.002,40.22526550292969
21.109,0.0006,0.53,0.5294,-0.002,40.22526550292969
21.159,0.0003,0.53,0.5297,-0.002,40.22526550292969
21.209,0.0002,0.53,0.5298,-0.002,40.22526550292969
21.259,0.0002,0.53,0.5298,-0.002,40.22526550292969
21.309,0.0002,0.53,0.5298,-0.002,38.72526931762695
21.359,0.0002,0.53,0.5298,-0.002,38.72526931762695
21.409,0.0002,0.53,0.5298,-0.002,38.72526931762695
21.459,0.0002,0.53,0.5298,0.0,38.72526931762695
21.509,0.0001,0.53,0.5299,0.0,38.72526931762695
21.559,0.0001,0.53,0.5299,0.0,38.72526931762695
21.609,0.0,0.53,0.53,0.0,38.72526931762695
21.659,0.0,0.53,0.53,0.0,38.72526931762695
21.709,0.0001,0.53,0.5299,0.0,38.72526931762695
21.759,0.0001,0.53,0.5299,0.0,38.72526931762695
21.809,0.0001,0.53,0.5299,0.0,38.72526931762695
21.859,0.0001,0.53,0.5299,0.0,38.72526931762695
21.909,0.0001,0.53,0.5299,0.0,38.72526931762695
21.959,0.0001,0.53,0.5299,0.0,38.72526931762695
22.009,0.0001,0.53,0.5299,0.0,38.72526931762695
22.061,0.0,0.53,0.53,0.0,38.72526931762695
22.11,0.0,0.53,0.53,0.0,38.72526931762695
22.16,-0.0001,0.53,0.5301,0.0,38.72526931762695
22.21,-0.0001,0.53,0.5301,0.0,38.72526931762695
22.26,-0.0001,0.53,0.5301,0.0,38.72526931762695
22.31,-0.0002,0.53,0.5302,0.0,40.22526550292969
22.36,-0.0003,0.53,0.5303,0.0,40.22526550292969
22.41,-0.0004,0.53,0.5304,-0.0019,40.22526550292969
22.46,-0.0006,0.53,0.5306,-0.002,40.22526550292969
22.51,-0.0011,0.53,0.5311,-0.002,40.22526550292969
22.56,-0.0011,0.53,0.5311,-0.002,40.22526550292969
22.61,-0.0013,0.53,0.5313,-0.002,40.22526550292969
22.66,-0.0017,0.53,0.5317,-0.002,40.22526550292969
22.71,-0.0017,0.53,0.5317,-0.002,40.22526550292969
22.76,-0.0021,0.53,0.5321,-0.004,40.22526550292969
22.81,-0.0023,0.53,0.5323,-0.004,40.22526550292969
22.86,-0.0025,0.53,0.5325,-0.004,40.22526550292969
22.91,-0.0028,0.53,0.5328,-0.004,40.22526550292969
22.96,-0.0029,0.53,0.5329,-0.004,40.22526550292969
23.01,-0.0032,0.53,0.5332,-0.004,40.22526550292969
