time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
349,1098,0,0.1057,1023.33,24.39,1,4.24
398,1098,0,0.1051,1023.28,24.46,1,4.24
448,1099,0,0.1054,1023.31,24.50,1,4.24
498,1099,0,0.1054,1023.31,24.53,1,4.24
548,1098,0,0.1057,1023.33,24.55,1,4.24
598,1099,0,0.1052,1023.29,24.57,1,4.24
648,1099,0,0.1054,1023.31,24.58,1,4.24
698,1098,0,0.1057,1023.33,24.59,1,4.24
748,1099,0,0.1059,1023.35,24.59,1,4.24
798,1099,0,0.1058,1023.34,24.60,1,4.24
848,1098,0,0.1057,1023.33,24.60,1,4.24
898,1099,0,0.1057,1023.33,24.61,1,4.24
948,1099,0,0.1061,1023.37,24.61,1,4.24
998,1098,0,0.1061,1023.37,24.61,1,4.24
1048,1099,0,0.1054,1023.31,24.61,1,4.24
1098,1098,0,0.1059,1023.35,24.62,1,4.24
1148,1098,0,0.1057,1023.33,24.62,1,4.24
1198,1098,0,0.1058,1023.34,24.62,1,4.24
1248,1098,0,0.1059,1023.35,24.62,1,4.24
1298,1099,0,0.1056,1023.32,24.62,1,4.24
1348,1098,0,0.1060,1023.36,24.62,1,4.24
1398,1099,0,0.1060,1023.36,24.62,1,4.24
1448,1099,0,0.1057,1023.33,24.62,1,4.24
1498,1099,0,0.1058,1023.34,24.62,1,4.24
1548,1099,0,0.1063,1023.39,24.63,1,4.24
1598,1098,0,0.1060,1023.36,24.63,1,4.24
1648,1099,0,0.1061,1023.37,24.63,1,4.24
1698,1099,0,0.1061,1023.37,24.63,1,4.24
1748,1099,0,0.1062,1023.38,24.63,1,4.24
1798,1098,0,0.1060,1023.36,24.63,1,4.24
1848,1099,0,0.1059,1023.35,24.63,1,4.24
1898,1099,0,0.1060,1023.36,24.63,1,4.24
1948,1098,0,0.1061,1023.37,24.63,1,4.24
1998,1099,0,0.1061,1023.37,24.63,1,4.24
2048,1098,0,0.1059,1023.35,24.63,1,4.24
2098,1098,0,0.1061,1023.37,24.63,1,4.24
2148,1098,0,0.1060,1023.36,24.63,1,4.22
2198,1098,0,0.1063,1023.39,24.63,1,4.22
2248,1099,0,0.1061,1023.37,24.63,1,4.24
2298,1099,0,0.1061,1023.37,24.63,1,4.24
2348,1098,0,0.1060,1023.36,24.63,1,4.24
2398,1099,0,0.1061,1023.37,24.63,1,4.22
2448,1098,0,0.1059,1023.35,24.63,1,4.24
2498,1098,0,0.1059,1023.35,24.63,1,4.24
2548,1098,0,0.1060,1023.36,24.63,1,4.24
2598,1099,0,0.1060,1023.36,24.63,1,4.24
2648,1099,0,0.1061,1023.37,24.63,1,4.24
2698,1099,0,0.1061,1023.37,24.63,1,4.24
2748,1099,0,0.1065,1023.41,24.63,1,4.22
2798,1098,0,0.1060,1023.36,24.63,1,4.24
2848,1099,0,0.1062,1023.38,24.63,1,4.24
2898,1099,0,0.1059,1023.35,24.63,1,4.22
2948,1098,0,0.1059,1023.35,24.63,1,4.24
2998,1098,0,0.1063,1023.39,24.63,1,4.24
3048,1099,0,0.1061,1023.37,24.63,1,4.22
3098,1099,0,0.1059,1023.35,24.63,1,4.24
3148,1099,0,0.1062,1023.38,24.64,1,4.24
3198,1099,0,0.1062,1023.38,24.63,1,4.24
3248,1098,0,0.1062,1023.38,24.64,1,4.24
3298,1098,0,0.1060,1023.36,24.63,1,4.24
3348,1099,0,0.1061,1023.37,24.64,1,4.24
3398,1099,0,0.1060,1023.36,24.63,1,4.24
3448,1099,0,0.1058,1023.34,24.63,1,4.24
3498,1099,0,0.1058,1023.34,24.63,1,4.24
3548,1099,0,0.1064,1023.40,24.64,1,4.24
3598,1099,0,0.1062,1023.38,24.64,1,4.24
3648,1099,0,0.1059,1023.35,24.63,1,4.24
3698,1099,0,0.1059,1023.35,24.63,1,4.24
3748,1098,0,0.1063,1023.39,24.64,1,4.22
3798,1099,0,0.1063,1023.39,24.63,1,4.24
3848,1098,0,0.1061,1023.37,24.63,1,4.24
3898,1099,0,0.1063,1023.39,24.64,1,4.24
3948,1098,0,0.1058,1023.34,24.63,1,4.24
3998,1099,0,0.1058,1023.34,24.63,1,4.24
4048,1098,0,0.1060,1023.36,24.64,1,4.24
4098,1098,0,0.1058,1023.34,24.63,1,4.24
4148,1098,0,0.1062,1023.38,24.63,1,4.24
4198,1099,0,0.1063,1023.39,24.64,1,4.24
4248,1099,0,0.1060,1023.36,24.64,1,4.24
4298,1099,0,0.1059,1023.35,24.63,1,4.24
4348,1099,0,0.1061,1023.37,24.63,1,4.24
4398,1098,0,0.1060,1023.36,24.63,1,4.24
4448,1098,0,0.1065,1023.41,24.63,1,4.24
4498,1098,0,0.1061,1023.37,24.63,1,4.24
4548,1098,0,0.1060,1023.36,24.63,1,4.22
4598,1098,0,0.1063,1023.39,24.63,1,4.22
4648,1098,0,0.1061,1023.37,24.64,1,4.24
4698,1098,0,0.1063,1023.39,24.64,1,4.24
4748,1098,0,0.1062,1023.38,24.63,1,4.22
4798,1098,0,0.1065,1023.41,24.63,1,4.24
4848,1099,0,0.1063,1023.39,24.63,1,4.24
4898,1098,0,0.1062,1023.38,24.63,1,4.24
4948,1098,0,0.1062,1023.38,24.64,1,4.24
4998,1098,0,0.1062,1023.38,24.63,1,4.24
5048,1098,0,0.1062,1023.38,24.64,1,4.24
5098,1098,0,0.1063,1023.39,24.63,1,4.24
5148,1099,0,0.1062,1023.38,24.63,1,4.24
5198,1098,0,0.1060,1023.36,24.63,1,4.22
5248,1099,0,0.1061,1023.37,24.63,1,4.24
5298,1098,0,0.1061,1023.37,24.64,1,4.24
5348,1098,0,0.1059,1023.35,24.63,1,4.24
5398,1098,0,0.1060,1023.36,24.63,1,4.22
5448,1098,0,0.1063,1023.39,24.64,1,4.24
5498,1098,0,0.1063,1023.39,24.63,1,4.24
5548,1099,0,0.1061,1023.37,24.63,1,4.22
5598,1098,0,0.1063,1023.39,24.64,1,4.22
5648,1099,0,0.1062,1023.38,24.64,1,4.24
5698,1100,0,0.1064,1023.40,24.63,1,4.24
5748,1099,0,0.1060,1023.36,24.63,1,4.24
5798,1099,0,0.1063,1023.39,24.63,1,4.24
5848,1097,0,0.1061,1023.37,24.63,1,4.24
5898,1098,0,0.1063,1023.39,24.63,1,4.24
5948,1098,0,0.1062,1023.38,24.64,1,4.22
5998,1099,0,0.1066,1023.42,24.63,1,4.24
6049,1099,0,0.1063,1023.39,24.63,1,4.24
6098,1099,0,0.1060,1023.36,24.63,1,4.24
6148,1099,0,0.1061,1023.37,24.63,1,4.22
6198,1099,0,0.1062,1023.38,24.64,1,4.22
6248,1099,0,0.1061,1023.37,24.64,1,4.24
6298,1098,0,0.1062,1023.38,24.64,1,4.24
6348,1099,0,0.1064,1023.40,24.63,1,4.24
6398,1098,0,0.1061,1023.37,24.64,1,4.24
6448,1098,0,0.1066,1023.42,24.64,1,4.24
6498,1098,0,0.1065,1023.41,24.63,1,4.22
6548,1098,0,0.1064,1023.40,24.64,1,4.24
6598,1099,0,0.1060,1023.36,24.63,1,4.24
6648,1098,0,0.1058,1023.34,24.63,1,4.24
6698,1099,0,0.1062,1023.38,24.64,1,4.24
6748,1097,0,0.1061,1023.37,24.64,1,4.22
6798,1098,0,0.1062,1023.38,24.63,1,4.22
6848,1098,0,0.1066,1023.42,24.63,1,4.24
6898,1098,0,0.1061,1023.37,24.64,1,4.24
6948,1100,0,0.1062,1023.38,24.64,1,4.24
6998,1098,0,0.1063,1023.39,24.64,1,4.24
7048,1099,0,0.1061,1023.37,24.64,1,4.24
