time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,1850,0,0.1907,1031.65,22.70,1,3.49
404,1848,0,0.1904,1031.62,22.77,1,3.49
454,1837,160,0.1900,1031.58,22.80,1,3.49
504,1852,160,0.1898,1031.56,22.82,1,3.49
554,1859,160,0.1893,1031.51,22.84,1,3.49
604,1872,160,0.1891,1031.49,22.85,1,3.49
654,1887,160,0.1889,1031.47,22.86,1,3.49
704,1905,159,0.1888,1031.46,22.87,1,3.49
754,1908,159,0.1887,1031.45,22.87,1,3.49
804,1918,157,0.1886,1031.44,22.88,1,3.49
854,1929,157,0.1881,1031.39,22.88,1,3.49
904,1933,157,0.1883,1031.41,22.88,1,3.49
954,1955,156,0.1877,1031.35,22.88,1,3.49
1004,1952,156,0.1876,1031.34,22.89,1,3.49
1054,1959,155,0.1876,1031.34,22.89,1,3.49
1104,1954,155,0.1866,1031.24,22.89,1,3.49
1154,1977,155,0.1865,1031.23,22.89,1,3.49
1204,1979,155,0.1871,1031.29,22.89,1,3.49
1254,1988,155,0.1861,1031.20,22.89,1,3.49
1304,1997,153,0.1862,1031.21,22.89,1,3.49
1354,2001,153,0.1854,1031.13,22.89,1,3.49
1404,2003,153,0.1855,1031.14,22.89,1,3.49
1454,2012,0,0.1852,1031.11,22.89,1,3.49
1504,2013,0,0.1847,1031.06,22.89,1,3.49
1554,2013,0,0.1850,1031.09,22.90,1,3.49
1604,2013,0,0.1851,1031.10,22.90,1,3.49
1654,2012,0,0.1845,1031.04,22.90,1,3.49
1704,2012,0,0.1844,1031.03,22.90,1,3.49
1754,2013,0,0.1840,1030.99,22.89,1,3.49
1804,2013,0,0.1842,1031.01,22.90,1,3.49
1854,2013,0,0.1839,1030.98,22.90,1,3.49
1904,2013,0,0.1840,1030.99,22.90,1,3.49
1954,2014,0,0.1837,1030.96,22.90,1,3.49
2004,2013,0,0.1838,1030.97,22.90,1,3.49
2054,2013,0,0.1837,1030.96,22.90,1,3.49
2104,2013,0,0.1836,1030.95,22.90,1,3.49
2154,2012,0,0.1839,1030.98,22.90,1,3.49
2204,2023,194,0.1835,1030.94,22.90,1,3.49
2254,2037,194,0.1838,1030.97,22.90,1,3.49
2304,2053,244,0.1840,1030.99,22.90,1,3.49
2354,2092,245,0.1845,1031.04,22.90,1,3.49
2404,2128,245,0.1846,1031.05,22.90,1,3.49
2454,2291,242,0.1850,1031.09,22.90,1,3.49
2504,2213,242,0.1853,1031.12,22.90,1,3.49
2554,2246,233,0.1849,1031.08,22.90,1,3.49
2604,2282,219,0.1855,1031.14,22.90,1,3.49
2654,2318,219,0.1859,1031.18,22.90,1,3.49
2704,2344,212,0.1860,1031.19,22.90,1,3.49
2754,2385,212,0.1866,1031.24,22.90,1,3.49
2804,2415,209,0.1868,1031.26,22.90,1,3.49
2854,2430,207,0.1871,1031.29,22.90,1,3.49
2904,2463,207,0.1875,1031.33,22.90,1,3.49
2954,2490,205,0.1878,1031.36,22.90,1,3.49
3004,2523,205,0.1885,1031.43,22.90,1,3.49
3054,2546,202,0.1891,1031.49,22.90,1,3.49
3104,2571,200,0.1896,1031.54,22.90,1,3.49
3154,2600,200,0.1896,1031.54,22.90,1,3.49
3204,2606,198,0.1909,1031.66,22.90,1,3.49
