time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,55.824,50.0,0.8294,0.634,0.0
0.401,55.8,50.0,0.83,0.634,0.0
0.451,55.824,50.0,0.8294,0.634,0.0
0.501,55.824,50.0,0.8299,0.634,0.0
0.551,55.824,50.0,0.8294,0.634,0.0
0.601,55.824,50.0,0.8294,0.634,0.0
0.651,55.8,50.0,0.8294,0.634,0.0
0.701,55.824,50.0,0.8294,0.634,0.0
0.751,55.824,50.0,0.8294,0.634,0.0
0.801,55.8,50.0,0.8294,0.634,0.0
0.851,55.824,50.0,0.8294,0.634,0.0
0.901,55.8,50.0,0.8294,0.634,0.0
0.951,55.8,50.0,0.8294,0.634,0.0
1.001,55.824,50.0,0.8294,0.634,0.0
1.051,55.873,50.0,0.8294,0.634,0.0
1.101,55.824,50.0,0.8294,0.634,0.0
1.151,55.849,50.0,0.8293,0.634,0.0
1.201,55.824,50.0,0.8293,0.634,0.0
1.251,55.8,50.0,0.8293,0.634,0.0
1.301,55.849,50.95540237426758,0.8294,0.634,0.0
1.356,55.897,50.95540237426758,0.8294,0.634,-9.270588235294118
1.406,55.409,50.95540237426758,0.8294,0.634,-9.270588235294118
1.456,55.092,50.95540237426758,0.8295,0.634,-8.941176470588236
1.506,54.75,50.95540237426758,0.8295,0.634,-8.941176470588236
1.556,54.261,50.95540237426758,0.8294,0.634,-8.611764705882353
1.606,53.968,50.95540237426758,0.8294,0.634,-8.611764705882353
1.656,53.724,50.95540237426758,0.8294,0.634,-8.282352941176471
1.706,53.358,50.95540237426758,0.8294,0.634,-8.188235294117646
1.756,53.089,50.95540237426758,0.8294,0.634,-8.188235294117646
1.806,52.796,50.95540237426758,0.8294,0.634,-7.952941176470588
1.856,52.601,50.95540237426758,0.8294,0.634,-7.952941176470588
1.906,52.381,50.95540237426758,0.8294,0.634,-7.764705882352941
1.956,52.21,50.95540237426758,0.8294,0.634,-7.670588235294118
2.006,52.088,50.95540237426758,0.8294,0.634,-7.670588235294118
2.056,51.477,50.95540237426758,0.8294,0.634,-7.529411764705882
2.106,51.551,50.95540237426758,0.8294,0.634,-7.529411764705882
2.156,51.941,50.95540237426758,0.8294,0.634,-7.247058823529412
2.206,51.306,50.95540237426758,0.8294,0.634,-7.294117647058823
2.256,51.087,50.95540237426758,0.8294,0.634,-7.294117647058823
2.306,51.16,52.455406188964844,0.8294,0.634,-7.2
2.356,51.136,52.455406188964844,0.8294,0.634,-7.2
2.406,51.038,52.455406188964844,0.8294,0.634,7.529411764705882
2.456,51.038,52.455406188964844,0.8294,0.634,7.576470588235294
2.506,51.306,52.455406188964844,0.8294,0.634,7.576470588235294
2.556,51.746,52.455406188964844,0.8295,0.634,7.576470588235294
2.606,52.357,52.455406188964844,0.8295,0.634,7.576470588235294
2.656,52.821,52.455406188964844,0.8295,0.634,7.341176470588235
2.706,52.943,52.455406188964844,0.8295,0.634,7.105882352941176
2.756,53.187,52.455406188964844,0.8295,0.634,7.105882352941176
2.806,53.48,52.455406188964844,0.8295,0.634,-7.247058823529412
2.856,53.431,52.455406188964844,0.8295,0.634,-7.247058823529412
2.906,53.724,52.455406188964844,0.8295,0.634,-7.435294117647059
2.956,53.578,52.455406188964844,0.8294,0.634,-7.435294117647059
3.006,53.162,52.455406188964844,0.8292,0.634,-7.435294117647059
3.056,53.211,52.455406188964844,0.8292,0.634,-7.482352941176471
3.106,52.576,52.455406188964844,0.8291,0.634,-7.482352941176471
3.156,52.991,52.455406188964844,0.8291,0.634,-7.341176470588235
3.206,52.625,52.455406188964844,0.8291,0.634,-7.105882352941176
3.256,52.796,52.455406188964844,0.829,0.634,-7.105882352941176
3.306,52.625,50.95540237426758,0.829,0.634,-7.105882352941176
3.356,52.601,50.95540237426758,0.8289,0.634,-7.105882352941176
3.406,52.015,50.95540237426758,0.8288,0.634,-7.670588235294118
3.456,52.308,50.95540237426758,0.8288,0.634,-7.670588235294118
3.506,52.112,50.95540237426758,0.8287,0.634,-7.435294117647059
3.556,51.526,50.95540237426758,0.8286,0.634,-7.435294117647059
3.606,52.137,50.95540237426758,0.8286,0.634,-7.482352941176471
3.656,51.697,50.95540237426758,0.8286,0.634,-7.482352941176471
3.706,51.575,50.95540237426758,0.8285,0.634,-7.482352941176471
3.756,51.087,50.95540237426758,0.8284,0.634,-7.482352941176471
3.806,51.404,50.95540237426758,0.8284,0.634,-7.294117647058823
3.856,51.136,50.95540237426758,0.8284,0.634,-7.294117647058823
3.906,51.16,50.95540237426758,0.8284,0.634,-7.247058823529412
3.956,50.916,50.95540237426758,0.8284,0.634,-7.247058823529412
4.006,51.038,50.95540237426758,0.8284,0.634,-7.152941176470589
