time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
4.754,0.4027,0.7343,0.3316,0.036,50.0
4.804,0.4042,0.7343,0.3301,0.036,50.0
4.854,0.4068,0.7343,0.3275,0.042,50.0
4.904,0.4095,0.7343,0.3248,0.042,50.0
4.954,0.4105,0.7343,0.3238,0.042,50.0
5.004,0.4139,0.7343,0.3204,0.042,50.0
5.054,0.4157,0.7343,0.3186,0.042,50.0
5.104,0.4182,0.7343,0.3161,0.05,50.0
5.154,0.4201,0.7343,0.3142,0.05,50.0
5.204,0.4232,0.7343,0.3111,0.05,50.0
5.254,0.425,0.7343,0.3093,0.05,50.0
5.304,0.4274,0.7343,0.3069,0.048,50.0
5.354,0.4298,0.7343,0.3045,0.048,50.0
5.404,0.4318,0.7343,0.3025,0.048,50.0
5.454,0.4346,0.7343,0.2997,0.048,50.0
5.504,0.4363,0.7343,0.298,0.048,50.0
5.554,0.4392,0.7343,0.2951,0.048,50.0
5.604,0.4415,0.7343,0.2928,0.048,50.0
5.654,0.4437,0.7343,0.2906,0.046,50.0
5.704,0.4462,0.7343,0.2881,0.048,50.0
5.754,0.4485,0.7343,0.2858,0.046,50.0
5.804,0.4509,0.7343,0.2834,0.046,50.0
5.854,0.4537,0.7343,0.2806,0.048,50.0
5.904,0.4564,0.7343,0.2779,0.048,50.0
5.954,0.4581,0.7343,0.2762,0.048,50.0
6.004,0.4611,0.7343,0.2732,0.048,50.0
6.054,0.4628,0.7343,0.2715,0.048,50.0
6.104,0.4656,0.7343,0.2687,0.05,50.0
6.154,0.4682,0.7343,0.2661,0.052,55.29327392578125
6.204,0.47,0.7343,0.2643,0.052,56.86187744140625
6.254,0.473,0.7343,0.2613,0.054,58.038330078125
6.304,0.4756,0.7343,0.2587,0.052,59.21478271484375
6.354,0.4771,0.7343,0.2572,0.052,59.99908447265625
6.404,0.4796,0.7343,0.2547,0.052,60.3912353515625
6.454,0.4819,0.7343,0.2524,0.05,60.3912353515625
6.504,0.4836,0.7343,0.2507,0.05,60.3912353515625
6.554,0.4863,0.7343,0.248,0.05,60.3912353515625
6.604,0.489,0.7343,0.2453,0.05,60.3912353515625
6.654,0.4914,0.7343,0.2429,0.05,60.3912353515625
6.704,0.4932,0.7343,0.2411,0.048,60.3912353515625
6.754,0.4955,0.7343,0.2388,0.046,60.3912353515625
6.804,0.4967,0.7343,0.2376,0.046,60.3912353515625
6.854,0.4999,0.7343,0.2344,0.046,56.07757568359375
6.904,0.502,0.7343,0.2323,0.046,56.07757568359375
6.954,0.504,0.7343,0.2303,0.046,56.07757568359375
7.004,0.5061,0.7343,0.2282,0.042,59.99908447265625
7.054,0.5077,0.7343,0.2266,0.042,61.56768798828125
7.104,0.5105,0.7343,0.2238,0.042,61.56768798828125
7.154,0.5107,0.7343,0.2236,0.042,61.56768798828125
7.204,0.513,0.7343,0.2213,0.042,61.56768798828125
7.254,0.5145,0.7343,0.2198,0.042,61.56768798828125
7.304,0.5161,0.7343,0.2182,0.04,61.56768798828125
7.354,0.5182,0.7343,0.2161,0.04,61.56768798828125
7.404,0.5197,0.7343,0.2146,0.032,61.56768798828125
7.454,0.5208,0.7343,0.2135,0.032,57.64617919921875
7.504,0.5216,0.7343,0.2127,0.03,56.86187744140625
7.554,0.5233,0.7343,0.211,0.03,56.4697265625
7.604,0.5246,0.7343,0.2097,0.03,56.4697265625
7.654,0.5264,0.7343,0.2079,0.03,56.4697265625
7.704,0.5284,0.7343,0.2059,0.032,56.4697265625
7.754,0.5294,0.7343,0.2049,0.03,50.0
7.804,0.5303,0.7343,0.204,0.026,50.0
7.854,0.5323,0.7343,0.202,0.026,50.0
7.904,0.5331,0.7343,0.2012,0.026,50.0
7.954,0.5345,0.7343,0.1998,0.028,50.0
8.004,0.5361,0.7343,0.1982,0.028,50.0
8.054,0.5381,0.7343,0.1962,0.032,57.2540283203125
8.104,0.5394,0.7343,0.1949,0.028,58.43048095703125
8.154,0.5403,0.7343,0.194,0.026,58.8226318359375
8.204,0.5421,0.7343,0.1922,0.028,59.60693359375
8.254,0.5427,0.7343,0.1916,0.028,60.78338623046875
8.304,0.5451,0.7343,0.1892,0.028,62.744140625
8.354,0.547,0.7343,0.1873,0.032,63.13629150390625
8.404,0.5487,0.7343,0.1856,0.034,63.5284423828125
8.454,0.5506,0.7343,0.1837,0.036,63.92059326171875
8.504,0.5527,0.7343,0.1816,0.036,63.92059326171875
8.554,0.5549,0.7343,0.1794,0.038,63.92059326171875
8.604,0.5565,0.7343,0.1778,0.038,58.038330078125
8.654,0.5597,0.7343,0.1746,0.038,50.0
8.704,0.5611,0.7343,0.1732,0.038,50.0
8.754,0.5648,0.7343,0.1695,0.038,50.0
8.804,0.567,0.7343,0.1673,0.042,50.0
8.854,0.5704,0.7343,0.1639,0.044,50.0
8.904,0.5724,0.7343,0.1619,0.044,40.78369140625
8.954,0.5754,0.7343,0.1589,0.044,36.8621826171875
9.004,0.578,0.7343,0.1563,0.052,36.8621826171875
9.054,0.5814,0.7343,0.1529,0.06,36.8621826171875
9.104,0.5847,0.7343,0.1496,0.06,36.077880859375
9.154,0.5877,0.7343,0.1466,0.06,36.077880859375
9.204,0.591,0.7343,0.1433,0.06,36.077880859375
9.254,0.594,0.7343,0.1403,0.06,39.60723876953125
9.304,0.5971,0.7343,0.1372,0.06,34.90142822265625
9.354,0.6007,0.7343,0.1336,0.062,30.19561767578125
9.404,0.6037,0.7343,0.1306,0.062,29.803466796875
9.454,0.6073,0.7343,0.127,0.066,28.23486328125
9.504,0.6113,0.7343,0.123,0.066,26.666259765625
9.554,0.6149,0.7343,0.1194,0.066,25.09765625
9.604,0.619,0.7343,0.1153,0.072,23.13690185546875
9.654,0.6218,0.7343,0.1125,0.072,23.13690185546875
9.704,0.6261,0.7343,0.1082,0.072,27.84271240234375
9.754,0.6296,0.7343,0.1047,0.072,33.33282470703125
9.804,0.6331,0.7343,0.1012,0.072,38.03863525390625
9.854,0.6378,0.7343,0.0965,0.072,38.82293701171875
9.904,0.6415,0.7343,0.0928,0.074,28.62701416015625
9.954,0.6448,0.7343,0.0895,0.072,25.09765625
10.004,0.6482,0.7343,0.0861,0.07,24.3133544921875
10.054,0.6519,0.7343,0.0824,0.07,22.7447509765625
10.104,0.6554,0.7343,0.0789,0.07,22.7447509765625
10.154,0.6593,0.7343,0.075,0.07,30.19561767578125
10.204,0.6632,0.7343,0.0711,0.074,34.50927734375
10.254,0.6663,0.7343,0.068,0.074,36.077880859375
10.304,0.6701,0.7343,0.0642,0.074,36.077880859375
10.354,0.6733,0.7343,0.061,0.07,29.0191650390625
10.404,0.6766,0.7343,0.0577,0.07,27.84271240234375
10.454,0.6796,0.7343,0.0547,0.07,26.666259765625
10.504,0.6827,0.7343,0.0516,0.066,26.27410888671875
10.554,0.686,0.7343,0.0483,0.066,26.27410888671875
10.604,0.6892,0.7343,0.0451,0.064,25.09765625
10.654,0.6921,0.7343,0.0422,0.064,23.529052734375
10.704,0.6949,0.7343,0.0394,0.064,22.35260009765625
10.754,0.6967,0.7343,0.0376,0.062,21.1761474609375
10.804,0.6997,0.7343,0.0346,0.06,21.1761474609375
10.854,0.7021,0.7343,0.0322,0.06,28.23486328125
10.904,0.704,0.7343,0.0303,0.058,38.03863525390625
10.954,0.7072,0.7343,0.0271,0.058,50.0
11.004,0.7095,0.7343,0.0248,0.056,50.0
11.054,0.7106,0.7343,0.0237,0.048,50.0
11.104,0.7133,0.7343,0.021,0.048,50.0
11.154,0.7147,0.7343,0.0196,0.046,50.0
11.204,0.7159,0.7343,0.0184,0.046,50.0
11.254,0.7177,0.7343,0.0166,0.038,50.0
11.304,0.7202,0.7343,0.0141,0.038,50.0
11.354,0.721,0.7343,0.0133,0.036,50.0
11.404,0.7229,0.7343,0.0114,0.036,44.7052001953125
11.454,0.7233,0.7343,0.011,0.028,38.4307861328125
11.504,0.7241,0.7343,0.0102,0.028,50.0
11.554,0.7256,0.7343,0.0087,0.028,50.0
11.604,0.7263,0.7343,0.008,0.024,50.0
11.654,0.7265,0.7343,0.0078,0.016,50.0
11.704,0.7265,0.7343,0.0078,0.016,50.0
11.754,0.7265,0.7343,0.0078,0.014,70.19500732421875
11.804,0.7265,0.7343,0.0078,0.008,88.23394775390625
11.854,0.7265,0.7343,0.0078,0.004,99.6063232421875
11.904,0.7265,0.7343,0.0078,0.0,99.99847412109376
11.954,0.7265,0.7343,0.0078,0.0,99.99847412109376
12.004,0.7265,0.7343,0.0078,0.0,88.6260986328125
12.055,0.7259,0.7343,0.0084,0.0,79.2144775390625
12.104,0.7246,0.7343,0.0097,0.0,69.8028564453125
12.154,0.7243,0.7343,0.01,0.0,65.0970458984375
12.204,0.7235,0.7343,0.0108,0.0,64.70489501953125
12.254,0.7219,0.7343,0.0124,-0.006,75.29296875
12.304,0.7206,0.7343,0.0137,-0.0118,76.0772705078125
12.354,0.7194,0.7343,0.0149,-0.016,55.29327392578125
12.404,0.7181,0.7343,0.0162,-0.024,50.0
12.454,0.7167,0.7343,0.0176,-0.026,50.0
12.504,0.7155,0.7343,0.0188,-0.026,50.0
12.554,0.7136,0.7343,0.0207,-0.026,50.0
12.604,0.711,0.7343,0.0233,-0.026,50.0
12.654,0.7093,0.7343,0.025,-0.028,50.0
12.704,0.7078,0.7343,0.0265,-0.028,50.0
12.754,0.7053,0.7343,0.029,-0.03,40.39154052734375
12.804,0.7036,0.7343,0.0307,-0.034,34.11712646484375
12.854,0.7015,0.7343,0.0328,-0.034,30.97991943359375
12.904,0.6991,0.7343,0.0352,-0.038,29.803466796875
12.954,0.6969,0.7343,0.0374,-0.042,34.90142822265625
13.004,0.6947,0.7343,0.0396,-0.044,38.03863525390625
13.054,0.693,0.7343,0.0413,-0.042,38.03863525390625
13.104,0.6905,0.7343,0.0438,-0.044,38.82293701171875
13.154,0.6893,0.7343,0.045,-0.044,43.52874755859375
13.204,0.688,0.7343,0.0463,-0.042,50.0
13.254,0.686,0.7343,0.0483,-0.042,50.0
13.304,0.6843,0.7343,0.05,-0.04,50.0
13.354,0.6824,0.7343,0.0519,-0.038,50.0
13.404,0.6808,0.7343,0.0535,-0.034,50.0
13.454,0.68,0.7343,0.0543,-0.034,50.0
13.504,0.6793,0.7343,0.055,-0.032,50.0
13.554,0.6779,0.7343,0.0564,-0.028,50.0
13.604,0.6777,0.7343,0.0566,-0.028,50.0
13.654,0.6771,0.7343,0.0572,-0.028,50.0
13.704,0.6771,0.7343,0.0572,-0.016,37.646484375
13.754,0.6771,0.7343,0.0572,-0.014,41.5679931640625
13.804,0.6771,0.7343,0.0572,-0.012,50.0
13.854,0.6771,0.7343,0.0572,-0.004,50.0
13.904,0.6771,0.7343,0.0572,0.0,50.0
13.954,0.6771,0.7343,0.0572,0.0,50.0
14.004,0.6771,0.7343,0.0572,0.0,50.0
14.056,0.6774,0.7343,0.0569,0.0,50.0
14.105,0.6782,0.7343,0.0561,0.0,50.0
14.155,0.6791,0.7343,0.0552,0.0,50.0
14.205,0.6805,0.7343,0.0538,0.0,50.0
14.255,0.6821,0.7343,0.0522,0.0058,50.0
14.305,0.6828,0.7343,0.0515,0.014,50.0
14.355,0.6845,0.7343,0.0498,0.0163,50.0
14.405,0.6857,0.7343,0.0486,0.018,55.6854248046875
14.455,0.6864,0.7343,0.0479,0.018,55.6854248046875
14.505,0.6883,0.7343,0.046,0.024,55.6854248046875
14.555,0.6899,0.7343,0.0444,0.028,50.0
14.605,0.6912,0.7343,0.0431,0.028,50.0
14.655,0.6921,0.7343,0.0422,0.026,50.0
14.705,0.6934,0.7343,0.0409,0.026,50.0
14.755,0.6943,0.7343,0.04,0.026,57.2540283203125
14.805,0.6954,0.7343,0.0389,0.024,57.2540283203125
14.855,0.6961,0.7343,0.0382,0.022,57.2540283203125
14.905,0.6976,0.7343,0.0367,0.026,57.2540283203125
14.955,0.6985,0.7343,0.0358,0.022,57.2540283203125
15.005,0.6989,0.7343,0.0354,0.018,57.2540283203125
15.055,0.7001,0.7343,0.0342,0.018,57.2540283203125
15.105,0.7003,0.7343,0.034,0.018,57.2540283203125
15.155,0.7003,0.7343,0.034,0.018,57.2540283203125
15.205,0.7003,0.7343,0.034,0.014,57.64617919921875
15.255,0.7003,0.7343,0.034,0.008,57.64617919921875
15.305,0.7003,0.7343,0.034,0.004,57.64617919921875
15.355,0.7003,0.7343,0.034,0.0,58.038330078125
15.405,0.7003,0.7343,0.034,0.0,59.21478271484375
15.455,0.7003,0.7343,0.034,0.0,60.78338623046875
15.505,0.6997,0.7343,0.0346,0.0,62.35198974609375
15.555,0.6991,0.7343,0.0352,0.0,62.35198974609375
15.605,0.6981,0.7343,0.0362,0.0,62.35198974609375
15.655,0.6972,0.7343,0.0371,0.0,59.21478271484375
15.705,0.6963,0.7343,0.038,-0.012,58.038330078125
15.755,0.6949,0.7343,0.0394,-0.012,50.0
15.805,0.6941,0.7343,0.0402,-0.016,50.0
15.855,0.6917,0.7343,0.0426,-0.018,50.0
15.905,0.691,0.7343,0.0433,-0.018,50.0
15.955,0.6893,0.7343,0.045,-0.018,50.0
16.005,0.6881,0.7343,0.0462,-0.02,50.0
16.057,0.6864,0.7343,0.0479,-0.024,50.0
16.106,0.6857,0.7343,0.0486,-0.024,50.0
16.156,0.6841,0.7343,0.0502,-0.028,50.0
16.206,0.6821,0.7343,0.0522,-0.032,50.0
16.256,0.6813,0.7343,0.053,-0.032,50.0
16.306,0.6795,0.7343,0.0548,-0.032,50.0
16.356,0.6781,0.7343,0.0562,-0.032,50.0
16.406,0.6774,0.7343,0.0569,-0.028,50.0
16.456,0.6768,0.7343,0.0575,-0.028,50.0
16.506,0.6754,0.7343,0.0589,-0.028,50.0
16.556,0.6747,0.7343,0.0596,-0.028,50.0
16.606,0.6746,0.7343,0.0597,-0.016,50.0
16.656,0.6746,0.7343,0.0597,-0.014,50.0
16.706,0.6746,0.7343,0.0597,-0.014,50.0
16.756,0.6746,0.7343,0.0597,-0.012,50.0
16.806,0.6746,0.7343,0.0597,-0.002,50.0
16.856,0.6746,0.7343,0.0597,0.0,50.0
16.906,0.6746,0.7343,0.0597,0.0,50.0
16.956,0.6747,0.7343,0.0596,0.0,50.0
17.006,0.6754,0.7343,0.0589,0.0,50.0
17.056,0.6772,0.7343,0.0571,0.0,50.0
17.106,0.6772,0.7343,0.0571,0.0,50.0
17.156,0.679,0.7343,0.0553,0.0,50.0
17.206,0.6807,0.7343,0.0536,0.002,50.0
17.256,0.6813,0.7343,0.053,0.012,50.0
17.306,0.6834,0.7343,0.0509,0.014,50.0
17.356,0.686,0.7343,0.0483,0.034,50.0
17.406,0.6867,0.7343,0.0476,0.034,50.0
17.456,0.6894,0.7343,0.0449,0.036,50.0
17.506,0.6914,0.7343,0.0429,0.036,50.0
17.556,0.6937,0.7343,0.0406,0.04,50.0
17.606,0.6958,0.7343,0.0385,0.042,50.0
17.656,0.6979,0.7343,0.0364,0.042,50.0
17.706,0.7001,0.7343,0.0342,0.042,50.0
17.756,0.7029,0.7343,0.0314,0.044,50.0
17.806,0.7052,0.7343,0.0291,0.044,50.0
17.856,0.7074,0.7343,0.0269,0.044,50.0
17.906,0.7097,0.7343,0.0246,0.044,50.0
17.956,0.7125,0.7343,0.0218,0.046,50.0
18.006,0.7148,0.7343,0.0195,0.046,50.0
18.058,0.7166,0.7343,0.0177,0.046,50.0
18.107,0.7188,0.7343,0.0155,0.046,50.0
18.157,0.7209,0.7343,0.0134,0.046,50.0
18.207,0.7229,0.7343,0.0114,0.0449,50.0
18.257,0.7245,0.7343,0.0098,0.044,50.0
18.307,0.7259,0.7343,0.0084,0.042,50.0
18.357,0.7278,0.7343,0.0065,0.04,50.0
18.407,0.7289,0.7343,0.0054,0.038,50.0
18.457,0.7307,0.7343,0.0036,0.036,50.0
18.507,0.7312,0.7343,0.0031,0.036,50.0
18.557,0.7326,0.7343,0.0017,0.032,50.0
18.607,0.7335,0.7343,0.0008,0.028,50.0
18.657,0.7341,0.7343,0.0002,0.028,50.0
18.707,0.7348,0.7343,-0.0005,0.022,50.0
18.757,0.7352,0.7343,-0.0009,0.018,50.0
18.807,0.7353,0.7343,-0.001,0.014,50.0
18.857,0.7354,0.7343,-0.0011,0.012,50.0
18.907,0.7354,0.7343,-0.0011,0.01,50.0
18.957,0.7354,0.7343,-0.0011,0.008,50.0
19.007,0.7354,0.7343,-0.0011,0.002,50.0
19.057,0.7354,0.7343,-0.0011,0.002,50.0
19.107,0.7354,0.7343,-0.0011,0.0,50.0
19.157,0.7353,0.7343,-0.001,0.0,50.0
19.207,0.7353,0.7343,-0.001,0.0,50.0
19.257,0.7346,0.7343,-0.0003,0.0,50.0
19.307,0.7342,0.7343,0.0001,0.0,50.0
19.357,0.734,0.7343,0.0003,0.0,50.0
19.407,0.733,0.7343,0.0013,-0.002,50.0
19.457,0.733,0.7343,0.0013,-0.002,50.0
19.507,0.7319,0.7343,0.0024,-0.004,50.0
19.557,0.7317,0.7343,0.0026,-0.004,50.0
19.607,0.7313,0.7343,0.003,-0.008,50.0
19.657,0.7306,0.7343,0.0037,-0.008,50.0
19.707,0.7303,0.7343,0.004,-0.008,50.0
19.757,0.7302,0.7343,0.0041,-0.006,50.0
19.807,0.7293,0.7343,0.005,-0.008,50.0
19.857,0.7293,0.7343,0.005,-0.006,50.0
19.907,0.7293,0.7343,0.005,-0.006,50.0
19.957,0.7293,0.7343,0.005,-0.004,50.0
20.007,0.7293,0.7343,0.005,-0.002,50.0
20.059,0.7293,0.7343,0.005,0.0,50.0
20.108,0.7293,0.7343,0.005,0.0,50.0
20.158,0.7293,0.7343,0.005,0.0,50.0
20.208,0.7299,0.7343,0.0044,0.0,50.0
20.258,0.7299,0.7343,0.0044,0.0,50.0
20.308,0.7305,0.7343,0.0038,0.0,50.0
20.358,0.7309,0.7343,0.0034,0.0,50.0
20.408,0.7314,0.7343,0.0029,0.0,50.0
20.458,0.7323,0.7343,0.002,0.008,50.0
20.508,0.7325,0.7343,0.0018,0.008,50.0
20.558,0.7335,0.7343,0.0008,0.01,50.0
20.608,0.7338,0.7343,0.0005,0.01,50.0
20.658,0.7347,0.7343,-0.0004,0.01,50.0
20.708,0.7351,0.7343,-0.0008,0.01,50.0
20.758,0.7366,0.7343,-0.0023,0.01,50.0
20.808,0.7378,0.7343,-0.0035,0.018,50.0
20.858,0.7379,0.7343,-0.0036,0.018,50.0
20.908,0.7387,0.7343,-0.0044,0.016,50.0
20.958,0.7394,0.7343,-0.0051,0.016,50.0
21.008,0.7404,0.7343,-0.0061,0.016,50.0
21.058,0.7413,0.7343,-0.007,0.018,50.0
21.108,0.7419,0.7343,-0.0076,0.016,50.0
21.158,0.7422,0.7343,-0.0079,0.016,50.0
21.208,0.7435,0.7343,-0.0092,0.016,50.0
21.258,0.7437,0.7343,-0.0094,0.014,50.0
21.308,0.7445,0.7343,-0.0102,0.016,50.0
21.358,0.7445,0.7343,-0.0102,0.014,56.07757568359375
21.408,0.7455,0.7343,-0.0112,0.016,58.038330078125
21.458,0.7457,0.7343,-0.0114,0.012,58.038330078125
21.508,0.746,0.7343,-0.0117,0.006,58.038330078125
21.558,0.746,0.7343,-0.0117,0.006,50.0
21.608,0.746,0.7343,-0.0117,0.004,50.0
21.658,0.746,0.7343,-0.0117,0.004,50.0
21.708,0.746,0.7343,-0.0117,0.0,50.0
21.758,0.746,0.7343,-0.0117,0.0,50.0
21.808,0.746,0.7343,-0.0117,0.0,55.29327392578125
21.858,0.7457,0.7343,-0.0114,0.0,55.6854248046875
21.908,0.7455,0.7343,-0.0112,0.0,55.6854248046875
21.958,0.7454,0.7343,-0.0111,0.0,55.6854248046875
22.008,0.7452,0.7343,-0.0109,0.0,50.0
22.06,0.7441,0.7343,-0.0098,-0.002,50.0
22.109,0.7437,0.7343,-0.0094,-0.004,50.0
22.159,0.743,0.7343,-0.0087,-0.004,50.0
22.209,0.7422,0.7343,-0.0079,-0.006,50.0
22.259,0.7416,0.7343,-0.0073,-0.0082,50.0
22.309,0.7413,0.7343,-0.007,-0.0082,50.0
22.359,0.7403,0.7343,-0.006,-0.012,50.0
22.409,0.7393,0.7343,-0.005,-0.014,50.0
22.459,0.7377,0.7343,-0.0034,-0.016,50.0
22.509,0.7375,0.7343,-0.0032,-0.014,50.0
22.559,0.7365,0.7343,-0.0022,-0.016,50.0
22.609,0.7354,0.7343,-0.0011,-0.02,50.0
22.659,0.7353,0.7343,-0.001,-0.02,50.0
22.709,0.7342,0.7343,0.0001,-0.02,50.0
22.759,0.7329,0.7343,0.0014,-0.02,50.0
22.809,0.7322,0.7343,0.0021,-0.02,50.0
22.859,0.732,0.7343,0.0023,-0.02,50.0
22.909,0.731,0.7343,0.0033,-0.02,50.0
22.959,0.7306,0.7343,0.0037,-0.02,50.0
23.009,0.7294,0.7343,0.0049,-0.02,50.0
23.059,0.7293,0.7343,0.005,-0.014,50.0
23.109,0.7286,0.7343,0.0057,-0.014,50.0
23.159,0.7278,0.7343,0.0065,-0.014,50.0
23.209,0.7276,0.7343,0.0067,-0.014,50.0
23.259,0.7276,0.7343,0.0067,-0.008,50.0
23.309,0.7272,0.7343,0.0071,-0.008,50.0
23.359,0.7272,0.7343,0.0071,-0.008,50.0
23.409,0.7272,0.7343,0.0071,-0.004,50.0
23.459,0.7271,0.7343,0.0072,-0.002,50.0
23.509,0.7271,0.7343,0.0072,-0.002,50.0
23.559,0.727,0.7343,0.0073,-0.002,50.0
23.609,0.727,0.7343,0.0073,0.0,50.0
23.659,0.727,0.7343,0.0073,0.0,50.0
23.709,0.727,0.7343,0.0073,0.0,50.0
23.759,0.7271,0.7343,0.0072,0.0,50.0
23.809,0.7273,0.7343,0.007,0.0,50.0
23.859,0.7275,0.7343,0.0068,0.0,50.0
23.909,0.7276,0.7343,0.0067,0.0,55.6854248046875
23.959,0.7279,0.7343,0.0064,0.002,57.2540283203125
24.009,0.7279,0.7343,0.0064,0.002,57.64617919921875
24.061,0.728,0.7343,0.0063,0.002,59.60693359375
24.11,0.7281,0.7343,0.0062,0.002,60.3912353515625
24.16,0.7282,0.7343,0.0061,0.002,60.3912353515625
24.21,0.7282,0.7343,0.0061,0.002,60.3912353515625
24.26,0.7282,0.7343,0.0061,0.002,60.78338623046875
24.31,0.7282,0.7343,0.0061,0.0019,61.175537109375
24.36,0.7282,0.7343,0.0061,0.0,61.175537109375
24.41,0.7282,0.7343,0.0061,0.0,61.56768798828125
24.46,0.7281,0.7343,0.0062,0.0,61.9598388671875
24.51,0.728,0.7343,0.0063,0.0,63.5284423828125
24.56,0.7279,0.7343,0.0064,0.0,64.312744140625
24.61,0.7275,0.7343,0.0068,0.0,65.0970458984375
24.66,0.7271,0.7343,0.0072,-0.002,65.48919677734375
24.71,0.7268,0.7343,0.0075,-0.002,65.88134765625
