time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.104,0.5429,0.4389,0.0,48.97391909999882
0.401,0.104,0.5429,0.4389,0.0,49.00156979999648
0.451,0.1036,0.5429,0.4393,0.0,49.00156979999648
0.501,0.1036,0.5429,0.4393,0.0,49.06473007634223
0.551,0.1034,0.5429,0.4395,0.0,49.06473007634223
0.601,0.1034,0.5429,0.4395,0.0,49.09557599787147
0.651,0.1034,0.5429,0.4395,0.0,49.11262619999647
0.701,0.1036,0.5429,0.4393,0.0,49.11262619999647
0.751,0.1036,0.5429,0.4393,0.0,49.142328411828885
0.801,0.1039,0.5429,0.439,0.0,49.142328411828885
0.851,0.1039,0.5429,0.439,0.0,49.17778965318986
0.901,0.104,0.5429,0.4389,0.0,49.21326129205929
0.951,0.104,0.5429,0.4389,0.0,49.21326129205929
1.001,0.104,0.5429,0.4389,0.0,49.2620155
1.051,0.1039,0.5429,0.439,0.0,49.2620155
1.101,0.1038,0.5429,0.4391,0.0,49.31980740909112
1.151,0.1038,0.5429,0.4391,0.0,49.31980740909112
1.201,0.1038,0.5429,0.4391,0.0,49.35199189999908
1.251,0.1038,0.5429,0.4391,0.0,49.35199189999908
1.301,0.1038,0.5429,0.4391,0.0,49.39282819999622
1.351,0.1038,0.5429,0.4391,0.0,49.42049150000026
1.401,0.1038,0.5429,0.4391,0.0,49.42049150000026
1.451,0.1038,0.5429,0.4391,0.0,49.46176689999909
1.501,0.1038,0.5429,0.4391,0.0,49.46176689999909
1.551,0.1038,0.5429,0.4391,0.0,49.502603199996216
1.601,0.1038,0.5429,0.4391,0.0,49.53026650000026
1.651,0.1038,0.5429,0.4391,0.0,49.53026650000026
1.701,0.1038,0.5429,0.4391,0.0,49.57154189999908
1.751,0.104,0.5429,0.4389,0.0,49.57154189999908
1.801,0.1041,0.5429,0.4388,0.0,49.59562126773702
1.851,0.1043,0.5429,0.4386,0.0,49.62310908412955
1.901,0.1043,0.5429,0.4386,0.0,49.62310908412955
1.951,0.1045,0.5429,0.4384,0.0,49.66915340212644
2.001,0.1046,0.5429,0.4383,0.002,49.66915340212644
2.051,0.1046,0.5429,0.4383,0.002,49.71497725590982
2.101,0.1052,0.5429,0.4377,0.002,49.71497725590982
2.151,0.1058,0.5429,0.4371,0.004,49.71148914545131
2.201,0.1059,0.5429,0.437,0.002,49.71148914545131
2.251,0.1067,0.5429,0.4362,0.004,49.756414103229964
2.301,0.1067,0.5429,0.4362,0.002,49.756414103229964
2.351,0.1067,0.5429,0.4362,0.002,49.85278320000023
2.401,0.1067,0.5429,0.4362,0.002,49.85278320000023
2.451,0.1067,0.5429,0.4362,0.0,49.89378599999907
2.501,0.1068,0.5429,0.4361,0.002,49.89378599999907
2.551,0.1068,0.5429,0.4361,0.0,49.92876695590983
2.601,0.1068,0.5429,0.4361,0.0,49.92876695590983
2.651,0.1071,0.5429,0.4358,0.0,49.96784493636019
2.701,0.1071,0.5429,0.4358,0.0,49.96784493636019
2.751,0.107,0.5429,0.4359,0.0,50.02759634408554
2.801,0.1071,0.5429,0.4358,0.0,50.02759634408554
2.851,0.107,0.5429,0.4359,0.0,50.06319459999881
2.901,0.107,0.5429,0.4359,0.0,50.09065629999648
2.951,0.107,0.5429,0.4359,0.0,50.09065629999648
3.001,0.1071,0.5429,0.4358,0.0,50.12560935591442
3.051,0.1072,0.5429,0.4357,0.0,50.12560935591442
3.101,0.1073,0.5429,0.4356,0.0,50.16089380212617
3.151,0.1073,0.5429,0.4356,0.0,50.19897489999648
3.201,0.1073,0.5429,0.4356,0.0,50.19897489999648
3.251,0.1074,0.5429,0.4355,0.0,50.23390005591442
3.301,0.1074,0.5429,0.4355,0.0,50.23390005591442
3.351,0.1074,0.5429,0.4355,0.0,50.280213399998814
3.401,0.1076,0.5429,0.4353,0.002,50.29136428412212
3.451,0.1081,0.5429,0.4348,0.002,50.29136428412212
3.501,0.1084,0.5429,0.4345,0.002,50.30303504731551
3.551,0.1089,0.5429,0.434,0.002,50.30303504731551
3.601,0.1096,0.5429,0.4333,0.004,50.336763345455054
3.651,0.1102,0.5429,0.4327,0.006,50.336763345455054
3.701,0.1114,0.5429,0.4315,0.01,50.33252511914528
3.751,0.1123,0.5429,0.4306,0.01,50.33252511914528
3.801,0.1136,0.5429,0.4293,0.012,50.34551513009551
3.851,0.1149,0.5429,0.428,0.014,50.34551513009551
3.901,0.1162,0.5429,0.4267,0.018,50.387349881815325
3.951,0.1175,0.5429,0.4254,0.024,50.387349881815325
4.001,0.1189,0.5429,0.424,0.026,50.39440240968988
4.051,0.1207,0.5429,0.4222,0.026,50.39440240968988
4.101,0.1224,0.5429,0.4205,0.026,50.38592048722754
4.151,0.1239,0.5429,0.419,0.026,50.476440080938815
4.201,0.1265,0.5429,0.4164,0.028,50.476440080938815
4.251,0.1282,0.5429,0.4147,0.03,50.394272004320925
4.301,0.1301,0.5429,0.4128,0.034,50.394272004320925
4.351,0.1323,0.5429,0.4106,0.034,50.47605716363748
4.401,0.1346,0.5429,0.4083,0.036,50.47605716363748
4.451,0.1373,0.5429,0.4056,0.038,50.42458975318295
4.501,0.1394,0.5429,0.4035,0.042,50.42458975318295
4.551,0.1424,0.5429,0.4005,0.044,50.44340015159011
4.601,0.145,0.5429,0.3979,0.046,50.44340015159011
4.651,0.1476,0.5429,0.3953,0.046,50.51431306363427
4.701,0.1501,0.5429,0.3928,0.05,50.51431306363427
4.751,0.1531,0.5429,0.3898,0.052,50.48022917529415
4.801,0.1562,0.5429,0.3867,0.052,50.48022917529415
4.851,0.1591,0.5429,0.3838,0.054,50.480856363819456
4.901,0.1616,0.5429,0.3813,0.052,50.620614501567154
4.951,0.1642,0.5429,0.3787,0.052,50.620614501567154
5.001,0.1671,0.5429,0.3758,0.052,50.5472776752941
5.051,0.1702,0.5429,0.3727,0.058,50.5472776752941
5.101,0.1732,0.5429,0.3697,0.058,50.5941708727287
5.151,0.1758,0.5429,0.3671,0.058,50.5941708727287
5.201,0.1788,0.5429,0.3641,0.058,50.59659665956496
5.251,0.1818,0.5429,0.3611,0.058,50.59659665956496
5.301,0.1846,0.5429,0.3583,0.058,50.60436294298554
5.351,0.1871,0.5429,0.3558,0.058,50.73519360161618
5.401,0.1901,0.5429,0.3528,0.06,50.73519360161618
5.451,0.1927,0.5429,0.3502,0.06,50.65745275956496
5.501,0.1951,0.5429,0.3478,0.056,50.65745275956496
5.551,0.1984,0.5429,0.3445,0.056,50.66951198707203
5.601,0.201,0.5429,0.3419,0.056,50.78595409368079
5.651,0.2041,0.5429,0.3388,0.056,50.78595409368079
5.701,0.2063,0.5429,0.3366,0.052,50.73142880637392
5.751,0.209,0.5429,0.3339,0.052,50.73142880637392
5.801,0.2116,0.5429,0.3313,0.052,50.7486083634177
5.851,0.2139,0.5429,0.329,0.052,50.867141917486805
5.901,0.2169,0.5429,0.326,0.052,50.867141917486805
5.951,0.2187,0.5429,0.3242,0.052,50.81523725105553
6.001,0.2215,0.5429,0.3214,0.052,50.81523725105553
6.051,0.2236,0.5429,0.3193,0.052,50.82701043976337
6.101,0.2255,0.5429,0.3174,0.046,50.95585384922817
6.151,0.2286,0.5429,0.3143,0.052,50.95585384922817
6.201,0.2306,0.5429,0.3123,0.046,50.85452710424656
6.251,0.2334,0.5429,0.3095,0.046,50.85452710424656
6.301,0.2356,0.5429,0.3073,0.044,50.87556539567705
6.351,0.2384,0.5429,0.3045,0.044,50.87556539567705
6.401,0.2403,0.5429,0.3026,0.044,50.95463223636191
6.451,0.2427,0.5429,0.3002,0.044,50.95463223636191
6.501,0.2449,0.5429,0.298,0.044,50.93947077206391
6.551,0.2477,0.5429,0.2952,0.048,50.93947077206391
6.601,0.2501,0.5429,0.2928,0.048,50.972226963637326
6.651,0.2529,0.5429,0.29,0.048,50.972226963637326
6.701,0.2554,0.5429,0.2875,0.048,50.94310070637389
6.751,0.2579,0.5429,0.285,0.05,50.94310070637389
6.801,0.2603,0.5429,0.2826,0.048,50.97805653976358
6.851,0.2631,0.5429,0.2798,0.05,50.97805653976358
6.901,0.2656,0.5429,0.2773,0.05,51.02049130908944
6.951,0.269,0.5429,0.2739,0.05,51.02049130908944
7.001,0.2718,0.5429,0.2711,0.05,50.940879366694894
7.051,0.2745,0.5429,0.2684,0.054,50.940879366694894
7.101,0.2777,0.5429,0.2652,0.054,50.973511712755744
7.151,0.2807,0.5429,0.2622,0.056,51.059764861881845
7.201,0.2836,0.5429,0.2593,0.056,51.059764861881845
7.251,0.2865,0.5429,0.2564,0.058,50.99827734303707
7.301,0.2896,0.5429,0.2533,0.058,50.99827734303707
7.351,0.2932,0.5429,0.2497,0.06,51.01962684545568
7.401,0.2962,0.5429,0.2467,0.06,51.01962684545568
7.451,0.3001,0.5429,0.2428,0.06,50.96617422339268
7.501,0.3038,0.5429,0.2391,0.062,50.96617422339268
7.551,0.3067,0.5429,0.2362,0.06,50.98712339029505
7.601,0.3097,0.5429,0.2332,0.06,51.112558461939
7.651,0.314,0.5429,0.2289,0.062,51.112558461939
7.701,0.3169,0.5429,0.226,0.062,50.97451897658371
7.751,0.3209,0.5429,0.222,0.072,50.97451897658371
7.801,0.3242,0.5429,0.2187,0.066,50.97076368169037
7.851,0.3277,0.5429,0.2152,0.07,50.97076368169037
7.901,0.3313,0.5429,0.2116,0.07,51.04958552727201
7.951,0.3344,0.5429,0.2085,0.066,51.04958552727201
8.001,0.3378,0.5429,0.2051,0.068,51.02892473443801
8.051,0.3417,0.5429,0.2012,0.07,51.02892473443801
8.101,0.3454,0.5429,0.1975,0.07,50.97749678083824
8.151,0.3487,0.5429,0.1942,0.07,51.12548193807063
8.201,0.3526,0.5429,0.1903,0.07,51.12548193807063
8.251,0.3557,0.5429,0.1872,0.07,51.01445221401016
8.301,0.3592,0.5429,0.1837,0.07,51.01445221401016
8.351,0.3623,0.5429,0.1806,0.068,51.04350887020144
8.401,0.366,0.5429,0.1769,0.07,51.10466660632197
8.451,0.3689,0.5429,0.174,0.07,51.10466660632197
8.501,0.373,0.5429,0.1699,0.07,51.023774014010094
8.551,0.3762,0.5429,0.1667,0.066,51.023774014010094
8.601,0.3791,0.5429,0.1638,0.064,51.07884721488303
8.651,0.3821,0.5429,0.1608,0.062,51.16935046188232
8.701,0.3849,0.5429,0.158,0.062,51.16935046188232
8.751,0.3884,0.5429,0.1545,0.062,51.07050452260893
8.801,0.3919,0.5429,0.151,0.064,51.07050452260893
8.851,0.3945,0.5429,0.1484,0.06,51.08649571488301
8.901,0.3976,0.5429,0.1453,0.062,51.1678859539452
8.951,0.4002,0.5429,0.1427,0.06,51.1678859539452
9.001,0.4035,0.5429,0.1394,0.06,51.09787759895111
9.051,0.4064,0.5429,0.1365,0.06,51.09787759895111
9.101,0.4095,0.5429,0.1334,0.062,51.09647256381932
9.151,0.4117,0.5429,0.1312,0.062,51.244883925379895
9.201,0.4151,0.5429,0.1278,0.062,51.244883925379895
9.251,0.418,0.5429,0.1249,0.058,51.07979312260882
9.301,0.4201,0.5429,0.1228,0.058,51.07979312260882
9.351,0.4232,0.5429,0.1197,0.058,51.184906163636605
9.401,0.4256,0.5429,0.1173,0.058,51.184906163636605
9.451,0.4277,0.5429,0.1152,0.058,51.1837368978642
9.501,0.4307,0.5429,0.1122,0.058,51.1837368978642
9.551,0.4338,0.5429,0.1091,0.058,51.09308791072767
9.601,0.4364,0.5429,0.1065,0.058,51.21620519367987
9.651,0.4391,0.5429,0.1038,0.054,51.21620519367987
9.701,0.4419,0.5429,0.101,0.054,51.128495208500986
9.751,0.4443,0.5429,0.0986,0.054,51.128495208500986
9.801,0.4469,0.5429,0.096,0.052,51.15115919567813
9.851,0.4502,0.5429,0.0927,0.054,51.15115919567813
9.901,0.4522,0.5429,0.0907,0.054,51.178444309090295
9.951,0.4554,0.5429,0.0875,0.054,51.178444309090295
10.001,0.4584,0.5429,0.0845,0.054,51.08147856669424
10.051,0.4607,0.5429,0.0822,0.054,51.08147856669424
10.101,0.4639,0.5429,0.079,0.056,51.16250190000015
10.151,0.4663,0.5429,0.0766,0.052,51.16250190000015
10.201,0.4685,0.5429,0.0744,0.052,51.16561464892783
10.251,0.4719,0.5429,0.071,0.06,51.16561464892783
10.301,0.4749,0.5429,0.068,0.06,51.05973347846869
10.351,0.478,0.5429,0.0649,0.06,51.05973347846869
10.401,0.4806,0.5429,0.0623,0.06,51.14018159090868
10.451,0.4828,0.5429,0.0601,0.052,51.14018159090868
10.501,0.4868,0.5429,0.0561,0.06,51.058756466694135
10.551,0.4894,0.5429,0.0535,0.052,51.058756466694135
10.601,0.4919,0.5429,0.051,0.052,51.15568161818175
10.651,0.496,0.5429,0.0469,0.06,51.15568161818175
10.701,0.4985,0.5429,0.0444,0.052,51.02740957020136
10.751,0.5015,0.5429,0.0414,0.052,51.02740957020136
10.801,0.5049,0.5429,0.038,0.052,51.02512137846884
10.851,0.5072,0.5429,0.0357,0.052,51.18431681748564
10.901,0.5103,0.5429,0.0326,0.06,51.18431681748564
10.951,0.5139,0.5429,0.029,0.06,50.99979952126503
11.001,0.5166,0.5429,0.0263,0.06,50.99979952126503
11.051,0.5201,0.5429,0.0228,0.062,51.012569566641744
11.101,0.5229,0.5429,0.02,0.06,51.11934067780884
11.151,0.5258,0.5429,0.0171,0.06,51.11934067780884
11.201,0.5287,0.5429,0.0142,0.058,51.02278706169193
11.251,0.5322,0.5429,0.0107,0.058,51.02278706169193
11.301,0.5348,0.5429,0.0081,0.058,50.99189401072823
11.351,0.5383,0.5429,0.0046,0.058,50.99189401072823
11.401,0.5413,0.5429,0.0016,0.058,51.01157245454556
11.451,0.5439,0.5429,-0.001,0.058,51.01157245454556
11.501,0.5474,0.5429,-0.0045,0.058,50.96645151077952
11.551,0.5501,0.5429,-0.0072,0.058,50.96645151077952
11.601,0.5529,0.5429,-0.01,0.058,50.989915308500834
11.651,0.5564,0.5429,-0.0135,0.06,50.99684022219721
11.701,0.5592,0.5429,-0.0163,0.056,50.99684022219721
11.751,0.5622,0.5429,-0.0193,0.06,50.94939514303613
11.801,0.5654,0.5429,-0.0225,0.06,50.94939514303613
11.851,0.5683,0.5429,-0.0254,0.058,50.922167414882885
11.901,0.5707,0.5429,-0.0278,0.058,51.04960790950628
11.951,0.5737,0.5429,-0.0308,0.058,51.04960790950628
12.001,0.5761,0.5429,-0.0332,0.058,50.93587391937831
12.052,0.5794,0.5429,-0.0365,0.06,50.93587391937831
12.101,0.5824,0.5429,-0.0395,0.06,50.87477711701023
12.151,0.5847,0.5429,-0.0418,0.06,51.020110417443526
12.201,0.588,0.5429,-0.0451,0.06,51.020110417443526
12.251,0.5903,0.5429,-0.0474,0.058,50.88596663120714
12.301,0.5928,0.5429,-0.0499,0.05,50.88596663120714
12.351,0.5957,0.5429,-0.0528,0.058,50.924979354545066
12.401,0.5985,0.5429,-0.0556,0.056,50.924979354545066
12.451,0.601,0.5429,-0.0581,0.056,50.872457606373416
12.501,0.6042,0.5429,-0.0613,0.056,50.872457606373416
12.551,0.6066,0.5429,-0.0637,0.05,50.83617313116057
12.601,0.6094,0.5429,-0.0665,0.056,50.90523667780849
12.651,0.6117,0.5429,-0.0688,0.05,50.90523667780849
12.701,0.6149,0.5429,-0.072,0.056,50.81713770850077
12.751,0.6171,0.5429,-0.0742,0.056,50.81713770850077
12.801,0.6199,0.5429,-0.077,0.056,50.82371269567904
12.851,0.623,0.5429,-0.0801,0.056,50.82371269567904
12.901,0.6254,0.5429,-0.0825,0.056,50.82245490000024
12.951,0.6277,0.5429,-0.0848,0.048,50.82245490000024
13.001,0.6306,0.5429,-0.0877,0.056,50.77432890754923
13.051,0.6332,0.5429,-0.0903,0.052,50.77432890754923
13.101,0.6357,0.5429,-0.0928,0.052,50.76369900424605
13.151,0.6396,0.5429,-0.0967,0.052,50.71155969044887
13.201,0.641,0.5429,-0.0981,0.052,50.71155969044887
13.251,0.6445,0.5429,-0.1016,0.052,50.73839383980586
13.301,0.6472,0.5429,-0.1043,0.052,50.73839383980586
13.351,0.6497,0.5429,-0.1068,0.052,50.70479975530972
13.401,0.6526,0.5429,-0.1097,0.054,50.738525669820746
