time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,35.531,48.973919099998824,0.104,0.5429,0.0
0.401,35.556,49.001569799996474,0.104,0.5429,0.0
0.451,35.531,49.001569799996474,0.1036,0.5429,12.0
0.501,36.117,49.06473007634223,0.1036,0.5429,12.0
0.551,37.021,49.06473007634223,0.1034,0.5429,12.0
0.601,38.144,49.09557599787147,0.1034,0.5429,12.0
0.651,39.267,49.11262619999647,0.1034,0.5429,11.576470588235294
0.701,40.098,49.11262619999647,0.1036,0.5429,11.2
0.751,40.757,49.142328411828885,0.1036,0.5429,11.2
0.801,41.758,49.142328411828885,0.1039,0.5429,10.447058823529412
0.851,42.735,49.17778965318986,0.1039,0.5429,10.447058823529412
0.901,43.565,49.21326129205929,0.104,0.5429,9.83529411764706
0.951,44.298,49.21326129205929,0.104,0.5429,9.83529411764706
1.001,44.64,49.262015500000004,0.104,0.5429,9.176470588235293
1.051,45.153,49.262015500000004,0.1039,0.5429,9.176470588235293
1.101,45.69,49.31980740909112,0.1038,0.5429,8.8
1.151,46.007,49.31980740909112,0.1038,0.5429,8.8
1.201,46.496,49.35199189999908,0.1038,0.5429,8.423529411764706
1.251,46.862,49.35199189999908,0.1038,0.5429,8.423529411764706
1.301,47.179,49.39282819999622,0.1038,0.5429,8.141176470588235
1.351,47.619,49.42049150000026,0.1038,0.5429,8.141176470588235
1.401,47.839,49.42049150000026,0.1038,0.5429,7.905882352941177
1.451,47.766,49.461766899999084,0.1038,0.5429,7.7176470588235295
1.501,48.23,49.461766899999084,0.1038,0.5429,7.670588235294118
1.551,47.863,49.502603199996216,0.1038,0.5429,7.670588235294118
1.601,48.791,49.53026650000026,0.1038,0.5429,7.529411764705882
1.651,49.035,49.53026650000026,0.1038,0.5429,7.529411764705882
1.701,49.011,49.57154189999908,0.1038,0.5429,7.341176470588235
1.751,48.962,49.57154189999908,0.104,0.5429,7.341176470588235
1.801,49.304,49.59562126773702,0.1041,0.5429,7.247058823529412
1.851,49.548,49.62310908412955,0.1043,0.5429,7.247058823529412
1.901,49.475,49.62310908412955,0.1043,0.5429,7.152941176470589
1.951,49.915,49.66915340212644,0.1045,0.5429,7.105882352941176
2.001,49.719,49.66915340212644,0.1046,0.5429,7.105882352941176
2.051,49.792,49.71497725590982,0.1046,0.5429,-7.152941176470589
2.101,49.89,49.71497725590982,0.1052,0.5429,-7.152941176470589
2.151,50.085,49.71148914545131,0.1058,0.5429,-7.105882352941176
2.201,49.744,49.71148914545131,0.1059,0.5429,-7.105882352941176
2.251,49.158,49.756414103229964,0.1067,0.5429,-7.105882352941176
2.301,49.109,49.756414103229964,0.1067,0.5429,0.0
2.351,49.133,49.85278320000023,0.1067,0.5429,0.0
2.401,49.109,49.85278320000023,0.1067,0.5429,7.294117647058823
2.451,48.84,49.89378599999907,0.1067,0.5429,7.341176470588235
2.501,49.28,49.89378599999907,0.1068,0.5429,7.341176470588235
2.551,49.573,49.92876695590983,0.1068,0.5429,7.435294117647059
2.601,49.768,49.92876695590983,0.1068,0.5429,7.435294117647059
2.651,50.012,49.96784493636019,0.1071,0.5429,7.2
2.701,50.281,49.96784493636019,0.1071,0.5429,7.105882352941176
2.751,50.403,50.02759634408554,0.107,0.5429,7.105882352941176
2.801,50.256,50.02759634408554,0.1071,0.5429,-7.2
2.851,50.525,50.06319459999881,0.107,0.5429,-7.2
2.901,50.183,50.090656299996475,0.107,0.5429,-7.152941176470589
2.951,50.354,50.090656299996475,0.107,0.5429,-7.247058823529412
3.001,49.915,50.12560935591442,0.1071,0.5429,-7.247058823529412
3.051,49.744,50.12560935591442,0.1072,0.5429,-7.152941176470589
3.101,49.353,50.16089380212617,0.1073,0.5429,-7.152941176470589
3.151,49.426,50.19897489999648,0.1073,0.5429,7.2
3.201,48.962,50.19897489999648,0.1073,0.5429,7.341176470588235
3.251,49.06,50.23390005591442,0.1074,0.5429,7.341176470588235
3.301,49.304,50.23390005591442,0.1074,0.5429,7.529411764705882
3.351,49.231,50.280213399998814,0.1074,0.5429,7.529411764705882
3.401,49.866,50.29136428412212,0.1076,0.5429,7.3882352941176475
3.451,50.33,50.29136428412212,0.1081,0.5429,7.435294117647059
3.501,49.744,50.30303504731551,0.1084,0.5429,7.435294117647059
3.551,50.427,50.30303504731551,0.1089,0.5429,0.0
3.601,50.403,50.336763345455054,0.1096,0.5429,0.0
3.651,50.549,50.336763345455054,0.1102,0.5429,-7.105882352941176
3.701,50.354,50.332525119145274,0.1114,0.5429,-7.105882352941176
3.751,50.012,50.332525119145274,0.1123,0.5429,-7.105882352941176
3.801,50.256,50.34551513009551,0.1136,0.5429,0.0
3.851,50.256,50.34551513009551,0.1149,0.5429,0.0
3.901,50.696,50.387349881815325,0.1162,0.5429,7.105882352941176
3.951,50.232,50.387349881815325,0.1175,0.5429,7.105882352941176
4.001,50.256,50.39440240968988,0.1189,0.5429,7.105882352941176
4.051,50.598,50.39440240968988,0.1207,0.5429,7.105882352941176
4.101,50.672,50.38592048722754,0.1224,0.5429,7.105882352941176
4.151,50.916,50.476440080938815,0.1239,0.5429,-7.152941176470589
4.201,50.452,50.476440080938815,0.1265,0.5429,-7.152941176470589
4.251,50.94,50.394272004320925,0.1282,0.5429,-7.152941176470589
4.301,50.623,50.394272004320925,0.1301,0.5429,0.0
4.351,50.598,50.47605716363748,0.1323,0.5429,0.0
4.401,50.183,50.47605716363748,0.1346,0.5429,-7.152941176470589
4.451,50.818,50.42458975318295,0.1373,0.5429,-7.105882352941176
4.501,50.256,50.42458975318295,0.1394,0.5429,-7.105882352941176
4.551,50.134,50.44340015159011,0.1424,0.5429,-7.2
4.601,49.768,50.44340015159011,0.145,0.5429,-7.2
4.651,49.621,50.51431306363427,0.1476,0.5429,7.152941176470589
4.701,49.475,50.51431306363427,0.1501,0.5429,7.152941176470589
4.751,49.499,50.48022917529415,0.1531,0.5429,7.3882352941176475
4.801,49.621,50.48022917529415,0.1562,0.5429,7.3882352941176475
4.851,50.183,50.480856363819456,0.1591,0.5429,7.435294117647059
4.901,50.305,50.620614501567154,0.1616,0.5429,7.435294117647059
4.951,50.525,50.620614501567154,0.1642,0.5429,7.152941176470589
5.001,50.672,50.5472776752941,0.1671,0.5429,7.152941176470589
5.051,51.038,50.5472776752941,0.1702,0.5429,7.105882352941176
5.101,51.16,50.5941708727287,0.1732,0.5429,7.105882352941176
5.151,50.891,50.5941708727287,0.1758,0.5429,-7.247058823529412
5.201,50.891,50.59659665956496,0.1788,0.5429,-7.294117647058823
5.251,50.598,50.59659665956496,0.1818,0.5429,-7.294117647058823
5.301,50.598,50.60436294298554,0.1846,0.5429,-7.152941176470589
5.351,50.403,50.73519360161618,0.1871,0.5429,-7.152941176470589
5.401,50.256,50.73519360161618,0.1901,0.5429,0.0
5.451,50.476,50.65745275956496,0.1927,0.5429,7.2
5.501,50.256,50.65745275956496,0.1951,0.5429,7.2
5.551,50.476,50.66951198707203,0.1984,0.5429,7.105882352941176
5.601,50.647,50.78595409368079,0.201,0.5429,7.105882352941176
5.651,50.916,50.78595409368079,0.2041,0.5429,7.152941176470589
5.701,51.087,50.73142880637392,0.2063,0.5429,7.105882352941176
5.751,51.355,50.73142880637392,0.209,0.5429,7.105882352941176
5.801,51.551,50.7486083634177,0.2116,0.5429,-7.2
5.851,51.453,50.867141917486805,0.2139,0.5429,-7.2
5.901,51.16,50.867141917486805,0.2169,0.5429,-7.341176470588235
5.951,51.6,50.81523725105553,0.2187,0.5429,-7.294117647058823
6.001,51.355,50.81523725105553,0.2215,0.5429,-7.294117647058823
6.051,50.623,50.82701043976337,0.2236,0.5429,-7.341176470588235
6.101,50.012,50.95585384922817,0.2255,0.5429,-7.341176470588235
6.151,50.012,50.95585384922817,0.2286,0.5429,7.152941176470589
6.201,49.915,50.854527104246564,0.2306,0.5429,7.435294117647059
6.251,50.208,50.854527104246564,0.2334,0.5429,7.435294117647059
6.301,49.67,50.87556539567705,0.2356,0.5429,7.435294117647059
6.351,50.94,50.87556539567705,0.2384,0.5429,7.435294117647059
6.401,50.94,50.95463223636191,0.2403,0.5429,7.529411764705882
