time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
2.954,0.389,0.6552,0.2662,-0.012
3.004,0.389,0.6552,0.2662,-0.012
3.054,0.389,0.6552,0.2662,-0.006
3.104,0.389,0.6552,0.2662,-0.002
3.154,0.389,0.6552,0.2662,-0.002
3.204,0.389,0.6552,0.2662,0.0
3.254,0.389,0.6552,0.2662,0.0
3.304,0.389,0.6552,0.2662,0.0
3.354,0.389,0.6552,0.2662,0.0
3.404,0.3896,0.6552,0.2656,0.0
3.454,0.3898,0.6552,0.2654,0.0
3.504,0.3902,0.6552,0.265,0.0
3.554,0.3908,0.6552,0.2644,0.0
3.604,0.3924,0.6552,0.2628,0.004
3.654,0.3931,0.6552,0.2621,0.008
3.704,0.3943,0.6552,0.2609,0.012
3.754,0.3957,0.6552,0.2595,0.012
3.804,0.3968,0.6552,0.2584,0.014
3.854,0.3982,0.6552,0.257,0.022
3.904,0.4,0.6552,0.2552,0.024
3.954,0.4012,0.6552,0.254,0.024
4.004,0.4038,0.6552,0.2514,0.028
4.054,0.4055,0.6552,0.2497,0.028
4.104,0.4075,0.6552,0.2477,0.028
4.154,0.4099,0.6552,0.2453,0.034
4.204,0.4125,0.6552,0.2427,0.036
4.254,0.4142,0.6552,0.241,0.036
4.304,0.4166,0.6552,0.2386,0.04
4.354,0.4192,0.6552,0.236,0.048
4.404,0.4217,0.6552,0.2335,0.048
4.454,0.4249,0.6552,0.2303,0.048
4.504,0.4277,0.6552,0.2275,0.05
4.554,0.4304,0.6552,0.2248,0.052
4.604,0.4329,0.6552,0.2223,0.052
4.654,0.4362,0.6552,0.219,0.052
4.704,0.4393,0.6552,0.2159,0.054
4.754,0.4425,0.6552,0.2127,0.056
4.804,0.446,0.6552,0.2092,0.062
4.854,0.449,0.6552,0.2062,0.062
4.904,0.4518,0.6552,0.2034,0.06
4.954,0.4553,0.6552,0.1999,0.062
5.004,0.4579,0.6552,0.1973,0.062
5.054,0.4618,0.6552,0.1934,0.064
5.104,0.4643,0.6552,0.1909,0.062
5.154,0.4678,0.6552,0.1874,0.064
5.204,0.4713,0.6552,0.1839,0.07
5.254,0.4741,0.6552,0.1811,0.06
5.304,0.4767,0.6552,0.1785,0.056
5.354,0.48,0.6552,0.1752,0.066
5.404,0.4829,0.6552,0.1723,0.058
5.454,0.4858,0.6552,0.1694,0.058
5.504,0.4889,0.6552,0.1663,0.058
5.554,0.4911,0.6552,0.1641,0.058
5.604,0.4942,0.6552,0.161,0.058
5.654,0.4969,0.6552,0.1583,0.058
5.704,0.4991,0.6552,0.1561,0.058
5.754,0.5013,0.6552,0.1539,0.058
5.804,0.5035,0.6552,0.1517,0.054
5.854,0.5056,0.6552,0.1496,0.044
5.904,0.5079,0.6552,0.1473,0.044
5.954,0.5098,0.6552,0.1454,0.044
6.004,0.5118,0.6552,0.1434,0.044
6.054,0.5137,0.6552,0.1415,0.044
6.104,0.5154,0.6552,0.1398,0.042
6.154,0.5166,0.6552,0.1386,0.04
6.204,0.5188,0.6552,0.1364,0.04
6.254,0.5205,0.6552,0.1347,0.038
6.304,0.5217,0.6552,0.1335,0.038
6.354,0.5232,0.6552,0.132,0.034
6.404,0.5243,0.6552,0.1309,0.034
6.454,0.5252,0.6552,0.13,0.03
6.504,0.527,0.6552,0.1282,0.03
6.554,0.5279,0.6552,0.1273,0.024
6.604,0.5294,0.6552,0.1258,0.03
6.654,0.5305,0.6552,0.1247,0.024
6.704,0.5318,0.6552,0.1234,0.024
6.754,0.5327,0.6552,0.1225,0.022
6.804,0.5336,0.6552,0.1216,0.022
6.854,0.5352,0.6552,0.12,0.022
6.904,0.5362,0.6552,0.119,0.022
6.954,0.5373,0.6552,0.1179,0.022
7.004,0.5386,0.6552,0.1166,0.022
7.054,0.5402,0.6552,0.115,0.022
7.104,0.5414,0.6552,0.1138,0.024
7.154,0.5424,0.6552,0.1128,0.022
7.204,0.543,0.6552,0.1122,0.022
7.254,0.5451,0.6552,0.1101,0.024
7.304,0.5462,0.6552,0.109,0.022
7.354,0.5479,0.6552,0.1073,0.024
7.404,0.5488,0.6552,0.1064,0.024
7.454,0.55,0.6552,0.1052,0.024
7.504,0.5511,0.6552,0.1041,0.022
7.554,0.5529,0.6552,0.1023,0.022
7.604,0.5536,0.6552,0.1016,0.022
7.654,0.5552,0.6552,0.1,0.024
7.704,0.5569,0.6552,0.0983,0.024
7.754,0.5583,0.6552,0.0969,0.028
7.804,0.5604,0.6552,0.0948,0.028
7.854,0.5613,0.6552,0.0939,0.028
7.904,0.5627,0.6552,0.0925,0.028
7.954,0.5644,0.6552,0.0908,0.032
8.004,0.5659,0.6552,0.0893,0.03
8.054,0.5672,0.6552,0.088,0.03
8.104,0.5686,0.6552,0.0866,0.028
8.154,0.5705,0.6552,0.0847,0.028
8.204,0.5715,0.6552,0.0837,0.028
8.254,0.5734,0.6552,0.0818,0.028
8.304,0.5743,0.6552,0.0809,0.028
8.354,0.5758,0.6552,0.0794,0.03
8.404,0.5775,0.6552,0.0777,0.03
8.454,0.5789,0.6552,0.0763,0.028
8.504,0.5802,0.6552,0.075,0.028
8.554,0.5818,0.6552,0.0734,0.03
8.604,0.5831,0.6552,0.0721,0.028
8.654,0.5841,0.6552,0.0711,0.028
8.704,0.5861,0.6552,0.0691,0.028
8.754,0.5873,0.6552,0.0679,0.028
8.804,0.5893,0.6552,0.0659,0.028
8.854,0.5911,0.6552,0.0641,0.028
8.904,0.5922,0.6552,0.063,0.026
8.954,0.5943,0.6552,0.0609,0.032
9.004,0.5962,0.6552,0.059,0.036
9.054,0.5972,0.6552,0.058,0.036
9.104,0.5992,0.6552,0.056,0.038
9.154,0.6011,0.6552,0.0541,0.038
9.204,0.6032,0.6552,0.052,0.038
9.254,0.6043,0.6552,0.0509,0.038
9.304,0.6062,0.6552,0.049,0.038
9.354,0.6078,0.6552,0.0474,0.038
9.404,0.6088,0.6552,0.0464,0.038
9.454,0.6109,0.6552,0.0443,0.038
9.504,0.6124,0.6552,0.0428,0.038
9.554,0.6136,0.6552,0.0416,0.032
9.604,0.6153,0.6552,0.0399,0.032
9.654,0.6165,0.6552,0.0387,0.03
9.704,0.6173,0.6552,0.0379,0.03
9.754,0.6181,0.6552,0.0371,0.024
9.804,0.6194,0.6552,0.0358,0.024
9.854,0.6206,0.6552,0.0346,0.024
9.904,0.6216,0.6552,0.0336,0.024
9.954,0.6218,0.6552,0.0334,0.024
10.004,0.6218,0.6552,0.0334,0.02
10.054,0.6218,0.6552,0.0334,0.016
10.104,0.6218,0.6552,0.0334,0.016
10.154,0.6218,0.6552,0.0334,0.004
10.204,0.6218,0.6552,0.0334,0.0
10.254,0.6218,0.6552,0.0334,0.0
10.304,0.6218,0.6552,0.0334,0.0
10.354,0.6218,0.6552,0.0334,0.0
10.404,0.6205,0.6552,0.0347,0.0
10.454,0.619,0.6552,0.0362,0.0
10.504,0.6185,0.6552,0.0367,0.0
10.554,0.6175,0.6552,0.0377,0.0
10.604,0.6162,0.6552,0.039,-0.01
10.654,0.6153,0.6552,0.0399,-0.018
10.704,0.6132,0.6552,0.042,-0.02
10.754,0.6115,0.6552,0.0437,-0.026
10.804,0.6101,0.6552,0.0451,-0.026
10.854,0.6081,0.6552,0.0471,-0.028
10.904,0.6063,0.6552,0.0489,-0.028
10.954,0.6047,0.6552,0.0505,-0.032
11.004,0.6026,0.6552,0.0526,-0.034
11.054,0.6008,0.6552,0.0544,-0.036
11.104,0.5988,0.6552,0.0564,-0.036
11.154,0.5968,0.6552,0.0584,-0.036
11.204,0.5947,0.6552,0.0605,-0.04
11.254,0.5931,0.6552,0.0621,-0.04
11.304,0.5916,0.6552,0.0636,-0.036
11.354,0.5899,0.6552,0.0653,-0.036
11.404,0.5884,0.6552,0.0668,-0.036
11.454,0.5871,0.6552,0.0681,-0.034
11.504,0.5852,0.6552,0.07,-0.034
11.554,0.5838,0.6552,0.0714,-0.032
11.604,0.582,0.6552,0.0732,-0.032
11.654,0.5816,0.6552,0.0736,-0.03
11.704,0.5807,0.6552,0.0745,-0.03
11.754,0.58,0.6552,0.0752,-0.028
11.804,0.5795,0.6552,0.0757,-0.026
11.854,0.5781,0.6552,0.0771,-0.026
11.904,0.578,0.6552,0.0772,-0.018
11.954,0.5777,0.6552,0.0775,-0.014
12.004,0.5777,0.6552,0.0775,-0.01
12.055,0.5777,0.6552,0.0775,-0.008
12.104,0.5777,0.6552,0.0775,-0.006
12.154,0.5777,0.6552,0.0775,-0.002
12.204,0.5777,0.6552,0.0775,0.0
12.254,0.5777,0.6552,0.0775,0.0
12.304,0.5777,0.6552,0.0775,0.0
12.354,0.5783,0.6552,0.0769,0.0
12.404,0.5796,0.6552,0.0756,0.0
12.454,0.5802,0.6552,0.075,0.0
12.504,0.5811,0.6552,0.0741,0.0
12.554,0.5822,0.6552,0.073,0.012
12.604,0.5828,0.6552,0.0724,0.012
12.654,0.5835,0.6552,0.0717,0.012
12.704,0.5841,0.6552,0.0711,0.012
12.754,0.5862,0.6552,0.069,0.014
12.804,0.5866,0.6552,0.0686,0.014
12.854,0.5884,0.6552,0.0668,0.014
12.904,0.5898,0.6552,0.0654,0.018
12.954,0.5907,0.6552,0.0645,0.018
13.004,0.5919,0.6552,0.0633,0.018
13.054,0.5938,0.6552,0.0614,0.024
13.104,0.5949,0.6552,0.0603,0.024
13.154,0.5965,0.6552,0.0587,0.028
13.204,0.5988,0.6552,0.0564,0.028
13.254,0.5999,0.6552,0.0553,0.028
13.304,0.6014,0.6552,0.0538,0.028
13.354,0.6034,0.6552,0.0518,0.03
13.404,0.6043,0.6552,0.0509,0.03
13.454,0.6065,0.6552,0.0487,0.032
13.504,0.6079,0.6552,0.0473,0.03
13.554,0.609,0.6552,0.0462,0.03
13.604,0.6109,0.6552,0.0443,0.03
13.654,0.6129,0.6552,0.0423,0.03
13.704,0.6129,0.6552,0.0423,0.03
13.754,0.615,0.6552,0.0402,0.038
13.804,0.6162,0.6552,0.039,0.028
13.854,0.6175,0.6552,0.0377,0.028
13.904,0.6192,0.6552,0.036,0.028
13.954,0.6208,0.6552,0.0344,0.032
14.004,0.6211,0.6552,0.0341,0.032
14.056,0.6223,0.6552,0.0329,0.026
14.105,0.6239,0.6552,0.0313,0.026
14.155,0.6246,0.6552,0.0306,0.026
14.205,0.6253,0.6552,0.0299,0.024
14.255,0.6265,0.6552,0.0287,0.024
14.305,0.6273,0.6552,0.0279,0.0231
14.355,0.6278,0.6552,0.0274,0.016
14.405,0.6283,0.6552,0.0269,0.014
14.455,0.6289,0.6552,0.0263,0.014
14.505,0.629,0.6552,0.0262,0.014
14.555,0.6296,0.6552,0.0256,0.012
14.605,0.63,0.6552,0.0252,0.012
14.655,0.6305,0.6552,0.0247,0.01
14.705,0.6306,0.6552,0.0246,0.01
14.755,0.6308,0.6552,0.0244,0.01
14.805,0.6308,0.6552,0.0244,0.008
14.855,0.6309,0.6552,0.0243,0.004
14.905,0.6311,0.6552,0.0241,0.004
14.955,0.6311,0.6552,0.0241,0.004
15.005,0.6311,0.6552,0.0241,0.002
15.055,0.6311,0.6552,0.0241,0.002
15.105,0.6311,0.6552,0.0241,0.0
15.155,0.6311,0.6552,0.0241,0.0
15.205,0.6312,0.6552,0.024,0.0
15.255,0.6312,0.6552,0.024,0.0
15.305,0.6313,0.6552,0.0239,0.0
15.355,0.6315,0.6552,0.0237,0.0
15.405,0.6317,0.6552,0.0235,0.0
15.455,0.6318,0.6552,0.0234,0.002
15.505,0.6319,0.6552,0.0233,0.002
15.555,0.6319,0.6552,0.0233,0.002
15.605,0.632,0.6552,0.0232,0.002
15.655,0.6326,0.6552,0.0226,0.002
15.705,0.6329,0.6552,0.0223,0.002
15.755,0.6331,0.6552,0.0221,0.004
15.805,0.6337,0.6552,0.0215,0.004
15.855,0.6339,0.6552,0.0213,0.004
15.905,0.634,0.6552,0.0212,0.004
15.955,0.6341,0.6552,0.0211,0.004
16.005,0.635,0.6552,0.0202,0.004
16.057,0.6355,0.6552,0.0197,0.006
16.106,0.6358,0.6552,0.0194,0.006
16.156,0.6368,0.6552,0.0184,0.0061
16.206,0.6369,0.6552,0.0183,0.0061
16.256,0.6376,0.6552,0.0176,0.0061
16.306,0.6386,0.6552,0.0166,0.0096
16.356,0.6389,0.6552,0.0163,0.0096
16.406,0.6403,0.6552,0.0149,0.014
16.456,0.6415,0.6552,0.0137,0.014
16.506,0.642,0.6552,0.0132,0.014
16.556,0.6427,0.6552,0.0125,0.014
16.606,0.6441,0.6552,0.0111,0.014
16.656,0.6448,0.6552,0.0104,0.014
16.706,0.6452,0.6552,0.01,0.014
16.756,0.6473,0.6552,0.0079,0.014
16.806,0.6477,0.6552,0.0075,0.014
16.856,0.6495,0.6552,0.0057,0.014
16.906,0.6501,0.6552,0.0051,0.014
16.956,0.6506,0.6552,0.0046,0.014
17.006,0.6518,0.6552,0.0034,0.014
17.056,0.6528,0.6552,0.0024,0.014
17.106,0.6542,0.6552,0.001,0.02
17.156,0.6551,0.6552,0.0001,0.02
17.206,0.6566,0.6552,-0.0014,0.02
17.256,0.6574,0.6552,-0.0022,0.02
17.306,0.6585,0.6552,-0.0033,0.02
17.356,0.6596,0.6552,-0.0044,0.022
17.406,0.6607,0.6552,-0.0055,0.022
17.457,0.6617,0.6552,-0.0065,0.022
17.506,0.6625,0.6552,-0.0073,0.022
17.556,0.6641,0.6552,-0.0089,0.022
17.606,0.6649,0.6552,-0.0097,0.022
17.656,0.6653,0.6552,-0.0101,0.0196
17.706,0.6668,0.6552,-0.0116,0.022
17.756,0.6675,0.6552,-0.0123,0.0196
17.806,0.6679,0.6552,-0.0127,0.0163
17.856,0.6693,0.6552,-0.0141,0.0163
17.906,0.67,0.6552,-0.0148,0.016
17.956,0.6705,0.6552,-0.0153,0.014
18.006,0.6713,0.6552,-0.0161,0.014
18.058,0.6724,0.6552,-0.0172,0.014
18.107,0.6726,0.6552,-0.0174,0.014
18.157,0.6735,0.6552,-0.0183,0.014
18.207,0.6745,0.6552,-0.0193,0.016
18.257,0.6748,0.6552,-0.0196,0.016
18.307,0.6762,0.6552,-0.021,0.016
18.357,0.6763,0.6552,-0.0211,0.016
18.407,0.6772,0.6552,-0.022,0.018
18.457,0.6775,0.6552,-0.0223,0.018
18.507,0.6782,0.6552,-0.023,0.014
18.557,0.6787,0.6552,-0.0235,0.014
18.607,0.6796,0.6552,-0.0244,0.014
18.657,0.6804,0.6552,-0.0252,0.014
18.707,0.6807,0.6552,-0.0255,0.014
18.757,0.6812,0.6552,-0.026,0.01
18.807,0.6816,0.6552,-0.0264,0.01
18.857,0.6823,0.6552,-0.0271,0.01
18.907,0.6823,0.6552,-0.0271,0.01
18.957,0.6833,0.6552,-0.0281,0.01
19.007,0.6835,0.6552,-0.0283,0.01
19.057,0.6844,0.6552,-0.0292,0.01
19.107,0.6858,0.6552,-0.0306,0.01
19.157,0.6858,0.6552,-0.0306,0.01
19.207,0.6862,0.6552,-0.031,0.008
19.257,0.6867,0.6552,-0.0315,0.01
19.307,0.6881,0.6552,-0.0329,0.01
19.357,0.6887,0.6552,-0.0335,0.012
19.407,0.6894,0.6552,-0.0342,0.012
19.457,0.69,0.6552,-0.0348,0.012
19.507,0.6906,0.6552,-0.0354,0.012
19.557,0.6906,0.6552,-0.0354,0.012
19.607,0.6922,0.6552,-0.037,0.012
19.657,0.6923,0.6552,-0.0371,0.012
19.707,0.6934,0.6552,-0.0382,0.012
19.757,0.6944,0.6552,-0.0392,0.012
19.807,0.6944,0.6552,-0.0392,0.012
19.857,0.6952,0.6552,-0.04,0.012
19.907,0.6957,0.6552,-0.0405,0.012
19.957,0.6964,0.6552,-0.0412,0.014
20.007,0.697,0.6552,-0.0418,0.014
20.059,0.6979,0.6552,-0.0427,0.014
20.108,0.6983,0.6552,-0.0431,0.014
20.158,0.6992,0.6552,-0.044,0.014
20.208,0.6994,0.6552,-0.0442,0.012
20.258,0.6994,0.6552,-0.0442,0.012
20.308,0.7004,0.6552,-0.0452,0.012
20.358,0.7005,0.6552,-0.0453,0.012
20.408,0.701,0.6552,-0.0458,0.01
20.458,0.701,0.6552,-0.0458,0.0082
20.508,0.701,0.6552,-0.0458,0.004
20.558,0.701,0.6552,-0.0458,0.002
20.608,0.701,0.6552,-0.0458,0.0
20.658,0.701,0.6552,-0.0458,0.0
20.708,0.701,0.6552,-0.0458,0.0
20.758,0.701,0.6552,-0.0458,0.0
20.808,0.701,0.6552,-0.0458,0.0
20.858,0.7003,0.6552,-0.0451,0.0
20.908,0.7003,0.6552,-0.0451,0.0
20.958,0.6991,0.6552,-0.0439,0.0
21.008,0.6986,0.6552,-0.0434,0.0
21.058,0.6975,0.6552,-0.0423,0.0
21.108,0.6964,0.6552,-0.0412,-0.01
21.158,0.696,0.6552,-0.0408,-0.01
21.208,0.6942,0.6552,-0.039,-0.014
21.258,0.6934,0.6552,-0.0382,-0.016
21.308,0.692,0.6552,-0.0368,-0.022
21.358,0.6903,0.6552,-0.0351,-0.022
21.408,0.6888,0.6552,-0.0336,-0.022
21.458,0.6873,0.6552,-0.0321,-0.028
21.508,0.6853,0.6552,-0.0301,-0.03
21.558,0.6837,0.6552,-0.0285,-0.03
21.608,0.6816,0.6552,-0.0264,-0.032
21.658,0.6791,0.6552,-0.0239,-0.032
21.708,0.6775,0.6552,-0.0223,-0.032
21.758,0.6741,0.6552,-0.0189,-0.034
21.808,0.6731,0.6552,-0.0179,-0.032
21.858,0.6713,0.6552,-0.0161,-0.036
21.908,0.6677,0.6552,-0.0125,-0.04
21.958,0.6668,0.6552,-0.0116,-0.036
22.008,0.6648,0.6552,-0.0096,-0.04
22.06,0.6622,0.6552,-0.007,-0.04
22.109,0.6608,0.6552,-0.0056,-0.036
22.159,0.658,0.6552,-0.0028,-0.04
22.209,0.6564,0.6552,-0.0012,-0.036
22.259,0.6556,0.6552,-0.0004,-0.036
22.309,0.6529,0.6552,0.0023,-0.04
22.359,0.6516,0.6552,0.0036,-0.032
22.409,0.6505,0.6552,0.0047,-0.032
22.459,0.6485,0.6552,0.0067,-0.032
22.509,0.647,0.6552,0.0082,-0.03
22.559,0.6466,0.6552,0.0086,-0.03
22.609,0.6457,0.6552,0.0095,-0.026
22.659,0.6449,0.6552,0.0103,-0.022
22.709,0.6449,0.6552,0.0103,-0.022
22.759,0.6449,0.6552,0.0103,-0.018
22.809,0.6449,0.6552,0.0103,-0.016
22.859,0.6449,0.6552,0.0103,-0.008
22.909,0.6449,0.6552,0.0103,0.0
22.959,0.6449,0.6552,0.0103,0.0
23.009,0.6449,0.6552,0.0103,0.0
23.059,0.6452,0.6552,0.01,0.0
23.109,0.6454,0.6552,0.0098,0.0
23.159,0.6461,0.6552,0.0091,0.0
23.209,0.6462,0.6552,0.009,0.0
23.259,0.6474,0.6552,0.0078,0.002
23.309,0.6475,0.6552,0.0077,0.002
23.359,0.6491,0.6552,0.0061,0.004
23.409,0.6502,0.6552,0.005,0.006
23.459,0.6503,0.6552,0.0049,0.006
23.509,0.6517,0.6552,0.0035,0.014
23.559,0.6521,0.6552,0.0031,0.014
23.609,0.6533,0.6552,0.0019,0.022
23.659,0.6544,0.6552,0.0008,0.022
23.709,0.6547,0.6552,0.0005,0.022
23.759,0.6554,0.6552,-0.0002,0.022
23.809,0.6565,0.6552,-0.0013,0.022
23.859,0.6567,0.6552,-0.0015,0.014
23.909,0.6572,0.6552,-0.002,0.014
23.959,0.6572,0.6552,-0.002,0.01
24.009,0.6574,0.6552,-0.0022,0.01
24.061,0.6574,0.6552,-0.0022,0.006
24.11,0.6574,0.6552,-0.0022,0.004
24.16,0.6574,0.6552,-0.0022,0.004
24.21,0.6574,0.6552,-0.0022,0.0
24.26,0.6574,0.6552,-0.0022,0.0
24.31,0.6574,0.6552,-0.0022,0.0
24.36,0.6574,0.6552,-0.0022,0.0
24.41,0.6573,0.6552,-0.0021,0.0
24.46,0.6568,0.6552,-0.0016,0.0
24.51,0.6567,0.6552,-0.0015,0.0
24.56,0.6562,0.6552,-0.001,0.0
24.61,0.6557,0.6552,-0.0005,-0.002
24.66,0.6552,0.6552,0.0,-0.002
24.71,0.6545,0.6552,0.0007,-0.01
24.76,0.6536,0.6552,0.0016,-0.01
24.81,0.6536,0.6552,0.0016,-0.01
24.86,0.6524,0.6552,0.0028,-0.01
24.91,0.6522,0.6552,0.003,-0.01
24.96,0.6509,0.6552,0.0043,-0.01
25.01,0.6505,0.6552,0.0047,-0.01
25.06,0.6504,0.6552,0.0048,-0.01
25.11,0.6497,0.6552,0.0055,-0.014
25.16,0.6493,0.6552,0.0059,-0.008
25.21,0.6493,0.6552,0.0059,-0.008
25.26,0.6493,0.6552,0.0059,-0.008
25.31,0.6493,0.6552,0.0059,-0.004
25.36,0.6493,0.6552,0.0059,-0.002
25.41,0.6493,0.6552,0.0059,0.0
25.46,0.6493,0.6552,0.0059,0.0
25.51,0.6493,0.6552,0.0059,0.0
25.56,0.6493,0.6552,0.0059,0.0
25.61,0.6495,0.6552,0.0057,0.0
25.66,0.6499,0.6552,0.0053,0.0
25.71,0.6499,0.6552,0.0053,0.0
25.76,0.6505,0.6552,0.0047,0.0
25.81,0.6514,0.6552,0.0038,0.0
25.86,0.6514,0.6552,0.0038,0.0
25.91,0.6532,0.6552,0.002,0.004
25.96,0.6536,0.6552,0.0016,0.008
26.01,0.6544,0.6552,0.0008,0.008
26.062,0.6548,0.6552,0.0004,0.008
26.111,0.656,0.6552,-0.0008,0.012
26.161,0.6563,0.6552,-0.0011,0.012
26.211,0.6573,0.6552,-0.0021,0.016
26.261,0.6591,0.6552,-0.0039,0.016
26.311,0.6593,0.6552,-0.0041,0.016
26.361,0.6608,0.6552,-0.0056,0.016
26.411,0.6615,0.6552,-0.0063,0.016
26.461,0.662,0.6552,-0.0068,0.014
26.511,0.6631,0.6552,-0.0079,0.02
26.561,0.6643,0.6552,-0.0091,0.02
26.611,0.665,0.6552,-0.0098,0.02
26.661,0.6662,0.6552,-0.011,0.022
26.711,0.667,0.6552,-0.0118,0.016
26.761,0.6678,0.6552,-0.0126,0.016
26.811,0.6691,0.6552,-0.0139,0.016
26.861,0.6692,0.6552,-0.014,0.016
26.911,0.6699,0.6552,-0.0147,0.016
26.961,0.6713,0.6552,-0.0161,0.016
27.011,0.6716,0.6552,-0.0164,0.016
27.061,0.6728,0.6552,-0.0176,0.016
27.111,0.6739,0.6552,-0.0187,0.016
27.161,0.6741,0.6552,-0.0189,0.016
27.211,0.676,0.6552,-0.0208,0.022
27.261,0.6761,0.6552,-0.0209,0.014
27.311,0.6764,0.6552,-0.0212,0.014
27.361,0.6775,0.6552,-0.0223,0.022
27.411,0.6776,0.6552,-0.0224,0.006
27.461,0.6784,0.6552,-0.0232,0.016
27.511,0.6785,0.6552,-0.0233,0.006
27.561,0.6792,0.6552,-0.024,0.006
27.611,0.6795,0.6552,-0.0243,0.006
27.661,0.68,0.6552,-0.0248,0.006
27.711,0.6803,0.6552,-0.0251,0.006
27.761,0.6804,0.6552,-0.0252,0.006
27.811,0.6804,0.6552,-0.0252,0.006
27.861,0.6807,0.6552,-0.0255,0.006
27.911,0.6808,0.6552,-0.0256,0.006
27.961,0.6808,0.6552,-0.0256,0.006
28.011,0.6808,0.6552,-0.0256,0.002
28.063,0.6808,0.6552,-0.0256,0.002
28.112,0.6808,0.6552,-0.0256,0.0
28.162,0.6808,0.6552,-0.0256,0.0
28.212,0.6808,0.6552,-0.0256,0.0
28.262,0.6808,0.6552,-0.0256,0.0
28.312,0.6807,0.6552,-0.0255,0.0
28.362,0.6807,0.6552,-0.0255,0.0
28.412,0.6807,0.6552,-0.0255,0.0
28.462,0.6805,0.6552,-0.0253,0.0
28.512,0.6804,0.6552,-0.0252,0.0
28.562,0.6804,0.6552,-0.0252,0.0
28.612,0.6804,0.6552,-0.0252,0.0
28.662,0.6804,0.6552,-0.0252,0.0
28.712,0.6804,0.6552,-0.0252,0.0
28.762,0.6804,0.6552,-0.0252,0.0
28.812,0.6803,0.6552,-0.0251,0.0
28.862,0.6804,0.6552,-0.0252,0.0
28.912,0.6804,0.6552,-0.0252,0.0
28.962,0.6804,0.6552,-0.0252,0.0
29.012,0.6805,0.6552,-0.0253,0.0
29.062,0.6805,0.6552,-0.0253,0.0
29.112,0.6806,0.6552,-0.0254,0.0
29.162,0.6806,0.6552,-0.0254,0.0
29.212,0.6806,0.6552,-0.0254,0.0
29.262,0.6806,0.6552,-0.0254,0.0
29.312,0.6806,0.6552,-0.0254,0.0
29.362,0.6806,0.6552,-0.0254,0.0
29.412,0.6806,0.6552,-0.0254,0.0
29.462,0.6806,0.6552,-0.0254,0.0
29.512,0.6805,0.6552,-0.0253,0.0
29.562,0.6805,0.6552,-0.0253,0.0
29.612,0.6805,0.6552,-0.0253,0.0
29.662,0.6802,0.6552,-0.025,0.0
29.712,0.6799,0.6552,-0.0247,0.0
29.762,0.6799,0.6552,-0.0247,0.0
29.812,0.6798,0.6552,-0.0246,0.0
29.862,0.6796,0.6552,-0.0244,-0.002
29.912,0.6793,0.6552,-0.0241,-0.002
29.962,0.6786,0.6552,-0.0234,-0.004
30.012,0.6785,0.6552,-0.0233,-0.004
30.064,0.6781,0.6552,-0.0229,-0.006
