time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,1898,0,0.4380,1055.82,22.70,1,3.49
404,1898,0,0.4366,1055.69,22.76,1,3.49
454,1904,157,0.4350,1055.53,22.79,1,3.49
504,1903,157,0.4341,1055.44,22.82,1,3.49
554,1900,157,0.4328,1055.32,22.83,1,3.49
604,1930,157,0.4307,1055.11,22.84,1,3.49
654,1941,157,0.4299,1055.03,22.85,1,3.49
704,1955,156,0.4280,1054.85,22.86,1,3.49
754,1950,156,0.4273,1054.78,22.86,1,3.49
804,1978,155,0.4264,1054.69,22.87,1,3.49
854,1969,155,0.4250,1054.55,22.87,1,3.49
904,2007,155,0.4238,1054.44,22.88,1,3.49
954,1995,154,0.4221,1054.27,22.88,1,3.49
1004,2028,154,0.4204,1054.10,22.88,1,3.49
1054,2023,153,0.4195,1054.02,22.88,1,3.49
1104,2037,153,0.4179,1053.86,22.88,1,3.49
1154,2039,0,0.4171,1053.78,22.88,1,3.49
1204,2041,0,0.4157,1053.64,22.88,1,3.49
1254,2040,0,0.4143,1053.51,22.88,1,3.49
1304,2041,0,0.4133,1053.41,22.88,1,3.49
1354,2041,0,0.4117,1053.25,22.88,1,3.49
1404,2041,0,0.4105,1053.14,22.88,1,3.49
1454,2078,165,0.4087,1052.96,22.88,1,3.49
1504,2059,165,0.4082,1052.91,22.89,1,3.49
1554,2054,179,0.4069,1052.78,22.89,1,3.49
1604,2076,179,0.4060,1052.70,22.89,1,3.49
1654,2099,181,0.4046,1052.56,22.89,1,3.49
1704,2109,181,0.4031,1052.41,22.89,1,3.49
1754,2133,179,0.4022,1052.32,22.89,1,3.49
1804,2159,179,0.4012,1052.23,22.89,1,3.49
1854,2169,182,0.4000,1052.11,22.89,1,3.49
1904,2187,182,0.3991,1052.02,22.89,1,3.49
1954,2205,184,0.3985,1051.96,22.89,1,3.49
2004,2222,184,0.3966,1051.78,22.89,1,3.49
2054,2246,182,0.3960,1051.72,22.89,1,3.49
2104,2258,181,0.3947,1051.59,22.89,1,3.49
2154,2277,181,0.3939,1051.51,22.89,1,3.49
2204,2286,179,0.3934,1051.46,22.89,1,3.49
2254,2307,179,0.3925,1051.38,22.89,1,3.49
2304,2335,178,0.3919,1051.32,22.89,1,3.49
2354,2336,177,0.3913,1051.26,22.89,1,3.49
2404,2380,177,0.3904,1051.17,22.89,1,3.49
2454,2369,176,0.3903,1051.16,22.89,1,3.49
2504,2380,176,0.3894,1051.07,22.89,1,3.49
2554,2407,174,0.3890,1051.03,22.89,1,3.49
2604,2433,174,0.3893,1051.06,22.89,1,3.49
2654,2435,174,0.3888,1051.01,22.89,1,3.49
2704,2460,172,0.3887,1051.00,22.89,1,3.49
2754,2462,172,0.3877,1050.91,22.89,1,3.49
2804,2499,170,0.3881,1050.95,22.89,1,3.49
2854,2499,170,0.3876,1050.90,22.89,1,3.49
2904,2535,159,0.3885,1050.98,22.89,1,3.49
2954,2521,159,0.3890,1051.03,22.89,1,3.49
3004,2540,-162,0.3889,1051.02,22.89,1,3.49
3054,2550,-163,0.3896,1051.09,22.89,1,3.49
3104,2538,-163,0.3898,1051.11,22.89,1,3.49
3154,2531,-158,0.3902,1051.15,22.89,1,3.49
3204,2487,-158,0.3908,1051.21,22.89,1,3.49
3254,2493,-157,0.3924,1051.37,22.89,1,3.49
3304,2485,-157,0.3931,1051.43,22.89,1,3.49
3354,2464,-172,0.3943,1051.55,22.89,1,3.49
3404,2462,-172,0.3957,1051.69,22.89,1,3.49
3454,2441,-170,0.3968,1051.80,22.89,1,3.49
3504,2433,-170,0.3982,1051.93,22.89,1,3.49
3554,2418,-169,0.4000,1052.11,22.90,1,3.49
3604,2410,-169,0.4012,1052.23,22.89,1,3.49
3654,2406,-181,0.4038,1052.48,22.89,1,3.49
3704,2378,-181,0.4055,1052.65,22.89,1,3.49
3754,2372,-210,0.4075,1052.84,22.89,1,3.49
3804,2328,-212,0.4099,1053.08,22.89,1,3.49
3854,2287,-212,0.4125,1053.33,22.90,1,3.49
3904,2275,-192,0.4142,1053.50,22.89,1,3.49
