time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.351,34.261,99.76923370361328,0.1247,0.5,0.0
0.4,34.212,100.0,0.1247,0.5,0.0
0.45,34.261,100.0,0.1247,0.5,0.0
0.5,34.261,98.01266479492188,0.1247,0.5,0.0
0.55,34.261,100.0,0.1247,0.5,0.0
0.6,34.31,93.28604125976562,0.1247,0.5,0.0
0.65,34.261,96.81161499023438,0.1247,0.5,0.0
0.7,34.286,92.7254409790039,0.1247,0.5,0.0
0.75,34.237,100.0,0.1246,0.5,0.0
0.8,34.261,100.0,0.1246,0.5,0.0
0.85,34.286,100.0,0.1246,0.5,0.0
0.9,34.286,93.35331726074219,0.1246,0.5,0.0
0.95,34.286,98.7034683227539,0.1246,0.5,0.0
1.0,34.286,94.77041625976562,0.1246,0.5,0.0
1.05,34.286,100.0,0.1246,0.5,0.0
1.1,34.286,100.0,0.1246,0.5,0.0
1.15,34.31,100.0,0.1246,0.5,0.0
1.2,34.261,99.20972442626953,0.1246,0.5,0.0
1.25,34.261,98.37471771240234,0.1246,0.5,0.0
1.3,34.261,96.46949768066406,0.1245,0.5,0.0
1.35,34.261,98.28179168701172,0.1245,0.5,0.0
1.4,34.261,100.0,0.1245,0.5,0.0
1.45,34.286,98.45350646972656,0.1245,0.5,0.0
1.5,34.261,100.0,0.1245,0.5,0.0
1.55,34.286,93.9708480834961,0.1245,0.5,0.0
1.6,34.237,100.0,0.1245,0.5,0.0
1.65,34.237,100.0,0.1245,0.5,0.0
1.7,34.261,100.0,0.1245,0.5,0.0
1.75,34.261,92.04094696044922,0.1245,0.5,0.0
1.8,34.261,97.01715850830078,0.1245,0.5,0.0
1.85,34.261,98.71866607666016,0.1245,0.5,0.0
1.9,34.261,93.68514251708984,0.1245,0.5,0.0
1.95,34.261,100.0,0.1245,0.5,0.0
2.0,34.261,100.0,0.1246,0.5,0.0
2.05,34.261,100.0,0.1246,0.5,0.0
2.1,34.261,100.0,0.1246,0.5,0.0
2.15,34.286,100.0,0.1246,0.5,0.0
2.2,34.286,93.64004516601562,0.1246,0.5,0.0
2.25,34.261,100.0,0.1246,0.5,0.0
2.3,34.237,100.0,0.1247,0.5,0.0
2.35,34.286,95.38031768798828,0.1247,0.5,0.0
2.4,34.261,100.0,0.1246,0.5,0.0
2.45,34.286,100.0,0.1246,0.5,0.0
2.5,34.261,92.28924560546875,0.1246,0.5,0.0
2.55,34.261,100.0,0.1246,0.5,0.0
2.6,34.261,96.68608856201172,0.1246,0.5,0.0
2.65,34.261,100.0,0.1245,0.5,0.0
2.7,34.237,97.16351318359375,0.1245,0.5,0.0
2.755,34.286,95.29673767089844,0.1245,0.5,12.0
2.81,34.628,100.0,0.1246,0.5,12.0
2.865,35.116,98.18487548828125,0.1245,0.5,12.0
2.92,35.678,95.68760681152344,0.1245,0.5,12.0
2.969,36.166,96.39474487304688,0.1245,0.5,12.0
3.019,36.606,99.03752899169922,0.1245,0.5,12.0
3.069,37.094,100.0,0.1245,0.5,12.0
3.119,37.705,100.0,0.1245,0.5,12.0
3.169,38.193,100.0,0.1245,0.5,12.0
3.219,38.755,94.13560485839844,0.1245,0.5,12.0
3.269,39.292,93.697998046875,0.1245,0.5,12.0
3.319,39.805,90.75011444091797,0.1245,0.5,12.0
3.369,40.317,93.3369369506836,0.1245,0.5,12.0
3.419,40.855,100.0,0.1244,0.5,12.0
3.469,41.319,99.49829864501953,0.1244,0.5,12.0
3.519,41.905,97.47637939453125,0.1243,0.5,12.0
3.569,42.418,98.34347534179688,0.1243,0.5,12.0
3.619,42.906,91.00543212890625,0.1243,0.5,12.0
3.669,43.468,95.09022521972656,0.1243,0.5,12.0
3.719,44.005,98.50853729248047,0.1243,0.5,11.576470588235294
3.769,44.444,97.9153060913086,0.1243,0.5,11.905882352941177
3.819,44.86,94.4381103515625,0.1243,0.5,11.905882352941177
3.869,45.519,100.0,0.1243,0.5,12.0
3.919,45.983,100.0,0.1243,0.5,12.0
3.969,46.545,99.0478515625,0.1243,0.5,12.0
4.019,47.082,100.0,0.1243,0.5,12.0
4.069,47.497,91.55931091308594,0.1243,0.5,12.0
4.119,47.985,99.11560821533203,0.1243,0.5,12.0
4.169,48.449,100.0,0.1244,0.5,12.0
4.219,48.987,100.0,0.1246,0.5,11.858823529411765
4.269,49.475,96.67460632324219,0.1247,0.5,11.905882352941177
4.319,49.89,100.0,0.1248,0.5,11.905882352941177
4.369,50.354,96.3711166381836,0.125,0.5,11.48235294117647
4.419,50.989,100.0,0.125,0.5,11.48235294117647
4.469,51.477,100.0,0.1251,0.5,11.388235294117647
4.519,51.844,99.41957092285156,0.1257,0.5,11.670588235294117
4.569,52.21,94.3914566040039,0.1261,0.5,11.670588235294117
4.619,52.698,97.72895050048828,0.1264,0.5,11.529411764705882
4.669,53.114,100.0,0.1264,0.5,11.529411764705882
4.719,53.578,100.0,0.127,0.5,11.294117647058824
4.769,53.993,98.6211929321289,0.1273,0.5,11.48235294117647
4.819,54.457,100.0,0.1277,0.5,11.48235294117647
4.869,54.652,100.0,0.1281,0.5,11.24705882352941
4.919,55.067,90.05402374267578,0.1284,0.5,11.24705882352941
4.969,55.433,100.0,0.1287,0.5,11.341176470588236
5.019,55.775,100.0,0.1291,0.5,11.341176470588236
5.069,56.288,100.0,0.1301,0.5,11.24705882352941
5.119,56.801,100.0,0.1305,0.5,11.24705882352941
5.169,57.045,100.0,0.1308,0.5,11.152941176470588
5.219,57.411,100.0,0.1314,0.5,11.152941176470588
5.269,57.802,100.0,0.1319,0.5,11.105882352941176
5.319,58.339,100.0,0.1327,0.5,11.105882352941176
5.369,58.73,98.14486694335938,0.133,0.5,11.011764705882353
5.419,59.096,100.0,0.1335,0.5,10.964705882352941
5.469,59.536,100.0,0.1338,0.5,10.964705882352941
5.519,59.878,100.0,0.1345,0.5,10.91764705882353
5.569,60.244,98.60733795166016,0.135,0.5,10.91764705882353
5.619,60.611,95.30534362792969,0.1353,0.5,10.823529411764707
5.669,60.952,97.6573715209961,0.1361,0.5,10.823529411764707
5.719,61.368,100.0,0.1364,0.5,10.305882352941177
5.769,61.685,89.97509765625,0.1373,0.5,10.494117647058824
5.819,62.051,100.0,0.138,0.5,10.494117647058824
5.869,62.344,100.0,0.1384,0.5,9.741176470588234
5.919,62.613,100.0,0.1391,0.5,9.741176470588234
5.969,62.833,100.0,0.1401,0.5,10.588235294117647
6.019,63.272,90.09492492675781,0.1403,0.5,10.588235294117647
6.069,63.59,92.51937866210938,0.1415,0.5,10.588235294117647
6.119,63.932,98.81879425048828,0.1428,0.5,9.6
6.169,64.127,100.0,0.1434,0.5,9.6
6.219,64.444,100.0,0.145,0.5,10.352941176470589
6.269,64.689,100.0,0.1464,0.5,10.447058823529412
6.319,65.079,96.48757934570312,0.1471,0.5,10.447058823529412
6.369,65.421,100.0,0.1489,0.5,10.4
6.419,65.665,97.3636474609375,0.1506,0.5,10.4
6.469,66.007,100.0,0.1525,0.5,10.305882352941177
6.519,66.325,95.92725372314453,0.1544,0.5,10.023529411764706
6.569,66.691,100.0,0.1563,0.5,10.023529411764706
6.619,66.96,99.40955352783203,0.1584,0.5,9.83529411764706
6.669,67.082,97.17301177978516,0.1607,0.5,9.83529411764706
6.719,67.497,95.06536865234375,0.1634,0.5,10.117647058823529
6.769,67.619,87.81918334960938,0.1663,0.5,9.882352941176471
6.819,68.034,82.96858215332031,0.169,0.5,9.882352941176471
6.869,68.303,79.60620880126953,0.1717,0.5,8.941176470588236
6.919,68.523,38.42367935180664,0.1748,0.5,8.941176470588236
6.969,68.62,32.252986907958984,0.1783,0.5,8.141176470588235
7.019,68.767,34.92438888549805,0.1821,0.5,-9.882352941176471
7.069,68.791,12.476590156555176,0.1857,0.5,-9.882352941176471
7.119,68.376,2.670154094696045,0.1894,0.5,-10.258823529411766
7.169,68.01,5.918756008148193,0.1931,0.5,-10.258823529411766
7.219,67.668,10.562321662902832,0.1974,0.5,-12.0
7.269,67.082,9.191390991210938,0.2021,0.5,-12.0
7.319,66.642,0.0,0.206,0.5,-12.0
7.369,65.958,6.973409652709961,0.2104,0.5,-12.0
7.419,65.47,11.66495132446289,0.2151,0.5,-12.0
7.469,64.86,11.414074897766113,0.2194,0.5,-12.0
7.519,64.371,16.652732849121094,0.2244,0.5,-12.0
7.569,63.858,5.175447463989258,0.2286,0.5,-12.0
7.619,63.272,0.0,0.2335,0.5,-11.529411764705882
7.669,62.686,7.356271266937256,0.2384,0.5,-11.529411764705882
7.719,62.198,2.2815942764282227,0.2428,0.5,-12.0
7.769,61.636,4.172098636627197,0.2479,0.5,-12.0
7.819,61.148,14.853814125061035,0.2527,0.5,-12.0
7.869,60.537,13.927793502807617,0.2576,0.5,-12.0
7.919,60.024,13.928738594055176,0.2621,0.5,-12.0
7.969,59.512,25.979721069335938,0.2674,0.5,-11.435294117647059
8.019,58.95,10.398805618286133,0.2722,0.5,-11.388235294117647
8.069,58.559,19.752317428588867,0.277,0.5,-11.388235294117647
8.119,57.9,28.513092041015625,0.2821,0.5,-11.623529411764705
8.169,57.46,26.85816192626953,0.2868,0.5,-11.623529411764705
8.219,56.996,22.290260314941406,0.2913,0.5,-9.83529411764706
8.269,56.679,33.10918045043945,0.296,0.5,-9.929411764705883
8.319,56.044,31.776683807373047,0.3015,0.5,-9.929411764705883
8.369,55.922,46.34661865234375,0.3069,0.5,-9.270588235294118
8.419,55.653,47.745994567871094,0.3119,0.5,-9.270588235294118
8.469,55.385,51.496131896972656,0.3177,0.5,-7.952941176470588
8.519,55.067,51.31950378417969,0.3225,0.5,-7.811764705882353
8.569,55.116,51.899044036865234,0.3281,0.5,-7.811764705882353
8.619,55.018,66.412353515625,0.3335,0.5,-7.3882352941176475
8.669,54.896,66.15724182128906,0.3386,0.5,-7.3882352941176475
8.719,54.847,63.101356506347656,0.3445,0.5,8.141176470588235
8.769,54.896,72.43795776367188,0.3502,0.5,8.141176470588235
8.819,54.945,78.51370239257812,0.3552,0.5,8.141176470588235
8.869,54.969,72.7369155883789,0.3605,0.5,8.705882352941176
8.919,55.263,70.46270751953125,0.3667,0.5,8.705882352941176
8.969,55.238,61.41378402709961,0.3716,0.5,8.75294117647059
9.019,55.653,73.83329010009766,0.3776,0.5,8.75294117647059
9.069,55.726,85.3009262084961,0.3833,0.5,7.623529411764705
9.119,55.824,90.04653930664062,0.3887,0.5,7.623529411764705
9.169,55.971,78.99540710449219,0.3939,0.5,9.83529411764706
9.219,56.337,87.47219848632812,0.3998,0.5,9.83529411764706
9.269,56.41,81.94229888916016,0.4039,0.5,9.223529411764705
9.319,56.752,95.89061737060547,0.4091,0.5,9.223529411764705
9.369,56.899,96.01787567138672,0.4148,0.5,9.458823529411765
9.419,57.338,81.51546478271484,0.4196,0.5,9.458823529411765
9.469,57.582,66.4905776977539,0.4246,0.5,10.729411764705882
9.519,57.753,68.19037628173828,0.4294,0.5,9.31764705882353
9.569,58.022,36.849525451660156,0.4336,0.5,9.31764705882353
9.619,58.242,25.420272827148438,0.4378,0.5,8.047058823529412
9.669,58.535,9.59947681427002,0.4419,0.5,8.047058823529412
