time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,63.883,0.0,0.8187,0.5,0.0
0.404,63.883,0.0,0.8187,0.5,0.0
0.454,63.858,0.0,0.8187,0.5,0.0
0.504,63.907,6.811088562011719,0.8189,0.5,0.0
0.554,63.883,0.0,0.8187,0.5,0.0
0.604,63.907,0.0,0.8189,0.5,0.0
0.654,63.883,3.806757926940918,0.8187,0.5,0.0
0.704,63.883,1.973983645439148,0.8187,0.5,0.0
0.754,63.883,0.0,0.8187,0.5,0.0
0.804,63.883,0.0,0.8187,0.5,0.0
0.854,63.883,0.0,0.8187,0.5,0.0
0.904,63.883,0.0,0.8187,0.5,0.0
0.954,63.907,0.0,0.8187,0.5,0.0
1.004,63.883,0.0,0.8187,0.5,0.0
1.054,63.907,0.0,0.8187,0.5,0.0
1.104,63.858,0.0,0.8188,0.5,0.0
1.154,63.883,2.7613134384155273,0.8189,0.5,0.0
1.204,63.907,10.830524444580078,0.8188,0.5,0.0
1.254,63.883,0.0,0.8188,0.5,0.0
1.304,63.907,2.2625088691711426,0.8189,0.5,0.0
1.354,63.858,0.0,0.8189,0.5,0.0
1.404,63.907,5.918064594268799,0.8189,0.5,0.0
1.454,63.858,1.297280192375183,0.8189,0.5,0.0
1.504,63.883,4.60873556137085,0.8189,0.5,0.0
1.554,63.907,0.0,0.8189,0.5,0.0
1.604,63.883,0.0,0.8189,0.5,0.0
1.654,63.883,2.0145626068115234,0.8189,0.5,0.0
1.704,63.907,0.8481651544570923,0.8189,0.5,0.0
1.754,63.907,0.0,0.819,0.5,0.0
1.804,63.907,0.8846044540405273,0.819,0.5,0.0
1.854,63.883,0.0,0.8189,0.5,0.0
1.904,63.883,5.632153034210205,0.8189,0.5,0.0
1.954,63.834,3.6546707153320312,0.819,0.5,0.0
2.004,63.907,5.1114501953125,0.819,0.5,0.0
2.054,63.907,0.0,0.819,0.5,0.0
2.104,63.858,3.4870476722717285,0.819,0.5,0.0
2.154,63.907,4.994821548461914,0.819,0.5,0.0
2.204,63.883,6.31953763961792,0.819,0.5,0.0
2.254,63.907,0.0,0.819,0.5,0.0
2.304,63.858,9.4224271774292,0.819,0.5,0.0
