time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,236,0,0.1118,1023.96,22.85,1,11.55
401,235,0,0.1116,1023.94,22.92,1,11.55
451,235,0,0.1116,1023.94,22.95,1,11.55
501,235,0,0.1114,1023.92,22.97,1,11.55
551,235,0,0.1116,1023.94,22.99,1,11.55
601,235,0,0.1116,1023.94,23.00,1,11.55
651,237,0,0.1115,1023.93,23.01,1,11.55
701,236,0,0.1117,1023.95,23.02,1,11.55
751,235,0,0.1118,1023.96,23.02,1,11.55
801,235,0,0.1111,1023.90,23.02,1,11.55
851,235,0,0.1116,1023.94,23.03,1,11.55
901,235,0,0.1108,1023.87,23.03,1,11.55
951,235,0,0.1109,1023.88,23.03,1,11.55
1001,235,0,0.1118,1023.96,23.03,1,11.55
1051,236,0,0.1114,1023.92,23.03,1,11.55
1101,235,0,0.1114,1023.92,23.03,1,11.55
1151,235,0,0.1114,1023.92,23.04,1,11.55
1201,235,0,0.1111,1023.90,23.04,1,11.55
1251,235,0,0.1114,1023.92,23.04,1,11.55
1301,235,0,0.1111,1023.90,23.04,1,11.55
1351,235,0,0.1117,1023.95,23.04,1,11.55
1401,236,0,0.1116,1023.94,23.04,1,11.55
1451,236,0,0.1115,1023.93,23.04,1,11.55
1501,235,0,0.1115,1023.93,23.04,1,11.55
1551,236,255,0.1109,1023.88,23.04,1,11.51
1606,266,255,0.1120,1023.98,23.03,1,11.54
1655,299,255,0.1111,1023.90,23.04,1,11.55
1705,342,255,0.1116,1023.94,23.04,1,11.54
1755,380,255,0.1119,1023.97,23.04,1,11.55
1805,423,244,0.1114,1023.92,23.04,1,11.54
1855,434,244,0.1114,1023.92,23.04,1,11.55
1905,493,228,0.1114,1023.92,23.04,1,11.55
1955,536,228,0.1114,1023.92,23.04,1,11.55
2005,567,214,0.1109,1023.88,23.04,1,11.55
2055,582,214,0.1109,1023.88,23.04,1,11.55
2105,620,200,0.1107,1023.86,23.04,1,11.55
2155,623,200,0.1104,1023.83,23.04,1,11.55
2205,670,189,0.1105,1023.84,23.04,1,11.55
2255,678,189,0.1102,1023.81,23.04,1,11.55
2305,697,180,0.1101,1023.80,23.04,1,11.54
2355,708,180,0.1105,1023.84,23.04,1,11.55
2405,722,186,0.1103,1023.82,23.04,1,11.55
2455,733,184,0.1104,1023.83,23.05,1,11.55
2505,752,184,0.1106,1023.85,23.04,1,11.55
2555,766,179,0.1100,1023.79,23.04,1,11.55
2605,783,179,0.1102,1023.81,23.05,1,11.55
2655,795,173,0.1098,1023.77,23.04,1,11.55
2705,812,173,0.1101,1023.80,23.04,1,11.55
2755,815,167,0.1097,1023.76,23.04,1,11.55
2805,829,167,0.1094,1023.73,23.04,1,11.55
2855,839,163,0.1093,1023.72,23.04,1,11.55
2905,848,163,0.1095,1023.74,23.05,1,11.55
2955,856,159,0.1090,1023.69,23.04,1,11.55
3005,860,159,0.1093,1023.72,23.04,1,11.55
3055,876,155,0.1094,1023.73,23.04,1,11.55
3105,877,155,0.1089,1023.68,23.04,1,11.55
3155,893,151,0.1091,1023.70,23.04,1,11.55
3205,891,151,0.1091,1023.70,23.04,1,11.55
3255,896,151,0.1094,1023.73,23.05,1,11.55
3305,898,-152,0.1091,1023.70,23.04,1,11.55
3355,908,-152,0.1093,1023.72,23.04,1,11.55
3405,896,159,0.1096,1023.75,23.05,1,11.55
3455,895,157,0.1094,1023.73,23.04,1,11.55
3505,906,157,0.1094,1023.73,23.05,1,11.55
3555,904,160,0.1093,1023.72,23.04,1,11.55
3605,916,160,0.1093,1023.72,23.04,1,11.55
3655,928,158,0.1095,1023.74,23.04,1,11.55
3705,928,156,0.1100,1023.79,23.05,1,11.55
3755,937,156,0.1095,1023.74,23.04,1,11.55
3805,935,153,0.1097,1023.76,23.04,1,11.55
3855,956,153,0.1092,1023.71,23.05,1,11.55
3905,951,152,0.1097,1023.76,23.05,1,11.55
3955,959,152,0.1093,1023.72,23.04,1,11.55
4005,955,-151,0.1098,1023.77,23.05,1,11.55
4055,961,-151,0.1098,1023.77,23.04,1,11.55
4105,972,-152,0.1094,1023.73,23.05,1,11.55
4155,953,-152,0.1098,1023.77,23.05,1,11.55
4205,931,-155,0.1095,1023.74,23.05,1,11.55
4255,949,-152,0.1097,1023.76,23.04,1,11.55
4305,922,-152,0.1096,1023.75,23.04,1,11.55
4355,913,-151,0.1096,1023.75,23.05,1,11.55
4405,916,-151,0.1095,1023.74,23.05,1,11.55
4455,884,-156,0.1091,1023.70,23.05,1,11.55
4505,870,-156,0.1092,1023.71,23.04,1,11.55
4555,859,0,0.1093,1023.72,23.04,1,11.55
4605,858,0,0.1092,1023.71,23.05,1,11.55
4655,857,155,0.1092,1023.71,23.04,1,11.55
4705,851,155,0.1093,1023.72,23.05,1,11.55
4755,859,155,0.1094,1023.73,23.04,1,11.55
4805,874,155,0.1095,1023.74,23.05,1,11.55
4855,880,155,0.1093,1023.72,23.05,1,11.55
4905,889,155,0.1090,1023.69,23.04,1,11.55
4955,897,151,0.1089,1023.68,23.04,1,11.55
5005,909,151,0.1093,1023.72,23.05,1,11.55
5055,910,-153,0.1093,1023.72,23.05,1,11.55
5105,900,-153,0.1095,1023.74,23.05,1,11.55
5155,914,-155,0.1092,1023.71,23.05,1,11.55
5205,889,-155,0.1091,1023.70,23.04,1,11.55
5255,878,-156,0.1093,1023.72,23.04,1,11.55
5305,878,-151,0.1095,1023.74,23.05,1,11.55
5355,868,-151,0.1092,1023.71,23.05,1,11.55
5405,845,163,0.1093,1023.72,23.05,1,11.54
5455,848,165,0.1098,1023.77,23.04,1,11.55
5505,856,165,0.1098,1023.77,23.05,1,11.55
5555,861,169,0.1098,1023.77,23.05,1,11.55
5605,876,169,0.1100,1023.79,23.05,1,11.55
5655,888,166,0.1097,1023.76,23.04,1,11.55
5705,896,166,0.1100,1023.79,23.05,1,11.54
5755,909,161,0.1103,1023.82,23.05,1,11.55
5805,911,161,0.1099,1023.78,23.05,1,11.55
5855,914,157,0.1094,1023.73,23.05,1,11.55
5905,929,157,0.1096,1023.75,23.05,1,11.55
5955,940,156,0.1093,1023.72,23.05,1,11.55
6005,935,153,0.1092,1023.71,23.05,1,11.55
6055,942,153,0.1095,1023.74,23.05,1,11.55
6105,948,152,0.1092,1023.71,23.05,1,11.55
6155,960,152,0.1093,1023.72,23.05,1,11.55
6205,956,-151,0.1093,1023.72,23.05,1,11.55
6255,958,-153,0.1093,1023.72,23.05,1,11.55
6305,949,-153,0.1095,1023.74,23.05,1,11.55
6355,950,-153,0.1093,1023.72,23.05,1,11.55
6405,935,-153,0.1091,1023.70,23.05,1,11.55
6455,916,161,0.1094,1023.73,23.05,1,11.55
6505,925,164,0.1092,1023.71,23.05,1,11.55
6555,927,164,0.1093,1023.72,23.05,1,11.55
6605,943,166,0.1094,1023.73,23.05,1,11.55
6655,958,166,0.1092,1023.71,23.05,1,11.55
6705,959,162,0.1091,1023.70,23.04,1,11.55
6755,969,162,0.1090,1023.69,23.05,1,11.55
6805,973,159,0.1092,1023.71,23.05,1,11.55
6855,989,157,0.1091,1023.70,23.05,1,11.55
6905,985,157,0.1089,1023.68,23.05,1,11.55
6955,992,153,0.1087,1023.66,23.04,1,11.55
7005,1000,154,0.1091,1023.70,23.05,1,11.55
7055,995,154,0.1092,1023.71,23.05,1,11.54
7105,1017,151,0.1087,1023.66,23.05,1,11.55
7155,1013,151,0.1087,1023.66,23.05,1,11.55
7205,1015,-152,0.1089,1023.68,23.05,1,11.55
7255,1036,-152,0.1091,1023.70,23.05,1,11.55
7305,1012,-152,0.1091,1023.70,23.05,1,11.55
7355,1015,-152,0.1093,1023.72,23.05,1,11.55
7405,1011,-163,0.1091,1023.70,23.05,1,11.55
7455,992,-164,0.1093,1023.72,23.05,1,11.55
7505,978,-164,0.1091,1023.70,23.05,1,11.55
7555,973,-159,0.1092,1023.71,23.05,1,11.54
7605,958,-159,0.1091,1023.70,23.05,1,11.55
7655,937,-156,0.1094,1023.73,23.05,1,11.55
7705,927,-156,0.1090,1023.69,23.05,1,11.55
7755,903,151,0.1093,1023.72,23.05,1,11.55
7805,911,151,0.1093,1023.72,23.05,1,11.55
7855,909,158,0.1093,1023.72,23.05,1,11.55
7905,925,158,0.1093,1023.72,23.05,1,11.55
7955,919,157,0.1098,1023.77,23.05,1,11.55
8005,942,157,0.1094,1023.73,23.05,1,11.55
8055,953,155,0.1094,1023.73,23.05,1,11.55
8105,952,155,0.1092,1023.71,23.05,1,11.55
8155,958,-152,0.1093,1023.72,23.05,1,11.55
8205,957,-151,0.1093,1023.72,23.05,1,11.55
8255,956,-151,0.1089,1023.68,23.05,1,11.55
8305,952,-152,0.1089,1023.68,23.05,1,11.55
8355,950,-152,0.1088,1023.67,23.05,1,11.55
8405,926,161,0.1091,1023.70,23.05,1,11.54
8455,921,161,0.1087,1023.66,23.05,1,11.55
8505,938,166,0.1094,1023.73,23.05,1,11.55
8555,941,166,0.1094,1023.73,23.05,1,11.55
8605,953,163,0.1090,1023.69,23.05,1,11.55
8655,959,163,0.1091,1023.70,23.05,1,11.54
8705,968,160,0.1093,1023.72,23.05,1,11.54
8755,976,160,0.1090,1023.69,23.05,1,11.55
8805,984,157,0.1092,1023.71,23.04,1,11.55
8855,982,157,0.1095,1023.74,23.05,1,11.55
8905,993,154,0.1092,1023.71,23.05,1,11.55
8955,1008,154,0.1093,1023.72,23.05,1,11.55
9005,1005,152,0.1087,1023.66,23.04,1,11.55
9055,1007,152,0.1087,1023.66,23.04,1,11.55
9105,1017,0,0.1093,1023.72,23.05,1,11.55
9155,1017,0,0.1088,1023.67,23.04,1,11.55
9205,1019,-152,0.1086,1023.65,23.04,1,11.55
9255,1019,-152,0.1085,1023.64,23.05,1,11.55
9305,1011,-153,0.1091,1023.70,23.05,1,11.55
9355,1009,-153,0.1088,1023.67,23.04,1,11.55
9405,992,161,0.1091,1023.70,23.04,1,11.55
9455,995,161,0.1088,1023.67,23.04,1,11.55
9505,999,161,0.1092,1023.71,23.05,1,11.55
9555,1023,164,0.1091,1023.70,23.04,1,11.55
9605,1011,164,0.1090,1023.69,23.05,1,11.55
9655,1028,159,0.1087,1023.66,23.04,1,11.55
9705,1033,159,0.1090,1023.69,23.04,1,11.55
9755,1039,158,0.1092,1023.71,23.05,1,11.54
9805,1046,158,0.1088,1023.67,23.05,1,11.55
9855,1060,156,0.1090,1023.69,23.04,1,11.55
9905,1063,156,0.1085,1023.64,23.05,1,11.55
9955,1071,151,0.1088,1023.67,23.05,1,11.55
10005,1081,151,0.1089,1023.68,23.05,1,11.55
10055,1083,-151,0.1085,1023.64,23.04,1,11.55
10105,1084,-151,0.1087,1023.66,23.05,1,11.55
10155,1076,-153,0.1087,1023.66,23.05,1,11.55
10205,1064,-153,0.1087,1023.66,23.05,1,11.55
10255,1064,-153,0.1089,1023.68,23.05,1,11.54
10305,1048,151,0.1085,1023.64,23.05,1,11.55
10355,1042,151,0.1087,1023.66,23.05,1,11.55
10405,1051,166,0.1086,1023.65,23.05,1,11.55
10455,1055,167,0.1089,1023.68,23.05,1,11.55
10505,1069,167,0.1090,1023.69,23.05,1,11.55
10555,1084,164,0.1089,1023.68,23.05,1,11.55
10605,1090,164,0.1088,1023.67,23.04,1,11.55
10655,1097,159,0.1090,1023.69,23.04,1,11.55
10705,1100,159,0.1085,1023.64,23.05,1,11.54
10755,1107,156,0.1085,1023.64,23.04,1,11.55
10805,1123,156,0.1083,1023.62,23.04,1,11.55
10855,1127,156,0.1084,1023.63,23.05,1,11.55
10905,1133,151,0.1085,1023.64,23.05,1,11.55
10955,1136,151,0.1082,1023.61,23.05,1,11.55
11005,1156,-151,0.1084,1023.63,23.04,1,11.54
11055,1159,-151,0.1081,1023.60,23.05,1,11.55
11105,1133,-155,0.1084,1023.63,23.05,1,11.55
11155,1139,-155,0.1083,1023.62,23.05,1,11.55
11205,1107,-151,0.1084,1023.63,23.05,1,11.55
11255,1116,-152,0.1083,1023.62,23.04,1,11.55
11305,1110,-152,0.1091,1023.70,23.05,1,11.55
11355,1080,152,0.1089,1023.68,23.04,1,11.55
11405,1085,152,0.1090,1023.69,23.05,1,11.55
11455,1087,171,0.1090,1023.69,23.05,1,11.55
11505,1099,171,0.1089,1023.68,23.04,1,11.55
11555,1113,170,0.1090,1023.69,23.05,1,11.55
11605,1125,170,0.1088,1023.67,23.04,1,11.55
11655,1135,165,0.1086,1023.65,23.04,1,11.55
11705,1142,165,0.1090,1023.69,23.05,1,11.55
11755,1156,161,0.1088,1023.67,23.05,1,11.55
11805,1160,159,0.1084,1023.63,23.05,1,11.55
11855,1167,159,0.1088,1023.67,23.05,1,11.55
11905,1179,156,0.1084,1023.63,23.05,1,11.55
11955,1175,156,0.1087,1023.66,23.05,1,11.55
12005,1186,152,0.1085,1023.64,23.04,1,11.55
12056,1200,153,0.1086,1023.65,23.05,1,11.55
12105,1196,153,0.1082,1023.61,23.05,1,11.55
12155,1206,-152,0.1086,1023.65,23.05,1,11.55
12205,1205,-152,0.1084,1023.63,23.05,1,11.55
12255,1200,-153,0.1084,1023.63,23.05,1,11.55
12305,1181,-153,0.1083,1023.62,23.04,1,11.55
12355,1180,-153,0.1088,1023.67,23.05,1,11.55
12405,1172,-160,0.1083,1023.62,23.05,1,11.55
12455,1167,-160,0.1085,1023.64,23.04,1,11.55
12505,1141,-158,0.1082,1023.61,23.04,1,11.55
12555,1156,-158,0.1084,1023.63,23.04,1,11.55
12605,1116,-152,0.1082,1023.61,23.04,1,11.55
12655,1111,-152,0.1084,1023.63,23.05,1,11.55
12705,1097,152,0.1089,1023.68,23.04,1,11.55
12755,1100,152,0.1084,1023.63,23.04,1,11.55
12805,1096,156,0.1083,1023.62,23.05,1,11.55
12855,1095,156,0.1083,1023.62,23.04,1,11.55
12905,1111,156,0.1087,1023.66,23.05,1,11.55
12955,1112,157,0.1089,1023.68,23.05,1,11.55
13005,1127,157,0.1088,1023.67,23.05,1,11.55
