time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
5.104,0.5429,0.3155,-0.2274,-0.07
5.154,0.54,0.3155,-0.2245,-0.07
5.204,0.5381,0.3155,-0.2226,-0.064
5.254,0.5356,0.3155,-0.2201,-0.058
5.304,0.5332,0.3155,-0.2177,-0.056
5.354,0.5312,0.3155,-0.2157,-0.056
5.404,0.5289,0.3155,-0.2134,-0.05
5.454,0.5275,0.3155,-0.212,-0.048
5.504,0.5258,0.3155,-0.2103,-0.046
5.554,0.5248,0.3155,-0.2093,-0.04
5.604,0.5237,0.3155,-0.2082,-0.038
5.654,0.5226,0.3155,-0.2071,-0.034
5.704,0.5224,0.3155,-0.2069,-0.028
5.754,0.5208,0.3155,-0.2053,-0.028
5.804,0.5202,0.3155,-0.2047,-0.022
5.854,0.5197,0.3155,-0.2042,-0.022
5.904,0.5188,0.3155,-0.2033,-0.02
5.954,0.5186,0.3155,-0.2031,-0.018
6.004,0.518,0.3155,-0.2025,-0.012
6.054,0.5176,0.3155,-0.2021,-0.012
6.104,0.5165,0.3155,-0.201,-0.012
6.154,0.5161,0.3155,-0.2006,-0.012
6.204,0.5144,0.3155,-0.1989,-0.012
6.254,0.5141,0.3155,-0.1986,-0.01
6.304,0.5125,0.3155,-0.197,-0.012
6.354,0.5103,0.3155,-0.1948,-0.012
6.404,0.509,0.3155,-0.1935,-0.022
6.454,0.5071,0.3155,-0.1916,-0.026
6.504,0.5049,0.3155,-0.1894,-0.032
6.554,0.5021,0.3155,-0.1866,-0.034
6.604,0.4999,0.3155,-0.1844,-0.038
6.654,0.4967,0.3155,-0.1812,-0.044
6.704,0.4941,0.3155,-0.1786,-0.044
6.754,0.4901,0.3155,-0.1746,-0.044
6.804,0.4874,0.3155,-0.1719,-0.052
6.854,0.4832,0.3155,-0.1677,-0.054
6.904,0.4795,0.3155,-0.164,-0.056
6.954,0.4755,0.3155,-0.16,-0.064
7.004,0.4715,0.3155,-0.156,-0.074
7.054,0.4671,0.3155,-0.1516,-0.08
7.104,0.4627,0.3155,-0.1472,-0.08
7.154,0.4588,0.3155,-0.1433,-0.08
7.204,0.4532,0.3155,-0.1377,-0.08
7.254,0.4497,0.3155,-0.1342,-0.08
7.304,0.4445,0.3155,-0.129,-0.08
7.354,0.4398,0.3155,-0.1243,-0.088
7.404,0.4354,0.3155,-0.1199,-0.088
7.454,0.4311,0.3155,-0.1156,-0.088
7.504,0.426,0.3155,-0.1105,-0.088
7.554,0.4224,0.3155,-0.1069,-0.088
7.604,0.4172,0.3155,-0.1017,-0.094
7.654,0.4131,0.3155,-0.0976,-0.088
7.704,0.4092,0.3155,-0.0937,-0.088
7.754,0.4049,0.3155,-0.0894,-0.086
7.804,0.4014,0.3155,-0.0859,-0.086
7.854,0.3976,0.3155,-0.0821,-0.082
7.904,0.3945,0.3155,-0.079,-0.078
7.954,0.3905,0.3155,-0.075,-0.078
8.004,0.3876,0.3155,-0.0721,-0.078
8.054,0.3848,0.3155,-0.0693,-0.076
8.104,0.382,0.3155,-0.0665,-0.07
8.154,0.3799,0.3155,-0.0644,-0.062
8.204,0.3781,0.3155,-0.0626,-0.058
8.254,0.3753,0.3155,-0.0598,-0.056
8.304,0.3734,0.3155,-0.0579,-0.056
8.354,0.3717,0.3155,-0.0562,-0.056
8.404,0.37,0.3155,-0.0545,-0.042
8.454,0.3694,0.3155,-0.0539,-0.038
8.504,0.3683,0.3155,-0.0528,-0.036
8.554,0.3677,0.3155,-0.0522,-0.034
8.604,0.3668,0.3155,-0.0513,-0.034
8.654,0.3666,0.3155,-0.0511,-0.022
8.704,0.3664,0.3155,-0.0509,-0.018
8.754,0.3664,0.3155,-0.0509,-0.012
8.804,0.3664,0.3155,-0.0509,-0.012
8.854,0.3664,0.3155,-0.0509,-0.004
8.904,0.3664,0.3155,-0.0509,-0.004
8.954,0.3664,0.3155,-0.0509,0.0
9.004,0.3664,0.3155,-0.0509,0.0
9.054,0.3666,0.3155,-0.0511,0.0
9.104,0.3668,0.3155,-0.0513,0.0
9.154,0.367,0.3155,-0.0515,0.0
9.204,0.367,0.3155,-0.0515,0.0
9.254,0.3671,0.3155,-0.0516,0.0
9.304,0.3671,0.3155,-0.0516,0.0
9.354,0.3671,0.3155,-0.0516,0.0
9.404,0.3671,0.3155,-0.0516,0.0
9.454,0.3671,0.3155,-0.0516,0.0
9.504,0.3671,0.3155,-0.0516,0.0
9.554,0.367,0.3155,-0.0515,0.0
9.604,0.367,0.3155,-0.0515,0.0
9.654,0.3668,0.3155,-0.0513,0.0
9.704,0.3663,0.3155,-0.0508,0.0
9.754,0.366,0.3155,-0.0505,0.0
9.804,0.3649,0.3155,-0.0494,-0.002
9.854,0.3637,0.3155,-0.0482,-0.004
9.904,0.3637,0.3155,-0.0482,-0.004
9.954,0.3626,0.3155,-0.0471,-0.006
10.004,0.3625,0.3155,-0.047,-0.006
10.054,0.3612,0.3155,-0.0457,-0.01
10.104,0.36,0.3155,-0.0445,-0.022
10.154,0.3585,0.3155,-0.043,-0.022
10.204,0.3577,0.3155,-0.0422,-0.022
10.254,0.3567,0.3155,-0.0412,-0.022
10.304,0.3554,0.3155,-0.0399,-0.022
10.354,0.3549,0.3155,-0.0394,-0.022
10.404,0.3534,0.3155,-0.0379,-0.024
10.454,0.3529,0.3155,-0.0374,-0.024
10.504,0.3511,0.3155,-0.0356,-0.024
10.554,0.3506,0.3155,-0.0351,-0.02
10.604,0.3493,0.3155,-0.0338,-0.02
10.654,0.349,0.3155,-0.0335,-0.02
10.704,0.3482,0.3155,-0.0327,-0.016
10.754,0.3473,0.3155,-0.0318,-0.016
10.804,0.3467,0.3155,-0.0312,-0.016
10.854,0.3463,0.3155,-0.0308,-0.012
10.904,0.3458,0.3155,-0.0303,-0.012
10.954,0.3456,0.3155,-0.0301,-0.01
11.004,0.3455,0.3155,-0.03,-0.01
11.054,0.3455,0.3155,-0.03,-0.008
11.104,0.3455,0.3155,-0.03,-0.008
11.154,0.3455,0.3155,-0.03,-0.004
11.204,0.3455,0.3155,-0.03,-0.002
11.254,0.3455,0.3155,-0.03,0.0
11.304,0.3455,0.3155,-0.03,0.0
11.354,0.3456,0.3155,-0.0301,0.0
11.404,0.3458,0.3155,-0.0303,0.0
11.454,0.3464,0.3155,-0.0309,0.0
11.504,0.3467,0.3155,-0.0312,0.0
11.554,0.3471,0.3155,-0.0316,0.002
11.604,0.348,0.3155,-0.0325,0.004
11.654,0.3484,0.3155,-0.0329,0.006
11.704,0.3487,0.3155,-0.0332,0.006
11.754,0.3497,0.3155,-0.0342,0.008
11.804,0.3502,0.3155,-0.0347,0.008
11.854,0.3507,0.3155,-0.0352,0.01
11.904,0.3512,0.3155,-0.0357,0.01
11.954,0.3516,0.3155,-0.0361,0.01
12.004,0.3523,0.3155,-0.0368,0.01
12.055,0.3523,0.3155,-0.0368,0.01
12.104,0.3535,0.3155,-0.038,0.01
12.154,0.3536,0.3155,-0.0381,0.01
12.204,0.3543,0.3155,-0.0388,0.01
12.254,0.3543,0.3155,-0.0388,0.01
12.304,0.3543,0.3155,-0.0388,0.008
12.354,0.3543,0.3155,-0.0388,0.002
12.404,0.3543,0.3155,-0.0388,0.0
12.454,0.3543,0.3155,-0.0388,0.0
12.504,0.3543,0.3155,-0.0388,0.0
12.554,0.3543,0.3155,-0.0388,0.0
12.604,0.3542,0.3155,-0.0387,0.0
12.654,0.3541,0.3155,-0.0386,0.0
12.704,0.3539,0.3155,-0.0384,0.0
12.754,0.3531,0.3155,-0.0376,0.0
12.804,0.3518,0.3155,-0.0363,-0.002
12.854,0.3516,0.3155,-0.0361,-0.002
12.904,0.3508,0.3155,-0.0353,-0.004
12.954,0.3499,0.3155,-0.0344,-0.004
13.004,0.349,0.3155,-0.0335,-0.016
13.054,0.3473,0.3155,-0.0318,-0.016
13.104,0.3461,0.3155,-0.0306,-0.018
13.154,0.3452,0.3155,-0.0297,-0.018
13.204,0.3439,0.3155,-0.0284,-0.018
13.254,0.3422,0.3155,-0.0267,-0.018
13.304,0.3412,0.3155,-0.0257,-0.02
13.354,0.3394,0.3155,-0.0239,-0.024
13.404,0.3378,0.3155,-0.0223,-0.026
13.454,0.3362,0.3155,-0.0207,-0.032
13.504,0.3345,0.3155,-0.019,-0.032
13.554,0.3332,0.3155,-0.0177,-0.032
13.604,0.3318,0.3155,-0.0163,-0.032
13.654,0.3305,0.3155,-0.015,-0.032
13.704,0.3284,0.3155,-0.0129,-0.032
13.754,0.3273,0.3155,-0.0118,-0.032
13.804,0.3251,0.3155,-0.0096,-0.032
13.854,0.3242,0.3155,-0.0087,-0.028
13.904,0.3223,0.3155,-0.0068,-0.028
13.954,0.3214,0.3155,-0.0059,-0.026
14.004,0.3204,0.3155,-0.0049,-0.026
14.056,0.3187,0.3155,-0.0032,-0.026
14.105,0.3179,0.3155,-0.0024,-0.022
14.155,0.3166,0.3155,-0.0011,-0.022
14.205,0.3164,0.3155,-0.0009,-0.02
14.255,0.3151,0.3155,0.0004,-0.02
14.305,0.3146,0.3155,0.0009,-0.02
14.355,0.3135,0.3155,0.002,-0.02
14.405,0.3131,0.3155,0.0024,-0.02
14.455,0.3128,0.3155,0.0027,-0.0163
14.505,0.3118,0.3155,0.0037,-0.0163
14.555,0.3114,0.3155,0.0041,-0.01
14.605,0.3113,0.3155,0.0042,-0.008
14.655,0.3112,0.3155,0.0043,-0.008
14.705,0.3112,0.3155,0.0043,-0.008
14.755,0.3112,0.3155,0.0043,-0.006
14.805,0.3112,0.3155,0.0043,-0.002
14.855,0.3112,0.3155,0.0043,-0.002
14.905,0.3112,0.3155,0.0043,0.0
14.955,0.3113,0.3155,0.0042,0.0
15.005,0.3114,0.3155,0.0041,0.0
15.055,0.3115,0.3155,0.004,0.0
15.105,0.3115,0.3155,0.004,0.0
15.155,0.3116,0.3155,0.0039,0.0
15.205,0.3118,0.3155,0.0037,0.002
15.255,0.3119,0.3155,0.0036,0.002
15.305,0.3121,0.3155,0.0034,0.002
15.355,0.3121,0.3155,0.0034,0.002
15.405,0.3122,0.3155,0.0033,0.002
15.455,0.3122,0.3155,0.0033,0.002
15.505,0.3122,0.3155,0.0033,0.002
15.555,0.3122,0.3155,0.0033,0.002
15.605,0.3122,0.3155,0.0033,0.0
15.655,0.3122,0.3155,0.0033,0.0
15.705,0.3122,0.3155,0.0033,0.0
15.755,0.3122,0.3155,0.0033,0.0
15.805,0.3121,0.3155,0.0034,0.0
15.855,0.3121,0.3155,0.0034,0.0
15.905,0.3118,0.3155,0.0037,0.0
15.955,0.3117,0.3155,0.0038,0.0
16.005,0.3114,0.3155,0.0041,0.0
16.057,0.311,0.3155,0.0045,-0.002
16.106,0.3109,0.3155,0.0046,-0.002
16.156,0.3108,0.3155,0.0047,-0.002
16.206,0.3107,0.3155,0.0048,-0.002
16.256,0.3107,0.3155,0.0048,-0.002
16.306,0.3107,0.3155,0.0048,-0.002
16.356,0.3107,0.3155,0.0048,-0.002
16.406,0.3107,0.3155,0.0048,-0.002
16.456,0.3107,0.3155,0.0048,0.0
16.506,0.3107,0.3155,0.0048,0.0
16.556,0.3107,0.3155,0.0048,0.0
16.606,0.3107,0.3155,0.0048,0.0
16.656,0.3109,0.3155,0.0046,0.0
16.706,0.3109,0.3155,0.0046,0.0
16.756,0.311,0.3155,0.0045,0.0
16.806,0.3116,0.3155,0.0039,0.0
16.856,0.3123,0.3155,0.0032,0.0
16.906,0.3123,0.3155,0.0032,0.0
16.956,0.3129,0.3155,0.0026,0.002
17.006,0.3135,0.3155,0.002,0.004
17.056,0.3138,0.3155,0.0017,0.006
17.106,0.3143,0.3155,0.0012,0.01
17.156,0.3144,0.3155,0.0011,0.01
17.206,0.3151,0.3155,0.0004,0.012
17.256,0.3155,0.3155,0.0,0.01
17.306,0.316,0.3155,-0.0005,0.01
17.356,0.3163,0.3155,-0.0008,0.01
17.406,0.317,0.3155,-0.0015,0.01
17.456,0.3173,0.3155,-0.0018,0.008
17.506,0.318,0.3155,-0.0025,0.01
17.556,0.3183,0.3155,-0.0028,0.008
17.606,0.3191,0.3155,-0.0036,0.01
17.656,0.3191,0.3155,-0.0036,0.008
17.706,0.3197,0.3155,-0.0042,0.01
17.756,0.3198,0.3155,-0.0043,0.006
17.806,0.3201,0.3155,-0.0046,0.006
17.856,0.3202,0.3155,-0.0047,0.006
17.906,0.3203,0.3155,-0.0048,0.006
17.956,0.3203,0.3155,-0.0048,0.002
18.006,0.3205,0.3155,-0.005,0.002
18.058,0.3205,0.3155,-0.005,0.002
18.107,0.3205,0.3155,-0.005,0.002
18.157,0.3205,0.3155,-0.005,0.002
18.207,0.3205,0.3155,-0.005,0.0
18.257,0.3205,0.3155,-0.005,0.0
18.307,0.3205,0.3155,-0.005,0.0
18.357,0.3205,0.3155,-0.005,0.0
18.407,0.3203,0.3155,-0.0048,0.0
18.457,0.3202,0.3155,-0.0047,0.0
18.507,0.3202,0.3155,-0.0047,0.0
18.557,0.3201,0.3155,-0.0046,0.0
18.607,0.3199,0.3155,-0.0044,0.0
18.657,0.3199,0.3155,-0.0044,0.0
18.707,0.3199,0.3155,-0.0044,0.0
18.757,0.3199,0.3155,-0.0044,0.0
18.807,0.3199,0.3155,-0.0044,0.0
18.857,0.3199,0.3155,-0.0044,0.0
18.907,0.3199,0.3155,-0.0044,0.0
18.957,0.3199,0.3155,-0.0044,0.0
19.007,0.32,0.3155,-0.0045,0.0
19.057,0.3201,0.3155,-0.0046,0.0
19.107,0.3203,0.3155,-0.0048,0.0
19.157,0.3204,0.3155,-0.0049,0.0
19.207,0.3208,0.3155,-0.0053,0.002
19.257,0.3214,0.3155,-0.0059,0.002
19.307,0.3218,0.3155,-0.0063,0.002
19.357,0.3224,0.3155,-0.0069,0.004
19.407,0.3236,0.3155,-0.0081,0.008
19.457,0.3237,0.3155,-0.0082,0.008
19.507,0.3245,0.3155,-0.009,0.008
19.557,0.325,0.3155,-0.0095,0.01
19.607,0.3255,0.3155,-0.01,0.01
19.657,0.3262,0.3155,-0.0107,0.012
19.707,0.327,0.3155,-0.0115,0.012
19.757,0.3277,0.3155,-0.0122,0.014
19.807,0.3286,0.3155,-0.0131,0.014
19.857,0.3291,0.3155,-0.0136,0.014
19.907,0.3305,0.3155,-0.015,0.014
19.957,0.3312,0.3155,-0.0157,0.014
20.007,0.3316,0.3155,-0.0161,0.014
20.059,0.3322,0.3155,-0.0167,0.014
20.108,0.333,0.3155,-0.0175,0.014
20.158,0.3339,0.3155,-0.0184,0.014
20.208,0.335,0.3155,-0.0195,0.0163
20.258,0.3359,0.3155,-0.0204,0.0163
20.308,0.3361,0.3155,-0.0206,0.0163
20.358,0.3369,0.3155,-0.0214,0.016
20.408,0.3374,0.3155,-0.0219,0.016
20.458,0.3379,0.3155,-0.0224,0.016
20.508,0.3392,0.3155,-0.0237,0.0163
20.558,0.3398,0.3155,-0.0243,0.016
20.608,0.3401,0.3155,-0.0246,0.012
20.658,0.3402,0.3155,-0.0247,0.01
20.708,0.3403,0.3155,-0.0248,0.01
20.758,0.3405,0.3155,-0.025,0.01
20.808,0.3411,0.3155,-0.0256,0.01
20.858,0.3411,0.3155,-0.0256,0.006
20.908,0.3411,0.3155,-0.0256,0.004
20.958,0.3411,0.3155,-0.0256,0.002
21.008,0.3411,0.3155,-0.0256,0.002
21.058,0.3411,0.3155,-0.0256,0.0
21.108,0.3411,0.3155,-0.0256,0.0
21.158,0.3411,0.3155,-0.0256,0.0
21.208,0.3411,0.3155,-0.0256,0.0
21.258,0.3407,0.3155,-0.0252,0.0
21.308,0.3404,0.3155,-0.0249,0.0
21.358,0.3398,0.3155,-0.0243,0.0
21.408,0.3393,0.3155,-0.0238,0.0
21.458,0.3384,0.3155,-0.0229,-0.006
21.508,0.3382,0.3155,-0.0227,-0.006
21.558,0.3372,0.3155,-0.0217,-0.008
21.608,0.337,0.3155,-0.0215,-0.008
21.658,0.3359,0.3155,-0.0204,-0.01
21.708,0.3354,0.3155,-0.0199,-0.01
21.758,0.3342,0.3155,-0.0187,-0.012
21.808,0.3337,0.3155,-0.0182,-0.01
21.858,0.3321,0.3155,-0.0166,-0.018
21.908,0.3316,0.3155,-0.0161,-0.01
21.958,0.3306,0.3155,-0.0151,-0.02
22.008,0.3301,0.3155,-0.0146,-0.01
22.06,0.3292,0.3155,-0.0137,-0.0173
22.109,0.3281,0.3155,-0.0126,-0.0173
22.159,0.3273,0.3155,-0.0118,-0.0173
22.209,0.3264,0.3155,-0.0109,-0.0173
22.259,0.326,0.3155,-0.0105,-0.0173
22.309,0.3255,0.3155,-0.01,-0.016
22.359,0.3247,0.3155,-0.0092,-0.016
22.409,0.3242,0.3155,-0.0087,-0.016
22.459,0.3238,0.3155,-0.0083,-0.016
22.509,0.3225,0.3155,-0.007,-0.016
22.559,0.3224,0.3155,-0.0069,-0.01
22.609,0.3223,0.3155,-0.0068,-0.01
22.659,0.3219,0.3155,-0.0064,-0.008
22.709,0.3216,0.3155,-0.0061,-0.008
22.759,0.3216,0.3155,-0.0061,-0.008
22.809,0.3216,0.3155,-0.0061,-0.006
22.859,0.3216,0.3155,-0.0061,-0.002
22.909,0.3216,0.3155,-0.0061,-0.002
22.959,0.3216,0.3155,-0.0061,0.0
23.009,0.3216,0.3155,-0.0061,0.0
23.059,0.3219,0.3155,-0.0064,0.0
23.109,0.3221,0.3155,-0.0066,0.0
23.159,0.3226,0.3155,-0.0071,0.0
23.209,0.3227,0.3155,-0.0072,0.0
23.259,0.3228,0.3155,-0.0073,0.002
23.309,0.323,0.3155,-0.0075,0.002
23.359,0.3237,0.3155,-0.0082,0.004
23.409,0.324,0.3155,-0.0085,0.004
23.459,0.3246,0.3155,-0.0091,0.006
23.509,0.3255,0.3155,-0.01,0.006
23.559,0.3256,0.3155,-0.0101,0.006
23.609,0.3257,0.3155,-0.0102,0.004
23.659,0.326,0.3155,-0.0105,0.006
23.709,0.3264,0.3155,-0.0109,0.006
23.759,0.3275,0.3155,-0.012,0.008
23.809,0.3279,0.3155,-0.0124,0.008
23.859,0.3283,0.3155,-0.0128,0.008
23.909,0.3284,0.3155,-0.0129,0.008
23.959,0.3285,0.3155,-0.013,0.006
24.009,0.3286,0.3155,-0.0131,0.006
24.061,0.3289,0.3155,-0.0134,0.006
24.11,0.329,0.3155,-0.0135,0.0058
24.16,0.329,0.3155,-0.0135,0.002
24.21,0.329,0.3155,-0.0135,0.002
24.26,0.329,0.3155,-0.0135,0.002
24.31,0.329,0.3155,-0.0135,0.002
24.36,0.329,0.3155,-0.0135,0.0
24.41,0.329,0.3155,-0.0135,0.0
24.46,0.329,0.3155,-0.0135,0.0
24.51,0.329,0.3155,-0.0135,0.0
24.56,0.3287,0.3155,-0.0132,0.0
24.61,0.3285,0.3155,-0.013,0.0
24.66,0.3283,0.3155,-0.0128,0.0
24.71,0.3281,0.3155,-0.0126,0.0
24.76,0.3275,0.3155,-0.012,-0.004
24.81,0.3274,0.3155,-0.0119,-0.004
24.86,0.3273,0.3155,-0.0118,-0.004
24.91,0.3273,0.3155,-0.0118,-0.004
24.96,0.3272,0.3155,-0.0117,-0.004
25.01,0.3266,0.3155,-0.0111,-0.004
25.06,0.3265,0.3155,-0.011,-0.002
25.11,0.3263,0.3155,-0.0108,-0.002
25.16,0.3263,0.3155,-0.0108,-0.002
25.21,0.3263,0.3155,-0.0108,-0.002
25.26,0.3263,0.3155,-0.0108,-0.002
25.31,0.3263,0.3155,-0.0108,0.0
25.36,0.3263,0.3155,-0.0108,0.0
25.41,0.3263,0.3155,-0.0108,0.0
25.46,0.3263,0.3155,-0.0108,0.0
25.51,0.3263,0.3155,-0.0108,0.0
25.56,0.3269,0.3155,-0.0114,0.0
25.61,0.3273,0.3155,-0.0118,0.0
25.66,0.3276,0.3155,-0.0121,0.0
25.71,0.3282,0.3155,-0.0127,0.0
25.76,0.3283,0.3155,-0.0128,0.002
25.81,0.329,0.3155,-0.0135,0.006
25.86,0.3296,0.3155,-0.0141,0.008
25.91,0.3302,0.3155,-0.0147,0.012
25.96,0.3309,0.3155,-0.0154,0.012
26.01,0.3317,0.3155,-0.0162,0.012
26.062,0.332,0.3155,-0.0165,0.012
26.111,0.3322,0.3155,-0.0167,0.012
26.161,0.3324,0.3155,-0.0169,0.012
26.211,0.3326,0.3155,-0.0171,0.012
26.261,0.3329,0.3155,-0.0174,0.006
26.311,0.3331,0.3155,-0.0176,0.0058
26.361,0.3331,0.3155,-0.0176,0.0041
26.411,0.3331,0.3155,-0.0176,0.004
26.461,0.3331,0.3155,-0.0176,0.004
26.511,0.3331,0.3155,-0.0176,0.004
26.561,0.3331,0.3155,-0.0176,0.0
26.611,0.3331,0.3155,-0.0176,0.0
26.661,0.3331,0.3155,-0.0176,0.0
26.711,0.3326,0.3155,-0.0171,0.0
26.761,0.332,0.3155,-0.0165,0.0
26.811,0.3313,0.3155,-0.0158,0.0
26.861,0.3312,0.3155,-0.0157,0.0
26.911,0.3298,0.3155,-0.0143,-0.002
26.961,0.3295,0.3155,-0.014,-0.006
27.011,0.3288,0.3155,-0.0133,-0.01
27.061,0.3282,0.3155,-0.0127,-0.012
27.111,0.3276,0.3155,-0.0121,-0.012
27.161,0.3266,0.3155,-0.0111,-0.012
27.211,0.3256,0.3155,-0.0101,-0.014
27.261,0.3248,0.3155,-0.0093,-0.014
27.311,0.324,0.3155,-0.0085,-0.016
27.361,0.3233,0.3155,-0.0078,-0.014
27.411,0.3231,0.3155,-0.0076,-0.014
27.461,0.3228,0.3155,-0.0073,-0.014
27.511,0.3224,0.3155,-0.0069,-0.014
27.561,0.3218,0.3155,-0.0063,-0.014
27.611,0.3211,0.3155,-0.0056,-0.014
27.661,0.3211,0.3155,-0.0056,-0.012
27.711,0.3211,0.3155,-0.0056,-0.008
27.761,0.3211,0.3155,-0.0056,-0.006
27.811,0.3211,0.3155,-0.0056,-0.004
27.861,0.3211,0.3155,-0.0056,0.0
27.911,0.3211,0.3155,-0.0056,0.0
27.961,0.3211,0.3155,-0.0056,0.0
28.011,0.3213,0.3155,-0.0058,0.0
28.063,0.3217,0.3155,-0.0062,0.0
28.112,0.3219,0.3155,-0.0064,0.0
28.162,0.3225,0.3155,-0.007,0.0
28.212,0.3227,0.3155,-0.0072,0.004
28.262,0.3229,0.3155,-0.0074,0.004
28.312,0.3237,0.3155,-0.0082,0.004
28.362,0.324,0.3155,-0.0085,0.0041
28.412,0.3251,0.3155,-0.0096,0.006
28.462,0.3257,0.3155,-0.0102,0.0077
28.512,0.3266,0.3155,-0.0111,0.012
28.562,0.3271,0.3155,-0.0116,0.012
28.612,0.3275,0.3155,-0.012,0.01
28.662,0.3278,0.3155,-0.0123,0.01
28.712,0.3283,0.3155,-0.0128,0.01
28.762,0.329,0.3155,-0.0135,0.01
28.812,0.3292,0.3155,-0.0137,0.01
28.862,0.3298,0.3155,-0.0143,0.01
28.912,0.3298,0.3155,-0.0143,0.01
28.962,0.3298,0.3155,-0.0143,0.008
29.012,0.3298,0.3155,-0.0143,0.006
29.062,0.3298,0.3155,-0.0143,0.004
29.112,0.3298,0.3155,-0.0143,0.0
