time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,633,0,0.0935,1022.14,22.19,1,3.49
404,636,0,0.0935,1022.14,22.25,1,3.49
454,634,0,0.0929,1022.08,22.28,1,3.49
504,634,0,0.0934,1022.13,22.31,1,3.49
554,635,0,0.0929,1022.08,22.32,1,3.49
604,634,0,0.0929,1022.08,22.34,1,3.49
654,634,0,0.0936,1022.15,22.35,1,3.49
704,634,0,0.0931,1022.10,22.35,1,3.49
754,634,0,0.0933,1022.12,22.36,1,3.49
804,633,0,0.0931,1022.10,22.36,1,3.49
854,634,0,0.0934,1022.13,22.36,1,3.49
904,634,0,0.0932,1022.11,22.36,1,3.49
954,635,0,0.0933,1022.12,22.37,1,3.49
1004,634,0,0.0932,1022.11,22.37,1,3.49
1054,634,0,0.0929,1022.08,22.37,1,3.49
1104,634,0,0.0932,1022.11,22.37,1,3.49
1154,634,0,0.0933,1022.12,22.37,1,3.49
1204,634,0,0.0935,1022.14,22.38,1,3.49
1254,634,0,0.0933,1022.12,22.37,1,3.49
1304,634,0,0.0933,1022.12,22.38,1,3.49
1354,634,0,0.0935,1022.14,22.38,1,3.49
1404,634,0,0.0931,1022.10,22.37,1,3.49
1454,634,0,0.0935,1022.14,22.38,1,3.49
1504,634,0,0.0934,1022.13,22.38,1,3.49
1554,636,0,0.0932,1022.11,22.38,1,3.49
1604,634,0,0.0937,1022.16,22.38,1,3.49
1654,634,0,0.0933,1022.12,22.38,1,3.49
1704,634,0,0.0934,1022.13,22.38,1,3.49
1754,634,0,0.0934,1022.13,22.38,1,3.49
1804,634,0,0.0929,1022.08,22.38,1,3.49
1854,634,0,0.0933,1022.12,22.38,1,3.49
1904,634,0,0.0933,1022.12,22.38,1,3.49
1954,635,0,0.0930,1022.09,22.38,1,3.49
2004,634,0,0.0932,1022.11,22.38,1,3.49
2054,634,0,0.0932,1022.11,22.38,1,3.49
2104,633,0,0.0931,1022.10,22.38,1,3.49
2154,634,0,0.0932,1022.11,22.38,1,3.49
2204,633,0,0.0931,1022.10,22.38,1,3.49
2259,635,255,0.0934,1022.13,22.37,1,3.49
2314,667,255,0.0933,1022.12,22.37,1,3.49
2369,700,255,0.0936,1022.15,22.36,1,3.49
2418,757,255,0.0934,1022.13,22.37,1,3.49
2468,798,255,0.0933,1022.12,22.37,1,3.49
2518,841,255,0.0935,1022.14,22.37,1,3.49
2568,884,255,0.0929,1022.08,22.38,1,3.49
2618,927,255,0.0932,1022.11,22.38,1,3.49
2668,969,255,0.0931,1022.10,22.38,1,3.49
2718,1012,255,0.0924,1022.03,22.38,1,3.49
2768,1054,255,0.0924,1022.03,22.38,1,3.49
2818,1097,255,0.0922,1022.01,22.38,1,3.49
2868,1143,255,0.0919,1021.99,22.38,1,3.49
2918,1189,255,0.0918,1021.98,22.38,1,3.49
2968,1190,255,0.0921,1022.00,22.38,1,3.49
3018,1272,255,0.0918,1021.98,22.38,1,3.49
3068,1319,255,0.0919,1021.99,22.38,1,3.49
3118,1360,255,0.0913,1021.93,22.38,1,3.49
3168,1406,255,0.0909,1021.89,22.38,1,3.49
3218,1450,255,0.0910,1021.90,22.38,1,3.49
3268,1497,255,0.0914,1021.94,22.38,1,3.49
3318,1540,255,0.0909,1021.89,22.38,1,3.49
3368,1586,255,0.0909,1021.89,22.38,1,3.49
3418,1630,255,0.0909,1021.89,22.38,1,3.49
3468,1676,255,0.0907,1021.87,22.38,1,3.49
3518,1723,255,0.0904,1021.84,22.38,1,3.49
3568,1769,255,0.0901,1021.81,22.38,1,3.49
3618,1816,255,0.0899,1021.79,22.38,1,3.49
3668,1859,255,0.0896,1021.76,22.38,1,3.49
3718,1902,255,0.0898,1021.78,22.38,1,3.49
3768,1945,255,0.0898,1021.78,22.38,1,3.49
3818,1993,255,0.0898,1021.78,22.38,1,3.49
3868,2030,255,0.0893,1021.73,22.38,1,3.49
3918,2075,255,0.0893,1021.73,22.38,1,3.49
3968,2110,255,0.0889,1021.69,22.38,1,3.49
4018,2168,255,0.0891,1021.71,22.38,1,3.49
4068,2204,255,0.0893,1021.73,22.38,1,3.49
4118,2248,255,0.0895,1021.75,22.38,1,3.49
4168,2285,255,0.0888,1021.68,22.38,1,3.49
4218,2331,255,0.0888,1021.68,22.38,1,3.49
4268,2371,255,0.0894,1021.74,22.38,1,3.49
4318,2415,255,0.0892,1021.72,22.38,1,3.49
4368,2458,255,0.0891,1021.71,22.38,1,3.49
4418,2504,255,0.0896,1021.76,22.38,1,3.49
4468,2541,255,0.0895,1021.75,22.38,1,3.49
4518,2587,255,0.0898,1021.78,22.38,1,3.49
4568,2633,255,0.0899,1021.79,22.38,1,3.49
4618,2673,255,0.0899,1021.79,22.38,1,3.49
4668,2716,255,0.0904,1021.84,22.38,1,3.49
4718,2762,255,0.0907,1021.87,22.38,1,3.49
4768,2812,255,0.0912,1021.92,22.38,1,3.49
4818,2855,255,0.0917,1021.97,22.38,1,3.49
4868,2895,255,0.0922,1022.01,22.38,1,3.49
4918,2939,255,0.0925,1022.04,22.38,1,3.49
4968,2984,255,0.0932,1022.11,22.38,1,3.49
5018,3027,255,0.0934,1022.13,22.38,1,3.49
5068,3069,255,0.0939,1022.18,22.38,1,3.49
5118,3115,255,0.0947,1022.26,22.38,1,3.49
5168,3161,255,0.0955,1022.34,22.38,1,3.49
5218,3204,255,0.0962,1022.41,22.38,1,3.49
5268,3244,255,0.0970,1022.48,22.38,1,3.49
5318,3290,255,0.0976,1022.54,22.38,1,3.49
5368,3334,255,0.0984,1022.62,22.39,1,3.49
5418,3373,255,0.0991,1022.69,22.38,1,3.49
5468,3423,255,0.1000,1022.78,22.38,1,3.49
5518,3467,255,0.1007,1022.85,22.39,1,3.49
5568,3514,255,0.1013,1022.90,22.38,1,3.49
5618,3560,255,0.1023,1023.00,22.38,1,3.49
5668,3609,255,0.1027,1023.04,22.38,1,3.49
5718,3656,255,0.1035,1023.12,22.38,1,3.49
5768,3704,255,0.1042,1023.19,22.38,1,3.49
5818,3750,255,0.1050,1023.27,22.38,1,3.49
5868,3800,255,0.1062,1023.38,22.38,1,3.49
5918,3847,255,0.1069,1023.45,22.38,1,3.49
5968,3898,255,0.1077,1023.53,22.38,1,3.49
6018,3950,255,0.1085,1023.61,22.39,1,3.49
6068,4001,255,0.1097,1023.73,22.38,1,3.49
6118,4053,255,0.1109,1023.84,22.38,1,3.49
6168,4094,255,0.1124,1023.99,22.38,1,3.49
6218,4095,255,0.1139,1024.14,22.38,1,3.49
6268,4095,255,0.1155,1024.29,22.38,1,3.49
6318,4095,254,0.1180,1024.54,22.38,1,3.49
6368,4095,254,0.1208,1024.81,22.38,1,3.49
6418,4095,254,0.1226,1024.99,22.38,1,3.49
6468,4095,254,0.1257,1025.29,22.38,1,3.49
6518,4095,254,0.1286,1025.57,22.38,1,3.49
6568,4095,254,0.1320,1025.91,22.38,1,3.49
6618,4095,254,0.1361,1026.31,22.38,1,3.49
6668,4095,254,0.1401,1026.70,22.38,1,3.49
6718,4095,254,0.1447,1027.15,22.38,1,3.49
6768,4095,254,0.1498,1027.65,22.38,1,3.49
6818,4095,254,0.1552,1028.17,22.38,1,3.49
6868,4095,254,0.1609,1028.73,22.38,1,3.49
6918,4095,254,0.1666,1029.29,22.38,1,3.49
6968,4095,254,0.1729,1029.90,22.38,1,3.49
7018,4095,254,0.1800,1030.60,22.38,1,3.49
7068,4095,254,0.1862,1031.21,22.38,1,3.49
7118,4095,254,0.1933,1031.90,22.38,1,3.49
7168,4095,254,0.2009,1032.64,22.38,1,3.49
7218,4095,254,0.2088,1033.41,22.38,1,3.49
7268,4095,253,0.2160,1034.12,22.38,1,3.49
