time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
350,2023,0,0.9232,1103.26,22.23,1,11.40
399,2021,0,0.9233,1103.27,22.30,1,11.40
449,2020,0,0.9231,1103.25,22.33,1,11.40
499,2022,0,0.9227,1103.21,22.36,1,11.40
549,2023,0,0.9227,1103.21,22.38,1,11.40
599,2023,0,0.9233,1103.27,22.39,1,11.40
649,2022,0,0.9235,1103.29,22.40,1,11.40
699,2023,0,0.9230,1103.24,22.40,1,11.40
749,2022,0,0.9239,1103.33,22.41,1,11.40
799,2023,0,0.9234,1103.28,22.41,1,11.40
849,2023,0,0.9226,1103.20,22.42,1,11.40
899,2022,0,0.9237,1103.31,22.42,1,11.38
949,2023,0,0.9232,1103.26,22.42,1,11.40
999,2024,0,0.9229,1103.23,22.42,1,11.40
1049,2022,0,0.9237,1103.31,22.43,1,11.40
1099,2021,0,0.9240,1103.34,22.43,1,11.38
1149,2024,0,0.9230,1103.24,22.43,1,11.40
1199,2020,0,0.9236,1103.30,22.43,1,11.40
1249,2021,0,0.9236,1103.30,22.43,1,11.40
1299,2022,0,0.9223,1103.18,22.43,1,11.40
1349,2021,0,0.9234,1103.28,22.43,1,11.40
1399,2022,0,0.9229,1103.23,22.43,1,11.40
1449,2020,0,0.9231,1103.25,22.43,1,11.40
1499,2023,0,0.9235,1103.29,22.44,1,11.40
1549,2022,0,0.9232,1103.26,22.43,1,11.40
1599,2021,0,0.9232,1103.26,22.43,1,11.40
1649,2022,0,0.9235,1103.29,22.44,1,11.40
1699,2020,0,0.9236,1103.30,22.44,1,11.40
1749,2022,0,0.9236,1103.30,22.44,1,11.40
1799,2021,0,0.9234,1103.28,22.43,1,11.40
1849,2024,0,0.9239,1103.33,22.44,1,11.40
1899,2024,0,0.9230,1103.24,22.44,1,11.40
1949,2021,0,0.9234,1103.28,22.44,1,11.38
1999,2019,0,0.9232,1103.26,22.44,1,11.40
2049,2019,0,0.9233,1103.27,22.44,1,11.38
2099,2024,0,0.9232,1103.26,22.44,1,11.40
2149,2022,0,0.9237,1103.31,22.44,1,11.40
2199,2021,0,0.9236,1103.30,22.44,1,11.40
2249,2022,0,0.9230,1103.24,22.44,1,11.40
2299,2021,0,0.9233,1103.27,22.44,1,11.40
2349,2022,0,0.9234,1103.28,22.44,1,11.40
2399,2023,0,0.9228,1103.22,22.44,1,11.40
2449,2022,0,0.9233,1103.27,22.44,1,11.40
2499,2021,0,0.9233,1103.27,22.44,1,11.40
2549,2021,0,0.9235,1103.29,22.44,1,11.40
2599,2023,0,0.9232,1103.26,22.44,1,11.40
2649,2021,0,0.9237,1103.31,22.44,1,11.40
2699,2021,0,0.9236,1103.30,22.44,1,11.40
2749,2023,0,0.9230,1103.24,22.44,1,11.40
2799,2022,0,0.9237,1103.31,22.44,1,11.40
2849,2023,0,0.9238,1103.32,22.44,1,11.40
2899,2021,0,0.9234,1103.28,22.44,1,11.40
2949,2023,0,0.9236,1103.30,22.44,1,11.40
2999,2022,0,0.9235,1103.29,22.44,1,11.40
3049,2021,0,0.9227,1103.21,22.44,1,11.40
3099,2022,0,0.9230,1103.24,22.44,1,11.40
3149,2023,0,0.9239,1103.33,22.44,1,11.40
3199,2022,0,0.9233,1103.27,22.44,1,11.40
3249,2022,0,0.9236,1103.30,22.44,1,11.40
3299,2021,0,0.9235,1103.29,22.44,1,11.40
3349,2021,0,0.9233,1103.27,22.44,1,11.40
3399,2022,0,0.9230,1103.24,22.44,1,11.40
3449,2023,0,0.9231,1103.25,22.44,1,11.40
3499,2022,0,0.9238,1103.32,22.44,1,11.40
3549,2024,0,0.9233,1103.27,22.44,1,11.40
3599,2023,0,0.9237,1103.31,22.44,1,11.40
3649,2023,0,0.9237,1103.31,22.44,1,11.40
3699,2023,0,0.9233,1103.27,22.44,1,11.38
3749,2023,0,0.9236,1103.30,22.44,1,11.40
3799,2023,0,0.9235,1103.29,22.44,1,11.40
3849,2021,0,0.9226,1103.20,22.44,1,11.40
3899,2022,0,0.9237,1103.31,22.44,1,11.40
3954,2022,255,0.9237,1103.31,22.43,1,11.35
4008,2154,255,0.9228,1103.22,22.43,1,11.38
4060,2300,255,0.9232,1103.26,22.43,1,11.38
4114,2462,255,0.9232,1103.26,22.43,1,11.38
4168,2633,255,0.9235,1103.29,22.42,1,11.38
4222,2806,255,0.9233,1103.27,22.42,1,11.38
4276,2977,255,0.9235,1103.29,22.42,1,11.38
4330,3117,255,0.9229,1103.23,22.42,1,11.38
4384,3266,255,0.9238,1103.32,22.42,1,11.38
4438,3419,255,0.9233,1103.27,22.42,1,11.35
4496,3579,255,-5.1623,508.27,-488.02,1,11.38
4545,3756,255,0.9239,1103.33,22.42,1,11.38
4599,3931,255,0.9236,1103.30,22.42,1,11.38
4653,4095,255,0.9233,1103.27,22.42,1,11.38
4707,4095,255,0.9235,1103.29,22.42,1,11.40
4760,4095,255,0.9237,1103.31,22.42,1,11.40
4814,4095,255,0.9230,1103.24,22.42,1,11.40
4867,4095,255,0.9235,1103.29,22.42,1,11.40
4920,4095,255,0.9235,1103.29,22.42,1,11.40
4970,4095,255,0.9238,1103.32,22.43,1,11.40
5019,4095,255,0.9230,1103.24,22.43,1,11.40
5074,4095,255,0.9230,1103.24,22.42,1,11.40
5129,4095,147,0.9240,1103.34,22.42,1,11.40
5178,4095,-222,0.9231,1103.25,22.43,1,11.38
5228,4058,-222,0.9235,1103.29,22.43,1,11.38
5289,3944,-255,6257.0073,612775.06,-488.02,1,11.35
5332,3779,-255,0.9233,1103.27,22.43,1,11.38
5381,3628,-255,0.9231,1103.25,22.43,1,11.38
5437,3478,-255,-10302.1963,-1006256.38,22.42,1,11.38
5487,3336,-255,-10302.1670,-1006253.50,22.42,1,11.38
5531,3241,-255,0.9233,1103.27,22.44,1,11.38
5581,3067,-255,-27.1832,-1644.76,22.35,1,11.38
5631,2940,-255,0.9235,1103.29,22.39,1,11.37
5681,2808,-255,0.9233,1103.27,22.41,1,11.38
5731,2666,-255,0.9231,1103.25,22.42,1,11.38
5781,2524,-255,-27.1826,-1644.71,22.33,1,11.38
5831,2395,-255,0.9239,1103.33,22.38,1,11.35
5886,2268,-255,-5.1620,508.30,-488.02,1,11.37
5931,2140,-255,0.9237,1103.31,22.41,1,11.35
5981,2008,-255,0.9234,1103.28,22.42,1,11.38
6031,1872,-255,0.9231,1103.25,22.42,1,11.35
6081,1740,-255,0.9236,1103.30,22.43,1,11.38
6131,1640,-255,0.9233,1103.27,22.43,1,11.38
6186,1482,-255,-15.4246,-495.10,-488.02,1,11.38
6231,1357,-255,0.9241,1103.35,22.39,1,11.35
6281,1233,-255,0.9236,1103.30,22.40,1,11.37
6331,1115,-182,0.9234,1103.28,22.42,1,11.38
6381,1051,-182,0.9239,1103.33,22.42,1,11.40
6431,1015,-126,0.9234,1103.28,22.43,1,11.40
6481,1017,-100,0.9232,1103.26,22.43,1,11.40
6531,1013,-100,0.9232,1103.26,22.43,1,11.40
6581,1015,-79,0.9236,1103.30,22.43,1,11.40
6631,1013,-78,0.9233,1103.27,22.43,1,11.40
6681,1013,-78,0.9236,1103.30,22.44,1,11.40
6731,1014,-63,0.9234,1103.28,22.44,1,11.40
6781,1014,-63,0.9235,1103.29,22.44,1,11.40
6831,1016,-63,0.9228,1103.22,22.43,1,11.38
6881,1014,-63,0.9234,1103.28,22.44,1,11.40
6931,1016,32,0.9233,1103.27,22.44,1,11.40
6981,1014,97,0.9232,1103.26,22.44,1,11.40
7031,1017,97,0.9238,1103.32,22.44,1,11.40
7081,1021,136,0.9238,1103.32,22.44,1,11.40
7131,1022,136,0.9230,1103.24,22.44,1,11.40
7181,1027,143,0.9237,1103.31,22.44,1,11.40
7231,1034,149,0.9233,1103.27,22.44,1,11.38
7281,1064,149,0.9231,1103.25,22.44,1,11.38
7331,1082,255,0.9237,1103.31,22.44,1,11.35
7381,1205,255,0.9238,1103.32,22.44,1,11.38
7431,1346,255,0.9236,1103.30,22.44,1,11.38
7481,1496,255,0.9236,1103.30,22.44,1,11.38
7531,1643,255,0.9235,1103.29,22.44,1,11.38
7581,1801,255,0.9231,1103.25,22.44,1,11.38
7631,1956,255,0.9234,1103.28,22.44,1,11.40
7681,2109,251,0.9237,1103.31,22.44,1,11.40
7731,2266,229,0.9236,1103.30,22.44,1,11.38
7781,2396,229,0.9240,1103.34,22.44,1,11.40
7831,2518,179,0.9233,1103.27,22.44,1,11.38
7881,2622,179,0.9238,1103.32,22.44,1,11.40
7931,2696,137,0.9236,1103.30,22.44,1,11.40
7981,2739,89,0.9237,1103.31,22.44,1,11.38
8031,2749,89,0.9238,1103.32,22.44,1,11.40
8081,2747,69,0.9238,1103.32,22.44,1,11.40
8131,2748,69,0.9239,1103.33,22.44,1,11.40
8181,2751,69,0.9242,1103.36,22.44,1,11.40
8231,2747,69,0.9235,1103.29,22.44,1,11.40
8281,2752,69,0.9233,1103.27,22.44,1,11.40
8331,2750,70,0.9240,1103.34,22.44,1,11.38
8381,2753,70,0.9235,1103.29,22.44,1,11.40
8431,2748,71,0.9231,1103.25,22.44,1,11.40
8481,2751,71,0.9242,1103.36,22.44,1,11.40
8531,2747,71,0.9236,1103.30,22.44,1,11.40
8581,2747,72,0.9233,1103.27,22.44,1,11.40
8631,2748,72,0.9242,1103.36,22.44,1,11.40
8681,2750,74,0.9232,1103.26,22.44,1,11.40
8731,2748,74,0.9236,1103.30,22.44,1,11.40
8781,2751,74,0.9241,1103.35,22.44,1,11.40
8831,2747,76,0.9234,1103.28,22.44,1,11.40
8881,2747,76,0.9240,1103.34,22.44,1,11.40
8931,2744,45,0.9239,1103.33,22.44,1,11.40
8981,2746,30,0.9234,1103.28,22.44,1,11.40
9031,2749,30,0.9235,1103.29,22.44,1,11.40
9081,2747,29,0.9236,1103.30,22.44,1,11.40
9131,2747,29,0.9234,1103.28,22.44,1,11.40
9181,2745,12,0.9240,1103.34,22.44,1,11.40
9231,2748,-5,0.9237,1103.31,22.44,1,11.40
9281,2745,-5,0.9241,1103.35,22.44,1,11.40
9331,2737,-23,0.9239,1103.33,22.44,1,11.40
9381,2749,-23,0.9234,1103.28,22.44,1,11.40
9431,2768,-40,0.9239,1103.33,22.44,1,11.40
9481,2746,-60,0.9241,1103.35,22.44,1,11.40
9531,2749,-60,0.9234,1103.28,22.44,1,11.40
9581,2744,-64,0.9246,1103.40,22.44,1,11.40
9631,2746,-64,0.9236,1103.30,22.44,1,11.40
9681,2748,-100,0.9237,1103.31,22.44,1,11.40
