time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.0932,0.5047,0.4115,0.0,48.925875
0.401,0.094,0.5047,0.4107,0.0163,48.925875
0.451,0.094,0.5047,0.4107,0.0,48.9203276085099
0.501,0.0946,0.5047,0.4101,0.012,48.9203276085099
0.551,0.0946,0.5047,0.4101,0.0,48.97885876422008
0.601,0.0961,0.5047,0.4086,0.012,48.97885876422008
0.651,0.0961,0.5047,0.4086,0.0,48.96200286595617
0.701,0.0968,0.5047,0.4079,0.012,48.96200286595617
0.751,0.0968,0.5047,0.4079,0.0,49.04149865744704
0.801,0.0978,0.5047,0.4069,0.012,49.02131533870935
0.851,0.0978,0.5047,0.4069,0.0,49.02131533870935
0.901,0.0984,0.5047,0.4063,0.012,49.10703780638214
0.951,0.0984,0.5047,0.4063,0.0,49.10703780638214
1.001,0.0997,0.5047,0.405,0.012,49.10527376383034
1.051,0.0997,0.5047,0.405,0.0,49.1995326999998
1.101,0.1006,0.5047,0.4041,0.012,49.1995326999998
1.151,0.1019,0.5047,0.4028,0.012,49.11597462340264
1.201,0.1025,0.5047,0.4022,0.012,49.11597462340264
1.251,0.1025,0.5047,0.4022,0.012,49.23768780638315
1.301,0.1025,0.5047,0.4022,0.012,49.2945390999998
1.351,0.1025,0.5047,0.4022,0.0,49.2945390999998
1.401,0.1025,0.5047,0.4022,0.0,49.33234589999945
1.451,0.1025,0.5047,0.4022,0.0,49.33234589999945
1.501,0.1025,0.5047,0.4022,0.0,49.37015269999984
1.551,0.1025,0.5047,0.4022,0.0,49.3950890999998
1.601,0.1025,0.5047,0.4022,0.0,49.3950890999998
1.651,0.1023,0.5047,0.4024,0.0,49.44395299787189
1.701,0.1018,0.5047,0.4029,0.0,49.44395299787189
1.751,0.1014,0.5047,0.4033,0.0,49.52089724042489
1.801,0.1007,0.5047,0.404,0.0,49.55592451290312
1.851,0.1001,0.5047,0.4046,-0.004,49.55592451290312
1.901,0.0998,0.5047,0.4049,-0.006,49.58720584042543
1.951,0.0989,0.5047,0.4058,-0.008,49.58720584042543
2.001,0.0984,0.5047,0.4063,-0.01,49.65046286363572
2.051,0.0976,0.5047,0.4071,-0.01,49.65046286363572
2.101,0.0971,0.5047,0.4076,-0.01,49.753860749582
2.151,0.0964,0.5047,0.4083,-0.012,49.753860749582
2.201,0.0959,0.5047,0.4088,-0.012,49.753860749582
2.251,0.0948,0.5047,0.4099,-0.012,49.753860749582
2.301,0.0942,0.5047,0.4105,-0.012,49.753860749582
2.351,0.0938,0.5047,0.4109,-0.012,49.753860749582
2.401,0.0938,0.5047,0.4109,-0.01,49.753860749582
2.451,0.0938,0.5047,0.4109,-0.01,49.985943561539415
2.501,0.0938,0.5047,0.4109,-0.01,49.985943561539415
2.551,0.0938,0.5047,0.4109,-0.008,49.8191931999998
