time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,28.425,48.925875,0.0932,0.5047,0.0
0.401,28.425,48.925875,0.094,0.5047,0.0
0.451,28.425,48.9203276085099,0.094,0.5047,12.0
0.501,29.084,48.9203276085099,0.0946,0.5047,12.0
0.551,30.037,48.97885876422008,0.0946,0.5047,12.0
0.601,31.111,48.97885876422008,0.0961,0.5047,12.0
0.651,32.186,48.96200286595617,0.0961,0.5047,12.0
0.701,33.236,48.96200286595617,0.0968,0.5047,12.0
0.751,34.286,49.041498657447036,0.0968,0.5047,12.0
0.801,35.433,49.02131533870935,0.0978,0.5047,12.0
0.851,36.581,49.02131533870935,0.0978,0.5047,12.0
0.901,37.705,49.10703780638214,0.0984,0.5047,12.0
0.951,38.877,49.10703780638214,0.0984,0.5047,12.0
1.001,39.927,49.10527376383034,0.0997,0.5047,11.341176470588236
1.051,40.586,49.1995326999998,0.0997,0.5047,11.341176470588236
1.101,42.149,49.1995326999998,0.1006,0.5047,10.494117647058824
1.151,43.053,49.11597462340264,0.1019,0.5047,10.494117647058824
1.201,43.663,49.11597462340264,0.1025,0.5047,9.694117647058823
1.251,44.42,49.23768780638315,0.1025,0.5047,9.694117647058823
1.301,45.226,49.2945390999998,0.1025,0.5047,9.129411764705882
1.351,45.641,49.2945390999998,0.1025,0.5047,9.129411764705882
1.401,46.52,49.33234589999945,0.1025,0.5047,8.611764705882353
1.451,46.764,49.33234589999945,0.1025,0.5047,8.423529411764706
1.501,47.204,49.37015269999984,0.1025,0.5047,8.423529411764706
1.551,47.473,49.3950890999998,0.1025,0.5047,8.047058823529412
1.601,47.839,49.3950890999998,0.1025,0.5047,8.047058823529412
1.651,48.205,49.44395299787189,0.1023,0.5047,7.764705882352941
1.701,48.547,49.44395299787189,0.1018,0.5047,7.764705882352941
1.751,49.084,49.52089724042489,0.1014,0.5047,7.529411764705882
1.801,49.084,49.55592451290312,0.1007,0.5047,7.529411764705882
1.851,49.28,49.55592451290312,0.1001,0.5047,7.2
1.901,49.475,49.587205840425426,0.0998,0.5047,7.247058823529412
1.951,49.67,49.587205840425426,0.0989,0.5047,7.247058823529412
2.001,49.915,49.65046286363572,0.0984,0.5047,7.105882352941176
2.051,50.11,49.65046286363572,0.0976,0.5047,7.105882352941176
2.101,50.574,49.753860749581996,0.0971,0.5047,-7.152941176470589
2.151,50.354,49.753860749581996,0.0964,0.5047,-7.152941176470589
2.201,49.695,49.753860749581996,0.0959,0.5047,-7.152941176470589
2.251,50.061,49.753860749581996,0.0948,0.5047,-7.152941176470589
2.301,50.232,49.753860749581996,0.0942,0.5047,-7.152941176470589
2.351,49.524,49.753860749581996,0.0938,0.5047,-7.152941176470589
2.401,49.621,49.753860749581996,0.0938,0.5047,-7.152941176470589
2.451,48.523,49.985943561539415,0.0938,0.5047,-7.247058823529412
2.501,47.937,49.985943561539415,0.0938,0.5047,-7.247058823529412
2.551,48.205,49.8191931999998,0.0938,0.5047,7.623529411764705
2.601,48.181,49.8191931999998,0.0938,0.5047,7.811764705882353
2.651,48.303,49.85781779999945,0.0938,0.5047,7.811764705882353
2.701,48.62,49.85781779999945,0.0938,0.5047,7.670588235294118
2.751,48.962,49.89644239999984,0.0938,0.5047,7.670588235294118
2.801,49.011,49.85575247096744,0.0946,0.5047,7.529411764705882
2.851,49.621,49.85575247096744,0.0951,0.5047,7.3882352941176475
2.901,49.89,49.90353251063726,0.0956,0.5047,7.3882352941176475
2.951,50.085,49.90353251063726,0.0965,0.5047,7.152941176470589
3.001,50.33,49.91610881818194,0.0974,0.5047,7.152941176470589
3.051,50.427,49.91610881818194,0.0978,0.5047,-7.105882352941176
3.101,50.232,49.957606882796306,0.0988,0.5047,-7.2
3.151,50.769,49.957606882796306,0.0996,0.5047,-7.2
3.201,49.963,49.98810206595637,0.1003,0.5047,-7.152941176470589
3.251,49.67,49.98810206595637,0.1008,0.5047,-7.152941176470589
3.301,49.548,50.02080583669735,0.1022,0.5047,0.0
3.351,49.695,50.02080583669735,0.1026,0.5047,7.2
3.401,49.695,50.06839711489239,0.1036,0.5047,7.2
3.451,49.695,50.06839711489239,0.1038,0.5047,7.2
3.501,49.646,50.130811659574796,0.1045,0.5047,7.2
3.551,49.939,50.186954967741706,0.1047,0.5047,7.2
3.601,50.452,50.186954967741706,0.1052,0.5047,7.2
3.651,50.867,50.19092705957349,0.1056,0.5047,7.152941176470589
3.701,50.94,50.19092705957349,0.1056,0.5047,7.152941176470589
3.751,51.136,50.23513585454538,0.1066,0.5047,-7.294117647058823
3.801,50.965,50.23513585454538,0.1067,0.5047,-7.294117647058823
3.851,51.477,50.267342903226194,0.1075,0.5047,-7.3882352941176475
3.901,50.965,50.267342903226194,0.108,0.5047,-7.3882352941176475
3.951,50.33,50.30330985957368,0.1084,0.5047,-7.529411764705882
4.001,49.475,50.30330985957368,0.1089,0.5047,-7.529411764705882
4.051,49.792,50.35119639633022,0.1093,0.5047,0.0
4.101,49.695,50.35119639633022,0.1099,0.5047,0.0
4.151,50.232,50.368834361701055,0.1104,0.5047,7.247058823529412
4.201,49.768,50.368834361701055,0.1109,0.5047,7.247058823529412
4.251,49.792,50.414652259574794,0.1113,0.5047,7.105882352941176
4.301,50.281,50.437291103225526,0.1119,0.5047,7.105882352941176
4.351,50.159,50.437291103225526,0.1124,0.5047,7.294117647058823
4.401,50.33,50.45073026382862,0.1132,0.5047,7.294117647058823
4.451,50.745,50.45073026382862,0.1141,0.5047,7.152941176470589
4.501,51.111,50.45163777021364,0.1151,0.5047,7.152941176470589
4.551,51.331,50.502420354838385,0.116,0.5047,-7.152941176470589
4.601,50.965,50.502420354838385,0.1167,0.5047,-7.294117647058823
4.651,51.429,50.49543927233887,0.1181,0.5047,-7.294117647058823
4.701,50.965,50.49543927233887,0.119,0.5047,-7.247058823529412
4.751,51.258,50.53843937021363,0.12,0.5047,-7.247058823529412
4.801,50.256,50.58891815483839,0.1209,0.5047,-7.247058823529412
4.851,50.012,50.58891815483839,0.1223,0.5047,-7.341176470588235
4.901,49.744,50.59253357021131,0.1228,0.5047,-7.341176470588235
4.951,49.475,50.59253357021131,0.1247,0.5047,7.294117647058823
5.001,49.475,50.55811098298024,0.1259,0.5047,7.294117647058823
5.051,49.182,50.63070017419316,0.1273,0.5047,7.482352941176471
5.101,49.988,50.63070017419316,0.1291,0.5047,7.482352941176471
5.151,50.305,50.61875108084912,0.1302,0.5047,7.482352941176471
5.201,50.281,50.61875108084912,0.132,0.5047,7.294117647058823
5.251,50.891,50.60918163829966,0.1338,0.5047,7.294117647058823
5.301,50.574,50.740959638709334,0.1348,0.5047,7.2
5.351,51.111,50.740959638709334,0.1366,0.5047,7.2
5.401,51.233,50.64076199148694,0.1387,0.5047,7.105882352941176
