time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
6.151,0.3012,0.6478,0.3466,0.1204
6.201,0.3072,0.6478,0.3406,0.12
6.251,0.3126,0.6478,0.3352,0.12
6.301,0.3178,0.6478,0.33,0.12
6.351,0.3235,0.6478,0.3243,0.118
6.401,0.3285,0.6478,0.3193,0.114
6.451,0.3338,0.6478,0.314,0.11
6.501,0.339,0.6478,0.3088,0.108
6.551,0.3442,0.6478,0.3036,0.106
6.601,0.3494,0.6478,0.2984,0.104
6.651,0.3536,0.6478,0.2942,0.104
6.701,0.3587,0.6478,0.2891,0.104
6.751,0.3635,0.6478,0.2843,0.104
6.801,0.3687,0.6478,0.2791,0.104
6.851,0.3731,0.6478,0.2747,0.104
6.901,0.3782,0.6478,0.2696,0.102
6.951,0.3825,0.6478,0.2653,0.102
7.001,0.3878,0.6478,0.26,0.102
7.051,0.3926,0.6478,0.2552,0.096
7.101,0.3976,0.6478,0.2502,0.1
7.151,0.4024,0.6478,0.2454,0.096
7.201,0.4071,0.6478,0.2407,0.096
7.251,0.4117,0.6478,0.2361,0.096
7.301,0.4171,0.6478,0.2307,0.096
7.351,0.4222,0.6478,0.2256,0.096
7.401,0.4271,0.6478,0.2207,0.098
7.451,0.4325,0.6478,0.2153,0.098
7.501,0.4372,0.6478,0.2106,0.098
7.551,0.4424,0.6478,0.2054,0.098
7.601,0.4482,0.6478,0.1996,0.102
7.651,0.4533,0.6478,0.1945,0.102
7.701,0.458,0.6478,0.1898,0.102
7.751,0.4636,0.6478,0.1842,0.102
7.801,0.469,0.6478,0.1788,0.104
7.851,0.474,0.6478,0.1738,0.104
7.901,0.4799,0.6478,0.1679,0.104
7.951,0.4849,0.6478,0.1629,0.104
8.001,0.4898,0.6478,0.158,0.102
8.051,0.4962,0.6478,0.1516,0.102
8.101,0.5011,0.6478,0.1467,0.1
8.151,0.5068,0.6478,0.141,0.108
8.201,0.5122,0.6478,0.1356,0.108
8.251,0.5179,0.6478,0.1299,0.108
8.301,0.523,0.6478,0.1248,0.108
8.351,0.5293,0.6478,0.1185,0.108
8.401,0.5345,0.6478,0.1133,0.108
8.451,0.5399,0.6478,0.1079,0.108
8.501,0.5452,0.6478,0.1026,0.108
8.551,0.5504,0.6478,0.0974,0.108
8.601,0.5556,0.6478,0.0922,0.106
8.651,0.5616,0.6478,0.0862,0.106
8.701,0.5671,0.6478,0.0807,0.106
8.751,0.5714,0.6478,0.0764,0.106
8.801,0.5765,0.6478,0.0713,0.104
8.851,0.5822,0.6478,0.0656,0.106
8.901,0.5875,0.6478,0.0603,0.106
8.951,0.5921,0.6478,0.0557,0.104
9.001,0.5977,0.6478,0.0501,0.106
9.051,0.6021,0.6478,0.0457,0.106
9.101,0.607,0.6478,0.0408,0.102
9.151,0.6128,0.6478,0.035,0.102
9.201,0.6177,0.6478,0.0301,0.102
9.251,0.6223,0.6478,0.0255,0.098
9.301,0.627,0.6478,0.0208,0.098
9.351,0.6321,0.6478,0.0157,0.098
9.401,0.6365,0.6478,0.0113,0.098
9.451,0.6422,0.6478,0.0056,0.098
9.501,0.6471,0.6478,0.0007,0.098
9.551,0.6505,0.6478,-0.0027,0.098
9.601,0.6564,0.6478,-0.0086,0.098
9.651,0.6613,0.6478,-0.0135,0.098
9.701,0.6652,0.6478,-0.0174,0.098
9.751,0.671,0.6478,-0.0232,0.098
9.801,0.6757,0.6478,-0.0279,0.098
9.851,0.6798,0.6478,-0.032,0.098
9.901,0.6854,0.6478,-0.0376,0.098
9.951,0.691,0.6478,-0.0432,0.098
10.001,0.6945,0.6478,-0.0467,0.098
10.051,0.6999,0.6478,-0.0521,0.098
10.101,0.7056,0.6478,-0.0578,0.108
10.151,0.7099,0.6478,-0.0621,0.108
10.201,0.7157,0.6478,-0.0679,0.108
10.251,0.7209,0.6478,-0.0731,0.108
10.301,0.7254,0.6478,-0.0776,0.108
10.351,0.7309,0.6478,-0.0831,0.108
10.401,0.7364,0.6478,-0.0886,0.108
10.451,0.7411,0.6478,-0.0933,0.108
10.501,0.7469,0.6478,-0.0991,0.11
10.551,0.7518,0.6478,-0.104,0.104
10.601,0.7573,0.6478,-0.1095,0.11
10.651,0.7624,0.6478,-0.1146,0.104
10.701,0.7691,0.6478,-0.1213,0.11
10.751,0.7735,0.6478,-0.1257,0.11
10.801,0.7792,0.6478,-0.1314,0.11
10.851,0.7851,0.6478,-0.1373,0.11
10.901,0.7899,0.6478,-0.1421,0.11
10.951,0.7949,0.6478,-0.1471,0.102
11.001,0.8013,0.6478,-0.1535,0.11
11.051,0.8147,0.6478,-0.1669,0.114
11.101,0.8149,0.6478,-0.1671,0.114
11.151,0.8241,0.6478,-0.1763,0.114
11.201,0.8315,0.6478,-0.1837,0.118
11.251,0.8391,0.6478,-0.1913,0.128
11.301,0.8449,0.6478,-0.1971,0.128
11.351,0.8493,0.6478,-0.2015,0.128
11.401,0.8526,0.6478,-0.2048,0.128
11.451,0.8535,0.6478,-0.2057,0.116
11.501,0.8535,0.6478,-0.2057,0.088
11.551,0.8535,0.6478,-0.2057,0.088
11.601,0.8535,0.6478,-0.2057,0.066
11.651,0.8535,0.6478,-0.2057,0.018
11.701,0.8535,0.6478,-0.2057,0.0
11.751,0.8535,0.6478,-0.2057,0.0
11.801,0.8535,0.6478,-0.2057,0.0
11.851,0.8535,0.6478,-0.2057,0.0
11.901,0.8532,0.6478,-0.2054,0.0
11.951,0.8512,0.6478,-0.2034,0.0
12.001,0.8482,0.6478,-0.2004,0.0
12.052,0.8457,0.6478,-0.1979,0.0
12.101,0.8443,0.6478,-0.1965,-0.006
12.151,0.8416,0.6478,-0.1938,-0.0286
12.201,0.8385,0.6478,-0.1907,-0.04
12.251,0.8364,0.6478,-0.1886,-0.042
12.301,0.833,0.6478,-0.1852,-0.049
12.351,0.8295,0.6478,-0.1817,-0.054
12.401,0.8275,0.6478,-0.1797,-0.054
12.451,0.8246,0.6478,-0.1768,-0.054
12.501,0.8228,0.6478,-0.175,-0.054
12.551,0.8219,0.6478,-0.1741,-0.054
12.601,0.8209,0.6478,-0.1731,-0.042
12.651,0.8196,0.6478,-0.1718,-0.04
12.701,0.819,0.6478,-0.1712,-0.036
12.751,0.8175,0.6478,-0.1697,-0.03
12.801,0.8166,0.6478,-0.1688,-0.026
12.851,0.8159,0.6478,-0.1681,-0.02
12.901,0.8152,0.6478,-0.1674,-0.018
12.951,0.8135,0.6478,-0.1657,-0.018
13.001,0.8135,0.6478,-0.1657,-0.018
13.051,0.8133,0.6478,-0.1655,-0.014
13.101,0.8133,0.6478,-0.1655,-0.014
13.151,0.8133,0.6478,-0.1655,-0.014
13.201,0.8133,0.6478,-0.1655,-0.004
13.251,0.8133,0.6478,-0.1655,0.0
13.301,0.8133,0.6478,-0.1655,0.0
13.351,0.8133,0.6478,-0.1655,0.0
13.401,0.8134,0.6478,-0.1656,0.0
13.451,0.8134,0.6478,-0.1656,0.0
13.501,0.8145,0.6478,-0.1667,0.0
13.551,0.8151,0.6478,-0.1673,0.0
13.601,0.8163,0.6478,-0.1685,0.0
13.651,0.8176,0.6478,-0.1698,0.002
13.701,0.8185,0.6478,-0.1707,0.012
13.751,0.8201,0.6478,-0.1723,0.018
13.801,0.8213,0.6478,-0.1735,0.022
13.851,0.8222,0.6478,-0.1744,0.022
13.901,0.8239,0.6478,-0.1761,0.024
13.951,0.8252,0.6478,-0.1774,0.024
14.001,0.8266,0.6478,-0.1788,0.026
14.053,0.8277,0.6478,-0.1799,0.026
14.102,0.8302,0.6478,-0.1824,0.026
14.152,0.8306,0.6478,-0.1828,0.026
14.202,0.8321,0.6478,-0.1843,0.026
14.252,0.8338,0.6478,-0.186,0.028
14.302,0.8341,0.6478,-0.1863,0.028
14.352,0.8346,0.6478,-0.1868,0.026
14.402,0.8355,0.6478,-0.1877,0.0212
14.452,0.8355,0.6478,-0.1877,0.018
14.502,0.8355,0.6478,-0.1877,0.01
14.552,0.8355,0.6478,-0.1877,0.008
14.602,0.8355,0.6478,-0.1877,0.006
14.652,0.8355,0.6478,-0.1877,0.0
14.702,0.8355,0.6478,-0.1877,0.0
14.752,0.8355,0.6478,-0.1877,0.0
14.802,0.8348,0.6478,-0.187,0.0
14.852,0.8346,0.6478,-0.1868,0.0
14.902,0.8345,0.6478,-0.1867,0.0
14.952,0.8338,0.6478,-0.186,0.0
15.002,0.8338,0.6478,-0.186,0.0
15.052,0.8336,0.6478,-0.1858,-0.002
15.102,0.8333,0.6478,-0.1855,-0.004
15.152,0.8328,0.6478,-0.185,-0.004
15.202,0.8327,0.6478,-0.1849,-0.004
15.252,0.8317,0.6478,-0.1839,-0.004
15.302,0.8317,0.6478,-0.1839,-0.004
15.352,0.8316,0.6478,-0.1838,-0.004
15.402,0.8313,0.6478,-0.1835,-0.004
15.452,0.8313,0.6478,-0.1835,-0.004
15.502,0.8313,0.6478,-0.1835,-0.002
15.552,0.8312,0.6478,-0.1834,-0.002
15.602,0.8312,0.6478,-0.1834,-0.002
15.652,0.8312,0.6478,-0.1834,0.0
15.702,0.8312,0.6478,-0.1834,0.0
15.752,0.8312,0.6478,-0.1834,0.0
15.802,0.8312,0.6478,-0.1834,0.0
15.852,0.8314,0.6478,-0.1836,0.0
15.902,0.8314,0.6478,-0.1836,0.0
15.952,0.8317,0.6478,-0.1839,0.0
16.002,0.8319,0.6478,-0.1841,0.0
16.054,0.832,0.6478,-0.1842,0.0
16.103,0.8321,0.6478,-0.1843,0.0019
16.153,0.8324,0.6478,-0.1846,0.002
16.203,0.8326,0.6478,-0.1848,0.004
16.253,0.8326,0.6478,-0.1848,0.004
16.303,0.8328,0.6478,-0.185,0.004
16.353,0.833,0.6478,-0.1852,0.004
16.403,0.833,0.6478,-0.1852,0.004
16.453,0.8331,0.6478,-0.1853,0.002
16.503,0.8331,0.6478,-0.1853,0.002
16.553,0.8331,0.6478,-0.1853,0.002
16.603,0.8331,0.6478,-0.1853,0.0
16.653,0.8331,0.6478,-0.1853,0.0
16.703,0.8331,0.6478,-0.1853,0.0
16.753,0.8331,0.6478,-0.1853,0.0
16.803,0.8331,0.6478,-0.1853,0.0
16.853,0.8331,0.6478,-0.1853,0.0
16.903,0.8329,0.6478,-0.1851,0.0
16.953,0.8329,0.6478,-0.1851,0.0
17.003,0.8329,0.6478,-0.1851,0.0
17.053,0.8328,0.6478,-0.185,0.0
17.103,0.8327,0.6478,-0.1849,0.0
17.153,0.8325,0.6478,-0.1847,0.0
17.203,0.8323,0.6478,-0.1845,-0.002
17.253,0.8322,0.6478,-0.1844,-0.002
17.303,0.8322,0.6478,-0.1844,-0.002
17.353,0.8322,0.6478,-0.1844,-0.002
17.403,0.8322,0.6478,-0.1844,-0.002
17.453,0.8322,0.6478,-0.1844,-0.002
17.503,0.8322,0.6478,-0.1844,0.0
17.553,0.8321,0.6478,-0.1843,0.0
17.603,0.8321,0.6478,-0.1843,0.0
17.653,0.8321,0.6478,-0.1843,0.0
17.703,0.8321,0.6478,-0.1843,0.0
17.753,0.8321,0.6478,-0.1843,0.0
17.803,0.8322,0.6478,-0.1844,0.0
17.853,0.8322,0.6478,-0.1844,0.0
17.903,0.8322,0.6478,-0.1844,0.0
17.953,0.8322,0.6478,-0.1844,0.0
18.003,0.8322,0.6478,-0.1844,0.0
18.055,0.8322,0.6478,-0.1844,0.0
18.104,0.8323,0.6478,-0.1845,0.0
18.154,0.8323,0.6478,-0.1845,0.0
18.204,0.8324,0.6478,-0.1846,0.0
18.254,0.8324,0.6478,-0.1846,0.0
18.304,0.8324,0.6478,-0.1846,0.0
18.354,0.8325,0.6478,-0.1847,0.0
18.404,0.8325,0.6478,-0.1847,0.0
18.454,0.8325,0.6478,-0.1847,0.0
18.504,0.8326,0.6478,-0.1848,0.0
18.554,0.8326,0.6478,-0.1848,0.0
18.604,0.8326,0.6478,-0.1848,0.0
18.654,0.8327,0.6478,-0.1849,0.0
18.704,0.8327,0.6478,-0.1849,0.0
18.754,0.8327,0.6478,-0.1849,0.0
18.804,0.8327,0.6478,-0.1849,0.0
18.854,0.8328,0.6478,-0.185,0.0
18.904,0.8328,0.6478,-0.185,0.0
18.954,0.8328,0.6478,-0.185,0.0
19.004,0.8328,0.6478,-0.185,0.0
19.054,0.8329,0.6478,-0.1851,0.0
19.104,0.8328,0.6478,-0.185,0.0
19.154,0.8327,0.6478,-0.1849,0.0
19.204,0.8327,0.6478,-0.1849,0.0
19.254,0.8325,0.6478,-0.1847,0.0
19.304,0.8325,0.6478,-0.1847,0.0
19.354,0.8325,0.6478,-0.1847,0.0
19.404,0.8325,0.6478,-0.1847,0.0
19.454,0.8325,0.6478,-0.1847,0.0
19.504,0.8325,0.6478,-0.1847,0.0
19.554,0.8325,0.6478,-0.1847,0.0
19.604,0.8325,0.6478,-0.1847,0.0
19.654,0.8325,0.6478,-0.1847,0.0
19.704,0.8325,0.6478,-0.1847,0.0
19.754,0.8325,0.6478,-0.1847,0.0
19.804,0.8325,0.6478,-0.1847,0.0
19.854,0.8325,0.6478,-0.1847,0.0
19.904,0.8325,0.6478,-0.1847,0.0
19.954,0.8325,0.6478,-0.1847,0.0
20.004,0.8325,0.6478,-0.1847,0.0
20.056,0.8325,0.6478,-0.1847,0.0
20.105,0.8327,0.6478,-0.1849,0.0
20.155,0.8328,0.6478,-0.185,0.0
20.205,0.8327,0.6478,-0.1849,0.0
20.255,0.8327,0.6478,-0.1849,0.0
20.305,0.8327,0.6478,-0.1849,0.0
20.355,0.8327,0.6478,-0.1849,0.0
20.405,0.8327,0.6478,-0.1849,0.0
20.455,0.8327,0.6478,-0.1849,0.0
20.505,0.8327,0.6478,-0.1849,0.0
20.555,0.8327,0.6478,-0.1849,0.0
20.605,0.8327,0.6478,-0.1849,0.0
20.655,0.8327,0.6478,-0.1849,0.0
20.705,0.8327,0.6478,-0.1849,0.0
20.755,0.8327,0.6478,-0.1849,0.0
20.805,0.8327,0.6478,-0.1849,0.0
20.855,0.8327,0.6478,-0.1849,0.0
20.905,0.8327,0.6478,-0.1849,0.0
20.955,0.8327,0.6478,-0.1849,0.0
21.005,0.8327,0.6478,-0.1849,0.0
21.055,0.8327,0.6478,-0.1849,0.0
21.105,0.8327,0.6478,-0.1849,0.0
21.155,0.8327,0.6478,-0.1849,0.0
21.205,0.8327,0.6478,-0.1849,0.0
21.255,0.8327,0.6478,-0.1849,0.0
21.305,0.8327,0.6478,-0.1849,0.0
21.355,0.8327,0.6478,-0.1849,0.0
21.405,0.8327,0.6478,-0.1849,0.0
21.455,0.8325,0.6478,-0.1847,0.0
21.505,0.8325,0.6478,-0.1847,0.0
21.555,0.8325,0.6478,-0.1847,0.0
21.605,0.8325,0.6478,-0.1847,0.0
21.655,0.8325,0.6478,-0.1847,0.0
21.705,0.8325,0.6478,-0.1847,0.0
21.755,0.8325,0.6478,-0.1847,0.0
21.805,0.8325,0.6478,-0.1847,0.0
21.855,0.8325,0.6478,-0.1847,0.0
21.905,0.8325,0.6478,-0.1847,0.0
21.955,0.8325,0.6478,-0.1847,0.0
22.005,0.8325,0.6478,-0.1847,0.0
22.057,0.8325,0.6478,-0.1847,0.0
22.106,0.8325,0.6478,-0.1847,0.0
22.156,0.8325,0.6478,-0.1847,0.0
22.206,0.8325,0.6478,-0.1847,0.0
22.256,0.8325,0.6478,-0.1847,0.0
22.306,0.8325,0.6478,-0.1847,0.0
22.356,0.8325,0.6478,-0.1847,0.0
22.406,0.8325,0.6478,-0.1847,0.0
22.456,0.8325,0.6478,-0.1847,0.0
22.506,0.8325,0.6478,-0.1847,0.0
22.556,0.8324,0.6478,-0.1846,0.0
22.606,0.8324,0.6478,-0.1846,0.0
22.656,0.8324,0.6478,-0.1846,0.0
22.706,0.8324,0.6478,-0.1846,0.0
22.756,0.8324,0.6478,-0.1846,0.0
22.806,0.8323,0.6478,-0.1845,0.0
22.856,0.8323,0.6478,-0.1845,0.0
22.906,0.8323,0.6478,-0.1845,0.0
22.956,0.8322,0.6478,-0.1844,0.0
23.006,0.8323,0.6478,-0.1845,0.0
23.056,0.8322,0.6478,-0.1844,0.0
23.106,0.8322,0.6478,-0.1844,0.0
23.156,0.8323,0.6478,-0.1845,0.0
23.206,0.8324,0.6478,-0.1846,0.0
23.256,0.8326,0.6478,-0.1848,0.0
23.306,0.8327,0.6478,-0.1849,0.002
23.356,0.8327,0.6478,-0.1849,0.002
23.406,0.8327,0.6478,-0.1849,0.002
23.456,0.8327,0.6478,-0.1849,0.0
23.506,0.8327,0.6478,-0.1849,0.0
23.556,0.8327,0.6478,-0.1849,0.0
23.606,0.8327,0.6478,-0.1849,0.0
23.656,0.8326,0.6478,-0.1848,0.0
23.706,0.8326,0.6478,-0.1848,0.0
23.756,0.8326,0.6478,-0.1848,0.0
23.806,0.8326,0.6478,-0.1848,0.0
23.856,0.8324,0.6478,-0.1846,0.0
23.906,0.8324,0.6478,-0.1846,0.0
23.956,0.8324,0.6478,-0.1846,0.0
24.006,0.8324,0.6478,-0.1846,0.0
24.058,0.8324,0.6478,-0.1846,0.0
24.107,0.8324,0.6478,-0.1846,0.0
24.157,0.8324,0.6478,-0.1846,0.0
24.207,0.8324,0.6478,-0.1846,0.0
24.257,0.8324,0.6478,-0.1846,0.0
24.307,0.8324,0.6478,-0.1846,0.0
24.357,0.8324,0.6478,-0.1846,0.0
24.407,0.8323,0.6478,-0.1845,0.0
24.457,0.8323,0.6478,-0.1845,0.0
24.507,0.8323,0.6478,-0.1845,0.0
24.557,0.8325,0.6478,-0.1847,0.0
24.607,0.8325,0.6478,-0.1847,0.0
24.657,0.8325,0.6478,-0.1847,0.0
24.707,0.8325,0.6478,-0.1847,0.0
24.757,0.8325,0.6478,-0.1847,0.0
24.807,0.8325,0.6478,-0.1847,0.0
24.857,0.8325,0.6478,-0.1847,0.0
24.907,0.8325,0.6478,-0.1847,0.0
24.957,0.8325,0.6478,-0.1847,0.0
25.007,0.8325,0.6478,-0.1847,0.0
25.057,0.8325,0.6478,-0.1847,0.0
25.107,0.8325,0.6478,-0.1847,0.0
25.157,0.8325,0.6478,-0.1847,0.0
25.207,0.8325,0.6478,-0.1847,0.0
25.257,0.8325,0.6478,-0.1847,0.0
25.307,0.8325,0.6478,-0.1847,0.0
25.357,0.8324,0.6478,-0.1846,0.0
25.407,0.8324,0.6478,-0.1846,0.0
25.457,0.8324,0.6478,-0.1846,0.0
25.507,0.8324,0.6478,-0.1846,0.0
25.557,0.8323,0.6478,-0.1845,0.0
25.607,0.8323,0.6478,-0.1845,0.0
25.657,0.8323,0.6478,-0.1845,0.0
25.707,0.8323,0.6478,-0.1845,0.0
25.757,0.8323,0.6478,-0.1845,0.0
25.807,0.8324,0.6478,-0.1846,0.0
25.857,0.8324,0.6478,-0.1846,0.0
25.907,0.8324,0.6478,-0.1846,0.0
25.958,0.8324,0.6478,-0.1846,0.0
26.007,0.8324,0.6478,-0.1846,0.0
26.059,0.8323,0.6478,-0.1845,0.0
26.108,0.8324,0.6478,-0.1846,0.0
26.158,0.8324,0.6478,-0.1846,0.0
26.208,0.8323,0.6478,-0.1845,0.0
26.258,0.8323,0.6478,-0.1845,0.0
26.308,0.8323,0.6478,-0.1845,0.0
26.358,0.8322,0.6478,-0.1844,0.0
26.408,0.8323,0.6478,-0.1845,0.0
26.458,0.8322,0.6478,-0.1844,0.0
26.508,0.8321,0.6478,-0.1843,0.0
26.558,0.8321,0.6478,-0.1843,0.0
26.608,0.8321,0.6478,-0.1843,0.0
26.658,0.8321,0.6478,-0.1843,0.0
26.708,0.8321,0.6478,-0.1843,0.0
26.758,0.8321,0.6478,-0.1843,0.0
26.808,0.8321,0.6478,-0.1843,0.0
26.858,0.8321,0.6478,-0.1843,0.0
26.908,0.8321,0.6478,-0.1843,0.0
26.958,0.8321,0.6478,-0.1843,0.0
27.008,0.8321,0.6478,-0.1843,0.0
27.058,0.8321,0.6478,-0.1843,0.0
27.108,0.8321,0.6478,-0.1843,0.0
27.158,0.8321,0.6478,-0.1843,0.0
27.208,0.832,0.6478,-0.1842,0.0
27.258,0.832,0.6478,-0.1842,0.0
27.308,0.832,0.6478,-0.1842,0.0
27.358,0.832,0.6478,-0.1842,0.0
27.408,0.832,0.6478,-0.1842,0.0
27.458,0.832,0.6478,-0.1842,0.0
27.508,0.8321,0.6478,-0.1843,0.0
27.558,0.8321,0.6478,-0.1843,0.0
27.608,0.8321,0.6478,-0.1843,0.0
27.658,0.8322,0.6478,-0.1844,0.0
27.708,0.8322,0.6478,-0.1844,0.0
27.758,0.8322,0.6478,-0.1844,0.0
27.808,0.8322,0.6478,-0.1844,0.0
27.858,0.8322,0.6478,-0.1844,0.0
27.908,0.8319,0.6478,-0.1841,0.0
27.958,0.8322,0.6478,-0.1844,0.0
28.008,0.8322,0.6478,-0.1844,0.0
28.06,0.8319,0.6478,-0.1841,0.0
28.109,0.8322,0.6478,-0.1844,0.0
28.159,0.832,0.6478,-0.1842,0.0
28.209,0.8319,0.6478,-0.1841,0.0
28.259,0.8319,0.6478,-0.1841,0.0
28.309,0.8319,0.6478,-0.1841,0.0
28.359,0.8319,0.6478,-0.1841,0.0
28.409,0.8319,0.6478,-0.1841,0.0
28.459,0.8319,0.6478,-0.1841,0.0
28.509,0.8319,0.6478,-0.1841,0.0
28.559,0.8319,0.6478,-0.1841,0.0
28.609,0.8319,0.6478,-0.1841,0.0
28.659,0.8319,0.6478,-0.1841,0.0
28.709,0.8319,0.6478,-0.1841,0.0
28.759,0.8318,0.6478,-0.184,0.0
28.809,0.8318,0.6478,-0.184,0.0
28.859,0.8318,0.6478,-0.184,0.0
28.909,0.8318,0.6478,-0.184,0.0
28.959,0.8318,0.6478,-0.184,0.0
29.009,0.8318,0.6478,-0.184,0.0
29.059,0.832,0.6478,-0.1842,0.0
29.109,0.832,0.6478,-0.1842,0.0
29.159,0.832,0.6478,-0.1842,0.0
29.209,0.8321,0.6478,-0.1843,0.0
29.259,0.8321,0.6478,-0.1843,0.0
29.309,0.8321,0.6478,-0.1843,0.0
29.359,0.8322,0.6478,-0.1844,0.0
29.409,0.8322,0.6478,-0.1844,0.0
29.459,0.8322,0.6478,-0.1844,0.0
29.509,0.8322,0.6478,-0.1844,0.0
29.559,0.8322,0.6478,-0.1844,0.0
29.609,0.8321,0.6478,-0.1843,0.0
29.659,0.8321,0.6478,-0.1843,0.0
29.709,0.8322,0.6478,-0.1844,0.0
29.759,0.8322,0.6478,-0.1844,0.0
