time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.351,38.486,100.0,0.0862,0.5,0.0
0.4,38.437,100.0,0.0862,0.5,0.0
0.45,38.462,100.0,0.0862,0.5,0.0
0.5,38.486,100.0,0.0862,0.5,12.0
0.55,38.974,100.0,0.086,0.5,12.0
0.6,40.073,100.0,0.086,0.5,12.0
0.65,41.074,100.0,0.086,0.5,12.0
0.7,42.076,100.0,0.086,0.5,12.0
0.75,43.199,100.0,0.086,0.5,12.0
0.8,44.347,100.0,0.086,0.5,12.0
0.85,45.372,100.0,0.086,0.5,12.0
0.9,46.422,100.0,0.086,0.5,12.0
0.95,47.546,100.0,0.0858,0.5,12.0
1.0,48.645,100.0,0.0858,0.5,12.0
1.05,49.524,100.0,0.0858,0.5,12.0
1.1,50.696,100.0,0.0858,0.5,11.905882352941177
1.15,51.819,100.0,0.0858,0.5,11.905882352941177
1.2,52.674,100.0,0.0857,0.5,11.717647058823529
1.25,53.919,100.0,0.0857,0.5,11.717647058823529
1.3,54.53,100.0,0.0857,0.5,11.529411764705882
1.35,55.8,100.0,0.0857,0.5,11.529411764705882
1.4,56.215,100.0,0.0853,0.5,11.341176470588236
1.45,57.607,100.0,0.0851,0.5,11.2
1.5,58.51,100.0,0.0851,0.5,11.2
1.55,59.121,100.0,0.0851,0.5,11.058823529411764
1.6,60.073,100.0,0.0851,0.5,11.058823529411764
1.65,61.001,100.0,0.0851,0.5,10.91764705882353
1.7,61.832,100.0,0.0851,0.5,10.91764705882353
1.75,62.784,100.0,0.0851,0.5,10.729411764705882
1.8,63.394,100.0,0.0851,0.5,10.729411764705882
1.85,64.176,100.0,0.0852,0.5,10.541176470588235
1.9,65.324,100.0,0.0852,0.5,10.541176470588235
1.95,65.836,100.0,0.0854,0.5,10.447058823529412
2.0,66.764,100.0,0.0855,0.5,10.447058823529412
2.05,67.473,100.0,0.0857,0.5,10.258823529411766
2.1,68.303,100.0,0.0864,0.5,10.258823529411766
2.15,68.913,100.0,0.0864,0.5,10.117647058823529
2.2,72.772,100.0,0.0868,0.5,10.117647058823529
2.25,70.403,100.0,0.0874,0.5,9.976470588235294
2.3,71.062,100.0,0.0877,0.5,9.976470588235294
2.35,71.551,100.0,0.0878,0.5,9.83529411764706
2.4,72.381,100.0,0.0885,0.5,9.83529411764706
2.45,72.869,100.0,0.0893,0.5,9.741176470588234
2.5,71.38,100.0,0.0894,0.5,9.741176470588234
2.55,73.968,100.0,0.09,0.5,9.6
2.6,74.261,92.61798095703125,0.0906,0.5,9.6
2.65,75.311,92.41887664794922,0.0913,0.5,9.505882352941176
2.7,75.873,92.0774917602539,0.0925,0.5,8.8
2.75,76.435,85.26361083984375,0.0936,0.5,8.8
2.8,77.143,84.95077514648438,0.0947,0.5,8.564705882352941
2.85,77.045,77.96614074707031,0.0964,0.5,8.564705882352941
2.9,77.338,74.21522521972656,0.0978,0.5,7.811764705882353
2.95,77.827,74.01123809814453,0.0992,0.5,7.811764705882353
3.0,78.022,73.57695007324219,0.1014,0.5,-7.341176470588235
3.05,78.046,78.38441467285156,0.1028,0.5,-7.341176470588235
3.1,77.875,78.13777160644531,0.105,0.5,-7.482352941176471
3.15,77.631,77.8350830078125,0.1077,0.5,-7.482352941176471
3.2,77.241,89.0367431640625,0.1102,0.5,0.0
3.25,77.216,96.16323852539062,0.1129,0.5,0.0
3.3,77.534,96.01467895507812,0.1154,0.5,8.188235294117646
3.35,77.167,82.97559356689453,0.1183,0.5,8.188235294117646
3.4,77.582,80.95417022705078,0.1215,0.5,8.8
3.45,78.364,63.895240783691406,0.1254,0.5,7.623529411764705
3.5,78.242,62.42125701904297,0.1295,0.5,7.623529411764705
3.55,78.486,58.20566177368164,0.133,0.5,-8.423529411764706
3.6,78.022,53.869632720947266,0.1372,0.5,-8.423529411764706
3.65,77.851,53.02239227294922,0.1418,0.5,-8.988235294117647
3.7,77.411,53.78413772583008,0.1464,0.5,-9.31764705882353
3.75,76.41,54.370601654052734,0.1512,0.5,-9.31764705882353
3.8,76.093,54.78017044067383,0.1563,0.5,-9.270588235294118
3.85,75.36,53.70170593261719,0.162,0.5,-9.270588235294118
3.9,74.872,53.47800064086914,0.1671,0.5,-9.08235294117647
3.95,74.139,51.924312591552734,0.1726,0.5,-9.08235294117647
4.0,73.455,49.74833679199219,0.178,0.5,-9.08235294117647
4.05,72.796,49.43354415893555,0.1838,0.5,-9.129411764705882
4.1,71.893,47.219390869140625,0.1899,0.5,-9.129411764705882
4.15,71.331,46.67507553100586,0.1958,0.5,-9.270588235294118
4.2,70.842,45.84662628173828,0.2015,0.5,-9.364705882352942
4.25,69.988,45.7729377746582,0.2081,0.5,-9.364705882352942
4.3,69.548,45.70924377441406,0.2138,0.5,-9.411764705882353
4.35,68.547,48.0159912109375,0.2203,0.5,-9.411764705882353
4.4,67.937,56.000789642333984,0.2269,0.5,-9.31764705882353
4.45,67.399,67.84659576416016,0.233,0.5,-9.31764705882353
4.5,66.642,75.09519958496094,0.239,0.5,-8.188235294117646
4.55,66.129,96.52098083496094,0.2455,0.5,-8.188235294117646
4.6,64.42,100.0,0.2524,0.5,7.858823529411764
4.65,66.862,100.0,0.2585,0.5,7.858823529411764
4.7,65.836,100.0,0.265,0.5,10.4
4.75,66.471,100.0,0.2712,0.5,10.4
4.8,67.57,100.0,0.2776,0.5,10.258823529411766
4.85,68.23,100.0,0.2845,0.5,10.211764705882352
4.9,68.742,100.0,0.2906,0.5,10.211764705882352
4.95,69.817,100.0,0.2968,0.5,10.070588235294117
5.0,70.208,100.0,0.3026,0.5,10.070588235294117
5.05,71.526,100.0,0.3088,0.5,9.882352941176471
