time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
10.054,0.7202,0.65,-0.0702,0.0
10.104,0.7201,0.65,-0.0701,0.0
10.154,0.7201,0.65,-0.0701,0.0
10.204,0.72,0.65,-0.07,0.0
10.254,0.72,0.65,-0.07,0.0
10.304,0.72,0.65,-0.07,0.0
10.354,0.72,0.65,-0.07,0.0
10.404,0.7199,0.65,-0.0699,0.0
10.454,0.7198,0.65,-0.0698,0.0
10.504,0.7196,0.65,-0.0696,-0.002
10.554,0.7196,0.65,-0.0696,0.0
10.604,0.7195,0.65,-0.0695,-0.002
10.654,0.7195,0.65,-0.0695,0.0
10.705,0.7195,0.65,-0.0695,0.0
10.754,0.7195,0.65,-0.0695,0.0
10.804,0.7195,0.65,-0.0695,0.0
10.854,0.7195,0.65,-0.0695,0.0
10.904,0.7195,0.65,-0.0695,0.0
10.954,0.7195,0.65,-0.0695,0.0
11.004,0.7195,0.65,-0.0695,0.0
11.054,0.7195,0.65,-0.0695,0.0
11.104,0.7195,0.65,-0.0695,0.0
11.154,0.7196,0.65,-0.0696,0.0
11.204,0.7196,0.65,-0.0696,0.0
11.254,0.7196,0.65,-0.0696,0.0
11.304,0.7197,0.65,-0.0697,0.0
11.354,0.7198,0.65,-0.0698,0.0
11.404,0.7199,0.65,-0.0699,0.0
11.454,0.7199,0.65,-0.0699,0.0
11.504,0.7199,0.65,-0.0699,0.0
11.554,0.7199,0.65,-0.0699,0.0
11.604,0.72,0.65,-0.07,0.0
11.654,0.72,0.65,-0.07,0.0
11.704,0.7201,0.65,-0.0701,0.002
11.754,0.7201,0.65,-0.0701,0.0
11.804,0.7201,0.65,-0.0701,0.0
11.854,0.7201,0.65,-0.0701,0.0
11.904,0.7199,0.65,-0.0699,0.0
11.954,0.7199,0.65,-0.0699,0.0
12.004,0.7198,0.65,-0.0698,0.0
12.055,0.7198,0.65,-0.0698,0.0
12.104,0.7197,0.65,-0.0697,0.0
12.154,0.7197,0.65,-0.0697,0.0
12.204,0.7196,0.65,-0.0696,0.0
12.254,0.7196,0.65,-0.0696,0.0
12.304,0.7195,0.65,-0.0695,-0.002
12.354,0.7193,0.65,-0.0693,-0.002
12.404,0.7193,0.65,-0.0693,-0.002
12.454,0.7192,0.65,-0.0692,-0.002
12.504,0.7191,0.65,-0.0691,-0.002
12.554,0.719,0.65,-0.069,-0.002
12.604,0.719,0.65,-0.069,-0.002
12.655,0.7189,0.65,-0.0689,-0.002
12.704,0.7188,0.65,-0.0688,-0.002
12.754,0.7187,0.65,-0.0687,-0.002
12.804,0.7184,0.65,-0.0684,-0.002
12.854,0.7182,0.65,-0.0682,-0.002
12.904,0.7182,0.65,-0.0682,-0.002
12.955,0.7181,0.65,-0.0681,-0.002
13.004,0.7181,0.65,-0.0681,-0.002
13.054,0.7181,0.65,-0.0681,-0.002
13.104,0.7181,0.65,-0.0681,-0.002
13.154,0.7178,0.65,-0.0678,-0.002
13.204,0.7178,0.65,-0.0678,0.0
13.254,0.7177,0.65,-0.0677,0.0
13.304,0.7177,0.65,-0.0677,0.0
13.354,0.7176,0.65,-0.0676,0.0
13.404,0.7176,0.65,-0.0676,0.0
13.455,0.7172,0.65,-0.0672,0.0
13.504,0.7172,0.65,-0.0672,0.0
13.554,0.7171,0.65,-0.0671,-0.002
13.604,0.7171,0.65,-0.0671,0.0
13.654,0.7171,0.65,-0.0671,0.0
13.704,0.7167,0.65,-0.0667,0.0
13.754,0.7165,0.65,-0.0665,-0.002
13.804,0.7163,0.65,-0.0663,-0.002
13.854,0.7162,0.65,-0.0662,-0.002
13.904,0.7161,0.65,-0.0661,-0.002
13.954,0.7158,0.65,-0.0658,-0.002
14.004,0.7157,0.65,-0.0657,-0.002
14.056,0.7156,0.65,-0.0656,-0.002
14.105,0.7154,0.65,-0.0654,-0.004
14.155,0.7153,0.65,-0.0653,-0.002
14.205,0.7149,0.65,-0.0649,-0.002
14.255,0.7149,0.65,-0.0649,-0.002
14.305,0.7146,0.65,-0.0646,-0.002
14.355,0.7145,0.65,-0.0645,-0.002
14.405,0.7144,0.65,-0.0644,-0.002
14.455,0.714,0.65,-0.064,-0.002
14.505,0.7139,0.65,-0.0639,-0.002
14.555,0.7138,0.65,-0.0638,-0.002
14.605,0.7138,0.65,-0.0638,-0.002
14.655,0.7137,0.65,-0.0637,-0.002
14.705,0.7133,0.65,-0.0633,-0.002
14.755,0.7133,0.65,-0.0633,-0.002
14.805,0.7131,0.65,-0.0631,-0.002
14.855,0.713,0.65,-0.063,-0.002
14.905,0.7129,0.65,-0.0629,-0.002
14.955,0.7129,0.65,-0.0629,-0.002
15.005,0.7125,0.65,-0.0625,-0.002
15.055,0.7125,0.65,-0.0625,-0.002
15.105,0.7122,0.65,-0.0622,-0.002
15.155,0.7122,0.65,-0.0622,-0.002
15.205,0.7121,0.65,-0.0621,-0.002
15.255,0.7121,0.65,-0.0621,-0.002
15.305,0.712,0.65,-0.062,-0.002
15.355,0.7117,0.65,-0.0617,-0.002
15.406,0.7116,0.65,-0.0616,-0.002
15.455,0.7116,0.65,-0.0616,-0.002
15.505,0.7114,0.65,-0.0614,-0.002
15.555,0.7112,0.65,-0.0612,-0.002
15.605,0.7111,0.65,-0.0611,-0.002
15.655,0.7108,0.65,-0.0608,-0.002
15.705,0.7107,0.65,-0.0607,-0.002
15.755,0.7107,0.65,-0.0607,-0.002
15.805,0.7105,0.65,-0.0605,-0.002
15.855,0.7104,0.65,-0.0604,-0.002
15.905,0.7103,0.65,-0.0603,-0.002
15.955,0.7102,0.65,-0.0602,-0.002
16.005,0.7102,0.65,-0.0602,-0.002
16.057,0.71,0.65,-0.06,-0.002
16.106,0.7097,0.65,-0.0597,-0.002
16.156,0.7097,0.65,-0.0597,-0.002
16.206,0.7096,0.65,-0.0596,-0.002
16.256,0.7095,0.65,-0.0595,-0.002
16.306,0.7092,0.65,-0.0592,-0.002
16.356,0.7089,0.65,-0.0589,-0.002
16.406,0.7089,0.65,-0.0589,-0.002
16.456,0.7088,0.65,-0.0588,-0.002
16.506,0.7088,0.65,-0.0588,-0.002
16.556,0.7087,0.65,-0.0587,-0.002
16.606,0.7085,0.65,-0.0585,-0.002
16.656,0.7085,0.65,-0.0585,-0.002
16.706,0.7084,0.65,-0.0584,-0.002
16.756,0.7084,0.65,-0.0584,-0.002
16.806,0.7083,0.65,-0.0583,-0.002
16.856,0.7083,0.65,-0.0583,-0.002
16.906,0.7082,0.65,-0.0582,-0.002
16.957,0.7081,0.65,-0.0581,-0.002
17.006,0.708,0.65,-0.058,-0.002
17.056,0.7079,0.65,-0.0579,-0.002
17.106,0.7077,0.65,-0.0577,-0.002
17.156,0.7077,0.65,-0.0577,-0.002
17.206,0.7077,0.65,-0.0577,-0.002
17.256,0.7077,0.65,-0.0577,-0.002
17.306,0.7076,0.65,-0.0576,-0.002
17.356,0.7076,0.65,-0.0576,-0.002
17.406,0.7076,0.65,-0.0576,0.0
17.456,0.7076,0.65,-0.0576,0.0
17.506,0.7075,0.65,-0.0575,0.0
17.556,0.7075,0.65,-0.0575,0.0
17.606,0.7073,0.65,-0.0573,0.0
17.656,0.7072,0.65,-0.0572,0.0
17.706,0.7072,0.65,-0.0572,0.0
17.756,0.7071,0.65,-0.0571,0.0
17.806,0.7071,0.65,-0.0571,0.0
17.856,0.7071,0.65,-0.0571,0.0
17.906,0.7071,0.65,-0.0571,0.0
17.956,0.7068,0.65,-0.0568,0.0
18.006,0.7068,0.65,-0.0568,0.0
18.058,0.7068,0.65,-0.0568,0.0
18.107,0.7068,0.65,-0.0568,0.0
18.157,0.7067,0.65,-0.0567,0.0
18.207,0.7068,0.65,-0.0568,0.0
18.257,0.7067,0.65,-0.0567,0.0
18.307,0.7067,0.65,-0.0567,0.0
18.357,0.7067,0.65,-0.0567,0.0
18.407,0.7067,0.65,-0.0567,0.0
18.457,0.7067,0.65,-0.0567,0.0
18.507,0.7065,0.65,-0.0565,0.0
18.557,0.7065,0.65,-0.0565,0.0
18.607,0.7065,0.65,-0.0565,0.0
18.657,0.7066,0.65,-0.0566,0.0
18.707,0.7066,0.65,-0.0566,0.0
18.757,0.7066,0.65,-0.0566,0.0
18.807,0.7066,0.65,-0.0566,0.0
18.857,0.7066,0.65,-0.0566,0.0
18.907,0.7066,0.65,-0.0566,0.0
18.957,0.7066,0.65,-0.0566,0.0
19.007,0.7066,0.65,-0.0566,0.0
19.057,0.7067,0.65,-0.0567,0.0
19.107,0.7067,0.65,-0.0567,0.0
19.157,0.7067,0.65,-0.0567,0.0
19.207,0.7069,0.65,-0.0569,0.0
19.257,0.7069,0.65,-0.0569,0.0
19.307,0.7071,0.65,-0.0571,0.0
19.357,0.7071,0.65,-0.0571,0.0
19.407,0.7071,0.65,-0.0571,0.0
19.457,0.7072,0.65,-0.0572,0.0
19.507,0.7072,0.65,-0.0572,0.0
19.558,0.7072,0.65,-0.0572,0.0
19.607,0.7072,0.65,-0.0572,0.0
19.657,0.7072,0.65,-0.0572,0.0
19.707,0.7072,0.65,-0.0572,0.0
19.757,0.7072,0.65,-0.0572,0.0
19.807,0.7072,0.65,-0.0572,0.0
19.857,0.7075,0.65,-0.0575,0.0
19.907,0.7075,0.65,-0.0575,0.0
19.957,0.7075,0.65,-0.0575,0.0
20.007,0.7076,0.65,-0.0576,0.0
20.059,0.7076,0.65,-0.0576,0.0
20.108,0.7076,0.65,-0.0576,0.0
20.158,0.7076,0.65,-0.0576,0.0
20.208,0.7077,0.65,-0.0577,0.0
20.258,0.7077,0.65,-0.0577,0.0
20.308,0.7079,0.65,-0.0579,0.0
20.358,0.7079,0.65,-0.0579,0.0
20.408,0.7079,0.65,-0.0579,0.0
20.458,0.708,0.65,-0.058,0.0
20.508,0.708,0.65,-0.058,0.0
20.558,0.7082,0.65,-0.0582,0.0
20.608,0.7082,0.65,-0.0582,0.0
20.658,0.7082,0.65,-0.0582,0.0
20.708,0.7083,0.65,-0.0583,0.0
20.758,0.7084,0.65,-0.0584,0.0
20.808,0.7084,0.65,-0.0584,0.0
20.858,0.7084,0.65,-0.0584,0.0
20.909,0.7084,0.65,-0.0584,0.0
20.958,0.7084,0.65,-0.0584,0.0
21.008,0.7084,0.65,-0.0584,0.0
21.058,0.7084,0.65,-0.0584,0.0
21.108,0.7084,0.65,-0.0584,0.0
21.158,0.7084,0.65,-0.0584,0.0
21.208,0.7084,0.65,-0.0584,0.0
21.258,0.7084,0.65,-0.0584,0.0
21.308,0.7084,0.65,-0.0584,0.0
21.358,0.7084,0.65,-0.0584,0.0
21.408,0.7084,0.65,-0.0584,0.0
21.458,0.7083,0.65,-0.0583,0.0
21.508,0.7083,0.65,-0.0583,0.0
21.558,0.7083,0.65,-0.0583,0.0
21.608,0.7083,0.65,-0.0583,0.0
21.658,0.7083,0.65,-0.0583,0.0
21.708,0.7083,0.65,-0.0583,0.0
21.758,0.7081,0.65,-0.0581,0.0
21.808,0.7081,0.65,-0.0581,0.0
21.858,0.7081,0.65,-0.0581,0.0
21.908,0.708,0.65,-0.058,0.0
21.958,0.7079,0.65,-0.0579,0.0
22.008,0.7079,0.65,-0.0579,0.0
22.06,0.7079,0.65,-0.0579,0.0
22.109,0.7079,0.65,-0.0579,0.0
22.159,0.7078,0.65,-0.0578,0.0
22.209,0.7077,0.65,-0.0577,0.0
22.259,0.7077,0.65,-0.0577,0.0
22.309,0.7077,0.65,-0.0577,0.0
22.359,0.7076,0.65,-0.0576,0.0
22.409,0.7075,0.65,-0.0575,0.0
22.459,0.7074,0.65,-0.0574,-0.002
22.509,0.7073,0.65,-0.0573,-0.002
22.559,0.7073,0.65,-0.0573,-0.002
22.609,0.7071,0.65,-0.0571,-0.002
22.66,0.7068,0.65,-0.0568,-0.002
22.709,0.7068,0.65,-0.0568,-0.002
22.759,0.7067,0.65,-0.0567,-0.002
22.809,0.7067,0.65,-0.0567,-0.002
22.859,0.7066,0.65,-0.0566,-0.002
22.909,0.7064,0.65,-0.0564,-0.002
22.959,0.7063,0.65,-0.0563,-0.002
23.009,0.7062,0.65,-0.0562,-0.002
23.059,0.7061,0.65,-0.0561,-0.002
23.109,0.706,0.65,-0.056,-0.002
23.16,0.706,0.65,-0.056,-0.002
23.209,0.7058,0.65,-0.0558,-0.002
23.259,0.7057,0.65,-0.0557,-0.002
23.309,0.7056,0.65,-0.0556,-0.002
23.359,0.7056,0.65,-0.0556,-0.002
23.409,0.7054,0.65,-0.0554,-0.002
23.459,0.7052,0.65,-0.0552,-0.002
23.509,0.7052,0.65,-0.0552,-0.002
23.559,0.7051,0.65,-0.0551,-0.002
23.609,0.7049,0.65,-0.0549,-0.002
23.659,0.7048,0.65,-0.0548,-0.002
23.709,0.7048,0.65,-0.0548,-0.002
23.759,0.7047,0.65,-0.0547,-0.002
23.809,0.7045,0.65,-0.0545,-0.002
23.859,0.7043,0.65,-0.0543,-0.002
23.909,0.7041,0.65,-0.0541,-0.002
23.959,0.7041,0.65,-0.0541,-0.002
24.009,0.704,0.65,-0.054,-0.002
24.061,0.7039,0.65,-0.0539,-0.002
24.11,0.7038,0.65,-0.0538,-0.002
24.16,0.7037,0.65,-0.0537,-0.002
24.21,0.7035,0.65,-0.0535,-0.002
24.26,0.7034,0.65,-0.0534,-0.002
24.31,0.7033,0.65,-0.0533,-0.002
24.36,0.7032,0.65,-0.0532,-0.002
24.41,0.7031,0.65,-0.0531,-0.002
24.46,0.703,0.65,-0.053,-0.002
24.51,0.703,0.65,-0.053,-0.002
24.56,0.703,0.65,-0.053,-0.002
24.61,0.7028,0.65,-0.0528,-0.002
24.66,0.7028,0.65,-0.0528,-0.002
24.71,0.7021,0.65,-0.0521,-0.002
24.76,0.7021,0.65,-0.0521,-0.002
24.81,0.702,0.65,-0.052,-0.002
24.86,0.702,0.65,-0.052,0.0
24.91,0.7019,0.65,-0.0519,0.0
24.96,0.7019,0.65,-0.0519,0.0
25.01,0.7018,0.65,-0.0518,-0.002
25.06,0.7017,0.65,-0.0517,-0.002
25.11,0.7016,0.65,-0.0516,-0.002
25.16,0.7012,0.65,-0.0512,-0.002
25.211,0.7011,0.65,-0.0511,-0.002
25.26,0.701,0.65,-0.051,-0.002
25.31,0.7009,0.65,-0.0509,-0.002
25.36,0.7007,0.65,-0.0507,-0.002
25.41,0.7006,0.65,-0.0506,-0.002
25.46,0.7005,0.65,-0.0505,-0.002
25.51,0.7005,0.65,-0.0505,-0.002
25.56,0.7005,0.65,-0.0505,-0.002
25.611,0.7004,0.65,-0.0504,-0.002
25.66,0.7003,0.65,-0.0503,-0.002
25.71,0.7002,0.65,-0.0502,-0.002
25.76,0.7001,0.65,-0.0501,-0.002
25.81,0.7001,0.65,-0.0501,-0.002
25.86,0.7,0.65,-0.05,-0.002
25.91,0.6998,0.65,-0.0498,-0.002
25.96,0.6997,0.65,-0.0497,-0.002
26.01,0.6996,0.65,-0.0496,-0.002
26.062,0.6995,0.65,-0.0495,-0.002
26.111,0.6995,0.65,-0.0495,-0.002
26.161,0.6995,0.65,-0.0495,-0.002
26.211,0.6993,0.65,-0.0493,-0.002
26.261,0.6993,0.65,-0.0493,-0.002
26.311,0.6993,0.65,-0.0493,-0.0019
26.361,0.6992,0.65,-0.0492,-0.0019
26.411,0.6992,0.65,-0.0492,0.0
26.461,0.699,0.65,-0.049,0.0
26.512,0.6989,0.65,-0.0489,0.0
26.561,0.6987,0.65,-0.0487,-0.002
26.611,0.6987,0.65,-0.0487,-0.002
26.661,0.6987,0.65,-0.0487,0.0
26.711,0.6987,0.65,-0.0487,0.0
26.761,0.6987,0.65,-0.0487,0.0
26.811,0.6987,0.65,-0.0487,0.0
26.861,0.6987,0.65,-0.0487,0.0
26.911,0.6987,0.65,-0.0487,0.0
26.961,0.6987,0.65,-0.0487,0.0
27.011,0.6986,0.65,-0.0486,0.0
27.061,0.6986,0.65,-0.0486,0.0
27.111,0.6986,0.65,-0.0486,0.0
27.161,0.6985,0.65,-0.0485,0.0
27.211,0.6985,0.65,-0.0485,0.0
27.261,0.6985,0.65,-0.0485,0.0
27.311,0.6984,0.65,-0.0484,0.0
27.361,0.6984,0.65,-0.0484,0.0
27.411,0.6984,0.65,-0.0484,0.0
27.461,0.6982,0.65,-0.0482,0.0
27.511,0.6982,0.65,-0.0482,0.0
27.561,0.6982,0.65,-0.0482,0.0
27.611,0.6981,0.65,-0.0481,0.0
27.661,0.6981,0.65,-0.0481,0.0
27.711,0.6981,0.65,-0.0481,0.0
27.761,0.6981,0.65,-0.0481,0.0
27.811,0.6981,0.65,-0.0481,0.0
27.861,0.6981,0.65,-0.0481,0.0
27.911,0.6981,0.65,-0.0481,0.0
27.961,0.6981,0.65,-0.0481,0.0
28.011,0.6981,0.65,-0.0481,0.0
28.063,0.6982,0.65,-0.0482,0.0
28.112,0.6982,0.65,-0.0482,0.0
28.162,0.6982,0.65,-0.0482,0.0
28.212,0.6982,0.65,-0.0482,0.0
28.262,0.6983,0.65,-0.0483,0.0
28.312,0.6983,0.65,-0.0483,0.0
28.362,0.6983,0.65,-0.0483,0.0
28.412,0.6983,0.65,-0.0483,0.0
28.462,0.6983,0.65,-0.0483,0.0
28.512,0.6983,0.65,-0.0483,0.0
28.562,0.6983,0.65,-0.0483,0.0
28.612,0.6983,0.65,-0.0483,0.0
28.662,0.6984,0.65,-0.0484,0.0
28.712,0.6985,0.65,-0.0485,0.0
28.762,0.6985,0.65,-0.0485,0.0
28.812,0.6985,0.65,-0.0485,0.0
28.862,0.6985,0.65,-0.0485,0.0
28.912,0.6985,0.65,-0.0485,0.0
28.962,0.6985,0.65,-0.0485,0.0
29.012,0.6989,0.65,-0.0489,0.0
29.062,0.6989,0.65,-0.0489,0.0
29.112,0.6989,0.65,-0.0489,0.0
29.162,0.6989,0.65,-0.0489,0.0
29.212,0.6989,0.65,-0.0489,0.0
29.262,0.6989,0.65,-0.0489,0.0
29.312,0.699,0.65,-0.049,0.0
29.362,0.6991,0.65,-0.0491,0.0
29.412,0.6991,0.65,-0.0491,0.0
29.462,0.6992,0.65,-0.0492,0.0
29.512,0.6992,0.65,-0.0492,0.0
29.562,0.6992,0.65,-0.0492,0.0
29.612,0.6992,0.65,-0.0492,0.0
29.662,0.6992,0.65,-0.0492,0.0
29.712,0.6992,0.65,-0.0492,0.0
29.762,0.6995,0.65,-0.0495,0.0
29.812,0.6995,0.65,-0.0495,0.0
29.862,0.6995,0.65,-0.0495,0.0
29.912,0.6995,0.65,-0.0495,0.0
29.962,0.6995,0.65,-0.0495,0.0
30.012,0.6995,0.65,-0.0495,0.0
30.064,0.6995,0.65,-0.0495,0.0
30.113,0.6995,0.65,-0.0495,0.0
30.163,0.6995,0.65,-0.0495,0.0
30.213,0.6995,0.65,-0.0495,0.0
30.263,0.6995,0.65,-0.0495,0.0
30.314,0.6995,0.65,-0.0495,0.0
30.363,0.6995,0.65,-0.0495,0.0
30.413,0.6994,0.65,-0.0494,0.0
30.463,0.6994,0.65,-0.0494,0.0
30.513,0.6994,0.65,-0.0494,0.0
30.563,0.6994,0.65,-0.0494,0.0
30.613,0.6994,0.65,-0.0494,0.0
