time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,87,0,0.9248,1103.42,22.22,1,11.40
403,85,0,0.9253,1103.47,22.29,1,11.40
453,89,255,0.9248,1103.42,22.32,1,11.35
503,165,255,0.9246,1103.40,22.35,1,11.40
553,293,255,0.9254,1103.48,22.37,1,11.38
603,427,255,0.9251,1103.45,22.38,1,11.40
659,572,255,-10307.3350,-1006758.88,22.29,1,11.40
703,715,255,0.9252,1103.46,22.35,1,11.40
753,847,255,0.9252,1103.46,22.37,1,11.38
803,976,255,0.9254,1103.48,22.38,1,11.38
853,1105,255,0.9249,1103.43,22.39,1,11.40
903,1244,255,0.9249,1103.43,22.40,1,11.40
953,1388,255,0.9249,1103.43,22.40,1,11.40
1003,1534,255,0.9245,1103.39,22.41,1,11.40
1053,1690,236,0.9254,1103.48,22.41,1,11.40
1103,1825,212,0.9248,1103.42,22.41,1,11.40
1153,1937,212,0.9252,1103.46,22.41,1,11.40
1203,2066,129,0.9249,1103.43,22.42,1,11.40
1253,2142,129,0.9246,1103.40,22.42,1,11.40
1309,2184,-255,-5.1615,508.35,-488.02,1,11.35
1353,2087,-255,0.9249,1103.43,22.42,1,11.40
1409,1932,-255,-12592.0166,-1230137.50,-35.84,1,11.38
1453,1790,-255,-27.1816,-1644.61,22.31,1,11.40
1503,1654,-255,0.9250,1103.44,22.36,1,11.38
1553,1517,-255,-27.1809,-1644.54,22.29,1,11.38
1603,1384,-241,-27.1796,-1644.41,22.25,1,11.40
1653,1277,-241,0.9244,1103.38,22.32,1,11.38
1703,1159,-201,0.9248,1103.42,22.36,1,11.40
1753,1086,-201,0.9249,1103.43,22.38,1,11.40
1803,1017,-168,0.9245,1103.39,22.39,1,11.40
1853,982,-159,0.9248,1103.42,22.39,1,11.40
1903,978,-159,0.9250,1103.44,22.40,1,11.40
1953,969,-147,0.9245,1103.39,22.41,1,11.40
2003,971,-147,0.9245,1103.39,22.41,1,11.40
2053,973,-151,0.9247,1103.41,22.42,1,11.40
2103,970,-156,0.9248,1103.42,22.42,1,11.40
2153,960,-156,0.9248,1103.42,22.42,1,11.40
2203,970,-163,0.9250,1103.44,22.42,1,11.40
2253,968,-163,0.9248,1103.42,22.42,1,11.40
2303,952,-169,0.9245,1103.39,22.42,1,11.38
2353,939,-81,0.9254,1103.48,22.42,1,11.40
2403,938,-81,0.9248,1103.42,22.43,1,11.40
2453,938,217,0.9249,1103.43,22.42,1,11.37
2503,972,217,0.9251,1103.45,22.43,1,11.38
2553,1083,225,0.9247,1103.41,22.43,1,11.38
2603,1180,223,0.9245,1103.39,22.43,1,11.40
2653,1288,223,0.9248,1103.42,22.43,1,11.40
2703,1402,191,0.9248,1103.42,22.43,1,11.38
2753,1517,191,0.9248,1103.42,22.43,1,11.40
2803,1587,155,0.9252,1103.46,22.43,1,11.40
2853,1651,136,0.9247,1103.41,22.43,1,11.40
2903,1700,136,0.9251,1103.45,22.43,1,11.40
2953,1735,115,0.9250,1103.44,22.43,1,11.40
3003,1745,115,0.9245,1103.39,22.43,1,11.40
3053,1754,101,0.9246,1103.40,22.43,1,11.40
3103,1756,101,0.9246,1103.40,22.43,1,11.40
3153,1755,101,0.9250,1103.44,22.43,1,11.40
3203,1755,101,0.9252,1103.46,22.43,1,11.40
3253,1753,101,0.9249,1103.43,22.43,1,11.40
3303,1752,103,0.9247,1103.41,22.43,1,11.40
3353,1758,105,0.9248,1103.42,22.43,1,11.40
3403,1765,105,0.9245,1103.39,22.43,1,11.40
3453,1753,106,0.9246,1103.40,22.43,1,11.40
3503,1751,106,0.9250,1103.44,22.43,1,11.40
3553,1755,109,0.9248,1103.42,22.43,1,11.40
3603,1749,109,0.9249,1103.43,22.43,1,11.40
3653,1754,111,0.9249,1103.43,22.43,1,11.40
3703,1758,111,0.9246,1103.40,22.43,1,11.40
3753,1756,113,0.9249,1103.43,22.43,1,11.40
3803,1758,113,0.9249,1103.43,22.43,1,11.40
3853,1751,115,0.9247,1103.41,22.43,1,11.40
3903,1757,115,0.9249,1103.43,22.43,1,11.40
3953,1759,255,0.9248,1103.42,22.43,1,11.35
4003,1881,255,0.9244,1103.38,22.43,1,11.38
4053,2032,255,0.9250,1103.44,22.43,1,11.38
