time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2329,0,0.6826,1079.94,22.51,1,11.95
401,2329,0,0.6830,1079.98,22.57,1,11.95
451,2329,0,0.6828,1079.96,22.61,1,11.95
501,2329,0,0.6822,1079.90,22.63,1,11.95
551,2329,0,0.6829,1079.97,22.65,1,11.95
601,2330,0,0.6830,1079.98,22.65,1,11.95
651,2329,0,0.6822,1079.90,22.66,1,11.95
701,2329,0,0.6822,1079.90,22.67,1,11.95
751,2329,0,0.6829,1079.97,22.68,1,11.95
801,2329,0,0.6824,1079.92,22.68,1,11.95
851,2329,0,0.6823,1079.91,22.68,1,11.95
901,2329,0,0.6833,1080.01,22.68,1,11.95
951,2329,0,0.6826,1079.94,22.69,1,11.95
1001,2329,0,0.6818,1079.86,22.69,1,11.95
1051,2329,0,0.6828,1079.96,22.69,1,11.95
1101,2329,0,0.6826,1079.94,22.69,1,11.95
1151,2328,0,0.6821,1079.89,22.69,1,11.95
1201,2329,0,0.6829,1079.97,22.69,1,11.95
1251,2329,0,0.6834,1080.02,22.70,1,11.95
1301,2330,0,0.6824,1079.92,22.69,1,11.95
1351,2329,0,0.6825,1079.93,22.69,1,11.95
1401,2339,-205,0.6830,1079.98,22.69,1,11.95
1456,2317,-205,0.6819,1079.87,22.69,1,11.95
1505,2295,-255,0.6831,1079.99,22.69,1,11.94
1555,2259,-255,0.6829,1079.97,22.69,1,11.95
1605,2219,-255,0.6826,1079.94,22.69,1,11.95
1655,2183,-255,0.6826,1079.94,22.70,1,11.95
1705,2141,-255,0.6826,1079.94,22.70,1,11.95
1755,2103,-255,0.6821,1079.89,22.70,1,11.95
1805,2061,-255,0.6818,1079.86,22.70,1,11.94
1855,2024,-255,0.6822,1079.90,22.70,1,11.94
1905,1979,-255,0.6832,1080.00,22.70,1,11.94
1955,1945,-255,0.6829,1079.97,22.70,1,11.94
2005,1904,-255,0.6825,1079.93,22.70,1,11.94
2055,1874,-255,0.6833,1080.01,22.70,1,11.94
2105,1821,-255,0.6825,1079.93,22.70,1,11.95
2155,1782,-255,0.6823,1079.91,22.70,1,11.95
2205,1741,-255,0.6833,1080.01,22.70,1,11.94
2255,1694,-255,0.6836,1080.04,22.70,1,11.94
2305,1658,-255,0.6830,1079.98,22.70,1,11.94
2355,1616,-255,0.6835,1080.03,22.70,1,11.94
2405,1574,-255,0.6838,1080.06,22.70,1,11.94
2455,1532,-254,0.6834,1080.02,22.70,1,11.94
2505,1495,-254,0.6835,1080.03,22.70,1,11.94
2555,1459,-237,0.6842,1080.10,22.70,1,11.95
2605,1418,-230,0.6842,1080.10,22.70,1,11.95
2655,1392,-230,0.6843,1080.11,22.70,1,11.94
2705,1341,-215,0.6844,1080.12,22.70,1,11.94
2755,1329,-215,0.6848,1080.16,22.70,1,11.95
2805,1308,-200,0.6840,1080.08,22.70,1,11.95
2855,1286,-197,0.6846,1080.14,22.70,1,11.95
2905,1271,-197,0.6840,1080.08,22.70,1,11.95
2955,1257,-189,0.6841,1080.09,22.70,1,11.95
3005,1244,-189,0.6833,1080.01,22.70,1,11.95
3055,1223,-183,0.6831,1079.99,22.70,1,11.95
3105,1212,-181,0.6820,1079.88,22.70,1,11.95
3155,1197,-181,0.6808,1079.76,22.70,1,11.95
3205,1186,-175,0.6793,1079.62,22.70,1,11.95
3255,1178,-175,0.6779,1079.48,22.70,1,11.95
3305,1170,-170,0.6757,1079.26,22.70,1,11.94
3355,1156,-168,0.6743,1079.13,22.70,1,11.95
3405,1151,-168,0.6725,1078.95,22.70,1,11.95
3455,1149,-152,0.6693,1078.64,22.70,1,11.95
3505,1140,-152,0.6669,1078.40,22.70,1,11.95
3555,1132,0,0.6641,1078.13,22.71,1,11.95
3605,1133,151,0.6598,1077.70,22.70,1,11.95
3655,1139,151,0.6566,1077.39,22.70,1,11.95
3705,1160,153,0.6535,1077.09,22.70,1,11.95
3755,1160,153,0.6479,1076.54,22.70,1,11.95
3805,1188,-152,0.6443,1076.18,22.71,1,11.95
3855,1182,-152,0.6399,1075.75,22.71,1,11.95
3905,1179,-152,0.6341,1075.18,22.71,1,11.95
3955,1174,-157,0.6288,1074.66,22.71,1,11.95
4005,1178,-157,0.6238,1074.17,22.70,1,11.95
4055,1170,-155,0.6171,1073.52,22.71,1,11.95
4105,1165,-156,0.6120,1073.02,22.71,1,11.95
4155,1066,-156,0.6069,1072.52,22.71,1,11.95
4205,1158,-153,0.5995,1071.79,22.71,1,11.95
4255,1151,-153,0.5937,1071.22,22.71,1,11.95
4305,1149,-152,0.5869,1070.56,22.71,1,11.95
4355,1150,-151,0.5801,1069.89,22.71,1,11.95
4405,1127,-151,0.5740,1069.29,22.71,1,11.95
4455,1141,161,0.5670,1068.60,22.71,1,11.95
4505,1154,161,0.5604,1067.96,22.71,1,11.95
4555,1160,163,0.5539,1067.32,22.72,1,11.95
4605,1183,161,0.5465,1066.59,22.71,1,11.95
4655,1188,161,0.5395,1065.91,22.71,1,11.95
4705,1220,155,0.5326,1065.23,22.71,1,11.95
4755,1248,155,0.5256,1064.54,22.71,1,11.95
4805,1245,-152,0.5188,1063.88,22.71,1,11.95
4855,1248,-158,0.5128,1063.29,22.71,1,11.95
4905,1248,-158,0.5050,1062.52,22.71,1,11.95
4955,1239,-158,0.4976,1061.80,22.71,1,11.95
5005,1232,-158,0.4905,1061.10,22.71,1,11.95
5055,1227,-156,0.4832,1060.39,22.71,1,11.95
5105,1227,-155,0.4766,1059.74,22.71,1,11.95
5155,1209,-155,0.4707,1059.16,22.71,1,11.95
5205,1216,-154,0.4628,1058.39,22.71,1,11.95
5255,1212,-154,0.4565,1057.77,22.71,1,11.95
5305,1208,-151,0.4505,1057.18,22.71,1,11.95
5355,1204,-151,0.4434,1056.48,22.71,1,11.95
5405,1205,-151,0.4367,1055.83,22.72,1,11.95
5455,1199,163,0.4303,1055.20,22.71,1,11.95
5505,1199,163,0.4242,1054.60,22.71,1,11.95
5555,1198,164,0.4179,1053.98,22.72,1,11.95
5605,1238,164,0.4120,1053.40,22.71,1,11.95
5655,1229,164,0.4061,1052.82,22.72,1,11.95
5705,1246,156,0.3990,1052.13,22.71,1,11.95
5755,1292,156,0.3931,1051.55,22.72,1,11.95
5805,1311,155,0.3866,1050.91,22.71,1,11.95
5855,1312,155,0.3804,1050.30,22.71,1,11.95
