time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
4.455,0.612,0.4822,-0.1298,-0.102
4.505,0.6069,0.4822,-0.1247,-0.102
4.555,0.5995,0.4822,-0.1173,-0.102
4.605,0.5937,0.4822,-0.1115,-0.106
4.655,0.5869,0.4822,-0.1047,-0.116
4.705,0.5801,0.4822,-0.0979,-0.116
4.755,0.574,0.4822,-0.0918,-0.122
4.805,0.567,0.4822,-0.0848,-0.134
4.855,0.5604,0.4822,-0.0782,-0.132
4.905,0.5539,0.4822,-0.0717,-0.132
4.955,0.5465,0.4822,-0.0643,-0.136
5.005,0.5395,0.4822,-0.0573,-0.136
5.055,0.5326,0.4822,-0.0504,-0.136
5.105,0.5256,0.4822,-0.0434,-0.138
5.155,0.5188,0.4822,-0.0366,-0.138
5.205,0.5128,0.4822,-0.0306,-0.138
5.255,0.505,0.4822,-0.0228,-0.138
5.305,0.4976,0.4822,-0.0154,-0.14
5.355,0.4905,0.4822,-0.0083,-0.14
5.405,0.4832,0.4822,-0.001,-0.14
5.455,0.4766,0.4822,0.0056,-0.14
5.505,0.4707,0.4822,0.0115,-0.14
5.555,0.4628,0.4822,0.0194,-0.142
5.605,0.4565,0.4822,0.0257,-0.142
5.655,0.4505,0.4822,0.0317,-0.142
5.705,0.4434,0.4822,0.0388,-0.142
5.755,0.4367,0.4822,0.0455,-0.134
5.805,0.4303,0.4822,0.0519,-0.132
5.855,0.4242,0.4822,0.058,-0.128
5.905,0.4179,0.4822,0.0643,-0.126
5.955,0.412,0.4822,0.0702,-0.126
6.005,0.4061,0.4822,0.0761,-0.126
6.055,0.399,0.4822,0.0832,-0.126
6.105,0.3931,0.4822,0.0891,-0.126
6.155,0.3866,0.4822,0.0956,-0.126
6.205,0.3804,0.4822,0.1018,-0.124
6.255,0.3743,0.4822,0.1079,-0.122
6.305,0.3679,0.4822,0.1143,-0.124
6.355,0.3625,0.4822,0.1197,-0.122
6.405,0.3561,0.4822,0.1261,-0.124
6.455,0.3504,0.4822,0.1318,-0.124
6.505,0.3444,0.4822,0.1378,-0.122
6.555,0.338,0.4822,0.1442,-0.124
6.605,0.3327,0.4822,0.1495,-0.122
6.655,0.3269,0.4822,0.1553,-0.12
6.705,0.321,0.4822,0.1612,-0.118
6.755,0.3156,0.4822,0.1666,-0.116
6.805,0.3095,0.4822,0.1727,-0.118
6.855,0.3036,0.4822,0.1786,-0.118
6.905,0.2979,0.4822,0.1843,-0.118
6.955,0.2929,0.4822,0.1893,-0.116
7.005,0.2874,0.4822,0.1948,-0.114
7.055,0.2822,0.4822,0.2,-0.114
7.105,0.2769,0.4822,0.2053,-0.11
7.155,0.2712,0.4822,0.211,-0.11
7.205,0.2652,0.4822,0.217,-0.114
7.255,0.2601,0.4822,0.2221,-0.11
7.305,0.2547,0.4822,0.2275,-0.108
7.355,0.2494,0.4822,0.2328,-0.106
7.405,0.2449,0.4822,0.2373,-0.106
7.455,0.2396,0.4822,0.2426,-0.106
7.505,0.2346,0.4822,0.2476,-0.106
7.555,0.2305,0.4822,0.2517,-0.106
7.605,0.2252,0.4822,0.257,-0.106
7.655,0.2202,0.4822,0.262,-0.102
7.705,0.2157,0.4822,0.2665,-0.1
7.755,0.2114,0.4822,0.2708,-0.1
7.805,0.2068,0.4822,0.2754,-0.092
7.855,0.202,0.4822,0.2802,-0.096
7.905,0.1974,0.4822,0.2848,-0.092
7.955,0.1926,0.4822,0.2896,-0.092
8.005,0.1886,0.4822,0.2936,-0.092
8.055,0.1844,0.4822,0.2978,-0.092
8.105,0.1798,0.4822,0.3024,-0.092
8.155,0.1752,0.4822,0.307,-0.092
8.205,0.1708,0.4822,0.3114,-0.092
8.255,0.1663,0.4822,0.3159,-0.092
8.305,0.1619,0.4822,0.3203,-0.09
8.355,0.1575,0.4822,0.3247,-0.088
8.405,0.1533,0.4822,0.3289,-0.088
8.455,0.1492,0.4822,0.333,-0.088
8.505,0.1443,0.4822,0.3379,-0.088
8.555,0.1402,0.4822,0.342,-0.088
8.605,0.1356,0.4822,0.3466,-0.088
8.655,0.1312,0.4822,0.351,-0.088
8.705,0.1266,0.4822,0.3556,-0.088
8.755,0.1226,0.4822,0.3596,-0.088
8.805,0.1178,0.4822,0.3644,-0.088
8.855,0.1134,0.4822,0.3688,-0.088
8.905,0.1086,0.4822,0.3736,-0.092
8.955,0.1041,0.4822,0.3781,-0.09
9.005,0.0994,0.4822,0.3828,-0.092
9.055,0.0947,0.4822,0.3875,-0.092
9.105,0.0903,0.4822,0.3919,-0.092
9.155,0.0861,0.4822,0.3961,-0.09
9.205,0.0814,0.4822,0.4008,-0.094
9.255,0.0768,0.4822,0.4054,-0.092
9.305,0.0722,0.4822,0.41,-0.092
9.355,0.068,0.4822,0.4142,-0.092
9.405,0.0626,0.4822,0.4196,-0.092
9.455,0.0583,0.4822,0.4239,-0.092
9.505,0.0542,0.4822,0.428,-0.088
9.555,0.0502,0.4822,0.432,-0.086
9.605,0.0456,0.4822,0.4366,-0.092
9.655,0.041,0.4822,0.4412,-0.092
9.705,0.0364,0.4822,0.4458,-0.092
9.755,0.0312,0.4822,0.451,-0.092
9.805,0.0272,0.4822,0.455,-0.092
9.855,0.0228,0.4822,0.4594,-0.088
9.905,0.0187,0.4822,0.4635,-0.088
9.955,0.0145,0.4822,0.4677,-0.088
10.005,0.0099,0.4822,0.4723,-0.092
10.055,0.0061,0.4822,0.4761,-0.088
10.105,0.0016,0.4822,0.4806,-0.088
10.155,-0.0021,0.4822,0.4843,-0.084
10.205,-0.0056,0.4822,0.4878,-0.082
10.255,-0.0091,0.4822,0.4913,-0.082
10.305,-0.0091,0.4822,0.4913,-0.076
10.355,-0.0091,0.4822,0.4913,-0.074
10.405,-0.0091,0.4822,0.4913,-0.07
10.455,-0.0091,0.4822,0.4913,-0.07
10.505,-0.0091,0.4822,0.4913,0.0
10.555,-0.0091,0.4822,0.4913,0.0
10.605,-0.0091,0.4822,0.4913,0.0
10.655,-0.006,0.4822,0.4882,0.0
10.705,-0.003,0.4822,0.4852,0.0
10.755,0.0003,0.4822,0.4819,0.0
10.805,0.0028,0.4822,0.4794,0.0
10.855,0.0055,0.4822,0.4767,0.05
10.905,0.0079,0.4822,0.4743,0.05
10.955,0.0096,0.4822,0.4726,0.05
11.005,0.0118,0.4822,0.4704,0.05
11.055,0.0138,0.4822,0.4684,0.05
11.105,0.0157,0.4822,0.4665,0.048
11.155,0.0172,0.4822,0.465,0.044
11.205,0.0187,0.4822,0.4635,0.04
11.255,0.0198,0.4822,0.4624,0.038
11.305,0.0217,0.4822,0.4605,0.038
11.355,0.0228,0.4822,0.4594,0.034
11.405,0.0242,0.4822,0.458,0.03
11.455,0.0249,0.4822,0.4573,0.03
11.505,0.0252,0.4822,0.457,0.028
11.555,0.0255,0.4822,0.4567,0.022
11.605,0.0255,0.4822,0.4567,0.022
11.655,0.0255,0.4822,0.4567,0.014
11.705,0.0255,0.4822,0.4567,0.006
11.755,0.0255,0.4822,0.4567,0.006
11.805,0.0255,0.4822,0.4567,0.0
11.855,0.0255,0.4822,0.4567,0.0
11.905,0.0255,0.4822,0.4567,0.0
11.955,0.0252,0.4822,0.457,0.0
12.005,0.0247,0.4822,0.4575,0.0
12.056,0.0238,0.4822,0.4584,0.0
12.105,0.0226,0.4822,0.4596,0.0
12.155,0.0212,0.4822,0.461,-0.006
12.205,0.0199,0.4822,0.4623,-0.01
12.255,0.0189,0.4822,0.4633,-0.0176
12.305,0.0173,0.4822,0.4649,-0.02
12.355,0.015,0.4822,0.4672,-0.0245
12.405,0.0136,0.4822,0.4686,-0.026
12.455,0.0118,0.4822,0.4704,-0.028
12.505,0.0094,0.4822,0.4728,-0.028
12.555,0.0075,0.4822,0.4747,-0.032
12.605,0.0058,0.4822,0.4764,-0.034
12.655,0.0037,0.4822,0.4785,-0.036
12.705,0.0015,0.4822,0.4807,-0.038
12.755,-0.0009,0.4822,0.4831,-0.042
12.805,-0.0025,0.4822,0.4847,-0.038
12.855,-0.0049,0.4822,0.4871,-0.042
12.905,-0.0067,0.4822,0.4889,-0.042
12.955,-0.008,0.4822,0.4902,-0.038
13.005,-0.008,0.4822,0.4902,-0.036
13.055,-0.008,0.4822,0.4902,-0.036
13.105,-0.008,0.4822,0.4902,-0.032
13.155,-0.008,0.4822,0.4902,-0.026
13.205,-0.008,0.4822,0.4902,0.0
13.255,-0.008,0.4822,0.4902,0.0
13.305,-0.008,0.4822,0.4902,0.0
13.355,-0.0059,0.4822,0.4881,0.0
13.405,-0.0045,0.4822,0.4867,0.0
13.455,-0.0023,0.4822,0.4845,0.0
13.505,0.0,0.4822,0.4822,0.0
13.555,0.0016,0.4822,0.4806,0.028
13.605,0.0028,0.4822,0.4794,0.028
13.655,0.0041,0.4822,0.4781,0.028
13.705,0.0055,0.4822,0.4767,0.028
13.755,0.0063,0.4822,0.4759,0.028
13.805,0.0067,0.4822,0.4755,0.028
13.855,0.0076,0.4822,0.4746,0.026
13.905,0.0088,0.4822,0.4734,0.024
13.955,0.0088,0.4822,0.4734,0.024
14.005,0.0088,0.4822,0.4734,0.018
14.057,0.0088,0.4822,0.4734,0.016
14.106,0.0088,0.4822,0.4734,0.008
14.156,0.0088,0.4822,0.4734,0.0
14.206,0.0088,0.4822,0.4734,0.0
14.256,0.0088,0.4822,0.4734,0.0
14.306,0.008,0.4822,0.4742,0.0
14.356,0.0071,0.4822,0.4751,0.0
14.406,0.0065,0.4822,0.4757,0.0
14.456,0.0053,0.4822,0.4769,0.0
14.506,0.0046,0.4822,0.4776,-0.012
14.556,0.0035,0.4822,0.4787,-0.014
14.606,0.0021,0.4822,0.4801,-0.016
14.656,0.0004,0.4822,0.4818,-0.018
14.706,-0.001,0.4822,0.4832,-0.022
14.756,-0.0028,0.4822,0.485,-0.024
14.806,-0.0039,0.4822,0.4861,-0.024
14.856,-0.0053,0.4822,0.4875,-0.028
14.906,-0.0065,0.4822,0.4887,-0.028
14.956,-0.0073,0.4822,0.4895,-0.028
15.006,-0.0073,0.4822,0.4895,-0.028
15.056,-0.0073,0.4822,0.4895,-0.024
15.106,-0.0073,0.4822,0.4895,-0.022
15.156,-0.0073,0.4822,0.4895,-0.016
15.206,-0.0073,0.4822,0.4895,0.0
15.256,-0.0073,0.4822,0.4895,0.0
15.306,-0.0073,0.4822,0.4895,0.0
15.356,-0.0056,0.4822,0.4878,0.0
15.406,-0.0036,0.4822,0.4858,0.0
15.456,-0.0021,0.4822,0.4843,0.0
15.506,-0.0014,0.4822,0.4836,0.0
15.556,-0.0003,0.4822,0.4825,0.014
15.606,0.0008,0.4822,0.4814,0.022
15.656,0.0013,0.4822,0.4809,0.022
15.706,0.0024,0.4822,0.4798,0.022
15.756,0.0036,0.4822,0.4786,0.022
15.806,0.0039,0.4822,0.4783,0.022
15.856,0.004,0.4822,0.4782,0.022
15.906,0.004,0.4822,0.4782,0.014
15.956,0.004,0.4822,0.4782,0.01
16.006,0.004,0.4822,0.4782,0.006
16.058,0.004,0.4822,0.4782,0.002
16.107,0.004,0.4822,0.4782,0.0
16.157,0.004,0.4822,0.4782,0.0
16.207,0.004,0.4822,0.4782,0.0
16.257,0.0029,0.4822,0.4793,0.0
16.307,0.0018,0.4822,0.4804,0.0
16.357,0.0007,0.4822,0.4815,0.0
16.407,-0.0009,0.4822,0.4831,0.0
16.457,-0.0017,0.4822,0.4839,-0.016
16.507,-0.0031,0.4822,0.4853,-0.022
16.557,-0.0048,0.4822,0.487,-0.022
16.607,-0.0053,0.4822,0.4875,-0.022
16.657,-0.0067,0.4822,0.4889,-0.022
16.707,-0.0067,0.4822,0.4889,-0.022
16.757,-0.0067,0.4822,0.4889,-0.022
16.807,-0.0067,0.4822,0.4889,-0.016
16.857,-0.0067,0.4822,0.4889,-0.01
16.907,-0.0067,0.4822,0.4889,0.0
16.957,-0.0067,0.4822,0.4889,0.0
17.007,-0.0067,0.4822,0.4889,0.0
17.057,-0.0061,0.4822,0.4883,0.0
17.107,-0.005,0.4822,0.4872,0.0
17.157,-0.0041,0.4822,0.4863,0.0
17.207,-0.0025,0.4822,0.4847,0.0
17.257,-0.0019,0.4822,0.4841,0.012
17.307,-0.0014,0.4822,0.4836,0.012
17.357,-0.0014,0.4822,0.4836,0.012
17.407,-0.0007,0.4822,0.4829,0.012
17.457,-0.0002,0.4822,0.4824,0.012
17.507,0.0003,0.4822,0.4819,0.012
17.557,0.0009,0.4822,0.4813,0.012
17.607,0.0009,0.4822,0.4813,0.01
17.657,0.0009,0.4822,0.4813,0.01
17.707,0.0009,0.4822,0.4813,0.01
17.757,0.0009,0.4822,0.4813,0.0
17.807,0.0009,0.4822,0.4813,0.0
17.857,0.0009,0.4822,0.4813,0.0
17.907,0.0009,0.4822,0.4813,0.0
17.957,0.0005,0.4822,0.4817,0.0
18.007,-0.0001,0.4822,0.4823,0.0
18.059,-0.0004,0.4822,0.4826,0.0
18.108,-0.0008,0.4822,0.483,0.0
18.158,-0.0015,0.4822,0.4837,-0.0058
18.208,-0.0023,0.4822,0.4845,-0.008
18.258,-0.0031,0.4822,0.4853,-0.0082
18.308,-0.0039,0.4822,0.4861,-0.012
18.358,-0.0043,0.4822,0.4865,-0.012
18.408,-0.005,0.4822,0.4872,-0.014
18.458,-0.0054,0.4822,0.4876,-0.014
18.508,-0.0056,0.4822,0.4878,-0.014
18.558,-0.0056,0.4822,0.4878,-0.014
18.608,-0.0056,0.4822,0.4878,-0.008
18.658,-0.0056,0.4822,0.4878,-0.008
18.708,-0.0056,0.4822,0.4878,-0.004
18.758,-0.0056,0.4822,0.4878,0.0
18.808,-0.0056,0.4822,0.4878,0.0
18.858,-0.0056,0.4822,0.4878,0.0
18.908,-0.0047,0.4822,0.4869,0.0
18.958,-0.0041,0.4822,0.4863,0.0
19.008,-0.0036,0.4822,0.4858,0.0
19.058,-0.0028,0.4822,0.485,0.0
19.108,-0.0028,0.4822,0.485,0.0
19.158,-0.0021,0.4822,0.4843,0.01
19.208,-0.0019,0.4822,0.4841,0.01
19.258,-0.0015,0.4822,0.4837,0.01
19.308,-0.0014,0.4822,0.4836,0.01
19.358,-0.0011,0.4822,0.4833,0.008
19.408,-0.0011,0.4822,0.4833,0.006
19.458,-0.0011,0.4822,0.4833,0.004
19.508,-0.0011,0.4822,0.4833,0.002
19.558,-0.0011,0.4822,0.4833,0.002
19.608,-0.0011,0.4822,0.4833,0.0
19.658,-0.0011,0.4822,0.4833,0.0
19.708,-0.0011,0.4822,0.4833,0.0
19.758,-0.0012,0.4822,0.4834,0.0
19.808,-0.0014,0.4822,0.4836,0.0
19.858,-0.0015,0.4822,0.4837,0.0
19.908,-0.002,0.4822,0.4842,0.0
19.958,-0.0024,0.4822,0.4846,-0.002
20.008,-0.003,0.4822,0.4852,-0.002
20.06,-0.0031,0.4822,0.4853,-0.002
20.109,-0.0035,0.4822,0.4857,-0.004
20.159,-0.0038,0.4822,0.486,-0.006
20.209,-0.0038,0.4822,0.486,-0.006
20.259,-0.0047,0.4822,0.4869,-0.008
20.309,-0.0048,0.4822,0.487,-0.008
20.359,-0.0048,0.4822,0.487,-0.006
20.409,-0.0048,0.4822,0.487,-0.002
20.459,-0.0048,0.4822,0.487,-0.0019
20.509,-0.0048,0.4822,0.487,0.0
20.559,-0.0048,0.4822,0.487,0.0
20.609,-0.0048,0.4822,0.487,0.0
20.659,-0.0048,0.4822,0.487,0.0
20.709,-0.0048,0.4822,0.487,0.0
20.759,-0.0047,0.4822,0.4869,0.0
20.809,-0.0047,0.4822,0.4869,0.0
20.859,-0.0045,0.4822,0.4867,0.0
20.909,-0.0038,0.4822,0.486,0.0
20.959,-0.0034,0.4822,0.4856,0.0
21.009,-0.0033,0.4822,0.4855,0.002
21.059,-0.0027,0.4822,0.4849,0.002
21.109,-0.0027,0.4822,0.4849,0.002
21.159,-0.0024,0.4822,0.4846,0.004
21.209,-0.0024,0.4822,0.4846,0.004
21.259,-0.0024,0.4822,0.4846,0.004
21.309,-0.0024,0.4822,0.4846,0.002
21.359,-0.0024,0.4822,0.4846,0.0
21.409,-0.0024,0.4822,0.4846,0.0
21.459,-0.0024,0.4822,0.4846,0.0
21.509,-0.0024,0.4822,0.4846,0.0
21.559,-0.0025,0.4822,0.4847,0.0
21.609,-0.0027,0.4822,0.4849,0.0
21.659,-0.0027,0.4822,0.4849,0.0
21.709,-0.0027,0.4822,0.4849,0.0
21.759,-0.0028,0.4822,0.485,0.0
21.809,-0.0034,0.4822,0.4856,0.0
21.859,-0.0035,0.4822,0.4857,-0.002
21.909,-0.004,0.4822,0.4862,-0.002
21.959,-0.0041,0.4822,0.4863,-0.002
22.009,-0.0042,0.4822,0.4864,-0.002
22.061,-0.0042,0.4822,0.4864,-0.002
22.11,-0.0042,0.4822,0.4864,-0.002
22.16,-0.0043,0.4822,0.4865,-0.002
22.21,-0.0043,0.4822,0.4865,-0.002
22.26,-0.0043,0.4822,0.4865,-0.002
22.31,-0.0043,0.4822,0.4865,0.0
22.36,-0.0043,0.4822,0.4865,0.0
22.41,-0.0043,0.4822,0.4865,0.0
22.46,-0.0044,0.4822,0.4866,0.0
22.51,-0.0043,0.4822,0.4865,0.0
22.56,-0.0043,0.4822,0.4865,0.0
22.61,-0.0043,0.4822,0.4865,0.0
22.66,-0.0043,0.4822,0.4865,0.0
22.71,-0.0042,0.4822,0.4864,0.0
22.76,-0.0042,0.4822,0.4864,0.0
22.81,-0.0042,0.4822,0.4864,0.0
22.86,-0.0043,0.4822,0.4865,0.0
22.91,-0.0043,0.4822,0.4865,0.0
22.96,-0.0042,0.4822,0.4864,0.0
23.01,-0.0042,0.4822,0.4864,0.0
23.06,-0.0042,0.4822,0.4864,0.0
23.11,-0.0042,0.4822,0.4864,0.0
23.16,-0.0041,0.4822,0.4863,0.0
23.21,-0.0041,0.4822,0.4863,0.0
23.26,-0.0041,0.4822,0.4863,0.0
23.31,-0.0038,0.4822,0.486,0.0
23.36,-0.0038,0.4822,0.486,0.0
23.41,-0.0037,0.4822,0.4859,0.0
23.46,-0.0035,0.4822,0.4857,0.0
23.51,-0.0035,0.4822,0.4857,0.0
23.56,-0.0035,0.4822,0.4857,0.0
23.61,-0.0033,0.4822,0.4855,0.0
23.66,-0.0033,0.4822,0.4855,0.0
23.71,-0.0033,0.4822,0.4855,0.0
23.76,-0.0032,0.4822,0.4854,0.0
23.81,-0.0032,0.4822,0.4854,0.0
23.86,-0.0032,0.4822,0.4854,0.0
23.91,-0.0032,0.4822,0.4854,0.0
23.96,-0.0032,0.4822,0.4854,0.0
24.01,-0.0032,0.4822,0.4854,0.0
24.062,-0.0035,0.4822,0.4857,0.0
24.111,-0.0035,0.4822,0.4857,0.0
24.161,-0.0036,0.4822,0.4858,0.0
24.211,-0.0039,0.4822,0.4861,0.0
24.261,-0.0039,0.4822,0.4861,0.0
24.311,-0.0039,0.4822,0.4861,0.0
24.361,-0.004,0.4822,0.4862,0.0
24.411,-0.0041,0.4822,0.4863,-0.002
24.461,-0.0042,0.4822,0.4864,-0.002
24.511,-0.0042,0.4822,0.4864,-0.002
24.561,-0.0043,0.4822,0.4865,-0.002
24.611,-0.0044,0.4822,0.4866,-0.002
24.661,-0.0044,0.4822,0.4866,-0.002
24.711,-0.0044,0.4822,0.4866,-0.002
24.761,-0.0044,0.4822,0.4866,-0.002
24.811,-0.0043,0.4822,0.4865,0.0
24.861,-0.0043,0.4822,0.4865,0.0
24.911,-0.0043,0.4822,0.4865,0.0
24.961,-0.0043,0.4822,0.4865,0.0
25.011,-0.0043,0.4822,0.4865,0.0
25.061,-0.0042,0.4822,0.4864,0.0
25.111,-0.004,0.4822,0.4862,0.0
25.161,-0.004,0.4822,0.4862,0.0
25.211,-0.004,0.4822,0.4862,0.0
25.261,-0.0039,0.4822,0.4861,0.0
25.311,-0.0039,0.4822,0.4861,0.0
25.361,-0.0039,0.4822,0.4861,0.0
25.411,-0.0039,0.4822,0.4861,0.0
25.461,-0.0039,0.4822,0.4861,0.0
25.511,-0.0037,0.4822,0.4859,0.0
25.561,-0.0036,0.4822,0.4858,0.0
25.611,-0.0036,0.4822,0.4858,0.0
25.661,-0.0036,0.4822,0.4858,0.0
25.711,-0.0035,0.4822,0.4857,0.0
25.761,-0.0035,0.4822,0.4857,0.0
25.811,-0.0035,0.4822,0.4857,0.0
25.861,-0.0035,0.4822,0.4857,0.0
25.911,-0.0035,0.4822,0.4857,0.0
25.961,-0.0035,0.4822,0.4857,0.0
26.011,-0.0035,0.4822,0.4857,0.0
26.063,-0.0036,0.4822,0.4858,0.0
26.112,-0.0036,0.4822,0.4858,0.0
26.162,-0.0036,0.4822,0.4858,0.0
26.212,-0.0037,0.4822,0.4859,0.0
26.262,-0.0038,0.4822,0.486,0.0
26.312,-0.0038,0.4822,0.486,0.0
26.362,-0.004,0.4822,0.4862,0.0
26.412,-0.0041,0.4822,0.4863,-0.0019
26.462,-0.0041,0.4822,0.4863,-0.0019
26.512,-0.0041,0.4822,0.4863,0.0
26.562,-0.0042,0.4822,0.4864,-0.002
26.612,-0.0043,0.4822,0.4865,-0.002
26.662,-0.0044,0.4822,0.4866,-0.002
26.712,-0.0044,0.4822,0.4866,-0.002
26.762,-0.0045,0.4822,0.4867,-0.002
26.812,-0.0051,0.4822,0.4873,-0.002
26.862,-0.0052,0.4822,0.4874,-0.002
26.912,-0.0052,0.4822,0.4874,-0.002
26.962,-0.0052,0.4822,0.4874,-0.002
27.012,-0.0052,0.4822,0.4874,-0.002
27.062,-0.0053,0.4822,0.4875,-0.002
27.112,-0.0053,0.4822,0.4875,0.0
27.162,-0.0053,0.4822,0.4875,0.0
27.212,-0.0053,0.4822,0.4875,0.0
27.262,-0.0053,0.4822,0.4875,0.0
27.312,-0.0052,0.4822,0.4874,0.0
27.362,-0.0052,0.4822,0.4874,0.0
27.412,-0.0051,0.4822,0.4873,0.0
27.462,-0.005,0.4822,0.4872,0.0
27.512,-0.005,0.4822,0.4872,0.0
27.562,-0.0045,0.4822,0.4867,0.0
27.612,-0.0039,0.4822,0.4861,0.002
27.662,-0.0039,0.4822,0.4861,0.002
27.712,-0.0038,0.4822,0.486,0.002
27.762,-0.0036,0.4822,0.4858,0.002
27.812,-0.0036,0.4822,0.4858,0.002
27.862,-0.0036,0.4822,0.4858,0.002
27.912,-0.0035,0.4822,0.4857,0.002
27.962,-0.0034,0.4822,0.4856,0.002
28.012,-0.0033,0.4822,0.4855,0.002
28.064,-0.0033,0.4822,0.4855,0.002
28.113,-0.0034,0.4822,0.4856,0.002
28.163,-0.0034,0.4822,0.4856,0.0
28.213,-0.0033,0.4822,0.4855,0.0
28.263,-0.0033,0.4822,0.4855,0.0
28.313,-0.0033,0.4822,0.4855,0.0
28.363,-0.0033,0.4822,0.4855,0.0
28.413,-0.0032,0.4822,0.4854,0.0
28.463,-0.0032,0.4822,0.4854,0.0
28.513,-0.0033,0.4822,0.4855,0.0
28.563,-0.0033,0.4822,0.4855,0.0
28.613,-0.0033,0.4822,0.4855,0.0
28.663,-0.0033,0.4822,0.4855,0.0
28.713,-0.0034,0.4822,0.4856,0.0
28.763,-0.0035,0.4822,0.4857,0.0
28.813,-0.0034,0.4822,0.4856,0.0
28.863,-0.0034,0.4822,0.4856,0.0
28.913,-0.0033,0.4822,0.4855,0.0
28.963,-0.0033,0.4822,0.4855,0.0
29.013,-0.0033,0.4822,0.4855,0.0
29.063,-0.0033,0.4822,0.4855,0.0
29.113,-0.0033,0.4822,0.4855,0.0
29.163,-0.0033,0.4822,0.4855,0.0
29.213,-0.0031,0.4822,0.4853,0.0
29.263,-0.0029,0.4822,0.4851,0.0
29.313,-0.0027,0.4822,0.4849,0.0
29.363,-0.0027,0.4822,0.4849,0.0
29.413,-0.0025,0.4822,0.4847,0.0
