time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
0.355,0.7583,0.5,-0.2583,0.0
0.404,0.7583,0.5,-0.2583,0.0
0.454,0.7579,0.5,-0.2579,0.0
0.504,0.7579,0.5,-0.2579,0.0
0.554,0.7579,0.5,-0.2579,0.0
0.604,0.7579,0.5,-0.2579,0.0
0.654,0.7579,0.5,-0.2579,0.0
0.704,0.7579,0.5,-0.2579,0.0
0.754,0.7578,0.5,-0.2578,0.0
0.804,0.7578,0.5,-0.2578,0.0
0.854,0.7578,0.5,-0.2578,0.0
0.904,0.7578,0.5,-0.2578,0.0
0.954,0.7578,0.5,-0.2578,0.0
1.004,0.7578,0.5,-0.2578,0.0
1.054,0.7578,0.5,-0.2578,0.0
1.104,0.7578,0.5,-0.2578,0.0
1.154,0.7578,0.5,-0.2578,0.0
1.204,0.7578,0.5,-0.2578,0.0
1.254,0.7578,0.5,-0.2578,0.0
1.304,0.7578,0.5,-0.2578,0.0
1.354,0.7578,0.5,-0.2578,0.0
1.404,0.7578,0.5,-0.2578,0.0
1.454,0.7578,0.5,-0.2578,0.0
1.504,0.7578,0.5,-0.2578,0.0
1.554,0.7578,0.5,-0.2578,0.0
1.604,0.7578,0.5,-0.2578,0.0
1.654,0.7578,0.5,-0.2578,0.0
1.704,0.7578,0.5,-0.2578,0.0
1.754,0.7578,0.5,-0.2578,0.0
1.804,0.7578,0.5,-0.2578,0.0
1.854,0.7576,0.5,-0.2576,0.0
1.904,0.7577,0.5,-0.2577,0.0
1.954,0.7577,0.5,-0.2577,0.0
2.004,0.7577,0.5,-0.2577,0.0
2.054,0.7577,0.5,-0.2577,0.0
2.104,0.7577,0.5,-0.2577,0.0
2.154,0.7577,0.5,-0.2577,0.0
2.204,0.7577,0.5,-0.2577,0.0
2.254,0.7577,0.5,-0.2577,0.0
2.304,0.7577,0.5,-0.2577,0.0
2.354,0.7577,0.5,-0.2577,0.0
2.409,0.7577,0.5,-0.2577,0.0
2.464,0.7577,0.5,-0.2577,0.0
2.519,0.7577,0.5,-0.2577,0.0
2.568,0.7577,0.5,-0.2577,0.0
2.618,0.7577,0.5,-0.2577,0.0
2.668,0.7577,0.5,-0.2577,0.0
2.718,0.7578,0.5,-0.2578,0.0
2.768,0.7578,0.5,-0.2578,0.0
2.818,0.7578,0.5,-0.2578,0.0
2.868,0.7578,0.5,-0.2578,0.0
2.924,0.7578,0.5,-0.2578,0.0
2.968,0.7578,0.5,-0.2578,0.0
3.018,0.7578,0.5,-0.2578,0.0
3.068,0.7578,0.5,-0.2578,0.0
3.118,0.7578,0.5,-0.2578,0.0
3.168,0.758,0.5,-0.258,0.0
3.218,0.758,0.5,-0.258,0.0
3.268,0.758,0.5,-0.258,0.0
3.318,0.7582,0.5,-0.2582,0.0
3.368,0.7582,0.5,-0.2582,0.0
3.418,0.7583,0.5,-0.2583,0.0
3.468,0.7583,0.5,-0.2583,0.0
3.518,0.7584,0.5,-0.2584,0.0
3.568,0.7584,0.5,-0.2584,0.0
3.618,0.7586,0.5,-0.2586,0.0
3.668,0.7588,0.5,-0.2588,0.002
3.718,0.7588,0.5,-0.2588,0.002
3.768,0.7591,0.5,-0.2591,0.002
3.818,0.7592,0.5,-0.2592,0.002
3.868,0.7593,0.5,-0.2593,0.002
3.918,0.7597,0.5,-0.2597,0.002
3.968,0.7598,0.5,-0.2598,0.002
4.018,0.76,0.5,-0.26,0.004
4.068,0.7604,0.5,-0.2604,0.004
4.118,0.7605,0.5,-0.2605,0.002
4.168,0.7606,0.5,-0.2606,0.002
4.218,0.7606,0.5,-0.2606,0.002
4.268,0.7606,0.5,-0.2606,0.002
4.318,0.7606,0.5,-0.2606,0.002
4.368,0.7606,0.5,-0.2606,0.002
4.418,0.7606,0.5,-0.2606,0.0
4.468,0.7606,0.5,-0.2606,0.0
4.518,0.7606,0.5,-0.2606,0.0
4.568,0.7605,0.5,-0.2605,0.0
4.618,0.7602,0.5,-0.2602,0.0
4.668,0.7594,0.5,-0.2594,0.0
4.718,0.7589,0.5,-0.2589,0.0
4.768,0.7578,0.5,-0.2578,-0.002
4.818,0.7577,0.5,-0.2577,-0.002
4.868,0.7562,0.5,-0.2562,-0.006
4.918,0.7545,0.5,-0.2545,-0.01
4.968,0.7528,0.5,-0.2528,-0.016
