time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,2377,0,0.7583,1087.14,22.16,1,3.49
404,2377,0,0.7579,1087.10,22.22,1,3.49
454,2376,0,0.7573,1087.04,22.26,1,3.49
504,2377,0,0.7578,1087.09,22.28,1,3.49
554,2377,0,0.7579,1087.10,22.30,1,3.49
604,2377,0,0.7578,1087.09,22.31,1,3.49
654,2379,0,0.7582,1087.13,22.32,1,3.49
704,2377,0,0.7576,1087.07,22.33,1,3.49
754,2376,0,0.7575,1087.06,22.33,1,3.49
804,2377,0,0.7578,1087.09,22.33,1,3.49
854,2376,0,0.7574,1087.05,22.34,1,3.49
904,2378,0,0.7578,1087.09,22.34,1,3.49
954,2377,0,0.7580,1087.11,22.34,1,3.49
1004,2377,0,0.7578,1087.09,22.35,1,3.49
1054,2377,0,0.7581,1087.12,22.35,1,3.49
1104,2374,0,0.7578,1087.09,22.34,1,3.49
1154,2376,0,0.7576,1087.07,22.35,1,3.49
1204,2377,0,0.7575,1087.06,22.35,1,3.49
1254,2377,0,0.7579,1087.10,22.35,1,3.49
1304,2377,0,0.7576,1087.07,22.35,1,3.49
1354,2377,0,0.7578,1087.09,22.35,1,3.49
1404,2377,0,0.7578,1087.09,22.35,1,3.49
1454,2376,0,0.7578,1087.09,22.35,1,3.49
1504,2377,0,0.7582,1087.13,22.35,1,3.49
1554,2376,0,0.7575,1087.06,22.35,1,3.49
1604,2377,0,0.7575,1087.06,22.36,1,3.49
1654,2378,0,0.7581,1087.12,22.35,1,3.49
1704,2377,0,0.7576,1087.07,22.35,1,3.49
1754,2378,0,0.7582,1087.13,22.35,1,3.49
1804,2377,0,0.7576,1087.07,22.35,1,3.49
1854,2377,0,0.7575,1087.06,22.36,1,3.49
1904,2377,0,0.7577,1087.08,22.35,1,3.49
1954,2377,0,0.7576,1087.07,22.35,1,3.49
2004,2378,0,0.7577,1087.08,22.36,1,3.49
2054,2377,0,0.7581,1087.12,22.36,1,3.49
2104,2378,0,0.7577,1087.08,22.35,1,3.49
2154,2378,0,0.7577,1087.08,22.35,1,3.49
2204,2377,0,0.7581,1087.12,22.36,1,3.49
2254,2377,0,0.7574,1087.05,22.36,1,3.49
2304,2377,0,0.7579,1087.10,22.35,1,3.49
2354,2380,-191,0.7581,1087.12,22.36,1,3.49
2409,2361,-191,0.7578,1087.09,22.35,1,3.49
2464,2338,-192,0.7578,1087.09,22.34,1,3.49
2519,2324,-192,0.7577,1087.08,22.34,1,3.49
2568,2302,-192,0.7578,1087.09,22.35,1,3.49
2618,2273,-192,0.7574,1087.05,22.35,1,3.49
2668,2263,-192,0.7577,1087.08,22.35,1,3.49
2718,2252,-192,0.7582,1087.13,22.35,1,3.49
2768,2224,-192,0.7576,1087.07,22.35,1,3.49
2818,2219,-192,0.7580,1087.11,22.36,1,3.49
2868,2198,-191,0.7584,1087.15,22.36,1,3.49
2924,2174,-255,-9298.4531,-908118.25,22.33,1,3.49
2968,2135,-255,0.7580,1087.11,22.36,1,3.49
3018,2091,-255,0.7584,1087.15,22.36,1,3.49
3068,2044,-255,0.7582,1087.13,22.35,1,3.49
3118,2006,-255,0.7583,1087.14,22.35,1,3.49
3168,1960,-255,0.7588,1087.19,22.35,1,3.49
3218,1934,-255,0.7577,1087.08,22.36,1,3.49
3268,1873,-255,0.7583,1087.14,22.35,1,3.49
3318,1831,-255,0.7588,1087.19,22.36,1,3.49
3368,1787,-255,0.7586,1087.17,22.36,1,3.49
3418,1741,-255,0.7591,1087.22,22.35,1,3.49
3468,1695,-255,0.7592,1087.23,22.35,1,3.49
3518,1657,-255,0.7593,1087.24,22.36,1,3.49
3568,1612,-255,0.7598,1087.29,22.36,1,3.49
3618,1565,-255,0.7600,1087.31,22.36,1,3.49
3668,1526,-255,0.7597,1087.28,22.36,1,3.49
3718,1480,-255,0.7604,1087.35,22.36,1,3.49
3768,1425,-255,0.7606,1087.37,22.36,1,3.49
3818,1399,-255,0.7606,1087.37,22.36,1,3.49
3868,1355,-255,0.7611,1087.41,22.36,1,3.49
3918,1316,-255,0.7606,1087.37,22.36,1,3.49
3968,1274,-255,0.7605,1087.36,22.36,1,3.49
4018,1230,-255,0.7614,1087.44,22.36,1,3.49
4068,1244,-255,0.7607,1087.38,22.36,1,3.49
4118,1151,-255,0.7611,1087.41,22.36,1,3.49
4168,1112,-255,0.7611,1087.41,22.36,1,3.49
4218,1070,-255,0.7606,1087.37,22.36,1,3.49
4268,1023,-255,0.7602,1087.33,22.35,1,3.49
4318,963,-255,0.7594,1087.25,22.36,1,3.49
4368,953,-255,0.7589,1087.20,22.36,1,3.49
4418,910,-255,0.7578,1087.09,22.36,1,3.49
4468,866,-255,0.7577,1087.08,22.36,1,3.49
4518,828,-255,0.7562,1086.94,22.36,1,3.49
4568,795,-255,0.7545,1086.77,22.36,1,3.49
4618,751,-255,0.7528,1086.60,22.36,1,3.49
4668,715,-255,0.7504,1086.37,22.36,1,3.49
4718,681,-255,0.7481,1086.14,22.36,1,3.49
4768,635,-255,0.7456,1085.90,22.36,1,3.49
4818,609,-255,0.7427,1085.62,22.36,1,3.49
4868,556,-255,0.7392,1085.27,22.36,1,3.49
4918,513,-255,0.7360,1084.96,22.36,1,3.49
4968,473,-255,0.7316,1084.53,22.36,1,3.49
5018,429,-255,0.7266,1084.04,22.36,1,3.49
5068,352,-255,0.7224,1083.63,22.36,1,3.49
5118,344,-255,0.7173,1083.13,22.36,1,3.49
5168,302,-255,0.7112,1082.54,22.36,1,3.49
5218,264,-255,0.7068,1082.11,22.36,1,3.49
5268,224,-255,0.6999,1081.43,22.36,1,3.49
5318,218,-255,0.6934,1080.80,22.36,1,3.49
5368,218,-255,0.6870,1080.17,22.36,1,3.49
5418,219,-255,0.6791,1079.40,22.36,1,3.49
5468,220,-255,0.6721,1078.71,22.37,1,3.49
5518,219,-255,0.6646,1077.98,22.36,1,3.49
5568,219,-255,0.6560,1077.14,22.36,1,3.49
5618,220,-255,0.6479,1076.35,22.36,1,3.49
5668,219,-255,0.6398,1075.55,22.36,1,3.49
5718,218,-255,0.6300,1074.60,22.37,1,3.49
5768,219,-255,0.6203,1073.65,22.37,1,3.49
5818,219,-255,0.6113,1072.77,22.36,1,3.49
5868,219,-255,0.6010,1071.76,22.37,1,3.49
5918,219,-255,0.5912,1070.80,22.37,1,3.49
5968,219,-255,0.5819,1069.89,22.37,1,3.49
6018,219,-255,0.5715,1068.88,22.37,1,3.49
6068,219,-255,0.5610,1067.85,22.37,1,3.49
6118,219,-255,0.5511,1066.88,22.37,1,3.49
6168,219,-255,0.5405,1065.85,22.37,1,3.49
6218,219,-255,0.5301,1064.83,22.37,1,3.49
6268,218,-255,0.5202,1063.86,22.37,1,3.49
6318,218,-255,0.5105,1062.91,22.37,1,3.49
6368,218,-255,0.5011,1061.99,22.37,1,3.49
6418,219,-255,0.4906,1060.97,22.37,1,3.49
6468,220,-255,0.4807,1060.00,22.37,1,3.49
6518,220,-255,0.4702,1058.97,22.37,1,3.49
6568,219,-255,0.4605,1058.02,22.37,1,3.49
6618,219,-255,0.4506,1057.06,22.37,1,3.49
6668,218,-255,0.4416,1056.18,22.37,1,3.49
6718,219,-255,0.4320,1055.24,22.37,1,3.49
6768,219,-255,0.4222,1054.28,22.37,1,3.49
6818,218,-255,0.4130,1053.38,22.38,1,3.49
6868,219,-255,0.4032,1052.42,22.37,1,3.49
6918,219,-255,0.3940,1051.52,22.38,1,3.49
6968,220,-255,0.3848,1050.62,22.38,1,3.49
7018,219,-255,0.3766,1049.82,22.38,1,3.49
7068,219,-255,0.3683,1049.01,22.37,1,3.49
7118,219,-255,0.3603,1048.23,22.38,1,3.49
7168,220,-255,0.3520,1047.42,22.38,1,3.49
7218,219,-255,0.3432,1046.56,22.38,1,3.49
7268,218,-255,0.3352,1045.77,22.38,1,3.49
7318,217,-255,0.3278,1045.05,22.38,1,3.49
7368,219,-255,0.3189,1044.18,22.38,1,3.49
7418,220,-255,0.3115,1043.46,22.38,1,3.49
7468,220,-255,0.3043,1042.75,22.38,1,3.49
7518,219,-255,0.2957,1041.91,22.38,1,3.49
7568,219,-255,0.2884,1041.20,22.38,1,3.49
7618,219,-255,0.2803,1040.41,22.38,1,3.49
7668,219,-255,0.2723,1039.62,22.38,1,3.49
7718,219,-255,0.2649,1038.90,22.38,1,3.49
7768,219,-255,0.2575,1038.18,22.38,1,3.49
7818,219,-255,0.2493,1037.37,22.38,1,3.49
7868,219,-255,0.2420,1036.66,22.38,1,3.49
7918,218,-255,0.2339,1035.87,22.38,1,3.49
7968,219,-255,0.2256,1035.06,22.38,1,3.49
8018,219,-255,0.2176,1034.28,22.38,1,3.49
8068,219,-255,0.2096,1033.49,22.38,1,3.49
8118,218,-255,0.2017,1032.72,22.38,1,3.49
8168,219,-255,0.1930,1031.87,22.38,1,3.49
8218,219,-255,0.1843,1031.02,22.39,1,3.49
8268,219,-255,0.1756,1030.17,22.38,1,3.49
8318,221,-255,0.1664,1029.27,22.38,1,3.49
8368,219,-255,0.1570,1028.35,22.38,1,3.49
8418,219,-255,0.1467,1027.34,22.38,1,3.49
8468,220,-255,0.1358,1026.28,22.38,1,3.49
8518,220,-255,0.1251,1025.23,22.39,1,3.49
8568,219,-255,0.1133,1024.08,22.38,1,3.49
8618,219,-255,0.1024,1023.01,22.39,1,3.49
8668,219,-255,0.0921,1022.00,22.39,1,3.49
8718,219,-255,0.0822,1021.04,22.39,1,3.49
8768,218,-255,0.0746,1020.29,22.39,1,3.49
8818,219,-255,0.0684,1019.69,22.39,1,3.49
8868,219,-255,0.0650,1019.36,22.39,1,3.49
8918,219,-255,0.0655,1019.40,22.39,1,3.49
8968,219,-255,0.0666,1019.51,22.39,1,3.49
9018,217,-255,0.0681,1019.66,22.39,1,3.49
9068,219,-255,0.0711,1019.95,22.39,1,3.49
9118,219,-255,0.0747,1020.30,22.39,1,3.49
9168,219,-255,0.0801,1020.83,22.39,1,3.49
9218,219,-255,0.0860,1021.41,22.39,1,3.49
9268,219,-255,0.0903,1021.83,22.39,1,3.49
9318,218,-255,0.0946,1022.25,22.39,1,3.49
9368,219,-255,0.0984,1022.62,22.38,1,3.49
9418,218,-255,0.1027,1023.04,22.39,1,3.49
9468,219,-255,0.1060,1023.36,22.39,1,3.49
9518,218,-255,0.1093,1023.69,22.38,1,3.49
9568,219,-255,0.1120,1023.95,22.38,1,3.49
9618,219,-255,0.1140,1024.15,22.38,1,3.49
9668,219,-255,0.1163,1024.37,22.38,1,3.49
9718,220,-255,0.1180,1024.54,22.38,1,3.49
9768,219,-255,0.1200,1024.73,22.38,1,3.49
9818,219,-255,0.1215,1024.88,22.38,1,3.49
9868,219,-255,0.1240,1025.12,22.38,1,3.49
9918,218,-255,0.1255,1025.27,22.38,1,3.49
9968,219,-255,0.1278,1025.50,22.38,1,3.49
10018,219,-255,0.1297,1025.68,22.38,1,3.49
10068,219,-255,0.1306,1025.77,22.38,1,3.49
10118,219,-255,0.1328,1025.98,22.38,1,3.49
10168,219,-255,0.1339,1026.09,22.38,1,3.49
10218,219,-255,0.1351,1026.21,22.38,1,3.49
10268,219,-255,0.1361,1026.31,22.38,1,3.49
10318,218,-255,0.1372,1026.41,22.38,1,3.49
10368,219,-255,0.1381,1026.50,22.38,1,3.49
10418,218,-255,0.1387,1026.56,22.38,1,3.49
10468,218,-255,0.1386,1026.55,22.38,1,3.49
10518,219,-255,0.1384,1026.53,22.37,1,3.49
10568,218,-255,0.1375,1026.44,22.38,1,3.49
10618,219,-255,0.1368,1026.38,22.38,1,3.49
10668,219,-255,0.1354,1026.24,22.38,1,3.49
10718,218,-255,0.1340,1026.10,22.38,1,3.49
10768,219,-255,0.1318,1025.89,22.38,1,3.49
10818,219,-255,0.1296,1025.67,22.38,1,3.49
10868,219,-255,0.1273,1025.45,22.38,1,3.49
10918,220,-255,0.1251,1025.23,22.38,1,3.49
10968,219,-255,0.1229,1025.02,22.38,1,3.49
11018,219,-255,0.1211,1024.84,22.38,1,3.49
11068,219,-255,0.1192,1024.65,22.38,1,3.49
11118,219,-255,0.1168,1024.42,22.38,1,3.49
11168,218,-255,0.1150,1024.24,22.38,1,3.49
11218,218,-255,0.1128,1024.03,22.38,1,3.49
11268,219,-255,0.1113,1023.88,22.38,1,3.49
11318,219,-255,0.1096,1023.72,22.38,1,3.49
11368,219,-255,0.1079,1023.55,22.38,1,3.49
11418,219,-255,0.1065,1023.41,22.38,1,3.49
11468,219,-255,0.1046,1023.23,22.38,1,3.49
11518,219,-255,0.1031,1023.08,22.38,1,3.49
11568,219,-255,0.1014,1022.91,22.38,1,3.49
11618,219,-255,0.0997,1022.75,22.38,1,3.49
11668,219,-255,0.0979,1022.57,22.38,1,3.49
