time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,1786,0,0.5557,1067.33,22.59,1,12.06
401,1785,0,0.5552,1067.28,22.65,1,12.06
451,1785,0,0.5552,1067.28,22.69,1,12.06
501,1785,0,0.5550,1067.26,22.70,1,12.06
551,1784,0,0.5546,1067.22,22.73,1,12.06
601,1773,-138,0.5554,1067.30,22.74,1,12.06
651,1787,-138,0.5540,1067.17,22.74,1,12.06
701,1749,-137,0.5545,1067.21,22.75,1,12.06
751,1782,-137,0.5546,1067.22,22.75,1,12.06
801,1777,-136,0.5546,1067.22,22.76,1,12.06
851,1777,-136,0.5553,1067.29,22.76,1,12.06
901,1786,-139,0.5550,1067.26,22.76,1,12.06
951,1763,-139,0.5552,1067.28,22.77,1,12.06
1001,1771,-139,0.5549,1067.25,22.77,1,12.06
1051,1784,-136,0.5550,1067.26,22.77,1,12.06
1101,1788,-136,0.5546,1067.22,22.77,1,12.06
1151,1757,-140,0.5550,1067.26,22.77,1,12.06
1201,1790,-140,0.5548,1067.24,22.77,1,12.06
1251,1766,-137,0.5553,1067.29,22.77,1,12.06
1301,1768,-142,0.5550,1067.26,22.77,1,12.06
1351,1747,-142,0.5549,1067.25,22.77,1,12.06
1401,1772,-138,0.5546,1067.22,22.78,1,12.06
1451,1774,-138,0.5547,1067.23,22.77,1,12.06
1501,1788,-139,0.5546,1067.22,22.77,1,12.06
1551,1749,-139,0.5552,1067.28,22.78,1,12.06
1601,1786,-160,0.5550,1067.26,22.78,1,12.06
1651,1800,-160,0.5550,1067.26,22.78,1,12.06
1701,1770,-182,0.5554,1067.30,22.78,1,12.06
1751,1733,-182,0.5546,1067.22,22.78,1,12.06
1801,1714,-191,0.5549,1067.25,22.78,1,12.06
1851,1679,-191,0.5547,1067.23,22.78,1,12.06
1901,1619,-195,0.5554,1067.30,22.78,1,12.06
1951,1561,-195,0.5554,1067.30,22.78,1,12.06
2001,1503,-205,0.5550,1067.26,22.78,1,12.06
2051,1435,-212,0.5553,1067.29,22.78,1,12.06
2101,1360,-212,0.5546,1067.22,22.78,1,12.06
2151,1225,-209,0.5554,1067.30,22.78,1,12.06
2201,1215,-209,0.5554,1067.30,22.78,1,12.06
2251,1079,-197,0.5551,1067.27,22.78,1,12.06
2301,1082,-205,0.5560,1067.36,22.78,1,12.06
2351,1003,-205,0.5553,1067.29,22.78,1,12.06
2401,964,-195,0.5549,1067.25,22.78,1,12.06
2451,826,-195,0.5553,1067.29,22.78,1,12.06
