time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.351,0.0918,0.5,0.4082,0.0,100.0
0.4,0.0918,0.5,0.4082,0.0,100.0
0.45,0.0916,0.5,0.4084,0.0,100.0
0.5,0.0917,0.5,0.4083,0.0,100.0
0.55,0.0917,0.5,0.4083,0.0,99.7111358642578
0.6,0.0917,0.5,0.4083,0.0,100.0
0.65,0.0917,0.5,0.4083,0.0,98.8420867919922
0.7,0.0917,0.5,0.4083,0.0,98.2330551147461
0.75,0.0916,0.5,0.4084,0.0,100.0
0.8,0.0916,0.5,0.4084,0.0,100.0
0.85,0.0916,0.5,0.4084,0.0,100.0
0.9,0.0916,0.5,0.4084,0.0,99.13677978515624
0.95,0.0916,0.5,0.4084,0.0,100.0
1.0,0.0916,0.5,0.4084,0.0,100.0
1.05,0.0916,0.5,0.4084,0.0,100.0
1.1,0.0916,0.5,0.4084,0.0,99.9140396118164
1.15,0.0916,0.5,0.4084,0.0,98.51663970947266
1.2,0.0916,0.5,0.4084,0.0,100.0
1.25,0.0916,0.5,0.4084,0.0,99.6397705078125
1.3,0.0916,0.5,0.4084,0.0,100.0
1.35,0.0916,0.5,0.4084,0.0,99.3967056274414
1.4,0.0916,0.5,0.4084,0.0,100.0
1.45,0.0916,0.5,0.4084,0.0,98.94129943847656
1.5,0.0915,0.5,0.4085,0.0,100.0
1.55,0.0915,0.5,0.4085,0.0,100.0
1.6,0.0915,0.5,0.4085,0.0,98.49956512451172
1.65,0.0916,0.5,0.4084,0.0,100.0
1.7,0.0916,0.5,0.4084,0.0,100.0
1.75,0.0916,0.5,0.4084,0.0,99.91429138183594
1.8,0.0916,0.5,0.4084,0.0,100.0
1.85,0.0916,0.5,0.4084,0.0,100.0
1.9,0.0916,0.5,0.4084,0.0,100.0
1.95,0.0916,0.5,0.4084,0.0,99.90538024902344
2.0,0.0916,0.5,0.4084,0.0,100.0
2.05,0.0916,0.5,0.4084,0.0,99.33505249023438
2.1,0.0916,0.5,0.4084,0.0,97.86775970458984
2.15,0.0916,0.5,0.4084,0.0,98.48321533203124
2.2,0.0916,0.5,0.4084,0.0,99.50515747070312
2.25,0.0916,0.5,0.4084,0.0,100.0
2.3,0.0916,0.5,0.4084,0.0,99.99237060546876
2.35,0.0916,0.5,0.4084,0.0,99.82575988769533
2.4,0.0916,0.5,0.4084,0.0,100.0
2.45,0.0916,0.5,0.4084,0.0,99.81983184814452
2.5,0.0916,0.5,0.4084,0.0,100.0
2.55,0.0916,0.5,0.4084,0.0,100.0
2.6,0.0916,0.5,0.4084,0.0,99.88665008544922
2.65,0.0916,0.5,0.4084,0.0,99.59426879882812
2.7,0.0916,0.5,0.4084,0.0,99.95246124267578
2.75,0.0916,0.5,0.4084,0.0,100.0
