time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
351,618,0,0.0918,1021.98,22.30,1,3.49
400,617,0,0.0916,1021.96,22.36,1,3.49
450,617,0,0.0915,1021.95,22.39,1,3.49
500,618,0,0.0917,1021.97,22.41,1,3.49
550,618,0,0.0917,1021.97,22.43,1,3.49
600,617,0,0.0914,1021.94,22.44,1,3.49
650,617,0,0.0919,1021.99,22.45,1,3.49
700,617,0,0.0916,1021.96,22.46,1,3.49
750,617,0,0.0916,1021.96,22.46,1,3.49
800,618,0,0.0914,1021.94,22.47,1,3.49
850,618,0,0.0917,1021.97,22.47,1,3.49
900,618,0,0.0915,1021.95,22.47,1,3.49
950,618,0,0.0918,1021.98,22.47,1,3.49
1000,617,0,0.0913,1021.93,22.48,1,3.49
1050,617,0,0.0918,1021.98,22.48,1,3.49
1100,618,0,0.0916,1021.96,22.48,1,3.49
1150,615,0,0.0915,1021.95,22.48,1,3.49
1200,617,0,0.0918,1021.98,22.48,1,3.49
1250,616,0,0.0915,1021.95,22.48,1,3.49
1300,617,0,0.0916,1021.96,22.48,1,3.49
1350,617,0,0.0914,1021.94,22.48,1,3.49
1400,617,0,0.0913,1021.93,22.48,1,3.49
1450,618,0,0.0918,1021.98,22.48,1,3.49
1500,617,0,0.0913,1021.93,22.48,1,3.49
1550,619,0,0.0913,1021.93,22.48,1,3.49
1600,618,0,0.0918,1021.98,22.49,1,3.49
1650,617,0,0.0917,1021.97,22.48,1,3.49
1700,617,0,0.0918,1021.98,22.49,1,3.49
1750,618,0,0.0916,1021.96,22.49,1,3.49
1800,618,0,0.0915,1021.95,22.49,1,3.49
1850,618,0,0.0918,1021.98,22.49,1,3.49
1900,618,0,0.0917,1021.97,22.49,1,3.49
1950,618,0,0.0916,1021.96,22.48,1,3.49
2000,617,0,0.0916,1021.96,22.48,1,3.49
2050,617,0,0.0917,1021.97,22.49,1,3.49
2100,618,0,0.0916,1021.96,22.49,1,3.49
2150,618,0,0.0916,1021.96,22.49,1,3.49
2200,618,0,0.0914,1021.94,22.48,1,3.49
2250,618,0,0.0912,1021.92,22.49,1,3.49
2300,618,0,0.0916,1021.96,22.49,1,3.49
2350,617,0,0.0915,1021.95,22.49,1,3.49
2400,618,0,0.0922,1022.01,22.49,1,3.49
2450,617,0,0.0917,1021.97,22.49,1,3.49
2500,618,0,0.0915,1021.95,22.49,1,3.49
2550,618,0,0.0913,1021.93,22.49,1,3.49
2600,618,0,0.0915,1021.95,22.49,1,3.49
2650,618,0,0.0919,1021.99,22.49,1,3.49
2700,618,0,0.0916,1021.96,22.49,1,3.49
2750,617,255,0.0917,1021.97,22.49,1,3.49
2805,646,255,0.0917,1021.97,22.48,1,3.49
2860,689,255,0.0918,1021.98,22.48,1,3.49
2915,732,255,0.0913,1021.93,22.47,1,3.49
2964,777,255,0.0921,1022.00,22.48,1,3.49
3014,820,255,0.0917,1021.97,22.48,1,3.49
3064,860,255,0.0915,1021.95,22.48,1,3.49
3114,904,255,0.0916,1021.96,22.48,1,3.49
3164,946,255,0.0910,1021.90,22.48,1,3.49
3214,986,255,0.0908,1021.88,22.49,1,3.49
3264,1029,255,0.0911,1021.91,22.49,1,3.49
3314,1070,255,0.0908,1021.88,22.49,1,3.49
3364,1114,255,0.0908,1021.88,22.49,1,3.49
3414,1158,255,0.0902,1021.82,22.49,1,3.49
3464,1202,255,0.0905,1021.85,22.49,1,3.49
3514,1245,255,0.0903,1021.83,22.49,1,3.49
3564,1289,255,0.0900,1021.80,22.49,1,3.49
3614,1330,255,0.0901,1021.81,22.49,1,3.49
3664,1373,255,0.0899,1021.79,22.49,1,3.49
3714,1419,255,0.0904,1021.84,22.49,1,3.49
3764,1465,255,0.0895,1021.75,22.49,1,3.49
3814,1506,255,0.0899,1021.79,22.49,1,3.49
3864,1550,255,0.0897,1021.77,22.49,1,3.49
3914,1594,255,0.0896,1021.76,22.49,1,3.49
3964,1641,255,0.0894,1021.74,22.49,1,3.49
4014,1689,255,0.0889,1021.69,22.49,1,3.49
4064,1729,255,0.0887,1021.67,22.49,1,3.49
4114,1773,255,0.0888,1021.68,22.49,1,3.49
4164,1822,255,0.0888,1021.68,22.49,1,3.49
4214,1866,255,0.0885,1021.65,22.49,1,3.49
4264,1932,255,0.0887,1021.67,22.49,1,3.49
4314,1951,255,0.0881,1021.61,22.49,1,3.49
4364,1995,255,0.0884,1021.64,22.49,1,3.49
4414,2040,255,0.0883,1021.63,22.49,1,3.49
4464,2084,255,0.0881,1021.61,22.49,1,3.49
4514,2127,255,0.0881,1021.61,22.49,1,3.49
4564,2171,255,0.0880,1021.60,22.49,1,3.49
4614,2218,255,0.0878,1021.58,22.49,1,3.49
4664,2252,255,0.0877,1021.57,22.49,1,3.49
4714,2295,255,0.0880,1021.60,22.49,1,3.49
4764,2334,255,0.0888,1021.68,22.49,1,3.49
4814,2379,255,0.0883,1021.63,22.49,1,3.49
4864,2428,255,0.0887,1021.67,22.49,1,3.49
4914,2461,255,0.0884,1021.64,22.49,1,3.49
4964,2507,255,0.0889,1021.69,22.49,1,3.49
5014,2550,255,0.0889,1021.69,22.49,1,3.49
5064,2594,255,0.0891,1021.71,22.49,1,3.49
5114,2633,255,0.0887,1021.67,22.49,1,3.49
5164,2681,255,0.0896,1021.76,22.49,1,3.49
5214,2722,255,0.0898,1021.78,22.49,1,3.49
5264,2766,255,0.0900,1021.80,22.49,1,3.49
5314,2811,255,0.0901,1021.81,22.49,1,3.49
5364,2858,255,0.0912,1021.92,22.49,1,3.49
5414,2902,255,0.0910,1021.90,22.49,1,3.49
5464,2944,255,0.0914,1021.94,22.49,1,3.49
5514,2987,255,0.0923,1022.02,22.49,1,3.49
5564,3033,255,0.0927,1022.06,22.49,1,3.49
5614,3072,255,0.0935,1022.14,22.49,1,3.49
5664,3116,255,0.0940,1022.19,22.49,1,3.49
5714,3161,255,0.0944,1022.23,22.49,1,3.49
5764,3206,255,0.0954,1022.33,22.49,1,3.49
5814,3245,255,0.0959,1022.38,22.49,1,3.49
5864,3289,255,0.0969,1022.47,22.49,1,3.49
5914,3334,255,0.0970,1022.48,22.49,1,3.49
5964,3374,255,0.0987,1022.65,22.49,1,3.49
6014,3418,255,0.0989,1022.67,22.49,1,3.49
6064,3465,255,0.0999,1022.77,22.49,1,3.49
6114,3509,255,0.1003,1022.81,22.49,1,3.49
6164,3550,255,0.1014,1022.91,22.49,1,3.49
6214,3601,255,0.1018,1022.95,22.49,1,3.49
6264,3644,255,0.1030,1023.07,22.49,1,3.49
6314,3692,255,0.1034,1023.11,22.49,1,3.49
6364,3738,255,0.1043,1023.20,22.49,1,3.49
6414,3784,255,0.1047,1023.24,22.49,1,3.49
6464,3799,255,0.1051,1023.28,22.49,1,3.49
6514,3837,255,0.1065,1023.41,22.49,1,3.49
6564,3885,255,0.1073,1023.49,22.49,1,3.49
6614,3935,255,0.1085,1023.61,22.49,1,3.49
6664,3991,255,0.1090,1023.66,22.49,1,3.49
