time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2063,0,0.7829,1089.78,22.39,1,11.55
401,2063,0,0.7824,1089.73,22.45,1,11.55
451,2064,0,0.7822,1089.71,22.48,1,11.55
501,2063,0,0.7824,1089.73,22.51,1,11.55
551,2062,0,0.7827,1089.76,22.52,1,11.55
601,2063,0,0.7821,1089.70,22.53,1,11.55
651,2063,0,0.7823,1089.72,22.54,1,11.55
701,2063,0,0.7824,1089.73,22.55,1,11.55
751,2064,0,0.7817,1089.66,22.55,1,11.55
801,2064,0,0.7819,1089.68,22.56,1,11.55
851,2063,0,0.7826,1089.75,22.56,1,11.55
901,2063,0,0.7821,1089.70,22.56,1,11.55
951,2063,0,0.7823,1089.72,22.56,1,11.55
1001,2063,0,0.7830,1089.79,22.57,1,11.55
1051,2063,0,0.7818,1089.67,22.57,1,11.55
1101,2063,0,0.7822,1089.71,22.57,1,11.55
1151,2063,0,0.7824,1089.73,22.57,1,11.55
1201,2063,0,0.7816,1089.65,22.57,1,11.55
1251,2063,0,0.7826,1089.75,22.57,1,11.55
1301,2043,-205,0.7829,1089.78,22.57,1,11.54
1351,2040,-205,0.7819,1089.68,22.57,1,11.54
1401,2029,-210,0.7825,1089.74,22.57,1,11.54
1451,2000,-210,0.7824,1089.73,22.57,1,11.54
1501,1978,-215,0.7820,1089.69,22.57,1,11.54
1551,1966,-215,0.7823,1089.72,22.58,1,11.54
1601,1932,-217,0.7826,1089.75,22.58,1,11.54
1651,1902,-217,0.7820,1089.69,22.57,1,11.55
1701,1888,-222,0.7823,1089.72,22.57,1,11.55
1751,1868,-222,0.7830,1089.79,22.58,1,11.55
1801,1841,-225,0.7824,1089.73,22.58,1,11.55
1851,1786,-225,0.7827,1089.76,22.58,1,11.55
1901,1776,-229,0.7828,1089.77,22.58,1,11.54
1951,1752,-229,0.7820,1089.69,22.58,1,11.55
2001,1713,-231,0.7828,1089.77,22.58,1,11.54
2051,1665,-231,0.7832,1089.81,22.58,1,11.54
