time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,37.802,50.0,0.5138,0.4188,0.0
0.401,37.802,50.0,0.5138,0.4188,0.0
0.451,37.802,50.0,0.5138,0.4188,0.0
0.501,37.802,50.0,0.5138,0.4188,0.0
0.551,37.802,50.0,0.5137,0.4188,0.0
0.601,37.802,50.0,0.5137,0.4188,0.0
0.651,37.802,50.0,0.5137,0.4188,0.0
0.701,37.9,50.0,0.5137,0.4188,11.670588235294117
0.751,38.486,50.0,0.5137,0.4188,11.670588235294117
0.801,39.414,50.0,0.5138,0.4188,11.623529411764705
0.851,40.391,50.0,0.5138,0.4188,11.623529411764705
0.901,41.685,50.0,0.5138,0.4188,11.058823529411764
0.951,42.637,50.0,0.5138,0.4188,11.058823529411764
1.001,43.81,50.0,0.514,0.4188,10.211764705882352
1.051,45.201,50.0,0.514,0.4188,9.83529411764706
1.101,45.788,50.0,0.514,0.4188,9.83529411764706
1.151,46.618,50.0,0.5142,0.4188,8.847058823529412
1.201,46.96,50.0,0.5143,0.4188,8.658823529411764
1.251,47.717,50.0,0.5143,0.4188,8.658823529411764
1.301,48.62,71.80421447753906,0.5143,0.4188,8.188235294117646
1.351,49.377,71.80421447753906,0.5143,0.4188,8.188235294117646
1.401,49.817,71.80421447753906,0.5143,0.4188,12.0
1.451,50.769,71.80421447753906,0.5143,0.4188,12.0
1.501,51.844,71.80421447753906,0.5143,0.4188,12.0
1.551,52.967,71.80421447753906,0.5143,0.4188,12.0
1.601,53.944,71.80421447753906,0.5138,0.4188,12.0
1.651,55.043,71.80421447753906,0.5137,0.4188,12.0
1.701,56.142,71.80421447753906,0.5134,0.4188,12.0
1.751,57.338,71.80421447753906,0.5133,0.4188,12.0
1.801,58.462,71.80421447753906,0.5131,0.4188,12.0
1.851,59.634,71.80421447753906,0.5131,0.4188,12.0
1.901,60.781,71.80421447753906,0.513,0.4188,12.0
1.951,61.88,71.80421447753906,0.513,0.4188,12.0
2.001,63.175,71.80421447753906,0.513,0.4188,11.2
2.051,63.736,71.80421447753906,0.513,0.4188,10.776470588235295
