time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,2197,0,0.7502,1086.35,22.67,1,3.49
404,2195,0,0.7507,1086.40,22.73,1,3.49
454,2201,-157,0.7504,1086.37,22.77,1,3.49
504,2169,-157,0.7506,1086.39,22.80,1,3.49
554,2186,-157,0.7503,1086.36,22.81,1,3.49
604,2175,-157,0.7503,1086.36,22.82,1,3.49
654,2175,-157,0.7506,1086.39,22.83,1,3.49
704,2163,-157,0.7506,1086.39,22.84,1,3.49
754,2157,-156,0.7507,1086.40,22.84,1,3.49
804,2157,-156,0.7511,1086.44,22.84,1,3.49
854,2144,-155,0.7510,1086.43,22.85,1,3.49
904,2126,-155,0.7507,1086.40,22.85,1,3.49
954,2138,-155,0.7514,1086.47,22.85,1,3.49
1004,2101,-155,0.7520,1086.52,22.85,1,3.49
1054,2117,-154,0.7525,1086.57,22.86,1,3.49
1104,2104,-154,0.7521,1086.53,22.85,1,3.49
1154,2104,-153,0.7528,1086.60,22.86,1,3.49
1204,2097,-153,0.7526,1086.58,22.86,1,3.49
1254,2093,-153,0.7528,1086.60,22.86,1,3.49
1304,2092,-153,0.7531,1086.63,22.86,1,3.49
1354,2077,0,0.7529,1086.61,22.86,1,3.49
1404,2078,0,0.7538,1086.70,22.86,1,3.49
1454,2079,0,0.7536,1086.68,22.86,1,3.49
1504,2077,0,0.7544,1086.76,22.86,1,3.49
1554,2077,0,0.7545,1086.77,22.86,1,3.49
1604,2077,0,0.7543,1086.75,22.86,1,3.49
1654,2078,0,0.7549,1086.81,22.86,1,3.49
1704,2078,0,0.7546,1086.78,22.86,1,3.49
1754,2078,0,0.7545,1086.77,22.86,1,3.49
1804,2078,0,0.7552,1086.84,22.86,1,3.49
1854,2077,-178,0.7555,1086.87,22.86,1,3.49
1904,2063,-244,0.7555,1086.87,22.87,1,3.49
1954,2026,-244,0.7561,1086.93,22.86,1,3.49
2004,1993,-251,0.7552,1086.84,22.86,1,3.49
2054,1948,-251,0.7555,1086.87,22.87,1,3.49
2104,1906,-247,0.7560,1086.92,22.86,1,3.49
2154,1866,-247,0.7555,1086.87,22.87,1,3.49
2204,1820,-243,0.7553,1086.85,22.86,1,3.49
2254,1773,-243,0.7562,1086.94,22.87,1,3.49
2304,1738,-239,0.7560,1086.92,22.87,1,3.49
2354,1675,-239,0.7565,1086.96,22.86,1,3.49
2404,1656,-209,0.7572,1087.03,22.86,1,3.49
2454,1604,-209,0.7571,1087.02,22.87,1,3.49
2504,1595,-189,0.7573,1087.04,22.87,1,3.49
2554,1573,-189,0.7576,1087.07,22.87,1,3.49
2604,1554,-186,0.7579,1087.10,22.87,1,3.49
2654,1527,-192,0.7579,1087.10,22.87,1,3.49
2704,1514,-192,0.7581,1087.12,22.87,1,3.49
2754,1493,-192,0.7578,1087.09,22.87,1,3.49
2804,1478,-192,0.7581,1087.12,22.87,1,3.49
2854,1458,-184,0.7583,1087.14,22.87,1,3.49
2904,1442,-172,0.7576,1087.07,22.87,1,3.49
2954,1429,-172,0.7587,1087.18,22.87,1,3.49
3004,1404,-163,0.7576,1087.07,22.86,1,3.49
3054,1407,-163,0.7575,1087.06,22.87,1,3.49
3104,1399,-168,0.7572,1087.03,22.87,1,3.49
3154,1387,-168,0.7560,1086.92,22.87,1,3.49
3204,1378,-168,0.7559,1086.91,22.87,1,3.49
3254,1370,0,0.7557,1086.89,22.87,1,3.49
3304,1370,0,0.7545,1086.77,22.87,1,3.49
3354,1362,171,0.7530,1086.62,22.87,1,3.49
3404,1382,183,0.7525,1086.57,22.87,1,3.49
3454,1402,183,0.7504,1086.37,22.87,1,3.49
3504,1416,183,0.7492,1086.25,22.87,1,3.49
3554,1436,183,0.7479,1086.12,22.87,1,3.49
3604,1469,181,0.7460,1085.94,22.87,1,3.49
3654,1495,180,0.7440,1085.74,22.87,1,3.49
3704,1514,180,0.7419,1085.54,22.87,1,3.49
3754,1535,177,0.7393,1085.28,22.87,1,3.49
3804,1555,177,0.7366,1085.02,22.87,1,3.49
3854,1587,175,0.7338,1084.75,22.87,1,3.49
3904,1601,175,0.7302,1084.39,22.87,1,3.49
3954,1623,201,0.7273,1084.11,22.87,1,3.49
4004,1650,201,0.7242,1083.81,22.87,1,3.49
4054,1672,221,0.7207,1083.46,22.87,1,3.49
4104,1687,221,0.7161,1083.01,22.87,1,3.49
4154,1746,226,0.7127,1082.68,22.87,1,3.49
4204,1784,226,0.7076,1082.18,22.87,1,3.49
4254,1835,213,0.7023,1081.67,22.87,1,3.49
4304,1860,213,0.6984,1081.28,22.87,1,3.49
4354,1889,195,0.6931,1080.77,22.87,1,3.49
4404,1931,195,0.6885,1080.32,22.87,1,3.49
4454,1959,158,0.6832,1079.80,22.87,1,3.49
4504,1986,158,0.6776,1079.25,22.87,1,3.49
4554,2014,154,0.6721,1078.71,22.87,1,3.49
4604,2021,154,0.6672,1078.23,22.87,1,3.49
4654,2042,171,0.6612,1077.65,22.87,1,3.49
4704,2053,171,0.6560,1077.14,22.87,1,3.49
4754,2074,0,0.6511,1076.66,22.87,1,3.49
4804,2078,0,0.6452,1076.08,22.87,1,3.49
4854,2078,0,0.6400,1075.57,22.87,1,3.49
4904,2078,0,0.6351,1075.10,22.87,1,3.49
4954,2079,0,0.6302,1074.62,22.87,1,3.49
5004,2080,169,0.6253,1074.14,22.87,1,3.49
5054,2095,169,0.6209,1073.71,22.87,1,3.49
5104,2106,-169,0.6171,1073.34,22.88,1,3.49
5154,2102,-243,0.6128,1072.91,22.88,1,3.49
5204,2064,-243,0.6080,1072.45,22.87,1,3.49
5254,2027,-253,0.6047,1072.12,22.88,1,3.49
5304,1983,-253,0.6007,1071.73,22.87,1,3.49
5354,1946,-239,0.5976,1071.43,22.87,1,3.49
5404,1896,-239,0.5944,1071.12,22.88,1,3.49
5454,1849,-187,0.5920,1070.88,22.88,1,3.49
5504,1823,-187,0.5894,1070.63,22.88,1,3.49
5554,1777,-231,0.5870,1070.39,22.88,1,3.49
5604,1766,-231,0.5850,1070.20,22.88,1,3.49
5654,1718,-220,0.5825,1069.95,22.88,1,3.49
5704,1691,-220,0.5809,1069.80,22.88,1,3.49
5754,1662,-203,0.5800,1069.71,22.88,1,3.49
5804,1631,-203,0.5783,1069.54,22.88,1,3.49
5854,1603,-194,0.5779,1069.50,22.88,1,3.49
5904,1583,-183,0.5770,1069.41,22.88,1,3.49
5954,1562,-183,0.5759,1069.31,22.88,1,3.49
6004,1543,173,0.5748,1069.20,22.88,1,3.49
6054,1553,173,0.5749,1069.21,22.88,1,3.49
6104,1573,175,0.5742,1069.14,22.88,1,3.49
6154,1588,174,0.5743,1069.15,22.88,1,3.49
6204,1616,174,0.5735,1069.07,22.88,1,3.49
6254,1635,185,0.5733,1069.05,22.88,1,3.49
6304,1644,185,0.5730,1069.02,22.88,1,3.49
6354,1684,170,0.5726,1068.98,22.88,1,3.49
6404,1702,170,0.5717,1068.90,22.88,1,3.49
6454,1711,170,0.5713,1068.86,22.88,1,3.49
6504,1745,167,0.5711,1068.84,22.88,1,3.49
6554,1765,167,0.5698,1068.71,22.88,1,3.49
6604,1775,165,0.5692,1068.65,22.88,1,3.49
6654,1813,164,0.5677,1068.51,22.88,1,3.49
6704,1819,164,0.5662,1068.36,22.88,1,3.49
6754,1824,161,0.5647,1068.21,22.88,1,3.49
6804,1866,161,0.5629,1068.04,22.88,1,3.49
6854,1873,161,0.5608,1067.83,22.87,1,3.49
6904,1883,159,0.5584,1067.60,22.88,1,3.49
6954,1906,159,0.5564,1067.40,22.88,1,3.49
7004,1927,158,0.5530,1067.07,22.88,1,3.49
7054,1928,158,0.5505,1066.82,22.88,1,3.49
7104,1948,170,0.5469,1066.47,22.88,1,3.49
7154,1971,170,0.5434,1066.13,22.88,1,3.49
7204,1973,155,0.5395,1065.75,22.88,1,3.49
7254,2010,155,0.5365,1065.45,22.88,1,3.49
7304,2011,154,0.5326,1065.07,22.88,1,3.49
7354,2014,154,0.5292,1064.74,22.88,1,3.49
7404,2028,0,0.5251,1064.34,22.88,1,3.49
7454,2028,0,0.5212,1063.96,22.88,1,3.49
7504,2039,180,0.5173,1063.58,22.88,1,3.49
7554,2048,180,0.5133,1063.19,22.88,1,3.49
7604,2061,196,0.5104,1062.90,22.88,1,3.49
7654,2085,162,0.5065,1062.52,22.88,1,3.49
7704,2105,162,0.5027,1062.15,22.88,1,3.49
7754,2122,0,0.4989,1061.78,22.88,1,3.49
7804,2125,0,0.4952,1061.42,22.88,1,3.49
7854,2127,-154,0.4910,1061.01,22.88,1,3.49
7904,2120,-154,0.4878,1060.69,22.88,1,3.49
7954,2114,-154,0.4844,1060.36,22.88,1,3.49
8004,2097,-154,0.4805,1059.98,22.88,1,3.49
8054,2108,-154,0.4778,1059.72,22.88,1,3.49
8104,2092,0,0.4740,1059.34,22.88,1,3.49
8154,2092,-153,0.4712,1059.07,22.88,1,3.49
8204,2067,-153,0.4680,1058.76,22.88,1,3.49
