time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,4072,0,0.8490,1096.01,22.42,1,12.06
401,4074,0,0.8487,1095.98,22.48,1,12.06
451,4074,0,0.8486,1095.97,22.52,1,12.06
501,4074,0,0.8486,1095.97,22.54,1,12.06
551,4074,0,0.8482,1095.93,22.55,1,12.06
601,4076,-255,0.8485,1095.96,22.57,1,12.06
651,3965,-255,0.8490,1096.01,22.58,1,12.06
701,3817,-255,0.8485,1095.96,22.58,1,12.06
751,3672,-255,0.8485,1095.96,22.59,1,12.06
801,3531,-249,0.8486,1095.97,22.59,1,12.06
851,3467,-249,0.8485,1095.96,22.59,1,12.06
901,3273,-235,0.8481,1095.92,22.60,1,12.06
951,3276,-235,0.8482,1095.93,22.60,1,12.06
1001,3072,-225,0.8484,1095.95,22.60,1,12.06
1051,3001,-237,0.8481,1095.92,22.60,1,12.06
1101,2891,-237,0.8490,1096.01,22.60,1,12.06
1151,2802,-217,0.8478,1095.89,22.60,1,12.06
1201,2723,-217,0.8482,1095.93,22.60,1,12.06
1251,2591,-210,0.8486,1095.97,22.60,1,12.06
1301,2638,-210,0.8481,1095.92,22.60,1,12.06
1352,2553,-213,0.8481,1095.92,22.60,1,12.06
1401,2411,-213,0.8486,1095.97,22.61,1,12.06
1451,2402,-202,0.8484,1095.95,22.61,1,12.06
1501,2286,-202,0.8485,1095.96,22.61,1,12.06
1551,2222,-196,0.8485,1095.96,22.61,1,12.06
1601,2171,-196,0.8482,1095.93,22.61,1,12.06
1651,2124,-187,0.8483,1095.94,22.61,1,12.06
1701,2077,-187,0.8489,1096.00,22.61,1,12.06
1751,2028,-186,0.8486,1095.97,22.61,1,12.06
1801,1993,-186,0.8485,1095.96,22.61,1,12.06
1851,1945,-186,0.8485,1095.96,22.61,1,12.06
1901,1892,-181,0.8485,1095.96,22.61,1,12.06
1951,1858,-181,0.8489,1096.00,22.61,1,12.06
2001,1822,-177,0.8490,1096.01,22.61,1,12.06
2051,1812,-177,0.8488,1095.99,22.61,1,12.06
2101,1758,-174,0.8488,1095.99,22.61,1,12.06
2151,1730,-174,0.8493,1096.04,22.61,1,12.06
2201,1702,-172,0.8498,1096.09,22.61,1,12.06
2251,1696,-171,0.8500,1096.11,22.61,1,12.06
2301,1658,-171,0.8495,1096.06,22.61,1,12.06
2351,1637,-171,0.8493,1096.04,22.61,1,12.06
2401,1615,-170,0.8498,1096.09,22.61,1,12.06
2451,1593,-170,0.8494,1096.05,22.61,1,12.06
2501,1668,-163,0.8492,1096.03,22.61,1,12.06
2551,1538,-163,0.8504,1096.15,22.61,1,12.06
2601,1544,-172,0.8497,1096.08,22.61,1,12.06
2651,1515,-172,0.8496,1096.07,22.61,1,12.06
