time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
5.655,0.838,0.3325,-0.5055,0.002,85.23880004882812
5.705,0.838,0.3325,-0.5055,0.0,85.23880004882812
5.755,0.838,0.3325,-0.5055,0.0,85.23880004882812
5.805,0.8381,0.3325,-0.5056,0.002,85.23880004882812
5.855,0.838,0.3325,-0.5055,0.0,85.23880004882812
5.905,0.8379,0.3325,-0.5054,0.0,85.23880004882812
5.955,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.005,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.055,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.105,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.155,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.205,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.255,0.838,0.3325,-0.5055,0.0,85.23880004882812
6.305,0.838,0.3325,-0.5055,0.0,83.73880004882812
6.355,0.838,0.3325,-0.5055,0.0,83.73880004882812
6.405,0.8379,0.3325,-0.5054,0.0,83.73880004882812
6.455,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.505,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.555,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.605,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.655,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.705,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.755,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.805,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.855,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.905,0.8378,0.3325,-0.5053,0.0,83.73880004882812
6.955,0.8378,0.3325,-0.5053,0.0,83.73880004882812
7.005,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.055,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.105,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.155,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.205,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.255,0.8377,0.3325,-0.5052,0.0,83.73880004882812
7.305,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.355,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.405,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.455,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.505,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.555,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.605,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.655,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.705,0.8376,0.3325,-0.5051,0.0,82.23880767822266
7.755,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.805,0.8377,0.3325,-0.5052,0.0,82.23880767822266
7.855,0.8378,0.3325,-0.5053,0.0,82.23880767822266
7.905,0.8378,0.3325,-0.5053,0.0,82.23880767822266
7.955,0.8378,0.3325,-0.5053,0.0,82.23880767822266
8.005,0.8378,0.3325,-0.5053,0.0,82.23880767822266
8.055,0.8377,0.3325,-0.5052,0.0,82.23880767822266
8.105,0.8377,0.3325,-0.5052,0.0,82.23880767822266
8.155,0.8378,0.3325,-0.5053,0.0,82.23880767822266
8.205,0.8378,0.3325,-0.5053,0.0,82.23880767822266
8.255,0.8377,0.3325,-0.5052,0.0,82.23880767822266
8.305,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.355,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.405,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.455,0.8378,0.3325,-0.5053,0.0,83.73880004882812
8.505,0.8378,0.3325,-0.5053,0.0,83.73880004882812
8.555,0.8378,0.3325,-0.5053,0.0,83.73880004882812
8.605,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.655,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.705,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.755,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.805,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.855,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.905,0.8377,0.3325,-0.5052,0.0,83.73880004882812
8.955,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.005,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.055,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.105,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.155,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.205,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.255,0.8377,0.3325,-0.5052,0.0,83.73880004882812
9.305,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.355,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.405,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.455,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.505,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.555,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.605,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.655,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.705,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.755,0.8377,0.3325,-0.5052,0.0,82.23880767822266
9.805,0.8378,0.3325,-0.5053,0.0,82.23880767822266
9.855,0.8378,0.3325,-0.5053,0.0,82.23880767822266
9.905,0.8378,0.3325,-0.5053,0.0,82.23880767822266
9.955,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.005,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.055,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.105,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.155,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.205,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.255,0.8378,0.3325,-0.5053,0.0,82.23880767822266
10.305,0.8378,0.3325,-0.5053,0.0,80.73880767822266
10.355,0.8378,0.3325,-0.5053,0.0,80.73880767822266
10.405,0.8377,0.3325,-0.5052,0.0,80.73880767822266
10.455,0.8376,0.3325,-0.5051,0.0,80.73880767822266
10.505,0.8376,0.3325,-0.5051,0.0,80.73880767822266
10.555,0.8375,0.3325,-0.505,0.0,80.73880767822266
10.605,0.8375,0.3325,-0.505,0.0,80.73880767822266
10.655,0.8375,0.3325,-0.505,0.0,80.73880767822266
10.705,0.8375,0.3325,-0.505,0.0,80.73880767822266
10.755,0.8375,0.3325,-0.505,0.0,80.73880767822266
10.805,0.8376,0.3325,-0.5051,0.0,80.73880767822266
10.855,0.8376,0.3325,-0.5051,0.0,80.73880767822266
10.905,0.8377,0.3325,-0.5052,0.0,80.73880767822266
10.955,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.005,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.055,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.105,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.155,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.205,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.255,0.8377,0.3325,-0.5052,0.0,80.73880767822266
11.305,0.8377,0.3325,-0.5052,0.0,79.23880767822266
11.355,0.8377,0.3325,-0.5052,0.0,79.23880767822266
11.405,0.8376,0.3325,-0.5051,0.0,79.23880767822266
11.455,0.8376,0.3325,-0.5051,0.0,79.23880767822266
11.505,0.8376,0.3325,-0.5051,0.0,79.23880767822266
11.555,0.8376,0.3325,-0.5051,0.0,79.23880767822266
11.605,0.8375,0.3325,-0.505,0.0,79.23880767822266
11.655,0.8375,0.3325,-0.505,0.0,79.23880767822266
11.705,0.8375,0.3325,-0.505,0.0,79.23880767822266
11.755,0.8375,0.3325,-0.505,0.0,79.23880767822266
11.805,0.8374,0.3325,-0.5049,0.0,79.23880767822266
11.855,0.8374,0.3325,-0.5049,0.0,79.23880767822266
11.905,0.8374,0.3325,-0.5049,0.0,79.23880767822266
11.955,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.005,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.056,0.8375,0.3325,-0.505,0.0,79.23880767822266
12.105,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.155,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.205,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.255,0.8374,0.3325,-0.5049,0.0,79.23880767822266
12.305,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.355,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.405,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.455,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.505,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.555,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.605,0.8374,0.3325,-0.5049,0.0,77.73880767822266
12.655,0.8373,0.3325,-0.5048,0.0,77.73880767822266
12.705,0.8373,0.3325,-0.5048,0.0,77.73880767822266
12.755,0.8373,0.3325,-0.5048,0.0,77.73880767822266
12.805,0.8372,0.3325,-0.5047,0.0,77.73880767822266
12.855,0.8373,0.3325,-0.5048,0.0,77.73880767822266
12.905,0.8372,0.3325,-0.5047,0.0,77.73880767822266
12.955,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.005,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.055,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.105,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.155,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.205,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.255,0.8372,0.3325,-0.5047,0.0,77.73880767822266
13.305,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.355,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.405,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.455,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.505,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.555,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.605,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.655,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.705,0.8371,0.3325,-0.5046,0.0,79.23880767822266
13.755,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.805,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.855,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.905,0.8372,0.3325,-0.5047,0.0,79.23880767822266
13.955,0.8372,0.3325,-0.5047,0.0,79.23880767822266
14.005,0.8372,0.3325,-0.5047,0.0,79.23880767822266
14.057,0.8372,0.3325,-0.5047,0.0,79.23880767822266
14.106,0.8372,0.3325,-0.5047,0.0,79.23880767822266
14.156,0.8373,0.3325,-0.5048,0.0,79.23880767822266
14.206,0.8374,0.3325,-0.5049,0.0,79.23880767822266
14.256,0.8374,0.3325,-0.5049,0.0,79.23880767822266
14.306,0.8374,0.3325,-0.5049,0.0,77.73880767822266
14.356,0.8373,0.3325,-0.5048,0.0,77.73880767822266
14.406,0.8374,0.3325,-0.5049,0.0,77.73880767822266
14.456,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.506,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.556,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.606,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.656,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.706,0.8375,0.3325,-0.505,0.0,77.73880767822266
14.756,0.8374,0.3325,-0.5049,0.0,77.73880767822266
14.806,0.8373,0.3325,-0.5048,0.0,77.73880767822266
14.856,0.8373,0.3325,-0.5048,0.0,77.73880767822266
14.906,0.8373,0.3325,-0.5048,0.0,77.73880767822266
14.956,0.8372,0.3325,-0.5047,0.0,77.73880767822266
15.006,0.8372,0.3325,-0.5047,0.0,77.73880767822266
15.056,0.8373,0.3325,-0.5048,0.0,77.73880767822266
15.106,0.8373,0.3325,-0.5048,0.0,77.73880767822266
15.156,0.8372,0.3325,-0.5047,0.0,77.73880767822266
15.206,0.8372,0.3325,-0.5047,0.0,77.73880767822266
15.256,0.8372,0.3325,-0.5047,0.0,77.73880767822266
15.306,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.356,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.406,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.456,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.506,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.556,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.606,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.656,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.706,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.756,0.8372,0.3325,-0.5047,0.0,79.23880767822266
15.806,0.8371,0.3325,-0.5046,0.0,79.23880767822266
15.856,0.8371,0.3325,-0.5046,0.0,79.23880767822266
15.906,0.8371,0.3325,-0.5046,0.0,79.23880767822266
15.956,0.8371,0.3325,-0.5046,0.0,79.23880767822266
16.006,0.8372,0.3325,-0.5047,0.0,79.23880767822266
16.058,0.8372,0.3325,-0.5047,0.0,79.23880767822266
16.107,0.8371,0.3325,-0.5046,0.0,79.23880767822266
16.157,0.8371,0.3325,-0.5046,0.0,79.23880767822266
16.207,0.8371,0.3325,-0.5046,0.0,79.23880767822266
16.257,0.8372,0.3325,-0.5047,0.0,79.23880767822266
16.307,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.357,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.407,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.457,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.507,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.557,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.607,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.657,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.707,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.757,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.807,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.857,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.907,0.8372,0.3325,-0.5047,0.0,77.73880767822266
16.957,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.007,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.057,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.107,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.157,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.207,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.257,0.8373,0.3325,-0.5048,0.0,77.73880767822266
17.307,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.357,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.407,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.457,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.507,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.557,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.607,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.657,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.707,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.757,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.807,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.857,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.907,0.8373,0.3325,-0.5048,0.0,76.23880767822266
17.957,0.8372,0.3325,-0.5047,0.0,76.23880767822266
18.007,0.8372,0.3325,-0.5047,0.0,76.23880767822266
18.059,0.8373,0.3325,-0.5048,0.0,76.23880767822266
18.108,0.8372,0.3325,-0.5047,0.0,76.23880767822266
18.158,0.8372,0.3325,-0.5047,0.0,76.23880767822266
18.208,0.8372,0.3325,-0.5047,0.0,76.23880767822266
18.258,0.8371,0.3325,-0.5046,0.0,76.23880767822266
18.308,0.8372,0.3325,-0.5047,0.0,74.73881530761719
18.358,0.8372,0.3325,-0.5047,0.0,74.73881530761719
18.408,0.8372,0.3325,-0.5047,0.0,74.73881530761719
18.458,0.8371,0.3325,-0.5046,0.0,74.73881530761719
18.508,0.8371,0.3325,-0.5046,0.0,74.73881530761719
18.558,0.8369,0.3325,-0.5044,0.0,74.73881530761719
18.608,0.8369,0.3325,-0.5044,0.0,74.73881530761719
18.658,0.8369,0.3325,-0.5044,0.0,74.73881530761719
18.708,0.8369,0.3325,-0.5044,0.0,74.73881530761719
18.758,0.8368,0.3325,-0.5043,0.0,74.73881530761719
18.808,0.8368,0.3325,-0.5043,0.0,74.73881530761719
18.858,0.8368,0.3325,-0.5043,0.0,74.73881530761719
18.908,0.8369,0.3325,-0.5044,0.0,74.73881530761719
18.958,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.008,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.058,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.108,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.158,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.208,0.8368,0.3325,-0.5043,0.0,74.73881530761719
19.258,0.8369,0.3325,-0.5044,0.0,74.73881530761719
19.308,0.8368,0.3325,-0.5043,0.0,73.23881530761719
19.358,0.8368,0.3325,-0.5043,0.0,73.23881530761719
19.408,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.458,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.508,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.558,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.608,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.658,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.708,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.758,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.808,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.858,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.908,0.8369,0.3325,-0.5044,0.0,73.23881530761719
19.958,0.8369,0.3325,-0.5044,0.0,73.23881530761719
20.008,0.8369,0.3325,-0.5044,0.0,73.23881530761719
20.06,0.8369,0.3325,-0.5044,0.0,73.23881530761719
20.109,0.8369,0.3325,-0.5044,0.0,73.23881530761719
20.159,0.8369,0.3325,-0.5044,0.0,73.23881530761719
20.209,0.8368,0.3325,-0.5043,0.0,73.23881530761719
20.259,0.8368,0.3325,-0.5043,0.0,73.23881530761719
20.309,0.8368,0.3325,-0.5043,0.0,71.73880767822266
20.359,0.8368,0.3325,-0.5043,0.0,71.73880767822266
20.409,0.8368,0.3325,-0.5043,0.0,71.73880767822266
20.459,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.509,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.559,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.609,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.659,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.709,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.759,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.809,0.8367,0.3325,-0.5042,0.0,71.73880767822266
20.859,0.8366,0.3325,-0.5041,0.0,71.73880767822266
20.909,0.8366,0.3325,-0.5041,0.0,71.73880767822266
20.959,0.8366,0.3325,-0.5041,0.0,71.73880767822266
21.009,0.8365,0.3325,-0.504,0.0,71.73880767822266
21.059,0.8365,0.3325,-0.504,0.0,71.73880767822266
21.109,0.8365,0.3325,-0.504,0.0,71.73880767822266
21.159,0.8364,0.3325,-0.5039,0.0,71.73880767822266
21.209,0.8364,0.3325,-0.5039,0.0,71.73880767822266
21.259,0.8364,0.3325,-0.5039,0.0,71.73880767822266
21.309,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.359,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.409,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.459,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.509,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.559,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.609,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.659,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.709,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.759,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.809,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.859,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.909,0.8364,0.3325,-0.5039,0.0,70.23880767822266
21.959,0.8364,0.3325,-0.5039,0.0,70.23880767822266
22.009,0.8364,0.3325,-0.5039,0.0,70.23880767822266
22.061,0.8364,0.3325,-0.5039,0.0,70.23880767822266
22.11,0.8363,0.3325,-0.5038,0.0,70.23880767822266
22.16,0.8363,0.3325,-0.5038,0.0,70.23880767822266
22.21,0.8363,0.3325,-0.5038,0.0,70.23880767822266
22.26,0.8363,0.3325,-0.5038,0.0,70.23880767822266
