time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,1816,0,0.8506,1096.17,22.27,1,11.73
403,1815,0,0.8505,1096.16,22.33,1,11.73
453,1816,255,0.8501,1096.12,22.37,1,11.68
503,1929,255,0.8501,1096.12,22.40,1,11.71
553,2093,255,0.8505,1096.16,22.42,1,11.71
603,2249,255,0.8506,1096.17,22.43,1,11.73
653,2398,255,0.8510,1096.20,22.44,1,11.71
703,2552,255,0.8502,1096.13,22.45,1,11.73
753,2713,255,0.8506,1096.17,22.45,1,11.71
803,2878,243,0.8500,1096.11,22.45,1,11.71
853,2933,243,0.8500,1096.11,22.46,1,11.71
903,3130,209,0.8496,1096.07,22.46,1,11.73
953,3224,209,0.8497,1096.08,22.46,1,11.71
1003,3302,183,0.8493,1096.04,22.47,1,11.71
1053,3355,166,0.8489,1096.00,22.47,1,11.73
1103,3390,166,0.8488,1095.99,22.47,1,11.71
1153,3413,166,0.8476,1095.87,22.47,1,11.71
1203,3429,158,0.8479,1095.90,22.47,1,11.71
1253,3448,158,0.8471,1095.82,22.47,1,11.71
1303,3469,156,0.8471,1095.82,22.47,1,11.73
1353,3471,155,0.8470,1095.81,22.47,1,11.73
1403,3493,155,0.8472,1095.83,22.47,1,11.71
1453,3484,154,0.8465,1095.76,22.48,1,11.71
1503,3496,154,0.8460,1095.72,22.47,1,11.73
1553,3489,154,0.8467,1095.78,22.47,1,11.73
1603,3507,155,0.8457,1095.69,22.48,1,11.71
1653,3516,155,0.8454,1095.66,22.48,1,11.71
1703,3531,153,0.8460,1095.72,22.48,1,11.73
1753,3537,153,0.8458,1095.70,22.47,1,11.71
1803,3534,152,0.8458,1095.70,22.47,1,11.71
1853,3541,152,0.8459,1095.71,22.48,1,11.73
1903,3546,153,0.8460,1095.72,22.48,1,11.73
1953,3549,153,0.8458,1095.70,22.48,1,11.73
2003,3560,153,0.8457,1095.69,22.48,1,11.73
2053,3571,152,0.8464,1095.75,22.48,1,11.71
2103,3572,152,0.8464,1095.75,22.48,1,11.73
2153,3576,152,0.8461,1095.73,22.48,1,11.71
2203,3583,152,0.8466,1095.77,22.48,1,11.73
2253,3594,151,0.8467,1095.78,22.48,1,11.73
2303,3602,151,0.8466,1095.77,22.48,1,11.71
2353,3617,150,0.8460,1095.72,22.48,1,11.73
2403,3630,150,0.8468,1095.79,22.48,1,11.73
2453,3634,148,0.8464,1095.75,22.48,1,11.73
2503,3647,148,0.8467,1095.78,22.48,1,11.73
