time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,4069,0,0.8348,1094.87,22.43,1,12.38
401,4066,0,0.8346,1094.85,22.49,1,12.38
451,4067,-255,0.8344,1094.83,22.53,1,12.34
501,4028,-255,0.8344,1094.83,22.55,1,12.38
551,3977,-255,0.8351,1094.90,22.56,1,12.38
601,3914,-255,0.8346,1094.85,22.57,1,12.38
651,3854,-255,0.8347,1094.86,22.59,1,12.38
701,3794,-255,0.8350,1094.89,22.59,1,12.38
751,3737,-255,0.8344,1094.83,22.60,1,12.38
801,3684,-255,0.8349,1094.88,22.60,1,12.38
851,3626,-255,0.8344,1094.83,22.60,1,12.38
901,3565,-255,0.8340,1094.79,22.60,1,12.38
951,3516,-255,0.8345,1094.84,22.61,1,12.38
1001,3466,-255,0.8345,1094.84,22.61,1,12.38
1051,3415,-255,0.8337,1094.76,22.61,1,12.38
1101,3362,-255,0.8339,1094.78,22.61,1,12.38
1151,3321,-255,0.8333,1094.72,22.62,1,12.38
1201,3261,-255,0.8329,1094.68,22.62,1,12.37
1251,3220,-255,0.8324,1094.63,22.62,1,12.38
1301,3172,-255,0.8319,1094.58,22.62,1,12.38
1351,3127,-255,0.8310,1094.49,22.62,1,12.38
1401,3075,-255,0.8309,1094.48,22.62,1,12.37
1451,3034,-255,0.8303,1094.42,22.62,1,12.38
1501,2988,-255,0.8295,1094.35,22.62,1,12.38
1551,2945,-255,0.8284,1094.24,22.62,1,12.38
1601,2900,-255,0.8278,1094.18,22.62,1,12.38
1651,2857,-255,0.8266,1094.06,22.62,1,12.37
1701,2811,-255,0.8259,1093.99,22.62,1,12.37
1751,2766,-255,0.8246,1093.87,22.62,1,12.38
1801,2720,-255,0.8236,1093.77,22.62,1,12.37
1851,2679,-255,0.8224,1093.65,22.62,1,12.38
1901,2632,-255,0.8209,1093.50,22.62,1,12.38
1951,2585,-255,0.8197,1093.39,22.62,1,12.37
2001,2540,-255,0.8183,1093.25,22.62,1,12.37
2051,2496,-255,0.8167,1093.09,22.62,1,12.38
2101,2457,-255,0.8155,1092.97,22.62,1,12.38
2151,2412,-255,0.8147,1092.89,22.62,1,12.38
2201,2354,-251,0.8123,1092.66,22.62,1,12.37
2251,2329,-251,0.8115,1092.58,22.62,1,12.37
2301,2271,-231,0.8098,1092.41,22.62,1,12.38
2351,2252,-231,0.8079,1092.23,22.62,1,12.38
2401,2208,-215,0.8067,1092.11,22.62,1,12.38
2451,2197,-215,0.8050,1091.94,22.62,1,12.37
2501,2151,-203,0.8034,1091.79,22.62,1,12.38
2551,2161,-203,0.8016,1091.61,22.62,1,12.38
2601,2121,-192,0.7998,1091.43,22.62,1,12.38
2651,2114,-192,0.7984,1091.30,22.62,1,12.38
2701,2077,-186,0.7972,1091.18,22.62,1,12.38
2751,2060,-186,0.7957,1091.03,22.62,1,12.38
2801,2066,-177,0.7936,1090.83,22.62,1,12.38
2851,2041,-177,0.7931,1090.78,22.62,1,12.38
2901,2015,-176,0.7913,1090.60,22.62,1,12.38
2951,2023,-176,0.7898,1090.45,22.62,1,12.38
3001,2005,-165,0.7889,1090.36,22.62,1,12.38
3051,2002,-165,0.7870,1090.18,22.63,1,12.38
3101,1886,-164,0.7861,1090.09,22.62,1,12.38
3151,1982,-164,0.7856,1090.04,22.62,1,12.38
3201,1975,160,0.7839,1089.87,22.63,1,12.38
3251,1983,160,0.7835,1089.84,22.62,1,12.38
3301,1998,-158,0.7826,1089.75,22.63,1,12.38
3351,1994,-158,0.7816,1089.65,22.63,1,12.38
3401,1985,-162,0.7812,1089.61,22.63,1,12.38
3451,1966,-162,0.7808,1089.57,22.63,1,12.38
3501,1962,-160,0.7799,1089.48,22.63,1,12.38
3551,1978,-156,0.7800,1089.49,22.63,1,12.38
3601,1973,-156,0.7801,1089.50,22.63,1,12.38
3651,1958,-160,0.7786,1089.35,22.62,1,12.38
3701,1951,-160,0.7787,1089.36,22.63,1,12.38
3751,1947,-155,0.7793,1089.42,22.63,1,12.38
3801,1947,-154,0.7786,1089.35,22.62,1,12.38
3851,1936,-154,0.7788,1089.37,22.63,1,12.38
3901,1931,-154,0.7790,1089.39,22.63,1,12.38
3951,1930,-154,0.7782,1089.32,22.63,1,12.38
4001,1909,-151,0.7783,1089.33,22.63,1,12.38
4051,1933,-151,0.7780,1089.30,22.63,1,12.38
4101,1918,-151,0.7778,1089.28,22.63,1,12.38
4151,1926,-151,0.7777,1089.27,22.63,1,12.38
4201,1922,-151,0.7771,1089.21,22.63,1,12.38
4251,1915,0,0.7764,1089.14,22.63,1,12.38
4301,1914,152,0.7768,1089.18,22.63,1,12.38
4351,1910,152,0.7750,1089.00,22.63,1,12.38
4401,1933,153,0.7744,1088.94,22.63,1,12.38
4451,1944,153,0.7740,1088.90,22.63,1,12.38
4501,1942,153,0.7726,1088.77,22.63,1,12.38
4551,1961,-154,0.7717,1088.68,22.63,1,12.38
4601,1940,-154,0.7711,1088.62,22.63,1,12.38
4651,1953,-158,0.7696,1088.47,22.63,1,12.38
4701,1950,-158,0.7678,1088.30,22.63,1,12.38
